,r200_cluster1,r200_cluster2,r200_cluster3,r200_cluster4,r200_cluster5,r200_cluster6
1970-01-01,16.192238,61.91333,65.85375,28.2005,41.506237,22.63824
1970-02-01,23.47564,55.430923,59.657646,16.063152,65.104065,43.970448
1970-03-01,31.871162,44.044918,71.93566,35.545135,65.31093,54.38831
1970-04-01,42.95928,58.029182,74.970825,55.538494,69.825615,39.70897
1970-05-01,65.636955,69.94146,87.60631,51.846317,59.238945,52.779705
1970-06-01,68.1657,57.190125,84.71182,47.003956,68.149155,73.814026
1970-07-01,52.58773,58.341965,84.3047,32.481834,66.338646,77.19011
1970-08-01,46.628284,64.21204,83.85622,25.132236,65.00311,75.33823
1970-09-01,58.350243,61.73625,84.17231,46.068913,68.05648,79.19093
1970-10-01,44.52651,57.24474,86.92779,65.96794,78.71927,64.183914
1970-11-01,31.131403,73.28279,67.795,56.99153,72.53641,66.41147
1970-12-01,37.923286,77.62205,71.24886,42.485962,72.35105,36.208767
1971-01-01,26.106289,60.827988,58.337845,14.882893,56.403885,22.158913
1971-02-01,14.921772,49.876766,52.62894,18.167583,55.42845,11.067375
1971-03-01,12.984432,68.48269,70.76659,13.763763,50.9773,55.059917
1971-04-01,39.458057,75.06221,73.73853,24.520576,58.45618,63.66807
1971-05-01,42.022583,88.06742,87.94232,42.10373,54.55952,63.105125
1971-06-01,67.4447,67.2503,78.04937,30.760305,55.793606,65.203064
1971-07-01,52.66275,56.904278,81.56735,20.93328,58.961647,77.256516
1971-08-01,57.282955,60.586243,80.605446,25.506153,79.05354,70.988045
1971-09-01,43.4291,55.1698,87.79018,52.53765,67.936646,66.819214
1971-10-01,42.78332,44.627686,87.71748,54.064198,86.69979,53.191887
1971-11-01,35.355152,62.907333,70.25605,50.422806,72.56531,76.45183
1971-12-01,53.697353,51.065205,58.173862,41.80282,80.51753,39.092903
1972-01-01,41.954475,63.887856,75.0894,26.905857,76.65618,45.88282
1972-02-01,32.58464,61.417404,64.653366,30.973974,43.903206,34.032784
1972-03-01,30.393744,70.58245,77.04138,18.322666,59.73522,34.668274
1972-04-01,37.258995,77.51434,77.23967,26.184225,60.559246,44.668724
1972-05-01,54.8057,72.10698,82.30734,61.15898,66.9938,61.07284
1972-06-01,57.07461,47.985954,84.7274,37.480034,74.47341,77.96455
1972-07-01,71.035904,58.148933,85.06384,37.93512,79.58172,78.094574
1972-08-01,59.065598,56.03767,82.663284,38.52185,75.45346,84.51611
1972-09-01,64.03901,61.799347,82.60802,56.409866,71.310585,76.96661
1972-10-01,57.23064,52.24748,81.61659,54.233593,75.16741,59.267136
1972-11-01,32.487125,69.16357,68.05999,54.488766,72.70671,61.13785
1972-12-01,44.509445,67.30423,62.095154,43.48063,66.064125,44.012104
1973-01-01,30.236351,56.246098,48.420837,30.131248,49.197617,39.756397
1973-02-01,15.710766,58.863823,67.92568,11.979607,61.187588,33.23179
1973-03-01,50.872696,63.41282,82.124466,34.392853,59.29573,34.437195
1973-04-01,38.475452,83.091736,66.10445,53.20139,56.80446,57.141117
1973-05-01,48.644184,73.749054,70.407104,62.0941,62.619617,62.87745
1973-06-01,70.29379,69.74036,88.67206,39.692352,67.955246,76.414406
1973-07-01,59.366344,54.035645,80.116005,25.151987,49.53263,77.04995
1973-08-01,48.03984,62.468533,91.98281,29.56796,58.94265,84.469574
1973-09-01,53.104496,63.404606,86.97891,43.866917,69.30845,77.27001
1973-10-01,42.131073,45.417187,73.94448,38.0534,78.64456,74.58988
1973-11-01,59.372913,60.775387,79.94193,46.070797,70.43995,69.23947
1973-12-01,31.819468,67.52662,48.207348,40.817284,79.71037,43.086853
1974-01-01,52.501816,52.792667,42.326973,21.516228,75.31712,18.376354
1974-02-01,16.15696,68.6011,46.21711,10.546505,56.81005,20.025616
1974-03-01,46.155968,69.891754,70.93121,20.727955,52.772835,38.362473
1974-04-01,48.262985,81.86954,83.069305,34.604538,59.807804,58.78156
1974-05-01,70.906425,85.151535,87.71466,46.149357,61.542995,60.2887
1974-06-01,51.599514,85.298615,83.27092,33.60639,52.500164,77.179565
1974-07-01,59.130253,66.477554,84.905304,25.384882,61.250492,78.26364
1974-08-01,66.86095,69.85044,83.885666,24.575125,58.459312,73.81659
1974-09-01,44.31997,66.2181,87.00902,39.188755,77.815796,75.45594
1974-10-01,51.31197,43.397835,77.029175,45.142944,71.07829,63.75578
1974-11-01,35.767944,60.86214,82.42149,49.36029,61.511597,57.102554
1974-12-01,29.790619,66.152,61.364517,47.868023,62.55106,47.752342
1975-01-01,24.7924,56.18966,51.372734,26.219698,74.240776,45.17296
1975-02-01,39.70412,61.668373,66.15769,32.026016,58.117416,30.442326
1975-03-01,39.755157,60.31845,74.100845,20.11047,69.3366,50.682957
1975-04-01,46.58709,74.91409,82.872055,42.57518,61.235413,39.723877
1975-05-01,57.532997,81.68182,87.2231,41.431038,53.035446,64.2678
1975-06-01,60.64276,56.337822,83.56513,44.58525,53.330124,63.997818
1975-07-01,52.031235,79.66352,73.58886,25.1875,47.225834,72.44307
1975-08-01,55.764927,48.08024,82.34691,26.738266,52.709488,76.04177
1975-09-01,42.960403,58.789085,82.65805,38.24884,54.013317,78.51115
1975-10-01,47.479355,43.03613,82.82267,48.995552,77.831245,75.95617
1975-11-01,34.528316,67.36604,70.88572,48.646545,68.68633,60.135715
1975-12-01,28.647915,58.37423,68.525,33.163574,70.251915,31.915718
1976-01-01,28.169083,50.035843,52.01046,13.185604,67.205505,45.894722
1976-02-01,32.56277,63.989372,59.17419,11.276588,52.025223,14.149952
1976-03-01,46.49826,61.30461,67.605675,17.803978,59.000343,25.95666
1976-04-01,47.48885,67.90581,85.23455,26.927567,59.641605,54.12284
1976-05-01,57.652225,63.038143,72.26833,55.33976,74.93177,58.595253
1976-06-01,52.65172,41.66832,82.908966,26.096062,48.292473,81.71665
1976-07-01,65.88855,34.012573,78.02982,27.09649,54.601738,76.25037
1976-08-01,59.708847,52.177746,79.25658,26.219067,54.983868,69.78694
1976-09-01,59.418556,45.976723,79.125374,46.698345,57.07985,74.45616
1976-10-01,34.719437,45.51259,81.078674,46.49662,74.428276,56.186024
1976-11-01,30.035458,56.628838,68.24365,42.952477,49.19286,63.04962
1976-12-01,28.685698,68.71435,57.393097,41.829044,68.28466,40.705612
1977-01-01,14.804657,67.081314,45.104977,48.690266,26.314295,22.8346
1977-02-01,17.12608,53.167408,53.274624,28.167858,28.340057,44.949024
1977-03-01,30.458414,62.67565,73.74505,32.100792,66.29506,28.778673
1977-04-01,58.247246,62.558685,79.26675,40.112865,59.32429,51.112404
1977-05-01,73.473755,54.592102,88.55406,45.342155,57.850864,51.57864
1977-06-01,65.88893,56.98825,78.722534,30.13189,50.967823,76.58469
1977-07-01,68.3598,41.017715,74.99104,23.84017,50.197807,75.835785
1977-08-01,64.10847,51.411316,81.65315,23.505522,54.038143,74.237274
1977-09-01,67.03258,52.457497,84.69748,27.948551,59.31292,71.91585
1977-10-01,39.774967,35.7007,78.248184,53.46794,80.15536,57.285534
1977-11-01,42.986618,48.779613,71.46912,74.10569,68.351685,55.95019
1977-12-01,14.244202,58.79308,63.726707,37.5234,51.447056,47.40203
1978-01-01,18.918736,58.25344,36.04847,18.701721,49.69016,15.985107
1978-02-01,6.0849,51.54348,59.696495,22.786943,19.736095,12.215107
1978-03-01,34.983997,51.738316,66.59972,36.30825,37.417072,29.98162
1978-04-01,44.217327,71.26627,78.11722,39.249798,50.82433,44.220493
1978-05-01,49.948357,52.71408,84.95232,46.140343,67.21748,59.275143
1978-06-01,58.98685,50.301598,85.387924,33.37779,50.626324,72.805954
1978-07-01,54.578487,45.920162,83.151276,24.336128,43.683506,75.49089
1978-08-01,70.02281,49.946774,85.430695,31.587831,67.35847,78.03168
1978-09-01,43.475998,40.021225,82.067795,50.46,56.872166,80.58197
1978-10-01,36.69792,48.761917,86.12767,59.61254,63.938538,59.29415
1978-11-01,47.025818,59.17218,68.95676,61.635353,73.78172,65.147156
1978-12-01,36.644066,52.74101,54.820843,50.686516,68.71598,50.51227
1979-01-01,28.209242,53.609535,47.57456,40.381126,48.21527,33.477306
1979-02-01,26.602612,59.790127,46.37727,27.068583,37.54161,35.591976
1979-03-01,39.57862,58.995712,74.9342,27.764303,50.48526,35.467392
1979-04-01,58.66241,68.999535,88.0898,52.910576,55.32133,40.695007
1979-05-01,47.883587,68.16143,86.15634,58.833916,56.670708,71.619
1979-06-01,50.58881,61.937157,83.28285,44.411453,65.906,69.39755
1979-07-01,64.34144,45.48578,81.16495,28.848335,61.652393,79.034096
1979-08-01,64.18126,53.528637,81.32674,25.015396,63.597176,81.91406
1979-09-01,33.51452,43.38891,82.28943,47.024452,62.665234,73.67219
1979-10-01,25.5833,49.24429,73.48775,45.26897,77.79636,73.257996
1979-11-01,38.47679,53.895912,75.40826,54.7146,66.517586,52.29899
1979-12-01,29.688053,62.560066,60.58778,42.76923,61.262466,59.0038
1980-01-01,29.57645,58.170513,50.35628,36.650818,33.16497,29.125034
1980-02-01,11.394302,49.710934,43.422066,20.331371,35.003227,17.657097
1980-03-01,34.22099,55.32675,63.194763,25.960228,66.59587,41.277428
1980-04-01,30.712326,70.865585,74.78656,52.00224,64.430046,69.447784
1980-05-01,51.169483,59.081497,85.91064,52.00876,63.144245,66.01245
1980-06-01,53.043594,45.403736,80.627266,39.14583,64.8505,76.2174
1980-07-01,46.463017,52.227135,82.11189,21.962666,50.100426,76.20925
1980-08-01,50.740883,50.390503,79.17035,30.666695,60.911606,77.15935
1980-09-01,75.169525,47.202885,79.47183,41.257874,63.85315,77.449425
1980-10-01,37.038677,42.939686,78.36366,50.675694,75.29012,64.007965
1980-11-01,34.26173,62.34082,54.986153,46.265827,61.68081,65.090065
1980-12-01,40.25563,62.510307,65.52193,39.408207,54.79711,44.880615
1981-01-01,16.133045,61.084366,54.324657,32.267624,56.18095,18.112759
1981-02-01,30.766575,49.092678,71.78349,41.639153,68.527885,21.890392
1981-03-01,21.980453,62.967346,69.77376,42.396347,35.41648,38.205093
1981-04-01,64.13649,52.89533,87.714584,47.48489,70.088974,42.986755
1981-05-01,63.19584,64.301605,88.91876,44.626232,66.41308,72.3689
1981-06-01,59.039608,42.901695,85.19283,47.638332,63.849625,86.94072
1981-07-01,58.719387,61.846565,75.89969,24.867466,48.318806,81.82382
1981-08-01,57.952183,50.09004,75.69121,36.330452,63.82628,80.6897
1981-09-01,52.176495,51.936325,87.08415,54.950092,71.97696,79.43382
1981-10-01,47.473217,46.00219,78.58823,52.72354,67.91246,71.58002
1981-11-01,37.040947,65.34901,54.126186,51.642788,68.06423,49.33785
1981-12-01,21.218254,77.56918,68.00919,47.398163,54.78331,53.1872
1982-01-01,36.46376,55.334015,50.757607,36.46376,59.780132,33.544186
1982-02-01,28.026756,70.07826,56.944206,18.569912,64.16029,27.272331
1982-03-01,35.776894,54.865917,63.336704,24.838549,54.188705,29.36831
1982-04-01,42.75009,67.03162,85.97586,41.00639,61.07343,54.188705
1982-05-01,74.437515,59.26056,88.047714,65.04984,50.215515,72.45575
1982-06-01,60.024635,43.028378,84.73726,44.0643,64.59139,72.8032
1982-07-01,68.865395,36.549015,80.793015,28.855175,65.9233,78.491135
1982-08-01,63.666462,51.17423,83.83806,20.159191,59.778522,74.67719
1982-09-01,50.87342,44.57583,81.15173,50.527576,77.01929,80.612854
1982-10-01,45.318993,52.54313,73.85843,45.082535,80.94101,63.20319
1982-11-01,45.359207,64.15386,74.48095,46.972614,78.29167,54.820877
1982-12-01,37.14258,60.175842,77.447174,39.95438,66.06807,52.004253
1983-01-01,14.493786,44.206276,52.469078,29.522007,49.33033,30.32189
1983-02-01,26.423256,51.232456,48.38807,51.424427,33.686203,25.893734
1983-03-01,27.786259,46.961075,49.06957,52.09473,24.471539,21.075233
1983-04-01,34.11494,63.907417,81.528854,41.90261,48.495255,29.689981
1983-05-01,56.468494,48.984783,83.77493,46.8075,68.72912,51.443626
1983-06-01,59.10971,45.230125,77.66062,62.608406,72.14782,72.261406
1983-07-01,59.68563,40.298042,81.99439,35.121193,66.91818,74.76344
1983-08-01,58.330627,57.119602,82.80867,31.192163,66.82859,74.10434
1983-09-01,54.23202,42.886467,80.90815,47.791355,69.529,76.539185
1983-10-01,40.086872,44.23987,82.12077,63.363495,83.9893,67.79965
1983-11-01,37.463253,58.650578,73.92516,59.78961,65.49918,68.386765
1983-12-01,24.911476,60.415123,69.87455,49.635887,71.482315,57.383564
1984-01-01,23.503952,57.219296,58.302704,35.07016,77.39696,34.697533
1984-02-01,24.725248,54.898174,70.56328,39.556454,64.60946,36.798687
1984-03-01,34.287148,73.7462,71.22153,31.294643,49.912857,48.70305
1984-04-01,34.915855,81.275894,68.902054,37.360092,62.306393,50.498882
1984-05-01,69.84921,81.005035,73.69039,44.316887,55.958603,77.65468
1984-06-01,68.45392,63.13865,81.325134,32.576675,60.635315,80.00863
1984-07-01,50.919113,57.980965,78.57886,25.98594,56.95173,81.82252
1984-08-01,57.307938,55.265877,84.63774,29.562832,67.93191,82.229614
1984-09-01,46.283436,48.281178,81.32678,47.865868,59.630703,85.373146
1984-10-01,66.67122,57.902172,84.92501,53.031757,76.558136,57.55253
1984-11-01,33.005116,58.26331,81.559875,43.31391,76.277435,37.557076
1984-12-01,58.43567,76.53516,64.136696,34.328186,68.547485,37.261597
1985-01-01,20.758968,67.16565,57.141796,32.16746,42.888557,29.504824
1985-02-01,31.923018,50.359695,39.513916,28.471268,46.875134,40.040535
1985-03-01,44.294525,54.39549,69.16058,23.602068,60.26215,26.520634
1985-04-01,44.952393,62.778778,80.350876,46.994896,60.624718,62.977287
1985-05-01,56.31495,85.1561,78.90226,48.623978,56.533146,69.20159
1985-06-01,69.090034,48.625618,85.435,46.473198,59.85201,71.29823
1985-07-01,64.645744,63.446487,83.80263,26.774921,48.043217,72.03157
1985-08-01,56.43307,50.963425,83.666466,22.084545,69.48049,75.840965
1985-09-01,54.415176,53.002647,76.16087,41.515404,62.852604,82.64603
1985-10-01,62.52777,49.395042,75.47348,67.264084,84.98876,51.64918
1985-11-01,63.94358,65.324936,76.26915,65.63172,72.7124,59.071102
1985-12-01,30.297216,70.655136,46.414135,36.585506,47.53792,44.737476
1986-01-01,25.619593,44.31991,51.090797,19.755753,32.94652,15.991417
1986-02-01,21.847054,46.463696,63.838703,23.439722,43.865562,20.088722
1986-03-01,39.458252,58.58339,59.805367,27.993013,41.4577,28.17508
1986-04-01,43.47191,74.79219,87.48761,47.48064,56.733208,41.53151
1986-05-01,71.96278,67.88188,83.59697,61.840897,55.281597,70.93272
1986-06-01,71.09838,55.051964,82.08467,50.946457,59.032814,70.85891
1986-07-01,59.620018,42.71904,73.27005,24.889688,53.939884,72.95021
1986-08-01,63.88627,47.065662,79.083046,26.354418,71.549446,75.50897
1986-09-01,64.06834,44.793938,85.05022,54.58942,49.298023,61.1602
1986-10-01,45.387703,47.48064,85.3471,56.369072,64.87205,63.2597
1986-11-01,50.014805,58.548946,71.52156,51.25154,73.77853,54.628784
1986-12-01,34.086487,55.053604,64.09294,39.819107,55.35869,50.241158
1987-01-01,21.280003,60.361717,40.8562,49.87481,43.052216,28.232718
1987-02-01,33.709106,53.24996,61.903908,45.338196,40.075466,29.646393
1987-03-01,39.746143,60.013115,72.44865,47.285213,50.814583,36.864174
1987-04-01,34.8786,51.646725,74.14987,55.646786,46.75348,51.738293
1987-05-01,76.60774,53.434704,84.49863,61.462135,46.266724,52.229866
1987-06-01,68.10963,37.722015,82.98856,44.788788,56.777725,85.50908
1987-07-01,60.40509,44.53497,85.162094,40.767845,67.31122,78.29452
1987-08-01,60.313522,54.81946,82.137146,35.987053,56.84359,79.72265
1987-09-01,48.849895,48.872387,79.033485,53.36402,65.55055,70.16267
1987-10-01,38.84653,48.47077,73.08159,52.308582,75.66315,41.3542
1987-11-01,43.706043,59.94404,59.59865,43.360657,65.973045,50.15433
1987-12-01,40.77588,65.03327,49.850716,57.59541,61.076584,46.23138
1988-01-01,34.26613,65.5398,50.063377,39.51179,48.9022,39.322876
1988-02-01,22.410044,71.26101,63.79396,16.083,46.829014,23.071249
1988-03-01,33.80361,66.69284,45.32909,40.228367,43.584877,55.75039
1988-04-01,43.32919,76.86659,79.9039,50.863014,65.22223,55.217842
1988-05-01,42.84713,77.23628,69.63243,42.992073,70.787094,50.161095
1988-06-01,69.22528,70.91576,79.252464,53.631603,56.157536,78.702
1988-07-01,71.16004,64.44539,80.36804,23.235737,54.53221,72.99545
1988-08-01,52.96877,53.103943,88.40999,23.49468,67.38499,79.88599
1988-09-01,44.438255,46.32741,81.73931,42.9481,70.29689,72.43848
1988-10-01,45.26069,54.144608,77.30631,55.04033,75.40413,70.15846
1988-11-01,40.47754,58.362637,73.40585,54.34492,72.31959,57.546715
1988-12-01,34.008812,61.904804,56.356224,26.279556,56.996254,47.604218
1989-01-01,24.011644,44.879814,61.002113,29.12534,52.283443,21.770538
1989-02-01,35.928406,55.756588,59.709854,17.760307,61.34552,18.868652
1989-03-01,44.502228,70.60453,74.68637,24.827036,53.251823,24.854704
1989-04-01,52.97026,74.38365,74.90121,30.858656,50.563145,42.197647
1989-05-01,45.464096,60.53013,83.6801,51.790302,64.71776,59.91004
1989-06-01,67.88493,58.407833,77.44666,42.57361,51.64871,75.37645
1989-07-01,59.20044,43.91632,74.68312,26.946077,52.00188,78.63964
1989-08-01,52.70497,43.30925,82.980255,35.95933,54.252754,79.30205
1989-09-01,49.754265,42.415737,83.50595,52.683815,71.18556,82.64987
1989-10-01,47.17463,51.0807,86.45015,66.09953,69.83471,65.30367
1989-11-01,31.17277,64.960266,71.00653,47.770306,69.24066,70.694046
1989-12-01,17.77821,67.55617,39.834476,30.456657,37.080696,32.036987
1990-01-01,29.46558,60.274933,46.095062,18.035168,61.241665,30.80754
1990-02-01,28.598797,59.85383,64.46466,22.241287,54.835,19.6311
1990-03-01,48.067856,60.469917,79.814445,27.530472,62.82449,36.970066
1990-04-01,46.56696,70.64357,85.38382,37.13228,57.689323,48.311996
1990-05-01,58.80517,57.67458,80.08644,47.9974,54.156647,59.377014
1990-06-01,62.083874,44.341827,87.382835,45.79029,71.44973,65.29212
1990-07-01,63.60443,55.72636,77.17805,19.81134,61.870865,66.76353
1990-08-01,57.977707,41.621864,83.67811,41.13522,61.344894,71.61523
1990-09-01,61.41371,52.5984,83.77315,57.959682,56.99131,78.916534
1990-10-01,45.952507,48.718353,80.491165,75.40679,76.13921,58.23496
1990-11-01,47.06999,56.03277,67.433685,59.21808,74.44661,60.415844
1990-12-01,51.377693,52.59021,68.38567,51.256443,68.25459,40.891075
1991-01-01,32.892784,76.59839,45.878857,36.471455,53.379066,25.382685
1991-02-01,27.359114,64.11343,48.46849,38.825363,46.065125,13.186195
1991-03-01,36.952785,66.21843,70.512505,40.05342,58.76273,28.860804
1991-04-01,55.086803,71.13396,84.985435,44.884872,63.300766,45.82611
1991-05-01,72.96697,72.055405,84.17113,51.77023,50.979,52.805424
1991-06-01,71.152084,57.0451,81.29302,35.34395,56.196175,68.01189
1991-07-01,54.931854,44.99037,85.972824,26.947014,55.896168,76.06431
1991-08-01,57.785233,46.539864,77.83304,24.233751,56.05771,77.33687
1991-09-01,65.95634,41.212242,77.96656,45.07444,70.616356,81.357315
1991-10-01,44.65245,45.008503,80.92378,63.531544,79.29022,69.36687
1991-11-01,32.675194,55.36868,72.46421,58.456127,75.31099,48.911907
1991-12-01,35.037346,62.83922,62.87713,41.101803,67.91793,60.241344
1992-01-01,19.849045,59.757915,54.490383,38.363937,58.031757,39.312836
1992-02-01,33.799175,60.815308,54.087185,45.04834,50.165276,23.620356
1992-03-01,18.616768,63.056396,60.705196,20.009354,38.564728,37.07013
1992-04-01,41.70452,58.156445,78.78774,40.779907,59.15878,64.42307
1992-05-01,57.10229,47.94524,78.90919,51.37812,54.809383,55.00208
1992-06-01,65.323395,31.00915,85.19201,59.819447,68.6996,76.07382
1992-07-01,65.64887,39.63022,82.48618,21.912012,63.922714,79.37716
1992-08-01,55.534824,35.32454,84.35322,23.711037,63.231277,70.02418
1992-09-01,58.09653,41.51668,85.40737,42.234024,69.19348,74.187355
1992-10-01,41.392,49.499752,83.11771,56.300743,62.75845,70.32213
1992-11-01,34.526234,64.77122,74.120964,40.460907,68.42756,73.16073
1992-12-01,43.35295,65.143654,64.25305,31.20832,61.688103,46.466835
1993-01-01,33.368515,54.296677,60.672344,30.232391,61.962753,35.693157
1993-02-01,22.3897,64.71541,67.74016,24.92119,49.13027,24.509087
1993-03-01,28.507603,67.23099,70.95265,36.020927,52.788284,46.87882
1993-04-01,45.975056,60.142498,84.55683,50.630707,52.987175,52.527336
1993-05-01,61.090813,53.33245,80.90518,54.258488,60.97784,57.657146
1993-06-01,68.05838,43.994095,77.4747,45.936867,60.462315,70.604195
1993-07-01,58.953922,45.539085,78.543945,19.240849,58.705704,77.76429
1993-08-01,59.396255,44.6035,74.26539,28.26575,52.414368,79.65296
1993-09-01,54.166203,43.769745,77.2599,49.69035,69.68611,79.5018
1993-10-01,42.816658,50.815277,63.065407,58.51477,74.22561,66.54521
1993-11-01,44.164345,59.824272,80.66015,60.058167,74.32267,45.18426
1993-12-01,30.606306,67.91836,58.245865,45.481804,67.622406,36.09253
1994-01-01,32.64244,57.416447,60.440853,26.817722,65.49335,40.630676
1994-02-01,46.38285,59.687977,69.97353,29.211775,67.908356,28.242868
1994-03-01,31.860548,58.066147,77.99884,35.61042,59.14468,35.808716
1994-04-01,61.437164,58.91253,83.66719,39.413498,58.701336,56.331467
1994-05-01,58.404697,60.17001,88.2973,49.76838,67.08293,55.783333
1994-06-01,61.674152,38.70415,80.87977,40.23086,58.432106,79.65936
1994-07-01,54.101852,41.07563,84.89081,17.438198,63.400772,78.76462
1994-08-01,56.0042,36.26496,81.51495,24.278578,54.034145,80.04951
1994-09-01,52.147923,41.58346,86.72383,35.90222,65.667465,74.2667
1994-10-01,39.908432,40.440445,84.15244,57.892033,68.26626,52.93949
1994-11-01,52.923367,59.212387,70.370125,58.167713,76.05458,43.664757
1994-12-01,34.60444,58.738415,62.388336,48.074,63.171844,37.241924
1995-01-01,21.565176,63.573765,48.85498,28.720097,44.598095,37.42224
1995-02-01,30.70847,59.3523,41.988255,22.450687,48.834053,29.781097
1995-03-01,40.225285,65.57502,73.266075,26.573942,56.665176,30.82117
1995-04-01,51.086468,67.68897,63.358025,57.212585,50.052834,61.27305
1995-05-01,64.90686,74.668396,76.41205,53.97484,49.924034,64.61706
1995-06-01,57.022602,47.668396,86.78539,39.380028,56.317413,71.2777
1995-07-01,59.635662,58.209187,78.51312,31.78074,69.17985,71.04747
1995-08-01,40.178596,61.32618,81.8201,43.158737,60.976807,72.963394
1995-09-01,42.005966,51.632263,76.76625,52.770546,71.63995,79.93316
1995-10-01,28.834408,49.78879,78.79166,57.415447,72.721886,77.893265
1995-11-01,40.051403,56.15158,73.08414,62.401672,66.73101,56.930832
1995-12-01,37.396484,68.8176,64.77162,55.256413,46.06643,45.870007
1996-01-01,29.863735,54.851807,46.087685,45.030056,37.04142,31.111607
1996-02-01,31.561422,43.996613,66.95972,18.994026,49.574955,34.21839
