,mgu500_cluster1,mgu500_cluster2,mgu500_cluster3,mgu500_cluster4,mgu500_cluster5,mgu500_cluster6
1965-01-01,0.82350695,0.28710288,0.9535343,-0.41256827,-0.061265945,1.4511579
1965-02-01,1.32276,-0.04334221,-0.118621446,-0.40637627,0.4764412,1.8080002
1965-03-01,1.0894276,0.10265312,0.8042797,-0.83295745,0.98807794,2.6249893
1965-04-01,1.1705723,0.31936532,0.49403897,0.5145699,-0.35325736,0.83067626
1965-05-01,0.5846344,1.3742497,1.0662897,0.13198242,-0.24441223,-0.19357452
1965-06-01,-0.21997146,0.41778222,1.7995272,0.06908722,1.1060474,0.42038918
1965-07-01,-0.7140099,0.4621025,1.5127499,0.15837936,1.5036252,0.21149826
1965-08-01,-0.69901925,0.5438992,1.1112617,0.050186157,1.6378887,0.07723427
1965-09-01,-0.25190774,0.3431549,0.17108878,0.082774356,0.72020185,0.4340763
1965-10-01,0.6517666,-0.07560463,1.8174505,0.18249436,0.060614012,1.0509732
1965-11-01,0.6638241,0.51489526,1.0666157,-0.48100358,0.08147087,0.655677
1965-12-01,0.68859136,0.51131094,1.4319308,-0.5100071,-0.5135921,1.352741
1966-01-01,0.30098686,0.53337365,0.22746316,-0.306567,1.6913688,2.3901703
1966-02-01,0.18446541,0.42144737,0.5103973,-0.17166443,2.0773673,2.2615044
1966-03-01,1.2370987,1.4159836,0.25076753,-0.46543008,-0.02986889,0.45492667
1966-04-01,0.66565055,0.44409522,0.8481461,0.011816025,1.6096398,1.4586537
1966-05-01,0.382716,0.43753052,1.9995768,0.2589733,0.039387703,0.2737438
1966-06-01,-1.0490227,0.2195858,0.9078838,0.09026337,1.4021984,0.30328447
1966-07-01,-0.843222,0.5458466,0.41061553,0.19464035,1.9496857,0.24124908
1966-08-01,-1.0079944,0.3863266,1.9076723,0.2271347,1.658218,0.2612713
1966-09-01,-0.38501358,0.088293836,1.5577791,0.2136776,0.8428944,1.4527454
1966-10-01,0.007877732,0.19102974,1.3434451,0.08501129,0.44081306,0.8044914
1966-11-01,0.40175325,0.8849079,-0.41553918,-0.71554106,0.6144463,0.09026337
1966-12-01,0.80416334,0.81466675,0.2717743,-0.5635708,-0.24912682,1.2587616
1967-01-01,1.3649544,0.07183991,0.815707,-0.26743928,0.34678993,1.8537909
1967-02-01,1.5644728,0.06432915,1.9223652,-0.37944412,0.2703789,1.9857147
1967-03-01,1.084453,0.20343705,0.80297184,0.48948973,-0.8039516,1.07531
1967-04-01,1.4469166,0.7370102,-0.30205327,0.43430367,-0.31870708,1.1520474
1967-05-01,0.6073723,0.640353,1.0155519,0.12376022,0.08392181,1.1122093
1967-06-01,-0.20637588,0.85228,0.8026455,0.31707382,0.93783456,-0.045716476
1967-07-01,-0.45814094,0.17012939,1.1399654,0.19004898,1.4593254,0.34646338
1967-08-01,-0.738969,0.38760796,0.91856843,0.038532257,1.5393292,-0.32066613
1967-09-01,-0.36507607,0.05714531,1.3277283,0.17894593,0.91464996,0.27070504
1967-10-01,0.45193672,0.046369173,0.26221466,-0.016000748,-0.0068572997,0.68280375
