,zgv850_cluster1,zgv850_cluster2,zgv850_cluster3,zgv850_cluster4,zgv850_cluster5,zgv850_cluster6
1970-01-01,0.124809265,-0.04073,-0.1817789,-0.9026082,0.43048066,0.73156834
1970-02-01,0.040206145,-0.1299169,-0.13829863,-1.0232265,0.6049255,0.877463
1970-03-01,0.23233123,-0.046099566,-0.3160176,-0.5948413,0.46466246,0.5907814
1970-04-01,-0.02697872,-0.042301584,-0.1732662,-0.259048,0.42537302,0.5991632
1970-05-01,0.043218326,-0.004845691,-0.10686712,-0.01781118,0.3044927,0.3919771
1970-06-01,0.008774638,-0.093901634,-0.30252826,0.025407147,0.2646795,0.6264037
1970-07-01,-0.16763473,-0.040599037,-0.2547262,0.31627956,0.33670995,0.37914258
1970-08-01,-0.03496754,-0.10490265,-0.2272236,0.22539008,0.4200035,0.3771781
1970-09-01,-0.0829006,-0.03378887,-0.33435267,-0.10752194,0.41266957,0.29021758
1970-10-01,-0.012834525,-0.123892546,-0.048194982,-0.24424902,0.36997503,0.17994538
1970-11-01,-0.091282345,0.069411255,0.008119797,-0.5991631,0.40376386,0.03483659
1970-12-01,0.06783967,-0.105426505,-0.22277078,-0.59641284,0.22224696,0.7644404
1971-01-01,0.037141204,-0.10221033,-0.13891968,-1.2291154,0.36666164,0.6849532
1971-02-01,0.010364985,-0.015547514,-0.22299132,-1.1145246,0.39703685,0.6604804
1971-03-01,0.023465205,-0.18009177,-0.11804575,-0.79335386,0.3289445,0.61628515
1971-04-01,0.026200414,-0.2074438,-0.052400805,-0.33038417,0.19002485,0.50961214
1971-05-01,0.06622078,-0.14251865,-0.2712173,0.0706835,0.13128991,0.49996692
1971-06-01,0.05902288,-0.120493054,-0.2830219,-0.26344356,0.18944904,0.60376084
1971-07-01,0.06823621,-0.083063915,-0.32073897,-0.03541372,0.251495,0.6473802
1971-08-01,0.032822467,-0.14568572,-0.25264674,0.13157782,0.4225174,0.41906238
1971-09-01,-0.012812281,-0.09314098,-0.22140777,-0.078313276,0.32059497,0.27049753
1971-10-01,-0.02763996,0.016699146,-0.21608134,-0.2037009,0.29626602,0.22889356
1971-11-01,0.013676023,0.043187477,-0.032390606,-0.5074527,0.40970516,0.24386525
1971-12-01,0.00532645,0.12337221,0.021737695,-0.7005008,0.4105689,0.5133551
1972-01-01,0.11324251,-0.06023817,-0.21346407,-0.89502335,0.3323621,0.56989515
1972-02-01,0.06826115,-0.05550327,-0.2379276,-1.1371598,0.34117422,0.8137413
1972-03-01,0.097591065,-0.038931202,-0.15283132,-0.5714734,0.28409263,0.67906034
1972-04-01,0.07694177,-0.0024989606,-0.23069377,-0.42337698,0.23200902,0.6167178
1972-05-01,0.05524025,0.047611833,-0.4444208,-0.23358731,0.210439,0.61093074
1972-06-01,0.022490669,-0.05431957,-0.46349192,-0.011179542,0.19071035,0.4787488
1972-07-01,-0.0056555746,-0.030382121,-0.25884,-0.1003531,0.22793174,0.7061544
1972-08-01,-0.057476163,-0.026304865,-0.32789028,-0.19242015,0.3690574,0.7332484
1972-09-01,-0.07904615,-0.044718266,-0.3147378,0.042613886,0.45757326,0.5742354
1972-10-01,0.074048236,-0.044981338,-0.1859755,-0.1446768,0.5029492,0.37734348
1972-11-01,-0.015914464,-0.13231353,-0.067998126,-0.42364,0.32039338,0.4463938
1972-12-01,0.06484151,0.11955567,-0.1769003,-0.7515303,0.20794007,0.5199159
1973-01-01,0.08130853,-0.095852636,-0.3113826,-0.9592191,0.18630318,0.9358099
