,mgu850_cluster1,mgu850_cluster2,mgu850_cluster3,mgu850_cluster4,mgu850_cluster5,mgu850_cluster6
1970-01-01,-0.22596665,-0.4525999,0.8476261,-0.00732193,0.22563401,-0.8639328
1970-02-01,0.024626922,0.93981016,0.7151741,0.17072296,0.2392788,-0.9065304
1970-03-01,-0.016307067,-0.7737457,0.74978447,0.32846794,0.17504959,-0.90653074
1970-04-01,-0.31948167,0.4622509,0.7900528,0.60069275,0.14177056,-0.72815245
1970-05-01,0.016973114,0.30949822,-0.030617142,0.14543152,0.21165696,-0.7527798
1970-06-01,0.30883256,1.0143563,0.62498665,-0.41965255,0.22829667,-1.3301773
1970-07-01,0.6303116,0.26590234,0.8898907,-1.1551278,0.30184403,-1.6103897
1970-08-01,0.41565973,1.2523037,0.98473704,-0.7667576,0.097508624,-1.4603001
1970-09-01,0.1341156,0.739468,-0.14243583,-0.3045067,0.078539275,-1.0952251
1970-10-01,-0.1304554,-0.46391487,-0.043595888,0.1856987,0.29252586,-0.6363018
1970-11-01,-0.12246819,0.7501175,1.140152,0.20633201,0.4689064,-0.80170023
1970-12-01,-0.14576416,0.18170547,1.2429855,0.10449753,0.32380867,-1.0073669
1971-01-01,-0.39390603,0.55427724,1.4400753,-0.048013307,0.4791542,-0.91552085
1971-02-01,-0.38606644,0.7035435,1.0598876,-0.017964173,0.4758877,-0.9563488
1971-03-01,-0.0979866,0.70648307,1.136317,-0.07675552,0.2946125,-0.84268457
1971-04-01,-0.21687698,0.4262413,1.0713192,0.09406738,0.108111955,-0.9517754
1971-05-01,-0.326622,0.6650017,0.58138657,0.085574344,0.22177581,-0.9521023
1971-06-01,-0.12313614,1.0206928,0.72346723,-0.044747163,0.1267292,-1.2042545
1971-07-01,0.47882766,0.5356598,0.83941764,-0.45073777,0.27109605,-1.3120391
1971-08-01,0.33380738,0.84268415,0.51671565,-0.79173124,0.16102448,-1.4018605
1971-09-01,0.17082329,0.13424149,0.40729752,-0.66369516,0.13162842,-1.1787777
