,mgv50_cluster1,mgv50_cluster2,mgv50_cluster3,mgv50_cluster4,mgv50_cluster5,mgv50_cluster6
1970-01-01,-0.04719079,0.102066025,0.010059841,-0.30087757,0.042470556,0.015579408
1970-02-01,0.23561797,-0.25494158,0.1152779,-0.32325214,-0.05391834,-0.050427493
1970-03-01,0.13711128,-0.09486118,0.047379553,-0.09930863,-0.13727704,0.03770882
1970-04-01,0.019387668,-0.11321977,-0.0077498527,-0.037359044,0.016511647,0.032629915
1970-05-01,0.026591782,-0.06344002,0.008750464,-0.007034292,-0.04554008,0.018532705
1970-06-01,0.0066651227,0.011816989,0.003908719,-0.03749528,-0.025388738,0.022954548
1970-07-01,0.008725751,-0.015867082,0.0064101038,-0.023020795,0.017885327,0.02501005
1970-08-01,0.013579088,-0.005395544,0.01589392,-0.01733131,0.00654874,0.017128272
1970-09-01,0.013423723,-0.010929232,0.00031590427,0.012429975,0.013592537,0.015836915
1970-10-01,-0.047453877,-0.14048849,0.0014287954,0.08408679,0.015327934,0.018647594
1970-11-01,0.11685648,-0.14990938,0.045000974,-0.16241984,-0.10567971,0.03651113
1970-12-01,0.16426463,-0.27349806,-0.005909493,-0.14551169,0.016542817,0.018508902
1971-01-01,0.2103701,-0.09168846,0.020816285,-0.33622757,0.10677045,-0.007107547
1971-02-01,0.12432119,-0.18700387,-0.021327963,-0.12910195,-0.024453698,0.017745862
1971-03-01,0.120762214,-0.30867338,0.042087063,-0.09722576,-0.17590418,0.014642537
1971-04-01,0.06424483,0.025734032,0.016925035,-0.05836111,-0.121577404,0.024335269
1971-05-01,-0.009044125,0.020884728,0.018312508,-9.795887e-06,-0.048997283,0.016620243
1971-06-01,0.010307967,-0.014253602,-0.0018376247,-0.007357013,-0.019023288,0.017719656
1971-07-01,0.024319652,-0.007276718,0.0013950889,0.015623863,-0.0047988906,0.024643566
1971-08-01,0.003928745,0.002119887,-0.010705598,-0.03638172,-0.009117157,0.01504021
1971-09-01,0.0032929783,-0.004108912,-0.0073908493,0.06248615,-0.030348813,0.014064495
1971-10-01,-0.042542674,-0.097856745,-0.0026507813,0.05902632,0.017610935,0.027897833
1971-11-01,0.12346782,-0.3452025,0.041673217,-0.124367066,-0.1533197,0.033140756
1971-12-01,0.10774367,-0.16669762,-0.032165024,-0.13219039,0.09986123,0.047040638
1972-01-01,0.24094394,-0.05784983,0.075806454,-0.3094882,-0.034057803,-0.029185738
1972-02-01,0.35360137,-0.057345975,0.1086075,-0.3590329,0.070766844,-0.04501702
1972-03-01,0.11163772,-0.08412614,0.022369947,-0.14911367,-0.11255588,0.047953237
1972-04-01,0.08448294,-0.11209304,0.03817022,0.011330063,-0.12707236,-0.0012629584
1972-05-01,0.013404976,0.0166401,0.01880399,-0.07539543,-0.046843763,0.009475276
1972-06-01,0.0050698095,-0.011524107,0.0057790843,0.013329313,-0.062597655,0.009402797
1972-07-01,0.041432425,-0.03083727,0.015482627,0.039360642,0.010801211,0.018480727
1972-08-01,0.05646802,-0.036107767,0.01866391,-0.016027858,-0.02698889,0.010418714
1972-09-01,-0.030573217,0.023696396,0.005503816,0.09356269,-0.03381533,0.014763412
1972-10-01,0.037307985,0.031498816,0.02225312,-0.027658876,-0.11630328,0.0148582645
1972-11-01,0.05180845,-0.17814624,0.028748395,-0.11858605,-0.05660255,-0.0021608435
1972-12-01,0.1779544,-0.13253665,0.03593551,-0.30677277,-0.08658843,0.0041373177
1973-01-01,0.07971383,0.022893963,-0.012116249,-0.39130926,0.05627496,-0.03102495
1973-02-01,0.3022745,-0.26548538,0.022985995,-0.11082834,0.007232512,-0.02972818
1973-03-01,0.01202389,-0.15535708,0.0030734013,-0.09590806,-0.0175665,-0.00810404
1973-04-01,-0.00991462,-0.17128022,0.025895607,-0.002179236,-0.13549815,0.038073886
1973-05-01,-0.00199096,0.0354232,0.00518868,-0.031066256,-0.011154569,0.011303182
1973-06-01,0.013334144,-0.015311947,0.0059535936,-0.0029143607,-0.011493161,-0.0005307897
1973-07-01,0.012306314,-0.06443992,0.015342325,-0.00023895179,-0.028336301,0.009481392
1973-08-01,0.02267805,-0.023514066,0.014690934,-0.034167778,0.021583432,-0.0049287807
1973-09-01,0.091369875,-0.07229334,0.017317865,-0.033305816,-0.02418444,0.014967034
1973-10-01,0.08172316,-0.034224015,-0.0028912532,-0.10182241,-0.041693583,0.01635309
1973-11-01,0.12087407,-0.15409265,-0.0065055783,0.06914924,-0.08413801,0.043127473
1973-12-01,0.122658044,-0.34914768,0.10484228,-0.23612863,-0.22584051,-0.018875765
1974-01-01,0.1777717,0.05976783,0.02399432,-0.21901467,0.09520212,-0.022771098
1974-02-01,0.1801049,-0.16258892,0.03546299,-0.3215559,0.06794078,-0.052617535
1974-03-01,0.004921502,-0.1308131,0.02057191,-0.25951052,0.055803258,-0.009585462
1974-04-01,-0.07940695,-0.082060896,0.032528784,-0.10982462,-0.08579767,7.8994664e-05
1974-05-01,-0.013926807,-0.024672598,-0.011386384,-0.00096185826,-0.0070668804,0.0218134
1974-06-01,-0.009513472,-0.028524214,0.0051379236,-0.034875065,-0.0112429,-0.0012593593
1974-07-01,0.032179113,-0.035736658,0.024455527,-0.055688087,0.011661609,0.004640409
1974-08-01,0.00965588,-0.0009889904,0.0069075595,-0.0046057273,0.012702562,0.005667109
1974-09-01,0.03798753,-0.042506665,0.0041283146,0.063435905,-0.014389945,0.0023492584
1974-10-01,0.07091666,-0.17502774,0.018835342,-0.079042666,-0.06440161,0.012029524
1974-11-01,0.05074156,-0.08092253,0.022196874,-0.14619605,-0.13797653,0.012853666
1974-12-01,0.044983365,-0.1867028,-0.0026407898,-0.25516504,-0.032602567,-0.0115846805
1975-01-01,0.1452905,-0.03603109,0.010550178,-0.28545105,0.0073911147,-6.478226e-05
1975-02-01,0.1822004,-0.018872522,0.011139405,-0.2749476,0.15805086,-0.032746647
1975-03-01,0.031151945,-0.25500596,0.014501444,-0.12478836,-0.0075781825,-0.018413968
1975-04-01,0.07317756,-0.08099207,-0.0032451137,-0.013371444,-0.04392424,0.02173887
1975-05-01,-0.032978605,-0.0015356591,0.00030564662,-0.0249229,-0.0007076246,0.009023046
1975-06-01,-0.006217703,-0.003070822,0.007131711,0.0065871943,0.019744491,0.0010901439
