,abs_vo500_cluster1,abs_vo500_cluster2,abs_vo500_cluster3,abs_vo500_cluster4,abs_vo500_cluster5,abs_vo500_cluster6
1970-01-01,5.9923314e-05,1.1270315e-05,9.979176e-05,1.3051411e-05,3.566405e-05,2.4640922e-05
1970-02-01,8.509124e-05,1.5735071e-05,9.926506e-05,6.3988423e-06,6.5086046e-05,2.9275838e-05
1970-03-01,8.018082e-05,1.2631621e-05,0.00010439426,5.596646e-06,4.798061e-05,2.480298e-05
1970-04-01,7.591054e-05,2.3983926e-05,9.328505e-05,2.3230327e-06,4.2648833e-05,3.5069486e-05
1970-05-01,8.215795e-05,1.7939086e-05,7.215241e-05,6.090931e-06,5.026566e-05,3.0864026e-05
1970-06-01,6.4995795e-05,2.5247997e-05,8.3504725e-05,3.4817617e-06,5.8052643e-05,3.027251e-05
1970-07-01,7.0384296e-05,1.6577784e-05,8.006905e-05,2.5661225e-06,4.4860953e-05,3.4615718e-05
1970-08-01,6.82451e-05,2.4162195e-05,8.2208244e-05,1.5532473e-06,5.3207048e-05,3.5312576e-05
1970-09-01,6.630848e-05,2.3278966e-05,7.340028e-05,4.8349625e-06,5.4365777e-05,3.6681984e-05
1970-10-01,7.759596e-05,2.388669e-05,7.638219e-05,7.5008516e-06,4.7883375e-05,3.478588e-05
1970-11-01,8.8073146e-05,2.0369987e-05,0.00010146097,8.773024e-06,6.104265e-05,3.176346e-05
1970-12-01,6.71593e-05,1.1772701e-05,8.420159e-05,4.2353436e-06,4.428564e-05,4.241891e-05
1971-01-01,6.173511e-05,1.7808592e-05,8.500146e-05,3.4921227e-06,4.571133e-05,3.5980098e-05
1971-02-01,6.4711916e-05,1.600095e-05,8.76383e-05,3.2765324e-06,6.2311796e-05,2.9943567e-05
1971-03-01,6.559915e-05,1.819002e-05,0.0001038988,2.32296e-06,5.6366476e-05,3.4255376e-05
1971-04-01,8.1370425e-05,1.5088835e-05,7.810257e-05,2.1239516e-06,5.010606e-05,3.0839095e-05
1971-05-01,6.794577e-05,2.041226e-05,9.819394e-05,6.6679363e-06,5.3107746e-05,3.5059693e-05
1971-06-01,6.943003e-05,4.394479e-05,8.446249e-05,8.823843e-06,4.928516e-05,3.915591e-05
1971-07-01,6.4637294e-05,2.3828541e-05,8.578091e-05,5.183681e-06,5.6275265e-05,3.3873945e-05
1971-08-01,8.100558e-05,3.0387464e-05,8.466978e-05,6.444055e-06,4.676441e-05,3.892374e-05
1971-09-01,8.379997e-05,2.6125408e-05,7.795331e-05,6.402593e-06,4.7510683e-05,3.2033135e-05
1971-10-01,6.3493004e-05,3.219511e-05,8.078086e-05,6.742566e-06,5.6897163e-05,4.1005016e-05
1971-11-01,7.8857964e-05,2.5934694e-05,9.146918e-05,1.0672944e-05,5.787561e-05,2.9968443e-05
1971-12-01,6.0939085e-05,2.9102213e-05,6.8094196e-05,-3.987209e-06,7.109296e-05,3.6850754e-05
1972-01-01,5.4243843e-05,1.3110743e-05,7.8594996e-05,2.6297653e-06,5.6012137e-05,3.8767903e-05
1972-02-01,6.2617306e-05,1.352986e-05,9.4102405e-05,3.9762976e-06,5.2525418e-05,3.1767726e-05
1972-03-01,7.745591e-05,1.315533e-05,0.00010060321,2.7724468e-06,6.0060647e-05,3.500475e-05
1972-04-01,6.171665e-05,2.1751735e-05,8.8341745e-05,7.195494e-06,5.3069383e-05,3.8776823e-05
1972-05-01,7.727756e-05,2.1546633e-05,9.724134e-05,3.3342453e-06,6.717676e-05,3.819719e-05
1972-06-01,7.624314e-05,1.4412688e-05,9.585914e-05,5.073141e-06,4.8405567e-05,2.9966403e-05
1972-07-01,7.518197e-05,1.8327437e-05,8.343716e-05,7.2400812e-06,4.8583915e-05,3.1384276e-05
1972-08-01,7.1302886e-05,2.0146594e-05,7.730197e-05,6.8833774e-06,5.6190485e-05,3.858064e-05
1972-09-01,7.240864e-05,1.4448355e-05,7.280759e-05,5.7152006e-06,5.0857863e-05,3.5807316e-05
1972-10-01,8.955686e-05,2.3963255e-05,8.0182304e-05,5.412004e-06,5.0741935e-05,3.537928e-05
1972-11-01,7.5734846e-05,3.1355805e-05,0.00010013951,8.640114e-06,4.3278047e-05,3.095624e-05
1972-12-01,5.84172e-05,2.4275365e-05,8.528307e-05,-7.2212515e-08,6.2031395e-05,3.6065925e-05
1973-01-01,6.929184e-05,2.2929597e-05,9.799407e-05,2.6102075e-06,4.4247146e-05,2.720004e-05
1973-02-01,8.1457925e-05,1.1480201e-05,9.994064e-05,3.2738112e-06,5.506833e-05,2.3802386e-05
1973-03-01,7.647646e-05,1.9178018e-05,8.588107e-05,-3.6630722e-06,5.3325257e-05,3.715411e-05
1973-04-01,7.0389e-05,2.0540616e-05,0.00010598387,4.680654e-06,4.9007405e-05,3.1066644e-05
1973-05-01,7.935208e-05,2.830037e-05,9.752512e-05,5.804353e-06,6.112925e-05,3.3358294e-05
1973-06-01,8.237812e-05,2.654845e-05,8.204101e-05,4.556781e-06,6.173977e-05,3.3986507e-05
1973-07-01,7.822838e-05,3.0600866e-05,7.750196e-05,7.0253896e-06,5.438703e-05,3.161522e-05
