,zgu500_cluster1,zgu500_cluster2,zgu500_cluster3,zgu500_cluster4,zgu500_cluster5,zgu500_cluster6,zgu500_cluster7
1970-01-01,-0.0027242727,-0.8304119,0.40105674,0.009118045,1.5543743,-0.0069214543,-0.05369721
1970-02-01,0.06573342,-0.9490997,0.44516426,0.08272208,1.5482846,-0.081663355,-0.10054474
1970-03-01,-0.01528465,-0.7619381,0.56014735,0.04060651,1.7414147,-0.073982574,-0.047963876
1970-04-01,0.025914162,-0.4675017,0.35475865,0.052975725,0.99137104,-0.12306421,-0.05115366
1970-05-01,0.20068341,-0.57875264,0.18856062,0.0657383,0.48237088,-0.2750623,-0.16902074
1970-06-01,0.44476712,-0.23627646,0.16699415,-0.014012739,0.22061598,-0.4694131,-0.08133426
1970-07-01,0.46439964,-0.18190165,0.11142303,0.017156469,-0.2552017,-0.4202467,-0.07992834
1970-08-01,0.41831064,0.11728248,0.06559159,-0.009144054,-0.21363647,-0.40617117,-0.026936987
1970-09-01,0.24880597,-0.041498147,0.17699543,-0.014158683,0.25644952,-0.2765808,-0.0046970905
1970-10-01,0.063829504,-0.5082115,0.21988857,0.08461716,0.77779925,-0.22273855,-0.038485996
1970-11-01,0.08055926,-0.73522675,0.36619267,0.1443119,1.0837852,-0.1807546,-0.10354381
1970-12-01,-0.13086839,-1.2583585,0.3303,0.15182228,1.5201933,0.07396865,-0.16024457
1971-01-01,0.0052341428,-0.6024411,0.41376308,0.022669313,1.5281007,0.025118167,0.05543632
1971-02-01,-0.032885592,-1.128034,0.42852515,0.1253298,1.5764836,0.022583459,-0.20282528
1971-03-01,0.008788335,-0.6544867,0.489238,0.050201092,1.189998,-0.11432643,-0.12257135
1971-04-01,-0.12532218,-0.8046541,0.28323895,0.18551241,0.71264327,-0.09997163,-0.3140361
1971-05-01,0.2037933,-0.49674672,0.25614882,0.1266005,0.08658852,-0.25678533,-0.2253558
1971-06-01,0.40562955,-0.11844133,0.2878453,0.017801007,-0.071049936,-0.4552468,-0.13781293
1971-07-01,0.38377333,0.04071392,0.07494857,0.016880708,-0.13170397,-0.28639174,0.0037028692
1971-08-01,0.36474493,0.021214638,0.040192932,0.013939793,-0.21894574,-0.4240224,0.033208963
1971-09-01,0.189821,-0.2245702,0.14525144,0.050178193,0.48949417,-0.27057418,0.09131707
1971-10-01,0.119278066,-0.41466492,0.17773098,0.055167485,0.8235133,-0.18168937,-0.0014236944
1971-11-01,-0.07891947,-0.7890894,0.26949814,0.084918894,1.0432581,-0.0049834754,-0.037440836
1971-12-01,-0.09269475,-1.2371889,0.31049868,0.16122462,1.1509628,-0.028959006,-0.23187165
1972-01-01,-0.103639916,-1.398943,0.30033576,0.0651247,1.5737115,0.10573322,-0.19004768
1972-02-01,-0.0478801,-1.0907093,0.38958952,0.013221537,1.8045492,0.082872756,0.029714273
1972-03-01,-0.10537335,-1.1408986,0.2479341,0.095912956,1.3092747,0.034139793,-0.21664037
1972-04-01,-0.09095534,-0.58347505,0.2261903,0.07431191,0.784028,-0.06216433,-0.009897822
1972-05-01,0.013546839,-0.72402793,0.13254029,0.12671067,0.58015203,-0.13295887,-0.14933668
1972-06-01,0.40176475,-0.35663626,0.08268236,0.022314759,0.24562535,-0.2653226,-0.14252973
1972-07-01,0.46786365,-0.11979146,0.09151403,0.028301975,-0.000988476,-0.37892193,0.06448399
1972-08-01,0.3303091,0.022448348,-0.0018772883,-0.00032844092,-0.23290722,-0.26843566,-0.019569606
1972-09-01,0.18802261,-0.17454557,0.2005682,0.025799993,0.3378401,-0.2131115,0.042418398
1972-10-01,0.08604409,-0.36643806,0.29218978,-0.024741253,0.9550748,-0.07396235,0.107968174
1972-11-01,0.030500347,-0.84866023,0.35571137,0.108932644,1.0137566,-0.07567018,-0.1543264
1972-12-01,-0.08722247,-1.1783171,0.35376793,0.07601002,1.5294143,0.09406476,-0.11968748
1973-01-01,-0.020447258,-1.3427861,0.29072475,0.041083697,1.5536345,0.09650611,-0.044848222
1973-02-01,0.0778254,-1.140706,0.47325158,0.06916895,1.5929044,-0.0708459,-0.1288787
1973-03-01,0.0051979017,-1.1479368,0.34882978,0.11292447,1.4437652,-0.09668611,-0.22269697
1973-04-01,-0.014252743,-0.8993902,0.28415102,0.08042811,0.9528527,-0.1003171,-0.15452647
1973-05-01,0.07713096,-0.8100996,0.28381467,0.15062338,0.6571564,-0.24284048,-0.17393802
1973-06-01,0.42742008,-0.36201936,0.1841159,0.018342534,0.1361954,-0.44211835,-0.100473434
1973-07-01,0.44700527,0.060021035,0.20941961,-0.019478405,-0.071557604,-0.4104526,-0.06639957
1973-08-01,0.3604947,0.26096252,0.08455928,-0.014239144,-0.24645784,-0.27205288,-0.04261169
1973-09-01,0.17027554,-0.09344667,0.16761725,0.022095578,0.35693586,-0.32930812,0.052149355
1973-10-01,0.12995115,-0.41974533,0.22623815,0.042219937,0.5622213,-0.17863396,0.0071246787
1973-11-01,0.024146311,-0.98415685,0.3956307,0.15006514,0.99579674,-0.17142592,-0.20826833
1973-12-01,0.03036447,-0.7614345,0.382472,0.030899454,1.2975982,-0.101808175,0.025462179
1974-01-01,-0.07829831,-1.5534935,0.30216298,0.17337497,1.5257711,0.11658204,-0.20145202
1974-02-01,0.018869963,-1.2620127,0.38513875,0.028610893,1.7339147,0.03136272,-0.026731629
1974-03-01,-0.13211465,-1.0900301,0.4363662,0.13862455,1.211422,-0.018537376,-0.10998919
1974-04-01,0.12462843,-0.8308877,0.22855234,0.03551001,0.622327,-0.16333956,-0.19132999
1974-05-01,0.07345921,-0.6542166,0.18908036,0.08292763,0.3773694,-0.23939574,-0.07613243
1974-06-01,0.41620615,-0.40653372,0.09411446,0.05717042,0.0396861,-0.34648815,-0.099212445
1974-07-01,0.33457592,-0.12936266,0.15936883,0.0030801578,-0.2518945,-0.3311455,-0.060978804
1974-08-01,0.3485467,-0.11567516,0.066735655,0.033627503,-0.17329484,-0.34243545,-0.0537742
1974-09-01,0.24261881,-0.27809158,0.16123432,0.02293557,0.3323023,-0.3639102,-0.08623951
1974-10-01,0.043114305,-0.4308984,0.28594992,0.0445972,0.8353375,-0.030945966,0.053383715
1974-11-01,0.07964631,-0.6139175,0.2931203,0.08864126,1.2533258,-0.13109288,-0.045003843
1974-12-01,-0.042083014,-1.1417161,0.27836654,0.07228909,1.8115039,0.13620275,-0.09842042
1975-01-01,0.0115309,-1.046033,0.40966442,0.09136949,1.6000763,-0.06573828,-0.1761846
1975-02-01,0.01975342,-1.1162477,0.36621976,0.050120443,1.539286,-0.044789605,-0.17580844
1975-03-01,-0.0024451476,-0.86727726,0.3112226,0.048084896,1.2201301,-0.031505395,-0.12386487
1975-04-01,-0.15596698,-0.7036712,0.36559886,0.10516003,1.1471055,0.07827821,-0.0222026
1975-05-01,0.107832454,-0.7415236,0.21804701,0.12027927,0.77907413,-0.2124047,-0.107936956
1975-06-01,0.45320898,-0.16533475,0.20474824,0.015997998,0.38029987,-0.45693597,-0.0929519
1975-07-01,0.4063818,0.057250377,0.13066748,-0.04653297,-0.12284665,-0.32878202,0.052826874
1975-08-01,0.3117034,0.13014452,-0.0008740104,-0.01588457,-0.2916837,-0.31619984,-0.007619422
1975-09-01,0.26459226,-0.041056216,0.09613354,-0.026951376,0.28322965,-0.3395211,-0.0023427245
1975-10-01,0.111582056,-0.59826475,0.16200113,0.065682955,0.72738767,-0.22115575,-0.05083699
1975-11-01,0.040633496,-0.92878616,0.32493016,0.08277474,1.4140322,-0.09952862,-0.057727166
