,zgu250_cluster1,zgu250_cluster2,zgu250_cluster3,zgu250_cluster4,zgu250_cluster5,zgu250_cluster6,zgu250_cluster7
1965-01-01,-0.41941184,0.225185,-0.108193204,-0.26592103,0.5399887,-0.060614396,0.13328628
1965-02-01,0.10754128,0.55888975,-0.13035354,-0.09483185,-0.14469223,0.5520462,-0.9929657
1965-03-01,0.044646073,-0.029981231,-0.21312752,-0.15609741,0.0,0.6312359,-0.6452488
1965-04-01,0.009450531,-0.12416153,0.014339065,-0.49469033,0.008147049,0.16294174,-0.008798217
1965-05-01,0.044320296,-0.5266272,-0.30795974,-0.5556305,-0.097113416,0.42169267,-0.18966408
1965-06-01,0.23887177,0.3483692,-0.31610718,0.09906864,0.2903618,0.20172158,-0.07495308
1965-07-01,0.59766996,-0.09352799,-0.08570786,-0.118621446,-0.25484046,0.006843567,0.033891678
1965-08-01,0.11308136,0.048230745,-0.1968338,0.08342628,-0.32001725,0.2649433,-0.118621446
1965-09-01,0.23300704,0.084077835,-0.17597656,0.099394225,0.5259754,0.37867624,-0.47481155
1965-10-01,0.04986,-0.034869384,-0.4598213,-0.3776985,1.0444561,0.85251045,-0.44906694
1965-11-01,0.20041808,0.014012909,-0.25646973,0.095158,0.32229844,0.08016739,0.39985847
1965-12-01,0.00032615662,-0.091898724,-0.07234611,0.12285767,-0.00586586,0.42071533,0.26135787
1966-01-01,-0.36630479,0.084683225,0.0013130188,-0.6252781,-0.05711174,0.5054741,0.4444233
1966-02-01,-0.009518432,0.05547104,-0.5254963,0.06958465,0.24485931,0.12046051,-0.34464186
1966-03-01,-0.2448597,0.30426902,0.10536194,-0.59409636,-0.05711212,-0.08008804,-0.3013153
1966-04-01,-0.028227996,-0.48216972,-0.08435516,-0.27768248,-0.24682903,0.1762596,0.0052516935
1966-05-01,0.07975922,-0.20645675,0.04070015,-0.51039773,-0.20645638,0.018381119,0.596722
1966-06-01,0.32921448,-0.04923439,0.007549286,-0.83633006,-0.21105155,0.15820655,0.22779179
1966-07-01,0.05711212,-0.28687364,-0.076805875,0.10995712,-0.0013130188,-0.3833725,0.06860008
1966-08-01,0.36367875,0.083042145,-0.18479308,0.37713623,-0.13555908,-0.22582226,-0.45591125
1966-09-01,0.2819496,-0.24748535,-0.18413696,-0.2829342,-0.11881904,0.39584503,-0.16871032
1966-10-01,0.22910461,0.096171185,-0.40273818,0.5826084,0.63545305,0.53567123,-0.12538452
1966-11-01,0.28129348,-0.34726733,-0.26192743,0.8829384,0.036761858,0.30000228,1.2610595
1966-12-01,0.0022975921,-0.34726754,0.21630363,-0.40011215,0.24814186,0.6551468,0.48249817
1967-01-01,0.0026123046,-0.012082291,-0.29160386,-0.29584885,0.38597566,0.831707,-0.19723359
1967-02-01,-0.014041519,-0.0045715333,-0.37030107,0.1965805,0.61488265,0.094371416,-0.18547745
1967-03-01,0.04669609,-0.0924118,-0.44116098,-0.1684967,0.37911797,0.2151924,-1.0377563
1967-04-01,0.013388062,0.20180435,-0.28213423,-0.22956009,0.3405857,0.023511123,-0.50777626
1967-05-01,0.16719055,0.02579689,-0.4604271,0.26548043,0.76770514,0.3507084,-0.12180062
1967-06-01,0.23445892,-0.025143813,-0.13616867,-0.31380883,0.10645332,-0.0760849,-0.20768204
1967-07-01,0.1910286,0.19429398,-0.071186826,-0.021878432,-0.31054345,-0.08849335,0.23674431
1967-08-01,0.51985776,0.4476921,-0.0026123046,0.025144195,-0.24882622,-0.584514,0.0075107575
1967-09-01,0.35429993,0.21094742,-0.08816681,-0.3412386,0.042450715,0.08392181,0.052573584
1967-10-01,0.38793412,0.008163452,-0.48687705,0.26123506,0.5374916,1.2225811,-0.24588776
1967-11-01,0.028735733,0.08816681,-0.41928253,0.40818024,1.0292667,0.2703785,-0.31772766
1967-12-01,0.015347672,-0.3353607,0.1969059,-0.81080854,-0.38630182,-0.09959564,0.5143074
1968-01-01,-0.089710616,0.22938156,-0.17504501,-0.4284958,-0.29320067,0.30815277,-0.6148453
1968-02-01,0.05579567,-0.24615708,-0.3307621,0.4405304,0.39494532,0.47480926,0.56488496
1968-03-01,0.03318558,0.41062623,-0.029538726,-0.31690446,0.6578773,0.041937638,-0.6586067
1968-04-01,0.20895997,-0.0145870205,-0.10356827,0.45730513,0.66298294,0.048866272,-0.47991523
1968-05-01,0.26913223,-0.4007801,-0.16264573,0.014222336,0.67319375,0.68778116,-0.1046627
1968-06-01,0.26548538,0.30304718,-0.2355812,-0.21406555,0.5079956,-0.17212753,-0.39385146
1968-07-01,0.11669693,0.1557167,-0.12216721,-0.17322159,0.13164863,-0.11013222,0.31471634
1968-08-01,0.4186493,0.060536195,-0.019328307,-0.14951745,-0.64474946,0.112320326,0.012763977
1968-09-01,0.15644607,-0.3055992,-0.0871582,0.06965332,-0.11377945,0.19254951,-0.16993943
