,zgv500_cluster1,zgv500_cluster2,zgv500_cluster3,zgv500_cluster4,zgv500_cluster5,zgv500_cluster6,zgv500_cluster7
1965-01-01,0.21722953,0.1713111,0.19235706,-0.06387372,0.03826537,-0.5473418,-0.008830476
1965-02-01,0.06416817,0.82255805,0.13804965,0.06166611,-0.41709238,-0.07638355,0.019132685
1965-03-01,0.13510613,0.313776,0.10213904,0.027080107,-0.29434887,-0.3361465,0.015306139
1965-04-01,0.035469055,0.050480843,0.004120922,0.04385798,0.0075058937,-0.29228848,-0.2624121
1965-05-01,-0.042091943,0.2602045,0.5388057,0.075206146,-0.4435839,-0.33379167,-0.06740592
1965-06-01,-0.023547744,0.7903269,0.26270643,0.24372092,-0.26358944,0.02825749,-0.10920346
1965-07-01,-0.29464322,0.35645658,-0.053718686,0.6702325,-0.6246084,-0.20501402,0.17101674
1965-08-01,0.11597347,0.38780472,-0.10243344,0.24901919,-0.6578699,-0.29287723,-0.0045624017
1965-09-01,0.2557892,0.6488922,0.04959781,0.07844399,-0.4210662,-0.3118627,0.06873047
1965-10-01,-0.48067173,0.8859903,0.1217133,0.015894841,-0.71291316,-0.22208628,-0.023547912
1965-11-01,-0.2345961,0.71232444,-0.022076154,0.052982785,-0.1211246,-0.46139202,-0.016042018
1965-12-01,-0.20766321,0.7750207,0.3626379,-0.012068296,0.044741012,-0.5416021,0.0073587177
1966-01-01,0.21974897,0.72492564,-0.067993425,0.013454032,-0.43993196,-0.4140365,0.002025342
1966-02-01,0.0007233381,0.34445176,0.12007351,0.04831872,-0.0510674,-0.3328785,-0.0031826973
1966-03-01,0.4192446,0.21786833,-0.036022045,-0.061628103,0.07580547,-0.32361975,0.04238739
1966-04-01,0.30828506,0.20976695,0.18083358,0.09056149,0.21439624,-0.27891773,0.121809505
1966-05-01,0.09519081,0.4383406,0.7176924,0.16998358,-0.08723412,-0.2810877,0.037468694
1966-06-01,-0.1579763,0.5228261,-0.16347353,0.4079606,-0.42734593,-0.2608343,-0.1358422
1966-07-01,0.1717195,0.46264464,-0.05801139,0.7492297,-1.1758522,-0.1514662,0.39002186
1966-08-01,0.15913352,0.14654753,-0.0021699904,0.3866945,-1.1149474,-0.3152291,-0.07638409
1966-09-01,0.19660234,0.42112523,0.24940567,0.20976695,-0.3869838,-0.25692835,0.058590077
1966-10-01,-0.22148494,0.6618509,-0.08882544,0.059024096,-0.04455738,-0.28586173,0.00593133
1966-11-01,-0.045570064,0.42633334,-0.062351417,0.039060067,-0.37873784,-0.30770642,0.046004057
1966-12-01,0.21844697,0.6562089,0.3817758,-0.025172044,-0.06741476,-0.20050831,0.09012747
1967-01-01,-0.21282296,0.8223158,0.20649485,-0.03247299,-0.5097425,-0.34771067,0.01931727
1967-02-01,-0.22364727,0.9435482,-0.023813486,0.19883454,-0.075936794,-0.43214044,0.00033307076
1967-03-01,-0.17868465,0.2949213,0.24346408,-0.02497921,-0.16885953,-0.3990013,-0.086261556
1967-04-01,0.07160711,0.38168246,0.08692765,0.05578692,0.050791074,-0.3858456,0.17768548
1967-05-01,0.053788565,0.44629532,0.263614,0.12173204,-0.37169075,-0.30940923,-0.086927675
