,mgu250_cluster1,mgu250_cluster2,mgu250_cluster3,mgu250_cluster4,mgu250_cluster5,mgu250_cluster6,mgu250_cluster7
1970-01-01,-1.5794855,3.0635815,-2.4801683,-2.405967,2.9739518,0.72845876,-0.5250877
1970-02-01,-1.2741568,2.4638457,-2.0833044,-1.7205962,2.9802098,0.9480318,0.06592943
1970-03-01,-0.56486714,2.406583,-1.9154893,-2.0463862,2.900609,0.5700032,0.46273667
1970-04-01,-0.31978247,1.5206842,-0.66609424,-0.4721697,1.4326627,0.2663196,0.13107792
1970-05-01,-0.72291994,0.4370892,0.8532112,-0.14258473,2.0768695,0.14266072,2.00421
1970-06-01,0.49428007,0.34910375,3.0102515,2.8936214,1.043007,-0.21488965,2.3012145
1970-07-01,1.4166588,0.20354488,2.9999926,3.1582935,0.5926244,-0.14882922,2.1977782
1970-08-01,2.9671805,0.08194719,2.1534514,3.1713147,0.50721204,-0.28927398,1.5863154
1970-09-01,1.317792,0.04274397,2.649474,3.1700363,1.0229293,-0.41220793,1.8306463
1970-10-01,-1.2331473,0.60971624,2.2576015,1.0552702,1.881499,-0.1348183,2.2062304
1970-11-01,-1.4144768,1.4137752,0.0023730826,-1.5789269,2.8956769,-0.18588045,1.7841309
1970-12-01,-1.86629,1.7901424,-0.31946757,-2.2172563,3.301753,-0.12235969,2.528172
1971-01-01,-1.9242265,2.3295293,-2.239049,-4.2495284,3.3369834,0.5988195,2.0307803
1971-02-01,-1.4154526,2.3671017,-1.8899469,-2.957497,4.037787,0.39452168,2.271232
1971-03-01,0.14863175,1.422675,-0.77405095,-1.3255445,1.907058,0.5682396,0.63474596
1971-04-01,-0.06320994,1.1954925,-0.08284834,0.11619368,1.2150854,0.44821638,0.30337825
1971-05-01,0.38461164,0.6885327,-0.12503931,0.20027804,1.9030625,-0.07571332,0.905513
1971-06-01,1.53662,0.042384587,2.738297,3.3715067,0.7863801,-0.1469085,1.9850626
1971-07-01,2.2866435,-0.093751766,2.0090077,2.6745489,0.5682191,-0.57322896,1.1511524
1971-08-01,2.5939584,0.20481862,2.3166425,3.072339,0.6463315,-0.4694924,1.4380677
1971-09-01,-1.0295141,0.29032052,2.6341617,2.3505366,1.2355067,-0.0337423,1.9764291
1971-10-01,-1.6009758,0.50358075,2.864075,1.0504919,1.7071371,-0.39539617,2.7260635
1971-11-01,-1.0130578,1.3206908,-0.10385149,-0.7034412,2.026471,-0.025490582,0.9112114
1971-12-01,-1.3197427,1.8729116,-0.48770317,-1.6336511,3.1954937,-0.1969423,1.8510844
1972-01-01,-1.2132291,2.3432639,-0.38710105,-1.1376246,2.119174,0.6769707,0.95075005
1972-02-01,-2.6235535,2.3181982,-1.4664458,-3.844276,3.9354706,0.42181352,2.5182247
1972-03-01,0.13368912,1.9591191,-1.0652359,-0.56039995,2.0223746,0.5142893,-0.2136193
1972-04-01,-0.3079398,1.8044876,-1.2490001,-0.7355814,1.202397,0.4444747,-0.5071679
1972-05-01,-1.1274914,0.94304895,-0.08833306,-1.3931618,2.0072892,-0.1692205,1.472852
1972-06-01,-1.2182099,0.09032381,2.284035,1.3547114,1.1904714,-0.0111536,2.3139203
1972-07-01,2.212551,0.23346874,2.56943,3.2668347,0.27428102,-0.17514537,1.7815199
1972-08-01,1.6619009,0.41779003,1.6563103,2.2999845,0.8198053,-0.52480775,1.0351856
1972-09-01,-0.6896428,0.124712735,1.9390981,0.9405965,1.2037562,-0.10203048,2.3622737
1972-10-01,-0.8796627,1.096666,-0.51762336,-1.4492646,2.5697658,0.043013882,1.311964
1972-11-01,-0.8586854,1.5028965,-1.1793792,-2.0679095,2.8877966,0.18810049,1.4082161
1972-12-01,-1.9121054,2.1479282,-1.6971524,-3.1838958,3.609662,0.3707086,1.4623508
1973-01-01,-2.4900901,2.440674,-1.7664376,-3.7395532,4.163581,0.35053277,2.0601635
1973-02-01,-1.2500309,2.4579275,-1.2469454,-1.649193,2.629339,1.0367796,0.2640913
1973-03-01,-1.3041301,1.8383272,-1.0432094,-1.6685452,2.8525474,0.4034289,1.059712
1973-04-01,-0.41753975,1.6237292,-0.6893787,-0.7451917,2.3390281,0.22032468,0.42932805
1973-05-01,-0.99955606,0.5045593,0.9019791,-0.5395463,2.0859907,0.2424162,2.4500651
1973-06-01,0.61610395,0.09434735,2.3213456,2.2791483,1.0368912,-0.24258754,2.013845
1973-07-01,2.7832215,0.08381428,2.1351435,2.6840172,0.43827537,-0.24678509,1.4576182
1973-08-01,3.2584789,0.23797399,1.9684428,2.4449434,0.49321294,-0.50084686,1.3112581
1973-09-01,2.1418786,0.40662012,2.1263487,2.7955983,1.0510765,-0.23812944,1.8328407
1973-10-01,-1.2911963,0.71330374,1.6569523,0.012442999,2.1021392,-0.07158243,2.1721375
1973-11-01,-1.7724773,1.2502174,0.24546655,-1.3699085,2.7390025,-0.13460588,1.9977211
1973-12-01,-2.2568884,1.8033327,-1.284424,-3.2233138,3.631032,0.041618578,2.0918293
1974-01-01,-1.804733,2.1816418,-2.1204722,-2.684995,4.212381,0.008934702,1.655873
1974-02-01,-1.9234535,2.2061677,-1.0259781,-2.8064613,3.6598103,0.31617123,1.4535968
1974-03-01,-0.13012463,1.5830374,-0.34016338,-0.18270086,1.2660493,0.45401677,-0.13529932
1974-04-01,-0.2821912,1.3962379,-0.88878953,-0.6510898,2.0831168,0.33581135,0.40144873
1974-05-01,-0.6094055,0.70004106,0.3822103,-0.5862241,1.6325189,0.07982035,1.6000309
1974-06-01,-0.50963277,0.34285042,2.6221206,1.5139219,1.1519681,-0.07516991,2.399905
1974-07-01,0.7277122,-0.17389518,2.2878594,2.1503365,0.93608713,-0.043799512,2.0761523
1974-08-01,2.0393715,0.16873239,2.4085126,3.1641417,0.7968557,-0.59812146,1.8238378
1974-09-01,-1.361245,0.3370942,3.0871959,2.259716,1.4332563,-0.4680865,2.1785374
