,vws_v850-250_cluster1,vws_v850-250_cluster2,vws_v850-250_cluster3,vws_v850-250_cluster4,vws_v850-250_cluster5,vws_v850-250_cluster6,vws_v850-250_cluster7
1965-01-01,7.686186790466309,0.09713506698608398,8.282243728637695,-5.895073413848877,-0.6608133316040039,10.000505447387695,-0.5622063875198364
1965-02-01,-11.248544692993164,5.0017242431640625,1.3437029123306274,1.744017481803894,-2.0884058475494385,4.335023880004883,-2.8286936283111572
1965-03-01,-5.307847499847412,1.6829402446746826,3.697758436203003,-0.11773955821990967,-1.7020728588104248,6.368239402770996,-3.0435681343078613
1965-04-01,6.9142560958862305,2.418076515197754,0.6747949123382568,-0.2641782760620117,-1.6277498006820679,-0.866121768951416,3.1252501010894775
1965-05-01,-6.793574333190918,-6.507319450378418,5.433681488037109,5.487400054931641,9.16896915435791,-0.7071733474731445,-3.37986159324646
1965-06-01,-0.3392372131347656,-11.74158000946045,-0.14496684074401855,7.089394569396973,8.461796760559082,-8.137276649475098,0.4709584712982178
1965-07-01,-1.8492472171783447,-11.17348575592041,-0.6372654438018799,1.4239130020141602,2.208353042602539,-7.485293865203857,-2.4394168853759766
1965-08-01,1.9478541612625122,-8.510363578796387,3.3725032806396484,1.56593656539917,0.6674361228942871,-4.332816123962402,-0.15747666358947754
1965-09-01,-1.4474608898162842,-4.05612850189209,4.816284656524658,4.606560707092285,3.6072463989257812,-4.18343448638916,1.0405235290527344
1965-10-01,-7.552258491516113,0.5923773050308228,4.568295955657959,-0.4179755449295044,14.75056266784668,-0.6380013227462769,-4.050241470336914
1965-11-01,-0.2708010673522949,-0.7432310581207275,6.070947170257568,-5.730974197387695,4.574182033538818,2.0317435264587402,3.4247498512268066
1965-12-01,-1.0449388027191162,4.343854904174805,7.653072357177734,-2.510796546936035,-0.8874620199203491,6.828895568847656,5.310054779052734
1966-01-01,-3.056810140609741,-1.7273221015930176,9.277485847473145,-4.1179423332214355,1.4922385215759277,8.693032264709473,-0.8976578712463379
1966-02-01,3.004007339477539,0.4976539611816406,1.9464926719665527,-3.602928400039673,4.39136266708374,6.568598747253418,-3.1067211627960205
1966-03-01,0.9605879783630371,5.360630989074707,3.105273962020874,-1.4589653015136719,-2.7240772247314453,4.524456024169922,-1.1515483856201172
1966-04-01,1.0582380294799805,-0.9605879783630371,-0.9490145444869995,1.675965666770935,-1.2701749801635742,0.8904244899749756,0.7370777130126953
1966-05-01,-1.7822961807250977,-3.0459609031677246,7.18415641784668,5.021387100219727,3.6079914569854736,-1.5616787672042847,3.7743582725524902
1966-06-01,2.543243646621704,-8.903521537780762,0.6770408153533936,-3.866945505142212,6.4304423332214355,-8.698095321655273,2.016655921936035
1966-07-01,-2.802920341491699,-10.282920837402344,-0.404343843460083,5.924831390380859,0.2198936939239502,-7.104589462280273,-2.8723607063293457
1966-08-01,4.499139308929443,-8.172954559326172,4.026079177856445,1.7410656213760376,-1.5450420379638672,-4.869486331939697,-3.0669374465942383
1966-09-01,-2.875977039337158,-4.436209678649902,2.256079912185669,2.6568069458007812,3.879241943359375,-4.055012226104736,0.6777644157409668
1966-10-01,-4.857190132141113,-0.7587776184082031,2.5302233695983887,1.5696355104446411,2.660423755645752,-0.13020014762878418,1.7251524925231934
1966-11-01,-1.9190056324005127,0.925868034362793,6.414528846740723,0.7305675745010376,-1.5869953632354736,1.9819360971450806,13.23846435546875
1966-12-01,-2.774710178375244,4.690099716186523,9.148009300231934,-1.2036283016204834,-0.9258679151535034,5.844541549682617,7.676023483276367
1967-01-01,-6.789350509643555,5.1432204246521,3.8534603118896484,1.1865127086639404,4.656126022338867,5.732729911804199,0.5262289047241211
1967-02-01,7.121574401855469,5.665286064147949,0.5603670477867126,-5.060789108276367,2.5870139598846436,5.7119140625,4.189014434814453
1967-03-01,3.6960911750793457,-0.7776862978935242,-7.331399440765381,-0.6786019802093506,2.2955896854400635,-1.5595357418060303,-6.442972183227539
1967-04-01,7.233981132507324,1.6536240577697754,-0.8975864052772522,-1.8368051052093506,0.7452132701873779,-2.3438830375671387,2.3855152130126953
1967-05-01,-4.7843523025512695,-1.7468798160552979,4.028314590454102,6.519575119018555,8.815164566040039,-2.3122429847717285,-2.731060743331909
1967-06-01,0.7676945328712463,-6.808501720428467,0.6719408631324768,-0.9592018127441406,8.851800918579102,-7.603672981262207,0.09575366973876953
1967-07-01,1.1140730381011963,-9.517081260681152,0.2764366865158081,0.02331387996673584,1.8093278408050537,-6.934229850769043,-2.985016345977783
1967-08-01,-0.35637012124061584,-8.013331413269043,1.7718589305877686,6.538726329803467,1.7027499675750732,-7.848469257354736,-1.6427996158599854
1967-09-01,0.5453796982765198,-3.766033172607422,3.411328077316284,1.2239816188812256,3.7135767936706543,-5.322237968444824,-2.3313934803009033
1967-10-01,-7.9617085456848145,-0.2539554238319397,5.573695659637451,4.228148460388184,4.08909797668457,-0.8459628224372864,1.06911039352417
1967-11-01,-6.623654842376709,2.0066637992858887,-1.0149887800216675,-1.7152395248413086,9.144058227539062,2.528729200363159,3.195674180984497
1967-12-01,3.13655686378479,6.491265296936035,7.931732654571533,-5.9367265701293945,-9.012500762939453,5.940889835357666,8.038311004638672
1968-01-01,-4.556962013244629,4.386376857757568,3.427985191345215,-1.4467895030975342,-2.737858295440674,6.860217571258545,0.40204334259033203
1968-02-01,6.37323522567749,7.834181785583496,2.4780874252319336,-4.399117469787598,-2.4193379878997803,5.181262016296387,11.134757995605469
1968-03-01,-0.9626388549804688,2.9466657638549805,2.083829879760742,-2.0172948837280273,4.601555824279785,3.5575168132781982,-0.532282829284668
1968-04-01,6.021447658538818,-0.39071810245513916,1.2117924690246582,-3.4591293334960938,5.235764503479004,0.5089244842529297,2.1836330890655518
1968-05-01,-1.3271673917770386,-0.6044805645942688,2.8220889568328857,3.606356620788574,6.358371257781982,-1.2188706398010254,3.4980597496032715
1968-06-01,1.3264596462249756,-6.395177841186523,1.594016671180725,1.0440384149551392,8.34310531616211,-5.251336574554443,0.5046775341033936
1968-07-01,-1.403612494468689,-9.041019439697266,1.1289771795272827,-2.3230738639831543,3.222716808319092,-7.376219749450684,-2.103649139404297
