,r100_cluster1,r100_cluster2,r100_cluster3,r100_cluster4,r100_cluster5,r100_cluster6,r100_cluster7
1970-01-01,9.239826,75.2439,40.87074,20.38586,69.30927,6.423115,56.35107
1970-02-01,8.85257,78.606735,38.50583,18.44627,77.016335,5.893532,59.43754
1970-03-01,7.613018,81.16859,38.90136,16.518261,81.580666,4.9104958,67.710594
1970-04-01,11.604736,69.35892,37.74952,24.135962,79.69403,6.307266,55.090004
1970-05-01,17.628727,68.20211,57.93485,36.00521,84.84753,8.299816,78.26747
1970-06-01,35.699043,64.83265,89.55252,65.3341,89.64355,16.369316,81.29271
1970-07-01,45.241444,48.278263,77.16032,80.28816,77.638596,15.948963,79.116455
1970-08-01,63.679153,61.107376,86.600105,81.31918,89.1752,30.042452,86.79373
1970-09-01,53.297703,59.171093,85.71637,80.62742,84.50992,24.05487,83.159485
1970-10-01,26.91792,83.417656,76.208725,51.536842,82.65141,13.843876,76.15576
1970-11-01,12.948551,77.56578,51.25385,28.129337,78.15825,7.9075966,73.76437
1970-12-01,8.816158,80.56288,38.75076,19.316769,68.70687,5.9977913,58.881477
1971-01-01,7.6677284,68.925606,43.630276,18.527664,69.3719,5.0795364,61.155952
1971-02-01,8.868004,64.59617,51.668724,23.573883,61.35374,4.758335,73.25335
1971-03-01,10.577122,67.4447,34.58258,19.256279,53.48773,6.225712,49.508232
1971-04-01,12.732544,81.3628,38.14621,22.265415,67.5529,7.0997124,59.590523
1971-05-01,16.10176,75.10954,51.220734,29.147545,71.10469,8.186722,70.36424
1971-06-01,52.152214,48.57675,87.12749,82.31964,83.89014,24.265306,82.70508
1971-07-01,59.800148,51.344143,88.478226,77.900604,81.86827,29.767967,90.2127
1971-08-01,68.77177,49.30875,89.26601,81.36449,90.013214,28.109562,81.97308
1971-09-01,33.757607,62.013046,79.831184,63.725548,91.937035,14.076511,72.37935
1971-10-01,27.84922,70.27972,79.62156,55.303352,77.30723,12.974289,82.22328
