,r100_cluster1,r100_cluster2,r100_cluster3,r100_cluster4,r100_cluster5,r100_cluster6,r100_cluster7
1970-01-01,9.960252,71.16156,42.308914,22.026932,68.88636,6.245209,56.77036
1970-02-01,9.971825,72.20037,40.23788,20.34595,73.36334,5.8025165,59.453213
1970-03-01,8.249819,77.974846,38.64286,17.744682,79.7169,4.569518,65.25199
1970-04-01,10.685232,74.83915,37.95377,21.444874,79.91797,5.594457,56.822685
1970-05-01,16.826717,68.68582,58.540737,34.491364,87.321945,7.2847114,72.56204
1970-06-01,37.27999,64.55408,85.43259,66.491714,87.68865,15.7376795,82.71809
1970-07-01,51.35433,53.3826,85.98682,79.35598,84.163795,19.309702,82.085556
1970-08-01,58.593227,58.061684,88.330414,83.4117,85.37368,27.547298,84.545265
1970-09-01,48.86167,63.72223,84.44948,75.61429,86.555145,21.06882,82.369225
1970-10-01,27.943827,75.349525,74.20607,52.775833,80.41169,12.175057,78.194466
1970-11-01,14.081746,78.34914,50.92573,28.76248,80.188324,7.7713375,70.83772
1970-12-01,8.93599,77.98978,37.646988,18.619095,71.094185,5.522002,57.21977
1971-01-01,8.322694,67.350624,43.299995,19.368029,68.980515,5.327594,63.42955
1971-02-01,9.840804,62.265373,52.83663,25.292364,64.69717,4.4800506,72.44589
1971-03-01,10.426546,69.16754,36.763363,21.3419,59.78398,5.8181047,51.295746
1971-04-01,11.3102865,79.38098,39.60759,21.41894,70.807915,5.571792,62.911583
1971-05-01,15.375406,73.71091,51.03094,29.367575,77.637695,7.1834598,70.547
1971-06-01,44.13241,57.975346,83.43081,71.52568,85.22611,18.702522,79.3669
1971-07-01,57.670956,53.74725,89.4471,78.962585,82.41145,27.87747,84.936844
1971-08-01,59.227768,53.75978,87.64386,78.693985,81.74174,26.353771,84.12088
1971-09-01,38.431946,58.419636,79.09422,64.56518,83.92526,16.635057,78.19555
1971-10-01,29.524982,68.17039,74.16117,55.529022,77.07896,12.204183,80.14211
1971-11-01,11.117861,77.362045,39.874146,22.258863,77.81026,6.3453197,58.54453
1971-12-01,10.669731,74.72618,41.919598,21.96101,68.397064,5.935777,60.962208
