,mgv600_cluster1,mgv600_cluster2,mgv600_cluster3,mgv600_cluster4,mgv600_cluster5,mgv600_cluster6,mgv600_cluster7
1970-01-01,0.16999206,0.08551991,-0.06705389,0.6972556,-0.16959918,0.69502914,-0.8257319
1970-02-01,0.10084276,0.06783967,-0.2150439,0.814338,0.12402348,0.9974265,-0.9814488
1970-03-01,0.14275143,0.15859815,-0.30187345,0.7229247,0.06980417,0.5817448,-1.273238
1970-04-01,0.06351785,-0.092461035,-0.10568845,0.59981793,0.24385607,0.4467202,-1.1162114
1970-05-01,0.32295877,-0.15427634,-0.2772521,0.7116617,0.36840346,0.54036003,-0.5789946
1970-06-01,0.24503478,0.0770072,-0.36735576,0.039551355,0.5670768,0.7044586,-0.34666333
1970-07-01,0.21085301,-0.12022553,-0.540491,-0.07543564,0.18505302,0.76142824,-0.28000233
1970-08-01,0.133322,0.075435616,-0.33068568,-0.4492086,0.4675437,1.0337037,-0.4223609
1970-09-01,0.0035360337,-0.116820455,-0.3712847,-0.38136894,0.41018122,0.6007347,-0.7814659
1970-10-01,0.10712905,-0.06980415,-0.015322876,0.15584788,0.1199636,0.79207397,-0.6372738
1970-11-01,-0.02632389,0.08329348,-0.095342256,0.3308166,0.15964587,0.94045687,-0.78225166
1970-12-01,0.16265805,0.026061963,-0.04151578,1.0873992,-0.1804692,1.1352012,-0.8266487
1971-01-01,0.09745972,0.105953254,-0.100482866,0.37875408,0.019434381,0.46844015,-0.7373541
1971-02-01,0.13172176,-0.16742344,-0.031958748,0.88563097,0.37270787,0.6688299,-0.83279836
1971-03-01,0.09745972,0.12394804,-0.17030258,0.3904147,0.20168543,0.68250597,-1.1415888
1971-04-01,0.17404552,0.020442057,-0.32923248,0.70813054,0.19895029,0.6100949,-0.9115435
1971-05-01,0.37990576,0.010508942,-0.14942864,0.5769846,0.2107548,0.6768916,-0.62938535
1971-06-01,0.15000448,0.09875536,-0.38825536,-0.17073448,0.5119155,0.60505646,-1.0567974
1971-07-01,0.15561883,0.13344929,-0.2939627,-0.37141225,0.59771454,0.8378369,-0.29511437
1971-08-01,-0.15734634,0.018426657,-0.37083638,-0.38321686,0.09976311,0.6934468,-0.36133516
1971-09-01,0.018426633,-0.0716912,-0.4124403,-0.04635458,0.19002485,0.47794136,-0.64133394
1971-10-01,-0.042035807,0.13517678,-0.23047712,-0.286045,0.12913053,0.69013584,-0.48917007
1971-11-01,0.16166511,-0.047506213,0.12581949,0.5949794,-0.13661635,0.90751266,-0.7598115
1971-12-01,0.060750376,-0.036133505,0.24012232,1.271871,0.10005102,0.9125512,-0.9489727
1972-01-01,0.072733,0.14980629,-0.02104392,1.0866544,-0.19110489,1.1771431,-0.6927389
1972-02-01,0.10048461,-0.10706085,-0.12744708,0.8935766,-0.104824945,0.50294924,-0.92737836
1972-03-01,-0.059712064,0.045507453,-0.099695444,1.1438675,0.057344627,0.6502564,-0.8680609
1972-04-01,-0.0986433,-0.11061199,-0.191631,0.69773686,-0.24687128,0.34775048,-0.6192168
1972-05-01,0.23976894,-0.11008589,-0.13888974,0.88700026,0.12678953,0.37563357,-0.6524924
1972-06-01,-0.12166004,-0.2688358,-0.3624812,0.64578474,0.039983414,0.40890932,-0.40443745
1972-07-01,-0.08917351,0.028803874,-0.46414956,0.036563776,0.4004917,0.73535275,-0.47453994
1972-08-01,0.074179746,0.14704426,-0.26620534,-0.2814622,0.41561705,0.547799,-0.21333256
1972-09-01,-0.0031565905,-0.16151193,-0.38128918,-0.2191196,0.52504534,0.3410427,-0.5871248
1972-10-01,-0.071680784,-0.13099833,-0.11205878,0.18794832,0.19031577,0.65578055,-0.6010664
1972-11-01,0.008943653,0.036563776,0.2546312,0.37629125,0.043929197,0.7803341,-0.7197014
1972-12-01,0.08325491,-0.052609753,0.18571243,0.9418461,-0.10048461,0.6218472,-0.7449541
1973-01-01,-0.11330558,0.060946763,0.09280531,0.98747617,0.09626818,0.76003397,-0.35072094
1973-02-01,0.24461818,0.025071278,0.09516005,0.7410573,0.18020852,0.810038,-0.720003
1973-03-01,0.11538331,-0.1863032,0.057345368,0.8107306,-0.11275153,0.9139245,-0.7037967
1973-04-01,0.02673347,-0.04280125,-0.0034628808,0.87444764,0.71792525,0.6542082,-1.0499465
1973-05-01,0.32648078,-0.09155866,-0.22688822,0.99384785,0.25597647,0.4960236,-0.8756943
1973-06-01,0.22148614,0.035875488,-0.30944338,0.2545913,0.27619967,0.6194408,-0.73607075
1973-07-01,-0.16081636,-0.09599116,-0.3462885,-0.37385306,0.8594879,0.55475414,-0.7833045
1973-08-01,0.07105839,0.2817403,-0.37232938,-0.27827743,0.4554386,0.792585,-0.64174175
1973-09-01,0.009557569,0.088095784,-0.234091,-0.30016285,0.3357613,0.5562778,-0.7630812
1973-10-01,-0.20195544,-0.123555735,-0.11178192,-0.31581512,0.39601547,0.70864475,-0.7974331
1973-11-01,0.020500276,0.11108935,0.12410978,0.41679278,0.3762078,0.93068486,-0.64395803
1973-12-01,-0.09266679,-0.12937339,0.03698362,0.58979857,0.17840782,0.66999894,-0.6867593
1974-01-01,0.11871187,-0.15337123,0.115765095,1.3713605,-0.31039086,1.1130289,-0.51329553
1974-02-01,0.009962821,-0.049533438,-0.05248022,1.1422158,-0.004349959,0.721392,-0.82831687
1974-03-01,0.116887674,0.16950819,-0.07647514,1.0682665,-0.2573493,0.7644707,-1.2419842
1974-04-01,0.3418228,0.20921913,-0.049252786,1.0038589,0.40356427,0.7879044,-0.8365959
1974-05-01,0.15238899,-0.32512456,-0.3063215,1.084684,0.06693329,0.39514494,-0.6116608
1974-06-01,0.2050095,0.10706518,-0.42559466,0.34869856,0.20823689,0.78509796,-0.34224376
1974-07-01,0.053462435,-0.16796467,-0.3602049,-0.094015285,0.3682032,0.67887473,-0.29804257
1974-08-01,0.2294254,-0.3147408,-0.31726655,-0.03185294,0.2535607,0.6854698,-0.23082861
1974-09-01,0.26843473,0.029467488,-0.34841794,-0.0308707,0.09976848,0.49996495,-0.75843686
1974-10-01,-0.20683368,0.11955379,-0.31039083,0.017119193,-0.031291626,0.36834353,-0.8201782
1974-11-01,0.24261561,-0.06875745,-0.28134426,0.14845999,0.12236021,0.93538207,-0.66077316
1974-12-01,0.055146277,0.04756893,-0.059776925,0.86620367,-0.074510634,1.0893147,-0.6185365
1975-01-01,0.322134,-0.049796533,-0.080667734,0.5147432,-0.03476367,0.97499216,-0.49769697
1975-02-01,0.23166803,-0.15207407,0.123484656,0.5780963,0.09784818,1.0305603,-0.5152801
1975-03-01,0.017583156,0.045501422,-0.07650681,0.64171773,0.42682752,0.6324564,-0.9082836
1975-04-01,-0.021609832,-0.17261013,-0.30468503,0.793255,0.010200906,-0.0033555985,-1.130556
1975-05-01,0.19690438,-0.05489702,-0.28173304,0.9862668,0.06496372,0.440384,-0.76305485
1975-06-01,0.29757124,-0.0018791199,-0.53662145,0.2399898,0.61661804,0.55487573,-0.53715837
1975-07-01,0.060400106,0.1809319,-0.393943,-0.2225409,0.65097916,1.0175407,-0.346294
1975-08-01,0.21542712,-0.04603834,-0.17636839,-0.591787,0.7563437,0.55326515,-0.04523299
1975-09-01,-0.017180491,-0.077312134,-0.31515437,-0.15636921,0.5390375,0.5509833,-0.66748846
1975-10-01,-0.091137074,0.1199949,-0.21703777,0.24455336,0.14509451,0.7045339,-0.4744765
1975-11-01,0.20482352,-0.10751221,-0.24428496,0.67554176,-0.22589648,1.0199567,-0.6403755
1975-12-01,0.105767325,-0.0918082,-0.035837412,1.147468,-0.21072929,1.0229095,-0.8541919
