,r50_cluster1,r50_cluster2,r50_cluster3,r50_cluster4,r50_cluster5,r50_cluster6,r50_cluster7
1970-01-01,6.9558325,4.2223377,8.741689,3.3676639,5.3833222,9.997943,2.8994114
1970-02-01,7.10684,4.8259993,8.093384,3.8525634,5.9550347,8.920664,2.976225
1970-03-01,5.9765377,4.1177855,6.841877,3.1674113,5.0828147,7.716262,2.3400314
1970-04-01,5.090299,4.3454285,5.4132133,3.387429,5.002274,6.348017,2.5535402
1970-05-01,4.189038,3.6961935,4.4669623,2.979965,4.0722895,5.100811,2.193155
1970-06-01,3.5023983,3.3201375,3.9425075,2.7756073,3.5078897,4.733793,2.0232463
1970-07-01,3.1835833,2.8698015,3.698167,2.5328178,3.0085773,4.493889,1.8607178
1970-08-01,3.1495957,2.6874604,3.6839333,2.3806987,2.9395535,4.516755,1.8711281
1970-09-01,3.5225961,2.8525531,4.253211,2.5642335,3.1722236,5.3330374,2.114501
1970-10-01,4.0174074,3.4001415,5.4002376,3.155732,3.4907782,7.084603,2.5722833
1970-11-01,4.5810084,4.136076,6.280058,3.5429397,4.1405134,7.9990788,2.6854591
1970-12-01,4.3429804,3.527187,5.5244575,3.0085766,3.863554,6.8071957,2.5738142
1971-01-01,5.909388,4.3119073,7.578709,3.662058,5.111416,9.978843,3.328364
1971-02-01,5.36658,4.2561607,6.593844,3.4725823,4.9153585,7.7344694,2.6240764
1971-03-01,4.7526507,4.570027,4.906423,3.876716,4.858264,5.12461,3.247491
1971-04-01,4.2585573,4.9960465,3.9315596,4.255085,4.84739,3.818926,3.2323787
1971-05-01,3.9835634,4.3843613,3.6034207,3.7962022,4.212816,3.2595494,2.6827486
1971-06-01,3.4942353,4.013271,3.0677218,3.5248492,3.9139776,2.7602394,2.4374654
1971-07-01,3.0331483,2.8861456,2.8570673,2.5590088,3.0062566,2.6567113,2.0088346
1971-08-01,3.0393856,2.488627,2.8449106,2.116217,2.8372998,2.6968987,1.6145257
1971-09-01,3.430519,2.6359198,3.3803313,2.3025405,3.0621402,3.2350328,1.8826665
1971-10-01,3.783409,3.3634284,3.6793325,2.9624562,3.5770814,3.6283982,2.3132443
1971-11-01,4.149982,3.1692097,4.4049706,2.460177,3.7321954,4.2612867,1.9833132
1971-12-01,5.5299754,3.9589295,5.227067,2.9980345,5.053849,4.7917633,2.4511046
1972-01-01,5.4560633,3.3545732,5.518383,2.6341925,4.457352,5.287848,2.1510746
