,vo1000_cluster1,vo1000_cluster2,vo1000_cluster3,vo1000_cluster4,vo1000_cluster5,vo1000_cluster6,vo1000_cluster7
1965-01-01,1.9969571e-05,2.5788831e-06,-1.5987338e-05,1.2956662e-06,2.9378207e-06,-3.5590056e-06,-5.2536496e-05
1965-02-01,4.254696e-05,1.6586557e-05,-1.3627301e-05,-1.3761906e-05,3.835179e-06,-8.131101e-07,-1.4704121e-05
1965-03-01,3.4506684e-05,6.4464693e-06,-1.2514582e-05,-7.5522257e-06,1.1116208e-07,-2.6572525e-07,2.8395712e-05
1965-04-01,2.1800173e-05,-2.2219538e-06,-1.0127624e-05,9.726209e-07,-6.067203e-07,5.7644866e-06,5.3566448e-05
1965-05-01,3.6911588e-05,3.6916026e-06,-7.247123e-06,-1.3052995e-05,-9.8314995e-06,7.989918e-06,3.7997383e-05
1965-06-01,4.6863224e-05,8.106574e-06,-2.0514562e-06,-2.3426386e-05,-1.0567332e-05,2.5542133e-05,9.163214e-05
1965-07-01,4.5499248e-05,5.863192e-06,1.7263956e-06,-5.022133e-05,-9.41872e-06,2.2437293e-05,9.514976e-05
1965-08-01,5.7196157e-06,5.14531e-06,1.367458e-06,-3.7793005e-05,-1.0612195e-05,1.6945494e-05,5.65995e-05
1965-09-01,1.4253441e-05,3.3416363e-06,2.4622277e-06,-3.4158722e-05,-1.1689022e-05,1.4926452e-05,3.7458973e-05
1965-10-01,3.7633872e-06,2.471199e-06,-3.7115606e-06,-2.1613741e-05,-3.5051635e-06,3.803725e-07,-1.80333e-05
1965-11-01,4.3875043e-05,1.1700395e-06,-1.3896504e-05,2.4353067e-06,7.487404e-06,-8.7008375e-06,-9.4065974e-05
1965-12-01,5.26332e-05,1.6048143e-05,-1.51528e-05,8.6493674e-07,4.176167e-06,-8.252158e-06,-8.573854e-05
1966-01-01,1.5411364e-05,9.806365e-06,-1.6434486e-05,-6.454655e-06,5.3826516e-06,-8.287683e-06,-8.161705e-05
1966-02-01,3.4238623e-05,1.3602774e-05,-1.538355e-05,3.8266116e-06,3.9569604e-06,-9.4741335e-07,1.7252542e-05
1966-03-01,2.7468632e-05,1.63401e-05,-1.3550518e-05,4.299127e-06,2.1646629e-06,8.144416e-06,3.9990267e-05
1966-04-01,3.1973814e-05,5.040485e-06,-9.069776e-06,-6.1776627e-06,-3.3588694e-06,5.7574034e-06,5.228379e-05
1966-05-01,4.3542273e-05,2.5394147e-06,-5.1104325e-06,-1.8919258e-05,-1.3306115e-05,1.2193377e-05,3.5884277e-05
1966-06-01,4.1904765e-05,6.751314e-06,2.034314e-06,-3.541654e-05,-8.597264e-06,1.9452178e-05,7.465491e-05
1966-07-01,2.158664e-05,6.0588354e-06,3.0852534e-06,-4.495644e-05,-8.303978e-06,2.0886015e-05,7.92823e-05
1966-08-01,1.0221851e-05,5.9773665e-06,3.0282245e-06,-4.56978e-05,-1.0055541e-05,2.576595e-05,7.841059e-05
1966-09-01,2.517938e-05,2.906021e-06,1.2766614e-06,-2.6357295e-05,-1.1978187e-05,1.1574219e-05,3.2291537e-05
1966-10-01,3.5330297e-05,8.4051135e-06,-7.668528e-06,-1.17419295e-05,-6.8864356e-06,-4.8578804e-06,-3.6043843e-05
1966-11-01,4.5872257e-05,1.3537599e-05,-6.7479377e-06,-7.3670963e-06,4.950871e-06,-5.4363045e-06,-7.874938e-05
1966-12-01,4.2646123e-05,1.7863551e-05,-1.285804e-05,1.3907993e-08,4.3968867e-06,-1.517692e-06,-8.271687e-05
1967-01-01,3.927115e-05,1.8514223e-05,-1.5308022e-05,4.4944754e-06,6.5637505e-06,-3.910958e-06,-9.3170565e-05
1967-02-01,4.2334967e-05,1.2948029e-05,-1.562884e-05,-7.2554867e-06,2.7139322e-06,5.1681927e-06,3.427441e-05
1967-03-01,4.7443995e-05,1.1520391e-05,-1.2172026e-05,-7.4288255e-07,-9.1131005e-07,2.353012e-06,3.9455623e-05
1967-04-01,1.6388803e-05,-4.2638603e-06,-7.9452475e-06,-3.4938967e-06,-1.5128462e-06,6.659997e-06,6.0958453e-05
1967-05-01,5.7974845e-05,1.1900484e-06,-6.9346715e-06,-1.4409732e-05,-6.3491752e-06,1.4688469e-05,4.7251502e-05
1967-06-01,5.9546855e-05,2.2327076e-06,-1.8336614e-06,-2.8862589e-05,-9.356845e-06,1.9203982e-05,7.7288096e-05
1967-07-01,3.9303235e-05,4.229798e-06,-1.8095998e-06,-6.538772e-05,-1.0728345e-05,1.9067635e-05,7.736028e-05
1967-08-01,6.255452e-05,9.852134e-06,9.975556e-07,-5.627649e-05,-6.870505e-06,2.41125e-05,9.1227645e-05
1967-09-01,3.90546e-05,6.8475856e-07,1.1041266e-08,-3.198254e-05,-8.434494e-06,2.0471214e-05,6.4679945e-05
1967-10-01,3.586246e-05,5.2403775e-06,-4.3119835e-06,-8.2019e-06,-1.6491904e-06,1.0777621e-06,-3.585642e-05
1967-11-01,1.8361836e-05,1.6717642e-05,-1.0102747e-05,-3.9590814e-06,1.0654181e-05,-5.7636826e-06,-4.3419706e-05
1967-12-01,5.2970085e-05,4.4222907e-06,-1.668754e-05,5.3045405e-06,5.777747e-06,-6.228871e-06,-9.708455e-05
1968-01-01,4.549563e-05,1.6294554e-05,-1.554002e-05,-6.04472e-07,4.895155e-06,-6.792725e-06,-4.256358e-05
1968-02-01,3.2095522e-05,1.673192e-05,-1.4870013e-05,3.0247247e-06,3.992507e-06,-2.9739022e-07,2.6809921e-05
