,mgv200_cluster1,mgv200_cluster2,mgv200_cluster3,mgv200_cluster4,mgv200_cluster5,mgv200_cluster6,mgv200_cluster7
1970-01-01,0.111857586,-0.09594769,-0.15639511,-0.1667846,-0.037872735,-0.5515812,-0.0033562435
1970-02-01,-0.05110112,-0.26612028,0.37635076,-0.2588876,-0.061855793,-0.70794433,-0.08299932
1970-03-01,0.25122827,-0.06948988,-0.24654193,-0.33339623,-0.10857859,-0.6390099,-0.14430423
1970-04-01,0.37866083,-0.07264027,0.059022035,-0.27578604,0.27148885,-0.69714946,-0.17895612
1970-05-01,0.33821744,0.24781218,-0.059960358,-0.06266344,0.6415943,-0.36635822,0.037277352
1970-06-01,0.1457263,0.0138644595,-0.16319166,-0.26144344,0.48344207,-0.069150895,0.26963082
1970-07-01,0.037292637,0.162501,-0.40796423,0.099811524,0.4544235,0.362308,0.057010166
1970-08-01,0.2103746,0.05957278,-0.21585841,0.022812786,0.40303907,0.1947374,0.28602704
1970-09-01,0.15814035,0.024349857,-0.19866206,-0.15303566,0.42607138,-0.06410135,0.31156355
1970-10-01,0.20027183,0.055959187,0.005702817,-0.39499027,0.32478604,-0.47018838,0.21026413
1970-11-01,0.33682075,0.0887998,-0.02864622,-0.60427773,0.46540615,-1.0298811,-0.033038672
1970-12-01,0.26876077,0.11629393,-0.3107398,0.06402309,0.35212848,-0.91557145,-0.45361915
1971-01-01,0.18165664,-0.18062933,-0.48252147,-0.6108661,0.11608464,-0.6933838,-0.13386527
1971-02-01,-0.03129313,-0.07382704,0.052167337,-0.2205447,-0.15318298,-0.60827136,-0.25167793
1971-03-01,0.53200084,-0.059093334,0.05397609,-0.5440319,0.13400558,-0.68395245,0.08587727
1971-04-01,0.44771734,-0.056012213,0.5162849,0.43665227,-0.018573605,-0.4615833,-0.45411164
1971-05-01,0.53565216,0.22239724,0.058059335,-0.05383815,0.432462,-0.5431182,-0.07075869
1971-06-01,0.15282927,0.11393312,0.267958,-0.26615477,0.5495131,-0.32292846,0.27260506
1971-07-01,0.15775712,0.0073134443,-0.40103215,0.21480182,0.37834466,0.23063888,-0.03123844
1971-08-01,0.13965784,0.07193565,-0.33568153,0.29000762,0.31584,0.22728674,0.116380215
1971-09-01,0.15705636,0.09365627,-0.80280966,-0.17326982,0.33099753,0.22942393,0.16899155
1971-10-01,0.40175366,0.08707312,-0.11093732,-0.31944618,0.25961322,-0.229006,0.033327036
