,abs_vo1000_cluster1,abs_vo1000_cluster2,abs_vo1000_cluster3,abs_vo1000_cluster4,abs_vo1000_cluster5,abs_vo1000_cluster6,abs_vo1000_cluster7
1970-01-01,1.5788428e-05,7.280363e-05,3.185997e-05,1.8438743e-05,8.3592065e-05,0.000111289635,4.927576e-05
1970-02-01,1.4636426e-05,7.329127e-05,2.9999235e-05,5.078246e-05,8.264757e-05,0.00011376973,4.891111e-05
1970-03-01,1.4101141e-05,7.4655145e-05,2.7807755e-05,7.7702265e-05,8.6525804e-05,0.000118129065,4.862991e-05
1970-04-01,1.2301105e-05,7.22988e-05,2.7420125e-05,7.9503676e-05,8.658161e-05,0.0001135212,5.0438506e-05
1970-05-01,3.411074e-06,7.1900635e-05,3.1045754e-05,8.94118e-05,9.111711e-05,0.00011871953,5.367918e-05
1970-06-01,1.1543943e-07,6.743824e-05,2.9671006e-05,0.0001098317,9.4046765e-05,0.0001146729,5.6820572e-05
1970-07-01,-2.005939e-06,6.668961e-05,2.616316e-05,0.0001233108,9.834799e-05,0.0001119531,5.7784076e-05
1970-08-01,-1.3691148e-06,6.720466e-05,2.7317245e-05,0.00010766519,9.4309384e-05,0.00011409797,5.8660167e-05
1970-09-01,1.4652275e-06,6.8276015e-05,2.7719943e-05,8.561157e-05,9.272895e-05,0.00011826885,5.54608e-05
1970-10-01,7.2623143e-06,7.060215e-05,3.4765515e-05,2.3668621e-05,8.711014e-05,0.00011734785,5.070128e-05
1970-11-01,1.5287862e-05,7.312123e-05,3.5792054e-05,-2.2136015e-05,8.3730105e-05,0.00011365184,4.809615e-05
1970-12-01,1.8008937e-05,7.260069e-05,3.370342e-05,-1.340985e-05,8.6909284e-05,0.00011501076,4.8081107e-05
1971-01-01,1.659987e-05,7.341229e-05,3.0245232e-05,7.4008276e-06,8.4615145e-05,0.000110435416,4.8747243e-05
1971-02-01,1.5028582e-05,7.518284e-05,2.9904393e-05,4.5265642e-05,8.411789e-05,0.00011205038,4.878614e-05
1971-03-01,1.5005907e-05,7.385188e-05,3.040912e-05,5.4675307e-05,8.398999e-05,0.0001140993,4.9482613e-05
1971-04-01,1.1977035e-05,7.218439e-05,2.5684976e-05,9.278407e-05,8.700373e-05,0.0001160781,5.1761537e-05
1971-05-01,4.3215687e-06,7.178993e-05,3.0273526e-05,8.899021e-05,8.980245e-05,0.000117277086,5.2892527e-05
1971-06-01,-2.637571e-06,6.884124e-05,2.6242964e-05,0.00011412746,9.4170115e-05,0.00011936311,5.783108e-05
1971-07-01,-1.2694759e-06,6.7532994e-05,2.648957e-05,0.000116549214,9.897486e-05,0.000115730596,5.7523812e-05
1971-08-01,-3.110516e-08,6.871267e-05,2.574375e-05,0.00010504261,9.783397e-05,0.00011397838,5.7070323e-05
