,zgv850_cluster1,zgv850_cluster2,zgv850_cluster3,zgv850_cluster4,zgv850_cluster5,zgv850_cluster6,zgv850_cluster7
1970-01-01,-0.3523694,-0.35456944,0.079207435,0.15333502,0.24472357,-0.012776704,-0.31968114
1970-02-01,-0.2906404,-0.30561775,0.044346858,0.095004685,0.22556151,0.1063307,-0.37387228
1970-03-01,-0.19826351,-0.06619106,0.10377799,-0.07192811,0.11260067,0.2806475,-0.49348524
1970-04-01,-0.13753858,0.103723854,0.1825718,-0.12546715,0.012627631,0.19076353,-0.41974714
1970-05-01,-0.016290048,0.5518914,0.41914287,-0.36052436,-0.03502264,-0.00028230296,-0.7349925
1970-06-01,0.071953446,1.1487678,0.64356536,-0.6515732,0.041851383,-0.44221804,-0.89821947
1970-07-01,0.072681576,1.2040023,0.64661866,-0.6346762,0.018195992,-0.43053547,-0.46124476
1970-08-01,0.153269,1.2251328,0.54556316,-0.6645942,-0.028659146,-0.42678174,-0.42330718
1970-09-01,0.04689156,0.9492427,0.44826135,-0.47911093,-0.038366172,-0.23949799,-0.7493086
1970-10-01,-0.14959568,0.4028976,0.40026706,-0.16844875,0.05053783,-0.32742417,-0.772229
1970-11-01,-0.30332562,-0.11477023,0.34275368,0.01449169,0.18999669,-0.22187407,-0.6572315
1970-12-01,-0.35740238,-0.26788124,0.19199564,0.13720424,0.25525028,-0.07430163,-0.47577915
1971-01-01,-0.30414465,-0.2124727,0.18982661,0.15549259,0.25102472,-0.09716587,-0.4252773
1971-02-01,-0.2583737,-0.35428536,0.048734218,0.06169197,0.25972772,0.099913,-0.37314567
1971-03-01,-0.24317561,-0.23493394,0.09620176,0.015778098,0.13048261,0.09989956,-0.4892471
1971-04-01,-0.108524255,0.1164778,0.117777385,-0.15863377,-0.036069404,0.2154214,-0.27852523
1971-05-01,-0.05035737,0.43455115,0.3020144,-0.335587,0.00054590724,0.050231017,-0.49682388
1971-06-01,0.016728044,1.1084634,0.56737155,-0.5316604,0.012365076,-0.4076844,-0.44998696
1971-07-01,0.1290278,1.2414218,0.62199736,-0.6865514,-0.020682996,-0.4407482,-0.40701967
1971-08-01,0.18837172,1.2505559,0.59988636,-0.69823146,-0.09184764,-0.36945745,-0.6347449
1971-09-01,0.02567114,0.7709874,0.36288625,-0.42626557,-0.011642443,-0.15340108,-0.48687896
1971-10-01,-0.14536369,0.33333156,0.3388306,-0.17490005,0.07819597,-0.28431386,-0.64107203
1971-11-01,-0.27938282,-0.16001928,0.2489521,0.008377796,0.17304535,-0.25844985,-0.51318556
1971-12-01,-0.29790008,-0.27325466,0.21260759,0.12913728,0.22610904,-0.16152063,-0.44829747
1972-01-01,-0.28360814,-0.25610393,0.14377628,0.09986251,0.19058312,-0.13190639,-0.35566482
1972-02-01,-0.3168045,-0.23830737,0.12509932,0.13091998,0.2262082,0.1236279,-0.47230396
1972-03-01,-0.21854527,-0.13349162,0.05847959,-0.047980305,0.07205542,0.20218396,-0.18521808
1972-04-01,-0.12349501,0.008085759,0.12550564,-0.17999524,0.01594336,0.23975785,-0.44101977
1972-05-01,-0.08591025,0.40423977,0.36989704,-0.25971988,-0.084979564,0.103895515,-0.4367448
1972-06-01,-0.030636664,0.90595335,0.6154001,-0.4774735,0.009291148,-0.3013853,-0.7811115
1972-07-01,0.055030845,1.2534834,0.7199704,-0.69228923,0.06305693,-0.4728127,-0.56709003
1972-08-01,0.14160974,1.0012339,0.47259346,-0.6206,-0.07185094,-0.2584524,-0.26261458
