,vws_u250-50_cluster1,vws_u250-50_cluster2,vws_u250-50_cluster3,vws_u250-50_cluster4,vws_u250-50_cluster5,vws_u250-50_cluster6,vws_u250-50_cluster7
1970-01-01,-31.671995162963867,19.273761749267578,-4.960292816162109,-30.62535858154297,-16.528209686279297,-16.677967071533203,6.349708557128906
1970-02-01,-30.349143981933594,16.306903839111328,-10.850746154785156,-25.962915420532227,-15.523172378540039,-18.396848678588867,2.5308990478515625
1970-03-01,-34.62554168701172,15.855968475341797,-12.281759262084961,-30.287574768066406,-22.9228458404541,-15.609699249267578,0.8802394866943359
1970-04-01,-24.646717071533203,7.281530380249023,-15.361766815185547,-23.225688934326172,-19.73967170715332,-17.721275329589844,-7.198333740234375
1970-05-01,-27.052818298339844,7.373050689697266,-24.137542724609375,-17.824440002441406,-28.873199462890625,-9.281621932983398,-1.7488327026367188
1970-06-01,-16.676305770874023,6.664196014404297,-35.484153747558594,-7.712497711181641,-25.621807098388672,-8.09188461303711,-0.24460220336914062
1970-07-01,-17.841081619262695,3.0567092895507812,-35.39762496948242,-7.081855773925781,-27.167633056640625,-9.983818054199219,-3.0783424377441406
1970-08-01,-12.985618591308594,-3.6773757934570312,-27.194255828857422,-9.07196044921875,-16.757837295532227,-11.840805053710938,-7.304828643798828
1970-09-01,-14.010623931884766,-9.210071563720703,-29.482213973999023,-10.597824096679688,-20.275470733642578,-9.181785583496094,-10.611133575439453
1970-10-01,-16.977481842041016,-7.449592590332031,-23.065946578979492,-12.330015182495117,-23.287254333496094,-8.750816345214844,-8.526180267333984
1970-11-01,-29.418981552124023,-7.775730133056641,-10.245061874389648,-15.94249153137207,-22.826335906982422,-14.193660736083984,-8.4063720703125
1970-12-01,-35.05152130126953,-11.083702087402344,-14.601335525512695,-22.889564514160156,-31.788475036621094,-16.048988342285156,-12.062116622924805
1971-01-01,-39.604522705078125,-9.676170349121094,4.796440124511719,-30.34642791748047,-23.489004135131836,-20.16072654724121,-13.543373107910156
1971-02-01,-44.017181396484375,-3.8590354919433594,-13.8291654586792,-28.4520206451416,-28.07803726196289,-15.604355812072754,-5.578699111938477
1971-03-01,-28.943588256835938,-15.934244155883789,-3.313577651977539,-27.2353572845459,-13.887957572937012,-16.456836700439453,-20.015382766723633
1971-04-01,-26.031755447387695,-8.647310256958008,-23.154216766357422,-25.595714569091797,-19.711624145507812,-26.440032958984375,-13.593999862670898
1971-05-01,-23.99853515625,3.217226028442383,-21.721981048583984,-23.227706909179688,-20.330570220947266,-13.030576705932617,-7.930376052856445
1971-06-01,-14.557533264160156,11.866168975830078,-34.019290924072266,-7.384918212890625,-21.008312225341797,-8.776329040527344,1.1807365417480469
1971-07-01,-14.178651809692383,8.495431900024414,-29.0562744140625,-9.328315734863281,-21.132429122924805,-12.060508728027344,-0.600982666015625
1971-08-01,-12.609233856201172,15.449209213256836,-31.76886558532715,-6.961944580078125,-21.106300354003906,-8.038162231445312,3.6679611206054688
1971-09-01,-20.547773361206055,17.751893997192383,-27.414997100830078,-11.613037109375,-28.857032775878906,-4.282009124755859,7.736034393310547
1971-10-01,-21.388824462890625,17.30115509033203,-22.381755828857422,-8.105117797851562,-29.562536239624023,-2.1099777221679688,7.847087860107422
1971-11-01,-30.687747955322266,15.785630226135254,-15.997934341430664,-20.003948211669922,-27.139001846313477,-12.834602355957031,1.7196636199951172
1971-12-01,-35.7928466796875,25.778621673583984,-23.490638732910156,-22.386655807495117,-36.44609069824219,-8.039794921875,14.23090934753418
1972-01-01,-31.682823181152344,20.534658432006836,-17.5421142578125,-30.437602996826172,-27.159576416015625,-21.686630249023438,-0.5853109359741211
1972-02-01,-46.86791229248047,23.511425018310547,-6.791328430175781,-27.49957275390625,-38.13128662109375,-9.030716896057129,11.498205184936523
1972-03-01,-30.72882652282715,14.69446086883545,-15.684325218200684,-30.05887222290039,-20.224788665771484,-18.361263275146484,1.3269920349121094
1972-04-01,-22.690841674804688,16.10322380065918,-7.094025611877441,-27.264299392700195,-13.959953308105469,-18.118816375732422,-2.009854316711426
1972-05-01,-27.73628044128418,12.099296569824219,-16.213687896728516,-22.588985443115234,-24.49555015563965,-7.007951736450195,2.704193115234375
1972-06-01,-20.181751251220703,10.214248657226562,-30.23963165283203,-6.348039627075195,-27.14236068725586,-4.777170181274414,-1.7731475830078125
1972-07-01,-18.648178100585938,-1.007080078125,-33.87773895263672,-10.28884506225586,-27.99737548828125,-11.043441772460938,-5.891841888427734
1972-08-01,-17.441692352294922,-7.049554824829102,-29.051794052124023,-14.500791549682617,-19.660995483398438,-10.654666900634766,-6.249053955078125
1972-09-01,-22.09979248046875,-7.2633056640625,-16.909461975097656,-14.429061889648438,-25.750812530517578,-7.289131164550781,-9.821174621582031
1972-10-01,-33.50761413574219,-9.179912567138672,-2.856259346008301,-25.869884490966797,-18.305313110351562,-10.888504028320312,-12.707557678222656
1972-11-01,-30.946882247924805,-13.34451675415039,-4.98948860168457,-25.86557960510254,-20.13010597229004,-16.035797119140625,-14.58686637878418
1972-12-01,-39.18570327758789,-14.651424407958984,-6.788459777832031,-33.80027389526367,-27.50531005859375,-18.827503204345703,-16.625411987304688
1973-01-01,-42.24027633666992,-6.622737884521484,-3.5757713317871094,-29.123811721801758,-27.664833068847656,-21.31127166748047,-12.87755012512207
1973-02-01,-26.970386505126953,-3.0246715545654297,-8.24258804321289,-27.411582946777344,-14.400238037109375,-26.417695999145508,-13.780651092529297
1973-03-01,-33.014949798583984,1.6246261596679688,-14.323785781860352,-27.096214294433594,-22.03438949584961,-20.991125106811523,-8.463983535766602
1973-04-01,-28.709692001342773,6.686450958251953,-16.910446166992188,-26.691650390625,-21.868741989135742,-15.37820053100586,-5.074567794799805
1973-05-01,-26.619976043701172,13.191328048706055,-22.461252212524414,-14.159732818603516,-26.54193115234375,-10.322748184204102,3.115459442138672
1973-06-01,-14.005231857299805,13.463689804077148,-32.89549255371094,-7.376121520996094,-19.955825805664062,-6.073234558105469,2.851062774658203
1973-07-01,-12.42520523071289,16.2669677734375,-23.428064346313477,-6.608406066894531,-18.5924129486084,-9.38779067993164,1.2296180725097656
1973-08-01,-12.37582778930664,17.17803192138672,-20.7474308013916,-8.293556213378906,-17.684532165527344,-8.053047180175781,5.16217041015625
1973-09-01,-16.317934036254883,19.388795852661133,-25.538484573364258,-8.986413955688477,-18.601966857910156,-4.548954010009766,5.2911834716796875
1973-10-01,-26.707578659057617,16.360939025878906,-12.202217102050781,-12.135318756103516,-26.401765823364258,-3.615589141845703,6.632297515869141
1973-11-01,-30.714990615844727,16.061500549316406,-18.8568115234375,-18.43791389465332,-31.61808967590332,-9.273111343383789,1.5179100036621094
1973-12-01,-41.623878479003906,18.702312469482422,-6.578142166137695,-25.11321449279785,-27.492816925048828,-6.37745475769043,4.114126205444336
1974-01-01,-39.866615295410156,17.264137268066406,-13.283393859863281,-26.686765670776367,-25.554340362548828,-15.730679512023926,2.0791263580322266
1974-02-01,-38.86402893066406,18.097431182861328,-9.772710800170898,-28.659059524536133,-31.099773406982422,-12.985904693603516,2.4292068481445312
1974-03-01,-24.352888107299805,8.421690940856934,-16.726688385009766,-27.49212074279785,-21.711658477783203,-19.637462615966797,-4.914297103881836
1974-04-01,-28.167631149291992,15.109407424926758,-17.652021408081055,-23.411117553710938,-20.709077835083008,-10.553411483764648,0.22681236267089844
1974-05-01,-27.658123016357422,9.118566513061523,-17.305227279663086,-15.643569946289062,-20.8372745513916,-12.920160293579102,-3.8377532958984375
