,vws600-250_cluster1,vws600-250_cluster2,vws600-250_cluster3,vws600-250_cluster4,vws600-250_cluster5,vws600-250_cluster6,vws600-250_cluster7
1970-01-01,41.077801355133815,18.650084391983867,29.397559741577975,5.888463272573624,31.47583145155944,25.56370967285318,14.039070500898767
1970-02-01,39.10816933279235,17.94081079909313,30.857158458823548,6.353926647355109,29.061053372445315,26.625256198929193,18.457926554832905
1970-03-01,40.178182889850774,15.713004734677785,27.44648974861544,6.34418769823929,25.88678000773426,27.539597277108086,16.463362432420404
1970-04-01,23.9621486142642,14.892110666716672,16.403000184847613,5.871864807707989,18.55314914181067,18.703978842108377,13.63512760429307
1970-05-01,24.234500918930955,5.3415547533542,17.07782302962585,8.446016088094424,10.891826809758296,21.268938422378156,17.12593832668952
1970-06-01,14.183480065035384,13.178096616733432,7.736832857073929,17.99686005592014,5.146207612553983,27.295444153299826,26.105333362373013
1970-07-01,8.142256634110339,18.121307076163415,6.546371106674204,18.6981487478897,12.270250286547816,23.35971793265287,24.20246678710258
1970-08-01,4.842870730913113,16.42851651695804,3.891669318116266,18.633358059803026,9.159927271705364,17.17834694355595,19.857560658594004
1970-09-01,10.009344721579028,11.97500479824437,7.5377842690669326,12.080467952116491,5.537032501829678,26.912843784115452,25.286688477204887
1970-10-01,26.390829991165468,4.392627957869682,17.47539286308479,10.90746249454708,9.773842190156108,27.689670060084552,21.60525354297169
1970-11-01,37.71951756384439,11.306640422870391,25.84818959804776,6.722108608741498,21.326827739490074,23.663585328235484,15.985735098960733
1970-12-01,44.172134940304744,13.18599099337678,32.598648319936956,6.9077952454473825,21.247544747002767,32.73530432911579,19.012919960515312
1971-01-01,51.71475681649122,13.284377630052136,35.181736880564394,7.583164731241884,25.504635974619006,26.10010552692684,12.585325147169153
1971-02-01,44.76310461494343,11.19083494035653,37.655331131233595,8.062453716055941,25.24700652171822,28.573349934032024,19.935250416636848
1971-03-01,32.2838141454267,16.21645013052178,20.658460855393294,6.989047658306358,21.323486664446555,20.65128039430453,13.76231977026312
1971-04-01,14.091639795735261,13.858891359194576,18.903823584409277,6.886735637769558,14.883406177239245,19.074087099232166,17.69830681687915
1971-05-01,19.374364498069934,6.481211546288213,15.431577119866866,7.0063564031233785,12.426722063909246,20.098297654758014,16.224839560785796
1971-06-01,10.727374286199419,16.13669243853584,6.522405101146877,17.36985980031131,9.110916589300547,25.757640235652367,27.08568520546713
1971-07-01,4.313498156424779,16.96581618286843,5.318075740409988,14.968658621950684,10.332560836316098,14.557878257440315,16.64364052992027
1971-08-01,5.144583833925029,15.50659011606302,5.714994166946484,16.68860250819502,9.214673021039426,18.555220205264312,21.395119802397183
1971-09-01,13.25643663729384,10.207686126889241,11.354261201795621,14.165182568974293,5.958600105055088,31.566095797146914,20.734042629773793
1971-10-01,24.984067762251968,4.856919654461663,19.216588159008865,10.703130486711903,7.188427253514883,30.67892712695857,23.11461142642652
1971-11-01,31.115094100418965,13.468955485455956,20.29681760386203,5.8044838985894485,19.58865410869246,23.215615085707626,15.37965460316417
1971-12-01,41.218452986008714,11.189807495190717,29.696141914616756,6.894585826263493,21.667845217942357,30.998862341528238,18.805188880094178
1972-01-01,36.726102863593574,20.333078422555978,28.214753060792013,7.78441565900876,23.57128637334445,32.30679297070401,21.817239187816412
1972-02-01,51.53811655483656,9.447776070009724,40.56399184203741,6.2619024096025635,25.328852258527466,36.65619867418148,17.970032944747565
