,zgu250_cluster1,zgu250_cluster2,zgu250_cluster3,zgu250_cluster4,zgu250_cluster5,zgu250_cluster6,zgu250_cluster7
1970-01-01,-0.0614461,0.14372389,-0.095409505,0.13538054,0.02852622,0.24810702,0.07385521
1970-02-01,-0.13316506,0.18843292,0.015001094,-0.19826417,0.039771657,0.45592883,-0.033050574
1970-03-01,-0.08740564,0.07491428,-0.13960421,0.12167276,0.11612705,0.6488547,0.19554405
1970-04-01,-0.084483184,0.24262136,-0.08268043,-0.2096419,0.04936307,0.41275844,0.021398464
1970-05-01,0.014264024,0.072166204,-0.17540796,-0.16736507,0.049130756,0.23902035,-0.08878573
1970-06-01,0.22622699,0.15264253,-0.10100837,-0.24748845,-0.14028832,0.10708223,0.08095887
1970-07-01,0.27466297,0.036561444,-0.10272083,0.035517804,0.04716076,-0.11026339,-0.0283309
1970-08-01,0.19991459,0.12070087,-0.039459206,-0.122622035,-0.4225503,-0.107336335,0.065770306
1970-09-01,0.14141653,0.02971688,-0.11714269,-0.07371452,-0.2745427,0.2226548,0.10344314
1970-10-01,0.1198551,0.05900706,-0.120936826,-0.2205636,0.028651934,0.3407656,0.013195123
1970-11-01,-0.06453897,0.0492708,-0.13537483,-0.20531663,0.55891556,0.8129722,0.08757137
1970-12-01,-0.112301886,0.06333318,-0.19645901,0.34582838,0.4825666,0.126348,-0.12296377
1971-01-01,-0.097716376,0.07503765,-0.09827325,0.18621895,0.14161053,0.33209157,0.42292273
1971-02-01,-0.13695312,-0.03477514,-0.020184312,-0.10085999,0.08455381,0.34781587,-0.11113522
1971-03-01,-0.27976787,-0.011770981,-0.08632041,-0.26010954,-0.22886689,0.72911644,0.1830857
1971-04-01,-0.17940526,0.027275031,-0.06760328,-0.097425535,0.8398707,0.5359494,-0.61614454
1971-05-01,-0.106184736,0.0076686386,-0.17374147,-0.16952448,0.6876918,0.5439274,-0.15464559
1971-06-01,0.32900715,0.16242737,-0.1915353,-0.45389852,-0.020006582,0.28297907,0.10818166
1971-07-01,0.28659418,0.07258768,-0.1627819,-0.01111568,0.30674002,-0.13511057,-0.02326422
1971-08-01,0.29905903,0.15332049,-0.11967701,-0.06341102,-0.024643594,-0.23024336,-0.08374879
1971-09-01,0.15440707,-0.13895923,-0.13219807,0.31796864,-0.04816443,0.12765682,0.20464171
1971-10-01,0.09129484,-0.0035451981,-0.13967349,-0.2029629,0.09264999,0.26416716,0.09099304
1971-11-01,-0.09919228,0.08712036,-0.1475313,0.0014072289,-0.004943978,0.29448944,0.111847
