,vws_u850-250_cluster1,vws_u850-250_cluster2,vws_u850-250_cluster3,vws_u850-250_cluster4,vws_u850-250_cluster5,vws_u850-250_cluster6,vws_u850-250_cluster7
1970-01-01,-3.9552743877060266,37.70635129379605,39.349309990130934,45.12407004602181,7.221578932128631,23.75706052653266,23.5782225411154
1970-02-01,-1.1679075426278303,38.555906506342204,34.684238984721084,44.330897234060345,8.769895301735641,27.95651816623821,21.293406013093623
1970-03-01,-4.622035029968371,36.72235964995271,30.455106518071762,39.73710672945425,5.061937102372044,26.435486655933655,16.608694928047164
1970-04-01,-1.9980442270220475,22.14268517212482,19.547058439402168,22.773897747591576,5.935076409377683,20.33291063530633,13.477747331180655
1970-05-01,-11.884013719621786,24.4258975819276,5.218820517894294,16.444773868865596,-10.601802965154658,23.97086765681816,-4.872294551296129
1970-06-01,-21.330445101541496,14.718677818704869,-10.666391815411917,-0.3243954432085303,-25.235040703745195,31.37292900458064,-19.803639849009926
1970-07-01,-19.34951309132993,7.718132165555794,-18.803838502506228,-8.509037655541647,-27.644104986673376,27.14354637276801,-25.856144371149398
1970-08-01,-17.823037240465112,2.3139975353165454,-16.2504281918202,-7.627767493393499,-26.34003411396847,23.194293639514104,-25.153772770109164
1970-09-01,-12.82313897875888,11.357307058179082,-9.351090149696457,-0.18060835493721683,-19.123148551482238,30.45593947308371,-17.60492763451341
1970-10-01,-14.777911172566363,25.7463090826775,5.802572361273974,14.504627621222362,-10.938143843479502,30.22819600439244,-2.368007303856835
1970-11-01,-10.674105839594866,35.00239107621963,20.41525915934659,31.254068994606715,-2.0352016549516776,25.060284348148834,8.640454470384626
1970-12-01,-7.579819850554475,44.72868956441059,24.053126310576825,39.41697471055605,1.124077390009301,31.286741038070257,11.67525782027765
1971-01-01,-7.741243185388306,44.900707633398355,29.901287465853414,46.008494677604936,3.813837852705464,21.236956143199105,17.03388459049853
1971-02-01,-9.140134196128813,46.773545578523255,28.17422076220506,46.42029074240591,-1.208836307854872,30.34549607559999,10.336967043466288
1971-03-01,-0.12817106614799023,28.9910788604803,23.50647207219776,28.818556355701045,9.242578194534653,22.607692135181367,16.3091729299009
1971-04-01,-0.13406463643709898,21.706172543331032,15.900221888530291,20.648193831148024,7.647598836811662,23.674041428992286,12.042865215424737
1971-05-01,-9.236990141650134,19.08266605095571,7.656293770088354,16.024286530861666,-8.408942694475984,21.836343791790302,-1.3747240189479726
1971-06-01,-15.882607862781999,10.017245754105144,-15.499520277563132,-4.925731601826795,-24.101771441226433,30.654547923308385,-23.370180881807634
1971-07-01,-14.394301918534477,0.9988268372085756,-17.38998354871733,-8.525057407737012,-24.655647700385508,18.525126876444993,-24.832243187381366
1971-08-01,-17.891583803917566,3.6321801900680697,-15.364664233075796,-7.146800346162884,-24.70266228409338,23.89035333351395,-23.556400717667984
1971-09-01,-17.76806427480812,15.349626089594267,-6.218442164775038,3.1619839770738913,-17.57565470587132,27.359373067815117,-13.781649080860873
1971-10-01,-13.398101259915494,27.236939728648203,2.667075698106359,12.954065911101399,-11.532900595300754,31.035739284274722,-4.66641200311436
1971-11-01,-3.4082009035611893,28.50646642579816,21.49707445021452,26.62027477445986,4.662148267495551,23.666655534948326,13.646421436262937
