,mgv200_cluster1,mgv200_cluster2,mgv200_cluster3,mgv200_cluster4,mgv200_cluster5,mgv200_cluster6,mgv200_cluster7
1965-01-01,0.48170203,-0.27138963,0.3970768,0.4912684,0.4135602,-0.9987259,-0.58442974
1965-02-01,0.043416403,-0.5099596,1.3351667,-1.3701942,-0.06534557,-0.46875077,-0.5102538
1965-03-01,0.18588142,-0.048273228,1.1266205,-0.6558094,-0.018838357,-0.7943006,-0.041503143
1965-04-01,0.28772607,-0.6856859,0.20030442,0.9133647,0.3713212,-0.25637794,-0.17955284
1965-05-01,0.887462,-0.101403214,0.8575857,-0.96207964,0.49818558,0.27919006,0.7083508
1965-06-01,-0.024136543,0.30244356,-0.39177847,0.056367826,0.7856173,0.059899997,0.5489608
1965-07-01,0.060635947,0.08079882,-0.44741035,-0.016777873,0.76707345,0.2506381,0.44152337
1965-08-01,0.2242939,0.12200763,-0.81475794,0.024283791,0.6477149,0.37588358,0.59429055
1965-09-01,0.5739805,0.15291429,-0.14952926,-0.21884842,0.54336816,0.11509047,0.7494124
1965-10-01,0.07579484,0.21796545,0.8216751,-0.26697463,0.54572296,-0.67773837,0.49332887
1965-11-01,0.552493,0.17999439,-0.09787102,-0.19853838,0.7392574,-0.49259296,-0.7329289
1965-12-01,0.5881093,-0.05313001,-0.25402316,-0.61739695,1.0902685,-1.2868935,0.28228074
1966-01-01,0.9015638,-0.24304047,0.24332976,0.13555297,0.36050978,-1.4618587,0.007378006
1966-02-01,0.4328432,0.07869878,0.122822165,0.6117962,-0.51269937,-0.9634813,-0.65780014
1966-03-01,0.2614131,-0.5683961,0.32506648,0.11226149,0.06654672,-0.88521653,-0.3123358
1966-04-01,0.49418202,0.029656697,0.28412575,0.012586022,0.2975797,-0.5194987,0.19038162
1966-05-01,0.6653229,0.07739677,0.07840939,-0.85816383,0.8314005,-0.14350948,0.5828627
1966-06-01,-0.6298796,0.32275176,-0.28094304,0.09099541,0.93961126,-0.721309,0.4421019
1966-07-01,-0.16130352,0.14090553,-0.65591943,-0.041808702,0.5083593,0.59530413,0.5656474
1966-08-01,0.08463001,0.09114013,-0.93035257,0.35559115,0.792051,0.54452604,0.22452298
1966-09-01,0.17012826,-0.044991396,0.059024144,-0.49577338,0.67067564,0.21844701,0.35501248
1966-10-01,0.61772746,0.7778737,-0.3619565,-0.86655444,0.4231506,-0.18821163,-0.13989286
1966-11-01,0.3781592,0.5890835,-1.3958905,-0.8937519,0.27298635,-0.25692844,0.7201517
1966-12-01,0.45367527,-0.44079995,-0.16549893,-0.8101344,0.80680704,-0.8198271,0.12166481
1967-01-01,0.40216523,-0.142215,0.44246516,-0.6403006,0.18234825,-0.6889268,-0.21465473
1967-02-01,0.30424672,0.17768551,0.15537062,0.25878468,-0.06444635,-0.8191517,-0.65578765
1967-03-01,0.10607843,0.016319752,0.60915977,0.62015057,-0.34021688,-0.5696927,-0.03930063
1967-04-01,-0.21815181,0.3532061,0.3643635,0.47227374,0.44762748,-0.35770237,-0.42114955
1967-05-01,0.76902676,0.3738556,0.14338069,-0.22714433,0.5733563,0.18051653,0.26727763
1967-06-01,0.012656021,0.25845164,0.06444635,-0.090091705,0.99267405,-0.4198173,0.4273111
1967-07-01,-0.0026643754,-0.059950113,-0.42148265,0.24762729,0.684264,-0.2614491,0.31557074
1967-08-01,-0.13538723,0.09758547,-0.8168203,0.04945884,0.9853468,0.74388105,0.028809357
1967-09-01,-0.098751165,0.039800216,-0.02731061,-0.007160711,0.58567935,-0.058451343,0.48659515
1967-10-01,0.4647799,0.23030838,0.27726927,-0.971858,0.684597,0.010657692,0.5868448
1967-11-01,0.35986724,0.515238,-0.099417254,-0.5883438,0.36869326,-0.36885977,-0.9573701
1967-12-01,0.39950094,-0.70374775,0.021815157,-1.0564543,0.65878505,-1.102416,0.2747713
1968-01-01,0.53921926,-0.3156889,1.1344981,-0.6771032,-0.2223979,-0.7296236,-0.39553133
1968-02-01,-0.3648118,0.018686485,-0.57715863,0.10886326,-0.0011324883,-0.09343262,-0.15586254
1968-03-01,0.1642149,-0.37783575,0.7715267,-0.015005874,-0.09116755,-0.5613033,-0.2941711
1968-04-01,0.16067581,0.25056922,0.06568594,0.61339915,0.14595303,-0.6451096,0.049830724
1968-05-01,0.40487456,-0.31101722,-0.29402953,-0.22282258,0.1993229,-0.006653595,0.28100562
1968-06-01,0.18219356,0.33182728,0.08946876,0.115091994,1.1323748,-0.12825747,0.13250442
1968-07-01,-0.12202873,0.21475339,-0.2575058,-0.22947612,0.5866434,0.21503648,0.3069119
1968-08-01,-0.17228413,-0.13023937,-0.6717237,0.13703446,0.1313719,0.120612934,0.26458412
1968-09-01,0.4058655,-0.0024065971,-0.78327656,-0.05605955,0.5519601,0.40982932,0.63307655
1968-10-01,-0.04176154,0.0151474,0.14340496,-1.2512889,0.024207544,-0.021093179,0.47296706
1968-11-01,0.28355378,-0.2156028,-0.15642881,-0.17964539,0.9372988,-0.9181876,0.2484459
1968-12-01,0.70937985,-0.40487456,0.21362087,-0.23910253,0.18615742,-1.1847537,0.5402101
1969-01-01,0.3859559,0.2976812,0.26997232,-0.15035474,-0.12688546,-0.49875984,-0.44955006
1969-02-01,0.19153948,0.04118476,0.016049957,-0.23802376,-0.08524637,-0.89985734,0.36930037
1969-03-01,0.60581,-0.15625992,1.1410608,-0.076464415,0.09660254,-1.1519626,-0.6280681
1969-04-01,0.33856314,-0.6716753,0.8615494,-0.18094054,0.51268995,-0.48255843,-0.1994131
1969-05-01,0.8167306,0.19350794,0.5195036,-0.41956997,0.6786405,-0.12597695,-0.12158594
1969-06-01,-0.11431799,0.115075134,-0.37777954,-0.06707668,0.62927926,0.118406296,0.29949814
1969-07-01,-0.28284264,0.07964411,-0.50239384,-0.22803047,0.32236186,0.43062323,0.33750325
1969-08-01,-0.2826911,-0.029980088,-0.5505436,0.36021549,0.03421972,-0.24498892,-0.13809022
1969-09-01,-0.31282273,0.0071165087,-0.4229011,0.028314495,0.14126985,0.64729756,0.09251435
1969-10-01,0.2440804,0.03876219,0.5060278,-0.99979097,0.12627983,-0.6009647,0.33432332
1969-11-01,0.6117152,0.25483084,-0.8944063,-0.25361937,0.4236582,-1.1330359,0.28753644
1969-12-01,0.8458022,-0.4858896,0.17473249,-0.3226646,1.1353071,-1.4755356,0.009690476
1970-01-01,0.38123798,-0.037848853,-0.18452914,-0.11813009,0.14825192,-0.7561897,0.33959132
1970-02-01,-0.108438686,-0.39865628,0.5264778,-0.5281804,0.052385807,-0.813945,-0.15322867
1970-03-01,0.23180732,-0.11459403,-0.21792512,0.04649248,0.11407022,-0.67892057,-0.3319955
1970-04-01,0.43034974,0.25983378,0.035884283,-0.20364991,0.5948413,-0.8841421,-0.17732611
1970-05-01,0.52949,0.28406227,-0.16697988,-0.056183815,0.85991365,-0.40808573,0.03496752
1970-06-01,0.13070269,-0.15362146,-0.34954453,-0.322042,0.49687976,-0.1802073,0.24948761
1970-07-01,0.16553918,0.13266715,-0.5897337,-0.009822344,0.4134553,0.66962206,0.3834644
1970-08-01,0.4384695,-0.10202143,-0.24176069,0.031955384,0.1290001,0.33867455,0.018073082
1970-09-01,0.04400406,-0.23756978,-0.37207052,0.036015224,0.37678522,-0.022787845,0.28196684
1970-10-01,0.33775774,0.08735342,-0.05696962,-0.3487588,0.36512932,-0.42524213,0.24149875
1970-11-01,0.15087128,0.39760858,0.022918796,-0.9480529,0.34221047,-1.362294,-0.042170715
1970-12-01,0.062994,0.32073238,-0.6519418,0.35072318,0.5433723,-1.4927347,-0.48050928
1971-01-01,0.582599,-0.22414294,-0.5084604,-0.70741075,0.09947519,-1.0553578,0.113726996
1971-02-01,0.0914135,-0.015403557,0.2897879,-0.5778483,-0.5369641,-0.42338118,-0.33643046
1971-03-01,0.4348978,-0.33758205,0.07140331,-0.29756165,0.1766367,-0.3919982,0.048801802
1971-04-01,0.31195745,0.061902046,0.379906,0.22788592,-0.4654169,-0.968551,-0.6390306
1971-05-01,0.7986802,0.10595324,0.08263203,-0.0588789,0.4269801,-0.73476285,0.3434844
1971-06-01,-0.10868845,0.10840054,0.5710823,0.018858528,0.7380739,-0.2597007,0.21205047
1971-07-01,-0.05830307,-0.009645199,-0.7107218,-0.096452,0.2519269,0.0027352094,0.12250848
1971-08-01,-0.3349908,-0.028503727,-0.75074214,0.079177044,0.1472693,0.0691,0.077449515
1971-09-01,0.19650297,0.062045954,-1.1414449,-0.14439002,0.21205047,0.004174805,0.40279514
1971-10-01,0.4367693,0.24228172,-0.24069819,-0.31483668,-0.02346518,-0.3378699,0.15619469
1971-11-01,0.32405004,0.07600985,-0.14784507,-0.45778722,0.16727944,-0.87728137,-0.43792096
1971-12-01,0.25077516,0.4148876,-0.5254475,-0.09083767,0.7802536,-0.7287167,-0.72209454
1972-01-01,0.057607748,-0.29592982,0.075100325,1.0173409,-0.34038526,-0.8651673,-0.4940056
1972-02-01,-0.084570125,-0.26173362,-0.9025203,-0.22609043,-0.6782711,-0.39878193,0.14441371
1972-03-01,0.42587584,-0.31000298,0.39246863,0.8024303,-0.39325792,-0.29264173,-0.56581783
1972-04-01,0.65407073,-0.074048184,-0.30539966,0.048664093,0.19215712,-0.3219716,-0.2275372
1972-05-01,0.065630674,-0.24608211,-0.059843637,0.052478172,0.3874708,0.26541623,0.28146225
1972-06-01,0.4049635,-0.23556013,-0.19334085,-0.32828483,0.44442087,-0.06983948,0.29093188
1972-07-01,0.33538705,0.07273302,-0.96446836,-0.18360803,0.3178944,0.6628829,0.45704722
1972-08-01,0.08470173,-0.06891875,-0.24200487,0.18702765,-0.02222762,0.0264364,0.33341432
1972-09-01,0.5524024,-0.0018413544,-0.4077255,-0.26515308,0.09916935,0.06826115,0.62250483
1972-10-01,0.27870017,0.12718411,-0.25607795,-1.0043203,0.55779487,-0.12876244,0.6630144
1972-11-01,0.7004988,0.1736122,-0.10982285,-0.26318032,0.44244796,-0.8508312,-0.30750388
1972-12-01,0.33209905,-0.03222351,-0.5829161,0.21043912,0.07299614,-0.507158,-0.11074352
1973-01-01,0.094467446,-0.621103,-0.047372293,-0.35432237,-0.1854721,-0.65296155,0.08712616
1973-02-01,0.19987774,-0.6634887,0.7594799,-0.87389356,-0.3889513,-0.9119854,-0.19724588
1973-03-01,0.512784,-0.6914688,0.8876065,-0.17217465,-0.007618332,-0.64118755,-0.3199706
1973-04-01,-0.048480414,-0.08172407,0.7986797,-0.097237825,0.42274895,-0.34531885,0.081031516
1973-05-01,0.35820076,0.100977734,0.39656958,-0.2170536,0.49574655,-0.42330304,0.017729998
1973-06-01,0.41249877,0.036706567,0.34241003,-0.2547298,0.52538884,-0.5566934,0.012881935
1973-07-01,0.3871506,0.041277584,-0.17743821,0.1540291,0.0844944,-0.3259267,0.11926174
1973-08-01,-0.13616057,-0.051250696,-0.51735497,0.100285135,-0.07064285,0.33049768,-0.23395248
1973-09-01,0.15181288,0.0065102577,-0.17757672,-0.15112028,0.06247046,-0.109011605,0.20888118
1973-10-01,0.47483072,0.18173218,-0.38105583,-0.6652894,0.120646894,0.44158706,0.3141529
1973-11-01,0.55600077,0.07064285,0.33479172,0.08421735,0.47538477,-1.3283626,-0.49256077
1973-12-01,0.65296155,-0.21275964,-0.32315642,-0.30473384,0.9625435,-0.76266575,0.5749773
1974-01-01,0.051638223,0.24500108,0.28625554,0.22479478,-0.07268648,-1.1151338,-0.30800533
1974-02-01,0.25117522,-0.016698241,-0.28962326,0.29537645,0.05205927,-0.98154795,0.29228935
1974-03-01,0.4324704,0.032975484,-0.16249219,-0.124465086,-0.025257777,-0.9501158,-0.6409879
1974-04-01,0.5061391,-0.22451413,0.79983175,0.28387013,0.429243,-0.4101593,-0.12278118
1974-05-01,0.647583,-0.13526984,0.3501018,-0.7194276,0.6537572,-0.28499278,0.4154915
1974-06-01,-0.25328007,0.034659386,-0.32358104,-0.3691855,0.1118361,0.23966885,0.5987512
1974-07-01,0.17862892,0.0788606,-0.18774995,0.05430436,0.18760967,0.08152666,0.14509225
1974-08-01,0.39332065,-0.07338806,-0.56353056,0.077036425,0.41521087,0.22002392,-0.27348632
1974-09-01,0.1319021,-0.13933909,-0.21539326,-0.05051565,0.2831685,0.06679294,0.19111764
1974-10-01,-0.07422999,0.625272,-1.2231811,0.29663926,0.13218269,-0.19701119,0.2737669
1974-11-01,0.39823195,0.16263244,0.07970257,-1.2424052,0.52732754,-0.3290535,1.1521785
1974-12-01,0.69739705,0.22732058,-0.09934755,0.049954366,0.40566903,-0.6560023,-0.61334455
1975-01-01,0.4242773,-0.38615808,0.6719178,-0.10039835,-0.116773605,-0.7700343,-0.3343483
1975-02-01,0.49179116,-0.25354624,0.6911116,0.079459764,0.020267582,-0.5661505,-0.15918788
1975-03-01,0.34736785,-0.42119017,0.5633317,0.276901,-0.15677185,-0.85217845,0.28012237
1975-04-01,0.17489186,0.4230693,-0.9557983,-0.00563736,0.16764393,-0.29247078,-0.2810619
1975-05-01,0.76305485,0.11355229,-0.36146116,-0.2807934,0.5018579,-0.58776027,0.16522789
1975-06-01,0.7610415,0.035703205,-0.54789627,-0.32723445,0.61138344,0.31730205,0.7425188
1975-07-01,0.08375482,0.024294281,-0.8615742,-0.13945718,0.49809965,0.6697701,0.5444064
1975-08-01,0.33152953,0.048722744,-0.5709825,0.021207143,0.38870832,0.11019669,0.1305985
1975-09-01,0.16898608,-0.015167141,-0.33891177,-0.07677527,0.27381387,0.55232555,0.06858768
1975-10-01,0.28616232,-0.23542634,-0.17865011,0.04174318,0.3610585,-0.1359674,0.19381723
1975-11-01,0.48695916,-0.043622397,-0.48185873,-0.7594309,1.1153889,-0.9874748,0.4289751
1975-12-01,0.96505976,0.26884764,-0.33730108,0.31193304,0.4237404,-1.3858472,-0.45286673
1976-01-01,0.28589743,-0.1749982,0.27181712,0.4009537,-0.1618566,-0.8064669,-0.43367377
1976-02-01,0.26055297,0.036474705,0.462773,0.4564704,-0.3828504,-0.40122193,-0.52593327
1976-03-01,0.21750736,-0.41101113,0.12283401,0.86935884,-0.20905915,-0.96912795,-0.01998062
1976-04-01,0.4697461,-0.22340767,0.26484403,-0.07134028,0.1845192,-0.69409245,-0.16923194
1976-05-01,0.034463216,0.3824482,0.081129454,0.25974822,0.78004944,-0.8664087,0.07026748
1976-06-01,-0.045191098,0.10111006,-0.51936257,-0.28697023,0.012739325,-0.15354247,0.38083902
1976-07-01,-0.23507413,-0.029501611,0.039827205,-0.24003585,0.40323338,-0.48691073,0.093600556
1976-08-01,0.30721912,0.01756687,-0.494152,0.12390678,-0.14791036,0.6809509,0.13798709
1976-09-01,0.24794765,-0.14791036,-0.54873,-0.24553385,0.47457367,-0.14576478,-0.0677196
1976-10-01,0.47122127,0.23279455,-0.2522388,-0.49401778,0.25250697,-0.47283038,0.04586153
1976-11-01,0.5734041,0.648365,-1.9677575,0.44976538,0.7883635,-0.83529794,0.019712448
1976-12-01,0.8044553,-0.29675943,-0.074692726,-0.34878954,0.5671015,-1.5084709,0.24151096
1977-01-01,-0.17946434,0.25699186,-0.22218075,0.20373516,0.0013869286,-0.62465805,-0.021774244
1977-02-01,0.30206585,-0.0506217,-0.8297801,-0.4960928,-0.031205177,-0.44602585,-0.17128173
1977-03-01,0.38708267,-0.20234814,0.37168822,0.61924917,0.49456722,-1.1465471,-0.61508864
1977-04-01,-0.27502155,-0.19430418,0.45781446,0.08265902,-0.021912957,-0.34159255,-0.12135343
1977-05-01,0.46155906,-0.06823529,0.2030416,0.072673365,0.29235777,-0.2823721,-0.20234819
1977-06-01,0.5132903,0.04992827,-0.53340036,-0.2621234,-0.030234337,-0.13328075,0.2865328
1977-07-01,-0.01567192,0.13688667,-0.41343385,0.075031094,0.15491629,0.3504687,-0.0044380664
1977-08-01,-0.21718797,-0.021496892,-0.3911048,0.26933527,0.26142997,0.29554763,0.08515544
1977-09-01,0.26045913,-0.11691542,-0.3721043,-0.21455288,0.097637504,0.3908274,0.05533717
1977-10-01,0.37182692,0.28486854,0.21510759,-0.045212794,0.16934004,-0.20179343,-0.8500288
1977-11-01,0.7156385,-0.08557148,-0.611344,-0.033979036,0.6075993,-0.6949738,-0.37293643
1977-12-01,0.6157819,-0.109287456,0.5654377,0.015394497,0.16587286,-0.5947012,-0.897738
1978-01-01,0.42991018,-0.1905931,0.57654715,-0.5872455,-0.3632782,-0.90738136,-0.4553768
1978-02-01,0.33943945,-0.32990402,0.085237786,0.12233315,-0.2322236,-0.80516577,0.38420972
1978-03-01,-0.05639877,-0.2178041,0.44886494,-0.5518945,-0.18268566,-0.57294214,-0.06465511
1978-04-01,0.82888824,-0.37955824,1.1173942,-0.38607025,0.48235527,-0.41793275,-0.67434376
1978-05-01,0.50538,0.4483996,-0.07488842,0.38060474,0.4823553,-0.25129455,-0.53014886
1978-06-01,0.5181714,0.2693189,0.29257622,0.523288,0.48526245,-0.78028065,0.08349351
1978-07-01,0.6129447,0.019536067,-0.4054901,0.31397286,0.11326275,0.03244381,0.0074423314
1978-08-01,0.05174742,-0.120705105,-0.3614176,0.095471,0.47177324,0.18570909,-0.012210083
1978-09-01,0.40921125,0.0457005,-0.44770208,-0.5245672,0.27792406,0.1715222,0.21640868
1978-10-01,0.41409525,0.07988858,-0.12872885,-0.25210857,0.34676558,-0.14838123,0.30350703
1978-11-01,0.23989849,0.10698328,-0.30466995,-0.065004066,0.6610872,-0.15954466,-0.30071622
1978-12-01,0.48258787,-0.097913004,0.50724053,-0.35316128,0.21815291,-0.82284147,-0.16303329
1979-01-01,0.38281822,0.09518401,-0.06350558,-0.22338486,-0.015467405,-0.77099043,0.11451826
