,w_cluster1,w_cluster2,w_cluster3,w_cluster4,w_cluster5,w_cluster6,w_cluster7
1972-04-01,0.023474216,-0.11164123,-0.015056789,0.051113844,-0.08451539,0.057227433,0.0055444837
1972-05-01,0.030461192,-0.030315101,-0.028465569,-0.015056789,-0.062424302,-0.036685526,0.06806749
1972-06-01,0.002975762,-0.057081282,-0.04120654,-0.07917243,-0.21356869,-0.032061815,0.04936713
1972-07-01,0.024501741,-0.088368535,-0.019475043,-0.09191334,-0.50568527,-0.01962912,0.05214131
1972-08-01,0.030461192,-0.036582768,0.004311502,-0.06196189,-0.16229671,-0.007145107,0.036317945
1972-09-01,0.010990202,-0.061550915,-0.08657038,-0.06324625,-0.28015035,-0.08816302,0.051884472
1972-10-01,-0.0070423484,-0.080354035,-0.026256502,0.12165135,-0.06817824,-0.029441714,0.013353407
1972-11-01,0.02527237,-0.011306465,-0.05384469,0.2533761,0.04993224,0.04263699,-0.024201512
1972-12-01,0.032413423,-0.21552092,-0.055077672,0.5402011,0.31589913,0.014175415,-0.04033315
1973-01-01,0.034537315,-0.25867206,0.00095802546,0.50638837,0.3119768,0.051351786,-0.015508294
1973-02-01,0.034885526,-0.18559355,0.00827086,0.46310842,0.10731727,0.037074387,-0.062121272
1973-03-01,0.031850934,-0.24056405,-0.030183673,0.36530566,0.12935525,0.048366964,0.0042413473
1973-04-01,0.034736276,-0.09778994,-0.012423933,0.13890666,0.118858576,0.02593106,0.0029976368
1973-05-01,0.0062809587,-0.08963144,-0.046351433,0.022647738,-0.1386323,-0.0043649077,0.049710155
1973-06-01,0.0045895576,-0.07848805,-0.05938518,-0.041327,-0.3063795,-0.051525176,0.017324805
1973-07-01,0.0043905377,-0.04515755,-0.04187423,-0.0861491,-0.24499154,-0.0058573484,0.035283506
1973-08-01,0.014737964,-0.055106938,-0.065852344,-0.07326466,-0.24076307,-0.05600238,0.0562768
1973-09-01,0.021304548,-0.050729215,-0.0073000193,-0.020134747,-0.23021668,-0.0052603483,0.067668855
1973-10-01,0.020856857,-0.07838857,-0.07321489,0.07508117,-0.18977231,-0.0004348755,0.0024504066
1973-11-01,0.021901548,-0.08739281,-0.07575196,0.117813885,0.07781726,0.035830736,-0.019935787
1973-12-01,0.027622461,-0.12002689,-0.10649568,0.22074062,0.08781642,0.02448839,-0.005459368
1974-01-01,0.019463181,-0.23832119,0.007983685,0.45789438,0.2844998,0.05611223,-0.051701903
1974-02-01,0.03656608,-0.3020401,-0.06356919,0.44649246,0.21310201,0.034394264,-0.004193902
1974-03-01,0.016942322,-0.16700095,0.020743012,0.17245841,0.09586382,0.076278925,-0.037973046
1974-04-01,0.031640768,-0.03591758,-0.048793256,0.022759676,0.03323084,0.050023437,0.028111577
1974-05-01,0.020122468,-0.08032304,-0.06356919,-0.061862826,-0.13442403,0.009379864,0.071082115
1974-06-01,0.017291367,-0.06643909,-0.028704166,-0.08509326,-0.2884664,0.00034362078,0.034277916
1974-07-01,0.004997492,-0.07516503,-0.037119865,-0.08144772,-0.3890671,-0.027734578,0.046920896
1974-08-01,0.0055404305,-0.042743266,-0.023352206,-0.09366411,-0.3217414,-0.06302625,0.04556352
1974-09-01,-0.0036897063,-0.08668333,-0.08245605,-0.036150277,-0.23188335,-0.019667923,0.04191798
1974-10-01,0.022876024,-0.14252949,-0.0027589202,0.05964142,-0.09114325,0.0073632,-0.005977869
1974-11-01,0.020665407,-0.13120514,-0.01834935,0.18669143,-0.07093781,0.03140807,-0.01090318
1974-12-01,0.026288807,-0.23490834,0.006277263,0.41535047,0.2808155,0.05134201,-0.027967274
1975-01-01,0.019938529,-0.18030345,-0.021075785,0.32306382,0.18051994,0.033731937,-0.0085629225
1975-02-01,0.03303677,-0.21085376,-0.0155876875,0.39371377,0.12893191,0.054111004,0.0022302866
1975-03-01,0.035927176,-0.17379093,0.014377296,0.30978265,0.18736175,0.03969562,-0.02755171
1975-04-01,0.030987859,-0.11580014,-0.027258992,0.10902846,0.066514075,0.059964955,-0.016392589
1975-05-01,0.010974646,-0.10145795,-0.03695464,-0.0018674731,-0.12802029,-0.04215002,0.045403242
1975-06-01,0.011852741,-0.13120335,-0.01650238,-0.090115905,-0.31150526,-0.02279538,0.066367745
1975-07-01,0.0003643632,-0.07299304,-0.021844089,-0.08327407,-0.4688304,-0.036076546,0.053159714
1975-08-01,0.009072125,-0.03574723,-0.05213833,-0.030807972,-0.19003564,-0.037027776,0.008559883
1975-09-01,0.0130601525,-0.07818848,-0.061504662,-0.04449159,-0.34051895,-0.043833017,0.037610173
1975-10-01,0.020560503,-0.12952036,-0.067505,0.07800245,-0.15824133,-0.00805074,0.031609833
1975-11-01,0.030329287,-0.12860566,-0.117263615,0.124614626,-0.019722044,0.02659738,-0.021441638
1975-12-01,0.03914684,-0.1308375,-0.0645048,0.27023184,0.27217096,0.039768815,-0.025356472
1976-01-01,0.0317508,-0.10516429,0.005587518,0.23337585,0.21978211,0.04380828,-0.033331573
1976-02-01,0.027374744,-0.2023223,0.0018631816,0.38667795,0.15851718,0.048556805,-0.005818188
1976-03-01,0.03030765,-0.2414276,0.012105048,0.27578652,-0.005585432,0.06103325,-0.023834586
1976-04-01,0.03868735,-0.069224656,-0.102650344,0.14822876,-0.023415565,0.02565223,-0.03398335
1976-05-01,-0.0014421344,-0.11019212,-0.0025594234,-0.071552336,-0.14361781,0.0144792795,0.06033492
1976-06-01,0.0024684072,-0.0844478,0.0040512085,-0.03747487,-0.35422784,-0.0018145442,0.037011385
1976-07-01,0.010568798,-0.0069354773,-0.026069164,-0.048321962,-0.2547421,-0.023927689,0.024348736
1976-08-01,0.012244701,-0.02937448,-0.03011936,-0.08430815,-0.3923555,-0.013499618,0.040968478
1976-09-01,0.018482924,-0.052325547,-0.014896214,-0.024113894,-0.12979132,-0.011544347,0.03757006
1976-10-01,0.021974504,-0.046506345,-0.074624896,0.09729874,-0.01894641,0.024721146,-0.0041888356
1976-11-01,0.031657696,-0.19240636,-0.07634741,0.12821054,0.11196321,-0.0034439564,-0.018760204
1976-12-01,0.03258878,-0.21647471,-0.05199969,0.38742283,0.18700814,0.03985119,-0.073833466
1977-01-01,0.02673024,-0.22852477,0.025003344,0.48337954,0.4181306,0.031630933,-0.07431695
1977-02-01,0.04567951,-0.24238667,-0.043045998,0.22695771,0.20446129,0.03811848,0.0030203462
1977-03-01,0.020802766,-0.08995241,0.0048405826,0.10467428,0.04586622,0.04922667,-0.01102826
1977-04-01,0.017022252,-0.10446775,0.0092745125,0.089552194,-0.1627157,0.029623985,0.01576209
1977-05-01,0.014128536,-0.04117906,-0.027970582,-0.012055069,-0.15832844,-0.018589288,0.043859273
1977-06-01,-0.020082831,-0.082718104,-0.05121377,-0.060361683,-0.23263201,-0.030490935,0.018609136
1977-07-01,0.0022268891,-0.07520372,-0.060781747,-0.048086673,-0.23118511,-0.053594083,0.021596223
1977-08-01,0.022482991,-0.05457422,-0.0013669431,-0.103861004,-0.4551225,-0.017889202,0.057301104
1977-09-01,0.023883194,-0.01546219,-0.05126044,-0.05004695,-0.16327581,-0.03977886,0.040452123
1977-10-01,0.001760155,-0.045146257,-0.04883343,0.058747977,-0.055274338,-0.0010402203,-0.00024679303
1977-11-01,0.030044049,-0.032404512,-0.08705869,0.16670278,0.11223531,0.029437304,-0.023069918
1977-12-01,0.026916951,-0.11114201,-0.030350924,0.3098024,0.13431168,0.053193867,-0.058541447
1978-01-01,0.03156483,-0.20523179,-0.059131145,0.34202212,0.17437518,0.021057129,0.0035440922
1978-02-01,0.032997727,-0.31073415,-0.008078098,0.33841336,0.14370096,0.03267932,-0.024742007
1978-03-01,0.034908295,-0.25930965,-0.004894018,0.19560301,0.056613684,0.054543972,0.004499316
1978-04-01,0.040427446,-0.12674177,-0.032171726,0.08330774,-0.037744045,0.019305825,0.02312684
1978-05-01,0.010761619,4.1484833e-05,-0.08025277,-0.05610609,-0.09967625,-0.011421561,0.007205963
1978-06-01,-0.0053715706,-0.0859313,-0.10031307,-0.0677284,-0.2370205,-0.04050362,0.032467008
1978-07-01,-0.0012851954,-0.020549536,-0.052072883,-0.0714432,-0.26557195,-0.040344477,0.03878236
1978-08-01,0.012512922,-0.05902493,-0.0069105625,-0.06592405,-0.1594857,-0.047827244,0.047061205
1978-09-01,0.016705394,-0.07351291,-0.03678882,-0.025538087,-0.2735324,-0.011686921,0.034695983
1978-10-01,0.030185103,-0.06852448,-0.05106449,0.021693945,-0.053399563,-0.022619247,0.003119588
1978-11-01,0.029548168,-0.09580219,-0.03365767,0.13515675,0.19629294,0.0141580105,-0.023149848
1978-12-01,0.039313078,-0.085559726,-0.06242144,0.3195206,0.17182785,0.03082192,-0.066773176
1979-01-01,0.013155103,-0.20402765,0.006358266,0.3642817,0.19277388,0.052984834,-0.024408937
1979-02-01,0.039753556,-0.1770215,-0.012265205,0.254852,0.1598317,0.019680142,0.017550409
1979-03-01,0.029241085,-0.17647767,0.016417623,0.3591614,0.17927074,0.034406662,-0.04516208
1979-04-01,0.02892387,-0.10175741,-0.009863615,0.14759731,0.018819213,0.020450413,0.0015551448
1979-05-01,0.017142653,-0.13855112,-0.038546443,-0.06251675,-0.10320741,0.012792647,0.024891078
1979-06-01,-0.0051057935,-0.07316518,-0.048016727,-0.119112074,-0.16786838,-0.010679245,0.065083265
1979-07-01,0.0042285323,-0.07330114,-0.03229332,-0.084765196,-0.5104761,-0.040676117,0.019408226
1979-08-01,0.0129285455,-0.027988613,-0.03958863,-0.052049577,-0.28545427,-0.018608928,0.040841043
1979-09-01,0.00685668,-0.09776986,-0.14507616,-0.020194888,-0.24929488,-0.029166758,0.020450413
1979-10-01,0.016780138,-0.051415205,-0.020965219,0.017867625,-0.14158708,0.0045004487,0.018773854
1979-11-01,0.03137076,-0.14874643,-0.07846677,0.112298906,-0.037640214,0.0019176006,-0.034105837
1979-12-01,0.031461358,-0.19641519,-0.013171434,0.22299731,0.1653598,0.046233237,-0.027988613
1980-01-01,0.030698895,-0.19609779,-0.018432796,0.456295,0.21363616,0.034743965,-0.045339346
1980-02-01,0.018154621,-0.22304982,0.013927758,0.32212585,0.22127181,0.051969647,-0.027704656
1980-03-01,0.03451675,-0.21800488,0.017063856,0.25763196,0.14823323,0.042788684,-0.022523344
1980-04-01,0.03583479,-0.078154445,-0.020841658,0.060287,0.005292237,0.004201412,0.007701099
1980-05-01,0.022745132,-0.02974993,-0.05452031,-0.043748558,-0.17814499,-0.06974614,0.036561966
1980-06-01,0.008700967,-0.062292278,-0.031522453,-0.03902179,-0.24009365,-0.06565559,0.04756093
1980-07-01,0.0034287572,-0.067337275,-0.03343141,-0.07915431,-0.2743631,-0.03843093,0.02038169
1980-08-01,0.009337306,-0.04488486,-0.018387377,-0.07306397,-0.27327234,-0.040476143,0.05651468
1980-09-01,0.010519028,-0.07438207,-0.03252238,-0.032340586,-0.18228096,-0.04956621,0.05069703
1980-10-01,0.009382725,-0.037021935,-0.07988155,0.058923542,-0.06656462,-0.040430725,0.0057013035
1980-11-01,0.02469951,-0.0117970705,-0.0306589,0.20095551,0.1345073,0.022745132,-0.054338515
1980-12-01,0.034062207,-0.08292669,-0.089517,0.35907692,0.22804385,0.02065438,-0.03315866
1981-01-01,0.03556359,-0.19799215,0.021312356,0.31141156,0.023209155,0.042535424,-0.011957526
1981-02-01,0.0495072,-0.2704273,-0.0041654706,0.40809423,0.19242936,0.04945594,-0.052916944
1981-03-01,0.017211318,-0.14252526,0.0008070469,0.13409173,-0.010932267,0.015468359,0.011931181
1981-04-01,0.022388935,-0.12135345,-0.03917831,0.04771298,-0.06265694,0.020748496,-0.010932267
1981-05-01,0.011521101,-0.053788364,-0.09638828,-0.015340924,-0.12545449,-0.054403603,0.039254546
1981-06-01,0.0030113459,-0.13447684,-0.0027813911,-0.086801946,-0.2372598,-0.021441221,0.0075737834
1981-07-01,-0.00442183,-0.05901724,-0.069372475,-0.06398982,-0.42539626,-0.033283055,0.042125285
1981-08-01,0.0052669644,-0.057223022,-0.006984949,-0.08059913,-0.20209318,-0.045278728,0.03089863
1981-09-01,0.002601266,-0.11781627,-0.08388001,-0.054044664,-0.18968743,-0.04338199,0.03253907
1981-10-01,0.018082798,-0.04025489,-0.063631,0.11184341,-0.0953117,-0.009650648,-0.0037041306
1981-11-01,0.019723237,-0.072038114,-0.0223127,0.20396364,-0.019134402,0.0071637034,-0.06655294
1981-12-01,0.025618494,-0.15000969,-0.02349174,0.31576896,0.12230116,0.020645976,-0.031745136
1982-01-01,0.03355062,-0.20588857,0.011238754,0.40851358,0.25956136,0.03298247,-0.020627975
1982-02-01,0.02172327,-0.20392597,0.0061772466,0.3345023,0.13570994,0.032104433,-0.052907825
1982-03-01,0.019450724,-0.16777253,-0.019491673,0.28807092,0.09800702,0.06293821,-0.011486292
1982-04-01,0.02652651,-0.07583946,-0.03736186,0.015628815,-0.07521969,0.039490104,0.0023553371
1982-05-01,0.01392442,-0.13905632,-0.040822208,0.009895921,-0.09680843,-0.014430225,0.03597802
1982-06-01,0.011238754,-0.14050245,-0.033075094,-0.13807505,-0.35354966,-0.04882765,0.03355062
1982-07-01,0.003801465,-0.04980898,-0.022074103,-0.07847345,-0.38918656,-0.05740118,0.060562372
1982-08-01,0.008294821,-0.03534758,-0.010091782,-0.039324462,-0.12707406,-0.053940773,0.006125629
1982-09-01,0.014182687,-0.09531069,-0.035295904,-0.050273776,-0.24669033,-0.0389629,0.053899825
1982-10-01,0.011393666,-0.056161642,-0.03095752,0.075953424,-0.078938305,0.009017885,0.016971648
1982-11-01,0.018107891,-0.13606077,-0.07785368,0.2642613,0.19019836,0.028282523,0.006642103
1982-12-01,0.048425138,-0.1610583,-0.06323737,0.27459085,0.3390473,0.023272693,-0.03338498
1983-01-01,0.015716344,-0.12257135,0.0022884011,0.26098663,0.14017528,0.04974714,-0.026451379
1983-02-01,0.032831967,-0.100004435,0.01635769,0.16606915,0.09616372,0.04421565,-0.03627181
1983-03-01,0.022049516,-0.20654607,0.016798586,0.2606259,0.18611085,0.05507824,-0.021962047
1983-04-01,0.025937617,-0.12453544,0.00060489774,0.09464055,-0.050381184,0.04694131,-0.0006777644
1983-05-01,0.007980257,-0.1341154,-0.06296736,0.006376922,-0.1908735,-0.0106986165,0.0055351555
1983-06-01,0.000364393,-0.11355263,-0.03346598,-0.095354736,-0.27320474,-0.030900657,0.044295818
1983-07-01,0.0055351555,-0.1802113,-0.051062584,-0.07595438,-0.35982502,-0.03530982,0.027059942
1983-08-01,0.0042124093,-0.014065623,-0.027373314,-0.05362791,-0.18778706,-0.049619615,0.044375986
1983-09-01,0.002889663,-0.09876186,-0.044288516,-0.076715946,-0.26627034,-0.035269737,0.041650295
1983-10-01,0.014754355,-0.13611954,-0.08044374,0.017961025,-0.20606506,-0.024407148,0.025216103
1983-11-01,0.022490442,-0.083890915,-0.057355702,0.080010116,0.07972953,0.0120687485,-0.026331127
1983-12-01,0.024695039,-0.15054959,-0.0662542,0.22122392,0.17276308,0.037962615,-0.029056817
1984-01-01,0.026052535,-0.26245862,-0.06279123,0.32000732,0.13148391,0.037401974,-0.026791513
1984-02-01,0.019735932,-0.31689465,-0.039578855,0.49158362,0.15428543,0.027644575,-0.011385083
1984-03-01,0.03781277,-0.12975782,-0.013490617,0.25581384,0.18165752,-0.004606247,-0.01980728
1984-04-01,0.021636069,-0.1623168,-0.021707416,0.05553019,-0.027715921,0.00032383204,0.009516299
1984-05-01,-0.004452169,-0.013850093,-0.048257828,-0.05046606,-0.056782722,-0.0006519556,0.030571759
1984-06-01,0.012032688,-0.090522826,-0.027150989,-0.10700768,-0.20340061,-0.05462581,0.029955506
1984-07-01,0.008900046,-0.06982684,-0.068697035,-0.12000042,-0.6661585,-0.055909693,0.042383373
1984-08-01,0.004688978,0.015268028,-0.0019871593,-0.062483072,-0.12184924,-0.022888541,0.026257992
1984-09-01,0.019787252,-0.11147553,-0.03911668,-0.08456564,-0.28649265,-0.06453729,0.05316788
1984-10-01,0.01911968,-0.13951528,-0.024685979,-0.03588134,-0.15456218,-0.0006519556,0.034063876
1984-11-01,0.020865738,-0.06561571,-0.08615762,0.19881001,0.14617139,0.035655916,-0.045998216
1984-12-01,0.02153331,-0.28875226,-0.03516233,0.46405745,0.3700782,0.025898516,-0.029616058
1985-01-01,0.032331824,-0.16644329,-0.0068957806,0.37833402,0.15421754,0.04803109,-0.037676215
1985-02-01,0.024379194,-0.10850841,-0.01810366,0.2838911,0.17951769,0.024461567,-0.123095155
1985-03-01,0.038430214,-0.23538,-0.012211263,0.2219181,0.20506507,0.036287546,-0.030959725
1985-04-01,0.013912976,-0.046123385,-0.06866276,0.008432686,-0.026221156,0.029859483,0.006660819
1985-05-01,0.0037352443,-0.075956106,-0.07109386,-0.020163953,-0.16458905,0.030848444,0.0374825
1985-06-01,0.006660819,-0.06099856,0.007031679,-0.13413823,-0.25384003,-0.048018813,0.049596906
1985-07-01,0.0074025393,-0.032607973,-0.011799216,-0.07426667,-0.4566533,-0.042744517,0.023761094
1985-08-01,0.005630672,-0.07068181,-0.020369947,-0.05638349,-0.17039901,-0.009944975,0.074114144
1985-09-01,0.011687875,-0.047524333,-0.048884153,-0.06866276,-0.30242127,-0.022059381,0.036534786
1985-10-01,0.007608533,-0.09359205,-0.05514735,0.15920341,-0.12313634,0.02491486,0.006125152
1985-11-01,0.02306062,-0.06878638,-0.06483066,0.21610814,0.107902646,-0.00013804436,-0.0312894
1985-12-01,0.022112846,-0.13512713,-0.09816587,0.40816677,0.25702518,0.047495425,-0.04880172
1986-01-01,0.015039682,-0.22825354,-0.04443389,0.39437658,0.21231371,0.03457856,-0.026051939
1986-02-01,0.03702092,-0.16440946,0.0115689635,0.385207,0.20944285,0.020481408,-0.04893303
1986-03-01,0.026008844,-0.2024588,-0.1069926,0.34638634,0.16779423,0.037406504,-0.013668776
1986-04-01,0.018981695,-0.08548272,0.0032991767,0.084711134,-0.041948736,0.058273673,0.0048846006
1986-05-01,0.008955181,-0.12357491,-0.042034388,-0.048590243,-0.14966959,0.0037705302,0.0382635
1986-06-01,-0.0010713339,-0.13925743,-0.033293307,-0.059173763,-0.22726804,-0.032093585,0.02686584
1986-07-01,0.015125334,0.0092122555,-0.046919107,-0.07738435,-0.23887998,-0.022752643,0.04224837
1986-08-01,0.009512246,-0.002056837,-0.017096639,-0.0698002,-0.2220406,-0.012940347,0.05394602
1986-09-01,0.012340188,-0.10069388,-0.08068365,-0.09400952,-0.19311786,-0.048590243,0.044905007
1986-10-01,0.013325751,-0.057631254,-0.08899623,0.104035795,-0.1112774,0.0042418838,-0.009169698
1986-11-01,0.032950282,-0.19358921,-0.04117745,0.29102623,0.15459692,-0.02146715,-0.009341061
1986-12-01,0.019324481,-0.16200995,-0.0022711158,0.3650254,0.18523353,0.048504293,0.0063414574
1987-01-01,0.027294427,-0.18163344,-0.040705204,0.3225798,0.20810705,0.030714512,-0.0046432614
1987-02-01,0.040421575,-0.1729826,0.023874313,0.30819526,0.1153117,0.0207057,-0.009672821
1987-03-01,0.037504435,-0.12640887,0.018040031,0.2372282,0.012759,0.040622756,-0.069826335
1987-04-01,0.02140984,-0.14763361,-0.01525563,0.057069406,-0.070379585,0.050480694,0.009439498
1987-05-01,0.009439498,-0.10538533,-0.0066047907,0.039214477,-0.08913985,0.031468958,-0.019731939
1987-06-01,0.018040031,-0.20542324,-0.0771192,-0.11222553,-0.21010074,-0.022749692,0.030865401
1987-07-01,0.017285615,-0.066205055,-0.02430883,-0.116500646,-0.39186895,-0.008063376,0.040723354
1987-08-01,0.016028225,-0.048752487,-0.04412532,-0.078326315,-0.3096357,-0.008465737,0.040320978
1987-09-01,0.01094836,-0.08702743,-0.04759571,-0.09291202,-0.25290227,-0.027829528,0.039868325
1987-10-01,0.010445416,-0.17268082,-0.107598335,0.16626114,-0.065853,-0.028734863,0.0015933812
1987-11-01,0.011652499,-0.18138194,-0.06711039,0.27515107,0.011099249,0.017436504,-0.047696292
1987-12-01,0.0365991,-0.10764864,-0.06223172,0.3980232,0.26071623,0.037705615,-0.025616527
1988-01-01,0.027876705,-0.18050471,-0.09707287,0.44927907,0.23264962,0.03477648,-0.053731114
1988-02-01,0.027995676,-0.2600902,-0.008049756,0.43064174,0.10690701,0.038266033,-0.07014784
1988-03-01,0.035252333,-0.2278119,-0.027519852,0.34316516,0.10944486,0.036402285,0.008366972
1988-04-01,0.026964664,-0.11971524,-0.03358689,0.02426818,-0.0078118443,-0.021452785,0.0026567876
1988-05-01,0.009873807,-0.10084,-0.100403756,0.0096358955,-0.14509377,-0.009596258,0.023831993
1988-06-01,0.0022999048,-0.20901594,-0.01494956,-0.07752347,-0.17213777,-0.0043619573,0.03909877
1988-07-01,0.0012292564,-0.043262452,-0.054801762,-0.05535692,-0.4540772,-0.037710905,0.027718097
1988-08-01,0.006860107,-0.056467235,-0.08394739,-0.0932264,-0.5616187,-0.05928266,0.03933668
1988-09-01,0.0060273707,-0.08228192,-0.09996757,-0.03251624,-0.20941243,-0.06098777,0.04615715
1988-10-01,0.020501077,-0.14410242,0.017170131,-0.06602383,-0.15056601,0.018320113,0.022285491
1988-11-01,0.017883897,-0.03921777,-0.115353316,0.08144918,0.061027378,0.027361214,-0.0053533018
1988-12-01,0.03279379,-0.12839946,-0.03921777,0.30977654,0.15298486,0.05024153,-0.020302832
1989-01-01,0.020087183,-0.21710116,-0.05945009,0.35126752,0.15163949,0.03534496,-0.021670818
1989-02-01,0.020014226,-0.28408182,-0.0058655143,0.3002016,0.17379606,0.038046062,-0.0036754012
1989-03-01,0.024540424,-0.22925621,-0.02338636,0.1708394,-0.039374113,0.050420165,0.014356434
1989-04-01,0.018809617,-0.19213396,-0.03404486,0.11838639,0.033702374,0.015268981,0.02961415
1989-05-01,0.027789056,-0.14004594,-0.07003558,-0.05185771,-0.093360245,-0.0244084,0.03132975
1989-06-01,0.004026413,-0.20385098,-0.039118648,-0.094564795,-0.3905574,-0.05926758,0.020269692
1989-07-01,0.0009238124,-0.071459174,-0.07072914,-0.062114716,-0.42716867,-0.042111754,0.01442945
1989-08-01,0.021145761,-0.05583644,-0.020064712,-0.08843249,-0.23327142,-0.058683574,0.02132827
1989-09-01,0.008881152,-0.12091905,-0.061786234,-0.054339826,-0.30499732,-0.06372082,0.04600346
1989-10-01,0.017240047,-0.09463775,-0.07430631,-0.015173495,-0.13070148,-0.03200078,0.015268981
1989-11-01,0.038301587,-0.11694032,-0.055763423,0.1413095,0.05414331,0.014100909,-0.022437334
1989-12-01,0.03998065,-0.098872006,-0.025503457,0.23993722,0.24526647,0.02479595,-0.03203726
1990-01-01,0.037859946,-0.24962631,-0.012731224,0.35559386,0.4330532,0.024542958,-0.051745266
1990-02-01,0.023438781,-0.23169187,-0.009385228,0.2123526,0.03675577,0.06713724,-0.034112006
1990-03-01,0.026450187,-0.17598137,0.0027272105,0.13723543,0.0059058666,0.038663,-0.03819409
1990-04-01,-0.004433185,-0.16276476,-0.040335506,0.08938798,-0.06295434,0.014605433,0.037324607
1990-05-01,0.018754423,-0.065932244,-0.015876442,-0.04046932,-0.1600211,-0.055860847,0.007813096
1990-06-01,0.017817557,-0.053351372,-0.009887129,-0.08808258,-0.27545723,-0.031870216,0.042243183
1990-07-01,0.013434321,-0.049470037,-0.012931973,-0.08878526,-0.33518293,-0.06292084,0.029996902
1990-08-01,0.0018237829,-0.046625942,-0.018252045,-0.05254832,-0.23681125,-0.10497978,0.032840997
1990-09-01,0.013534695,-0.053351372,-0.07928267,-0.058169574,-0.28633168,0.0010207593,0.029294252
1990-10-01,0.018152148,-0.08333132,-0.07821193,0.051411152,-0.1191667,-0.032940894,0.032874435
1990-11-01,0.026349783,-0.1157538,-0.021531135,0.17735368,0.048299402,0.026818246,0.0030283332
1990-12-01,0.02363956,-0.17919353,-0.05669734,0.39290148,0.24323596,0.02621594,-0.0063738525
1991-01-01,0.023557484,-0.15235645,-0.034719884,0.31530493,0.20203191,0.027091622,-0.04167998
1991-02-01,0.032609224,-0.2559647,0.0014871359,0.4249356,0.16077617,0.022655904,0.0072932243
1991-03-01,0.019374192,-0.14900261,-0.007708907,0.27451798,0.06914079,0.051109433,-0.014019847
1991-04-01,0.019987285,-0.18178368,-0.056501746,0.11111778,-0.13212526,-0.014741123,0.0038672686
1991-05-01,0.018472672,-0.11322844,-0.02815646,0.01565975,-0.13789535,-0.017662168,0.05824983
1991-06-01,-0.0037419796,-0.04845977,-0.031510293,-0.04633206,-0.3841676,-0.05029899,0.016092539
1991-07-01,-0.025559962,-0.049721956,-0.04528624,-0.13721013,-0.34092844,-0.060180128,0.03516972
1991-08-01,0.0059949756,-0.019681692,-0.04488957,-0.07914913,-0.34269553,-0.08279145,0.022403479
1991-09-01,0.009745479,-0.05347246,-0.048423707,-0.027363062,-0.22866517,-0.023107648,0.036179423
