,r300_cluster1,r300_cluster2,r300_cluster3,r300_cluster4,r300_cluster5,r300_cluster6,r300_cluster7
1970-01-01,67.97756,35.49905,44.27038,26.286654,56.351364,66.1104,26.409172
1970-02-01,71.200714,23.1403,38.09086,21.356337,36.907455,63.322124,21.121992
1970-03-01,71.4731,24.88409,40.56892,22.34152,56.311935,63.03589,22.871515
1970-04-01,69.34188,36.903465,43.67476,29.757013,58.06246,67.1197,37.011433
1970-05-01,69.28219,65.34041,29.868162,25.272346,59.165043,51.607635,40.424175
1970-06-01,53.291466,75.18248,8.778217,30.771767,69.77137,13.86897,63.209667
1970-07-01,54.966686,78.53693,11.950852,44.49241,69.96964,15.070136,71.78246
1970-08-01,37.95535,76.40946,24.814886,52.848827,73.99086,8.839616,68.32121
1970-09-01,36.73035,68.45657,15.876827,30.868185,69.49655,14.979096,57.97432
1970-10-01,48.00533,52.959957,15.491991,13.675905,71.95134,36.945103,31.136847
1970-11-01,58.240097,43.27907,37.442574,15.866051,66.95593,56.74973,20.23175
1970-12-01,62.097088,34.815643,42.594143,22.306059,54.865906,58.73885,18.352604
1971-01-01,57.770588,30.63729,28.475365,21.034924,55.243656,49.589622,19.276237
1971-02-01,69.88277,22.4828,32.05848,18.003822,48.16149,65.13287,10.980258
1971-03-01,64.00345,25.953966,49.54498,27.940876,48.310497,65.214516,24.85176
1971-04-01,68.37176,23.39439,49.198692,27.31367,48.312603,62.262394,36.945263
1971-05-01,72.2265,51.373154,45.377586,31.324375,68.232544,59.990295,37.27715
1971-06-01,42.681152,72.34259,13.51396,38.567745,71.12872,9.101469,65.511765
1971-07-01,44.73155,68.08776,23.179441,40.715546,75.703354,14.381465,63.545887
1971-08-01,49.332977,68.31865,26.481546,44.45574,77.10634,11.893978,67.01862
1971-09-01,48.081974,63.70041,8.847193,24.330692,73.69656,19.269554,55.418285
1971-10-01,47.188957,47.813942,12.9816,15.093001,72.676674,35.447,34.12003
