,r700_cluster1,r700_cluster2,r700_cluster3,r700_cluster4,r700_cluster5,r700_cluster6,r700_cluster7
1970-01-01,63.968773,44.02175,33.636986,26.199675,42.644836,23.712297,82.89635
1970-02-01,58.79211,42.33371,23.90758,11.81657,34.153328,32.48349,79.92903
1970-03-01,49.665104,51.238953,52.00188,23.915855,43.093327,34.495903,79.48717
1970-04-01,63.209152,28.571207,52.379208,25.067694,47.23565,34.802063,68.2137
1970-05-01,59.07014,20.710232,64.653915,26.520735,51.778465,41.966312,74.39656
1970-06-01,47.808258,15.960545,77.478065,29.684984,42.798748,55.515324,76.84257
1970-07-01,60.023388,23.513704,77.340706,36.412323,41.693245,58.262527,86.95758
1970-08-01,62.49256,24.529839,78.959236,50.093735,50.515743,77.24141,79.40111
1970-09-01,62.881474,22.833523,71.17439,45.55257,46.585255,61.401955,81.44165
1970-10-01,60.9154,25.469845,56.503326,42.750755,39.710625,45.61215,74.1897
1970-11-01,65.132195,16.37759,55.685783,11.566673,36.958458,12.892284,71.22735
1970-12-01,63.712254,29.893507,14.216236,11.778507,49.41355,12.306435,78.697754
1971-01-01,57.16124,40.447014,30.67747,16.791492,45.956436,25.492628,76.61073
1971-02-01,54.50035,42.085136,34.026398,5.6492424,28.552479,24.371809,76.485634
1971-03-01,62.72138,33.37555,50.8877,12.762974,37.83177,32.183727,72.44021
1971-04-01,57.886475,39.49356,49.268177,21.95943,40.665092,41.30918,75.40877
1971-05-01,54.366802,26.397058,59.32004,26.016691,47.95295,48.137215,83.7177
1971-06-01,48.710304,15.790703,69.97204,35.170883,44.96579,64.96809,79.606346
1971-07-01,58.040314,19.902061,69.595055,40.72088,37.914608,71.67609,79.72806
1971-08-01,57.25591,20.586723,72.403015,49.00276,46.63265,69.08452,75.572754
1971-09-01,63.066246,19.753296,65.81504,32.241203,49.520065,56.452908,82.49545
1971-10-01,65.637535,15.756893,64.03153,41.826485,41.895798,48.22005,82.90118
1971-11-01,62.295364,35.99248,26.684448,22.53928,33.825226,24.540863,84.74047
1971-12-01,66.47434,28.74689,16.191357,14.068058,47.50665,13.878719,82.116776
1972-01-01,62.52098,48.286633,11.0575905,18.509575,60.994827,23.536617,81.84413
1972-02-01,48.74659,46.630455,36.371582,30.328732,46.75723,23.330204,77.602104
1972-03-01,54.893463,49.391834,35.082726,17.815575,38.266678,30.52214,78.75444
1972-04-01,55.988914,48.81973,42.643604,30.52214,42.20965,49.066776,76.70819
1972-05-01,46.731224,36.313072,51.01388,27.334934,45.590263,32.9032,76.45627
1972-06-01,61.792847,25.275684,64.503845,31.898767,44.29978,49.38696,78.41313
1972-07-01,52.577415,24.137976,69.12456,38.188667,50.20936,53.105637,85.74159
1972-08-01,56.832443,23.182302,76.52616,39.787956,47.565002,73.85417,76.43027
1972-09-01,68.46632,23.526865,64.186905,33.327404,55.38593,42.472946,83.471054
