,r300_cluster1,r300_cluster2,r300_cluster3,r300_cluster4,r300_cluster5,r300_cluster6,r300_cluster7
1970-01-01,68.77803,34.307236,41.603878,24.31304,53.89017,62.148335,27.318417
1970-02-01,70.90794,26.409853,34.269173,17.575771,36.986588,61.20336,21.676716
1970-03-01,73.262924,25.767735,34.83682,20.18396,64.352715,63.07841,21.635345
1970-04-01,65.48304,51.21413,41.08423,27.313452,71.92905,65.962975,38.06727
1970-05-01,65.65185,77.07591,25.6221,16.013504,54.967537,50.78881,29.541004
1970-06-01,57.554214,71.965454,4.634121,24.829382,73.63198,10.231136,62.580273
1970-07-01,53.62869,77.128876,6.5720596,43.81488,62.982426,16.47358,69.650185
1970-08-01,38.150017,74.85167,17.959717,56.34114,79.76023,5.9580727,72.452
1970-09-01,35.348198,51.06353,11.075157,27.364754,72.06144,13.057777,70.53558
1970-10-01,56.48181,54.275772,12.93531,12.314709,70.96918,33.218285,33.04783
1970-11-01,66.5571,41.02465,39.72883,12.687069,70.58688,56.738327,14.601837
1970-12-01,72.07302,29.456602,41.971275,18.264225,56.182266,58.859962,13.557571
1971-01-01,68.04146,26.992125,22.943317,21.655136,64.254684,53.78019,24.266996
1971-02-01,74.89316,19.807392,37.189373,10.7495575,43.863567,69.58998,5.6948853
1971-03-01,67.94172,23.494427,51.780296,31.115314,46.22692,66.49632,17.437275
1971-04-01,60.27857,25.277931,55.567074,27.698763,53.193577,56.515457,44.889717
1971-05-01,71.35151,57.39453,40.960934,22.005074,74.79342,62.417084,37.491978
1971-06-01,49.394966,71.57127,9.194275,41.10463,73.99718,6.222328,62.462727
1971-07-01,48.176098,69.02704,18.361992,44.314938,79.917404,7.5679893,70.36255
1971-08-01,51.994995,62.41201,24.638912,44.80519,75.45949,8.244198,75.92438
1971-09-01,51.619698,56.934708,7.390484,20.011944,76.88122,17.601257,71.76738
1971-10-01,54.46316,57.48582,11.704704,13.204201,81.969696,33.047585,44.18646
1971-11-01,66.19879,19.2174,43.197502,18.995941,51.391476,68.90701,15.219307
1971-12-01,74.5652,59.26087,39.290695,19.393211,64.48628,61.60056,23.05658
1972-01-01,73.327576,21.568382,54.363617,34.531746,25.077398,55.525703,32.935707
1972-02-01,72.11023,11.22337,8.518875,14.166782,31.63547,55.631348,14.069263
1972-03-01,70.678345,13.7117,60.656765,32.314842,29.52421,64.91829,26.910732
1972-04-01,68.03724,21.521248,51.58761,45.572388,48.83436,62.340572,35.38503
1972-05-01,69.81531,61.469414,43.695168,24.349266,53.96217,62.501476,24.801098
1972-06-01,72.526306,49.568993,25.049768,39.81721,69.961586,42.906902,48.232998
1972-07-01,49.90055,65.69031,6.9000816,42.234028,69.84132,11.636196,62.080524
1972-08-01,57.7036,55.020237,7.3502884,27.946047,67.0133,22.548437,75.87767
1972-09-01,47.10829,56.986847,17.100441,14.682003,76.622055,37.38902,55.008858
1972-10-01,60.073284,62.325943,31.284405,17.526272,54.321358,53.617607,41.684677
1972-11-01,56.68779,43.006042,34.58213,19.307594,54.123074,57.022602,19.179195
1972-12-01,72.45154,38.198418,34.691025,18.870392,60.42272,53.546093,29.893152
1973-01-01,66.61354,13.0651245,30.180515,14.605541,52.9452,46.581535,13.566006
1973-02-01,71.33168,22.235374,49.005474,13.533161,45.49109,64.85142,23.448986
