,zgv200_cluster1,zgv200_cluster2,zgv200_cluster3,zgv200_cluster4,zgv200_cluster5,zgv200_cluster6,zgv200_cluster7
1970-01-01,0.21831799,-0.032872103,-0.41424102,0.11524882,-0.011262894,-0.037717797,0.14523976
1970-02-01,-0.111712836,0.43833858,-0.38660756,0.14916869,0.19291086,-0.38713142,0.4384695
1970-03-01,-0.061291505,-0.04217062,0.10162854,0.07268538,-0.0345747,0.0041908743,0.12520209
1970-04-01,-0.0018335342,-0.36067656,0.6291539,-0.38451213,-0.05160005,-0.35111606,0.11799927
1970-05-01,0.04832592,0.18858907,0.15008545,-0.614486,0.025930976,-0.28903913,0.020037651
1970-06-01,-0.012834549,0.09403257,-0.1498235,-0.2303667,-0.4234086,-0.7674527,-0.09298489
1970-07-01,0.05552902,-0.25197595,-0.08434119,0.5855428,-0.60086566,-0.7753106,-0.09298489
1970-08-01,-0.18885097,-0.22525914,-0.09612803,0.22002056,-0.3364481,-0.65587074,-0.030121863
1970-09-01,-0.087484404,-0.035229445,0.109486416,0.06862545,-0.26415563,-0.57022,-0.048064042
1970-10-01,0.0039289356,0.14406109,0.14117984,-0.14484689,-0.27319223,-0.74806994,0.17496872
1970-11-01,-0.21163876,1.2725832,0.6232608,-0.35412827,-0.36735573,-0.755535,-0.49124843
1970-12-01,-0.09560414,-0.017811108,0.31235057,-0.45274466,0.16213417,0.48103294,0.06561317
1971-01-01,-0.0202981,0.18656978,-0.39228618,0.57885605,-0.61326206,-0.22371101,0.5278948
1971-02-01,-0.07082739,-0.11070387,0.04649849,-0.076009944,0.19621506,-0.11545451,-0.17994785
1971-03-01,-0.08363972,-0.13330527,0.72295827,-0.048657797,-0.019578362,0.18181928,0.041172028
1971-04-01,-0.31166956,1.2557476,0.42712402,-1.085877,0.15936175,0.2946825,-0.28417355
1971-05-01,-0.075865984,0.95933753,-0.79752856,-0.19995804,-0.44483107,-0.658177,0.42913944
1971-06-01,0.09817944,-0.028791642,-0.11631825,-0.16224092,-0.2597007,-0.47909316,-0.15000448
1971-07-01,-0.12941846,-0.0472183,-0.16008155,0.6299612,-0.40538636,-0.61311805,0.0118045565
1971-08-01,0.008061695,-0.18498631,-0.086518906,0.039732456,-0.30360794,-0.37515515,0.051680993
1971-09-01,-0.13028221,-0.43604946,-0.13042612,0.55524695,-0.5414269,-0.799688,-0.099619076
1971-10-01,-0.148133,-0.005326462,-0.32232246,0.12682715,-0.31426075,-0.8578471,-0.13776799
1971-11-01,0.14021531,0.14726928,0.8944125,-0.38739163,0.16987076,0.24156189,-0.36119127
1971-12-01,0.20197336,-1.2544521,0.90333796,-1.0637076,0.18671389,0.8395646,0.11876564
1972-01-01,-0.4523124,-0.13757448,-0.2971136,-0.118766405,-0.08417559,0.44836664,0.7999312
1972-02-01,0.12008186,0.012363339,-0.137706,0.49834576,-0.380763,0.046033524,-0.2517376
1972-03-01,0.19820729,-0.30881923,0.14599209,-0.21701531,0.42061496,0.30947667,0.0093382355
1972-04-01,-0.19741802,-0.12126551,0.92448485,-0.117319725,0.21767282,-0.34209484,0.16795659
1972-05-01,0.108770706,-0.91764545,0.16953492,0.040114976,-0.45915166,0.2149109,0.43547732
1972-06-01,-0.23411341,0.0148622515,0.081808165,0.3009278,-0.665908,-1.0469339,-0.26265416
1972-07-01,-0.2768589,-0.5458263,-0.06286864,1.3450998,-0.68221694,-0.94237214,-0.012626338
1972-08-01,-0.124685094,-0.6951063,0.044586755,0.8162403,-0.35524735,-0.7827016,-0.053530406
