,zgv600_cluster1,zgv600_cluster2,zgv600_cluster3,zgv600_cluster4,zgv600_cluster5,zgv600_cluster6,zgv600_cluster7
1970-01-01,-0.032348253,-0.16344385,-0.032479215,0.35805726,-0.32832828,0.07870972,0.011917782
1970-02-01,-0.052516796,0.017680217,0.056445755,0.45732847,-0.3194227,0.2542023,-0.00026192665
1970-03-01,-0.09363971,-0.38149992,0.030252839,0.5090594,-0.37652326,0.06535132,0.02789545
1970-04-01,-0.17850478,-0.20522156,0.013620329,0.61199766,-0.25996476,0.16161032,0.09783056
1970-05-01,-0.08303158,-0.45510203,0.0937707,0.3981324,-0.25695258,0.29008666,0.29545617
1970-06-01,0.011393929,0.13947731,-0.6206413,0.68913585,-0.14301336,-0.4340168,0.52123916
1970-07-01,-0.06810162,0.20757893,-0.8478649,0.4630909,-0.0736021,-0.08643663,0.4282543
1970-08-01,-0.06351785,0.466496,-0.8111948,0.4200035,-0.008643651,-0.25996476,0.12349963
1970-09-01,0.005631447,0.29113433,-0.9009056,0.47055587,-0.079626486,-0.052254893,0.4503873
1970-10-01,0.016370583,0.19723272,0.009822344,0.41777715,-0.2535475,-0.18230274,0.23756984
1970-11-01,0.047802113,0.466496,-0.22709267,0.45326853,-0.28144294,-0.32597095,-0.107521966
1970-12-01,-0.010346174,-0.08276963,-0.03405075,0.3756065,-0.3668319,0.31169578,0.12729761
1971-01-01,-0.04433913,-0.010796833,0.040020395,0.3195873,-0.3557208,-0.29641,0.16900696
1971-02-01,-0.06866808,-0.16324858,-0.05628767,0.4919053,-0.3863839,0.15561886,-0.09530034
1971-03-01,-0.072410986,-0.21766484,0.07802534,0.49665585,-0.29900125,0.11847763,0.043331433
1971-04-01,-0.101778485,0.29396266,-0.32261038,0.65716934,-0.27899104,0.14741322,0.04606663
1971-05-01,0.055999756,-0.18023567,-0.30317605,0.4363374,-0.18354674,0.20341294,0.27136126
1971-06-01,0.004462707,0.09213326,-0.95631444,0.562013,-0.26286775,-0.4976636,0.46052235
1971-07-01,-0.100050986,0.20384486,-0.85050523,0.8042947,-0.042035818,-0.25595775,0.2123384
1971-08-01,-0.059742667,0.351546,-1.1772904,0.5163782,-0.06334162,-0.31094977,0.23839486
1971-09-01,-0.052112915,-0.0902618,-0.67300475,0.44353533,-0.11084785,-0.078169346,0.054416217
1971-10-01,-0.04649849,0.123516165,-0.15331551,0.35903183,-0.22313528,-0.12970634,0.255094
1971-11-01,-0.10595326,-0.050529383,0.07600997,0.44411117,-0.33167976,-0.11545453,-0.09515639
1971-12-01,-0.12581949,-0.37861022,-0.19866237,0.6266502,-0.327505,0.3678133,0.06780434
1972-01-01,-0.022885228,-0.17926773,0.11902957,0.2584454,-0.35840398,0.020254755,0.02998755
1972-02-01,0.011968708,-0.17926772,-0.23187749,0.35301143,-0.38655013,0.027620126,0.05497718
1972-03-01,-0.10508795,-0.4436318,-0.029987525,0.4887446,-0.3682683,0.29856032,-0.23648086
1972-04-01,-0.10692935,-0.49374253,0.06273713,0.54345876,-0.32131404,0.1499378,0.028935337
1972-05-01,-0.21530542,-0.58449435,0.37642276,0.5118929,-0.27606967,0.6143504,0.0878583
1972-06-01,-0.0864115,-0.27159786,-0.13849516,0.6008033,-0.15033238,0.28882754,0.09206708
1972-07-01,-0.0878583,0.20465195,-1.2058156,0.5914651,-0.03182888,-0.26883578,0.32249776
1972-08-01,0.036037683,0.30382133,-0.79125065,0.6560436,0.018018818,-0.3378861,0.3268381
1972-09-01,-0.011311102,0.5964631,-0.6460477,0.26015523,-0.13941586,-0.06273713,0.2529214
1972-10-01,0.054188013,0.07996683,-0.4295586,0.2551573,-0.23858523,0.06523607,0.1175828
1972-11-01,0.061948013,0.019597137,-0.30618876,0.426402,-0.30868772,0.21898809,-0.0092067
1972-12-01,0.057213116,-0.302243,0.11666212,0.33433494,-0.31552702,0.053530432,0.08509628
1973-01-01,0.025625372,-0.27329087,-0.040307976,0.11192043,-0.27675372,-0.04848039,0.1120589
1973-02-01,0.010804201,-0.030334879,0.040862035,0.44255668,-0.26027042,0.17037392,0.1648333
1973-03-01,0.0045710085,-0.0060946466,0.0052635907,0.21220557,-0.18519506,0.24475667,0.034351803
1973-04-01,-0.11690698,-0.43286055,0.017037392,0.40903592,-0.29379112,0.4102826,0.061362315
1973-05-01,-0.050973665,-0.7069825,0.3313288,0.43230647,-0.19101271,0.8996574,0.19115123
1973-06-01,-0.056652784,0.0649637,-0.42302603,0.7375944,-0.19793849,0.14073162,0.42205635
1973-07-01,0.0051250667,0.2547298,-1.0161488,0.5623724,-0.050004054,-0.211513,0.18242477
1973-08-01,-0.0052635847,0.15541425,-0.66154945,0.5258044,0.039753914,-0.4510061,0.20749605
1973-09-01,-0.05886904,0.13062,-0.6647353,0.652546,-0.093774915,-0.030750405,0.4402019
1973-10-01,0.05277436,0.060531236,-0.42870513,0.43895525,-0.22148609,-0.3135988,0.0
1973-11-01,0.025071288,0.7236044,-0.019807696,0.42274895,-0.27578413,0.041970156,-0.016483331
1973-12-01,0.013158965,-0.10305544,0.12410979,0.2376924,-0.3196935,-0.18145515,0.025625348
1974-01-01,-0.024836874,0.024836827,-0.31965208,0.27334598,-0.33775347,0.5156809,-0.018101454
1974-02-01,0.034519006,-0.2558058,-0.31389886,0.3247036,-0.35810006,0.17357752,-0.10089105
1974-03-01,-0.11267805,-0.31151342,-0.1926612,0.53476465,-0.300849,0.3680629,0.014453101
1974-04-01,-0.11141515,-0.710868,0.5726514,0.33087772,-0.25215745,0.72293556,0.1191328
1974-05-01,-0.06468813,-0.27783623,0.39865297,0.4629202,-0.22900447,0.5429033,-0.07872029
1974-06-01,0.05654951,0.27980074,-0.3425244,0.5911738,-0.13077947,0.043218993,0.41436896
1974-07-01,0.0029467582,-0.030730367,-0.90886134,0.6105382,-0.10271524,-0.13428755,0.1702098
1974-08-01,0.015856314,0.42278823,-0.7622255,0.48284578,-0.10047009,-0.32947454,0.51932937
1974-09-01,0.032975532,0.1610889,-0.07647512,0.41577214,-0.07310741,0.062302686,0.42699784
1974-10-01,-0.024135303,0.22507545,-0.23517859,0.32765037,-0.18073387,-0.027082015,0.26759282
1974-11-01,0.030590057,0.4574476,-0.041815758,0.30814567,-0.22072546,-0.10313616,0.108749054
1974-12-01,-0.017119218,0.003788662,-0.24584298,0.21721745,-0.29762155,0.18592575,0.040131904
1975-01-01,0.01624093,0.19287772,-0.24455337,0.22079599,-0.37595716,0.27461913,-0.08992908
1975-02-01,0.00738225,-0.011274671,-0.17207322,0.19314618,-0.37810472,0.24213736,-0.11972644
1975-03-01,-0.063889936,-0.49004632,0.12335046,0.3491127,-0.42119017,0.18401901,0.16361721
1975-04-01,-0.1677781,-0.38750035,-0.093553066,0.5156828,-0.3609243,0.17985813,0.1633488
1975-05-01,-0.07301702,-0.7898994,0.08872108,0.49595213,-0.24160048,0.7947313,0.23260757
1975-06-01,-0.072480105,0.08415751,-0.6089674,0.64816034,-0.21072929,-0.1677781,0.38602388
1975-07-01,-0.0006711006,0.27488762,-1.0633105,0.5735327,-0.050736092,-0.13113537,0.44306841
1975-08-01,0.057581447,0.3087117,-0.7503037,0.39622477,-0.02362318,-0.39219812,0.0628161
1975-09-01,-0.034226704,0.17328124,-0.5935319,0.47420806,-0.031810712,-0.14375229,0.31958377
1975-10-01,-0.0061742305,-0.009798264,-0.088989496,0.28213567,-0.19113278,-0.16818075,0.22589645
1975-11-01,-0.0322134,0.19609907,0.2803908,0.24294272,-0.32871088,-0.15905368,-0.01369071
1975-12-01,-0.07489614,-0.021475602,-0.25810987,0.28871256,-0.36186382,0.25435162,0.05395744
1976-01-01,-0.041436363,-0.033390474,-0.110228755,0.3580423,-0.37172034,0.09386878,0.09467335
1976-02-01,-0.06530583,-0.16158839,-0.040899944,0.4044403,-0.29997775,0.2354765,0.06839011
1976-03-01,-0.08917534,-0.24338827,0.07227893,0.45875007,-0.36823374,0.15877232,0.18425098
1976-04-01,-0.19404015,-0.27959484,0.30762136,0.5471208,-0.32854068,0.49361563,0.01367802
1976-05-01,-0.10982647,-0.38901895,0.17700967,0.55744636,-0.24607027,1.0802953,0.09520975
1976-06-01,-0.024539977,-0.34516886,-0.79667765,0.5577146,-0.108217284,0.19444245,0.13235496
1976-07-01,-0.02521047,0.41355896,-0.61832696,0.6888627,-0.13838938,-0.3626016,0.24700896
1976-08-01,0.0032183528,0.39652848,-0.29635715,0.51292574,-0.06007601,-0.15112872,0.07884976
1976-09-01,0.044386517,0.49643168,-0.40873146,0.4024288,-0.11720185,0.124174975,0.13275726
1976-10-01,-0.018505549,0.06141696,0.24861813,0.30265972,-0.22890571,0.056857646,0.072815344
1976-11-01,-0.07147439,0.016225886,-0.029769802,0.40390387,-0.39156684,-0.19953817,0.041704558
1976-12-01,-0.0025478601,-0.09413697,-0.22153029,0.3584446,-0.34570527,0.1585041,-0.03982718
1977-01-01,-0.045628928,-0.22148733,0.10318508,0.4218939,-0.35351992,0.1646246,-0.03397897
1977-02-01,-0.022051621,-0.32841706,-0.22772837,0.38070306,-0.3255046,0.12981349,-0.020942133
1977-03-01,-0.14451459,-0.34575325,-0.34173122,0.6027452,-0.31787664,0.06435199,0.05325682
1977-04-01,-0.14714971,-0.20442852,-0.0040219785,0.5973363,-0.21580108,0.3052559,0.007073173
1977-05-01,-0.033701587,-0.2583788,0.19499761,0.62160695,-0.21788141,0.12981348,0.16670494
1977-06-01,0.014423722,0.17086563,-0.7528074,0.63117653,-0.25269252,0.02219038,0.33091348
1977-07-01,-0.03203731,0.147011,-1.0927356,0.758771,-0.08265902,-0.49456725,0.3708561
1977-08-01,0.022467721,0.31676713,-0.60108083,0.30692017,-0.06892875,-0.22259688,0.12412723
1977-09-01,-0.010401726,0.2525538,-1.0691584,0.49845058,0.0506217,-0.07433765,0.23729797
1977-10-01,0.07905309,0.25671452,-0.15977049,0.33132952,-0.15852226,0.105681516,0.22550936
1977-11-01,0.022606408,-0.057972275,0.14659496,0.26822576,-0.33008137,-0.0048541306,0.045767583
1977-12-01,0.004854155,0.31163564,-0.32342425,0.31191298,-0.31898615,0.25615972,-0.071979925
1978-01-01,-0.001744318,0.010582042,0.061515413,0.09302898,-0.30187908,0.03511844,-0.06442257
1978-02-01,-0.0073260306,-0.20757091,0.055701114,0.19605857,-0.27711004,-0.075818636,0.26083001
1978-03-01,-0.066050574,-0.34002095,0.08233063,0.30757707,-0.31792656,0.263272,0.07942349
1978-04-01,-0.09872701,-0.3500216,0.6193405,0.36665046,-0.29141325,0.3935126,0.058259405
1978-05-01,-0.025582964,-0.540731,0.50444967,0.32815972,-0.20908265,0.70829946,0.32653174
1978-06-01,0.00046514272,0.30466992,-0.578524,0.3767674,-0.18373224,0.18187167,0.85319203
1978-07-01,-0.039421033,0.5650348,-0.5489873,0.5845708,-0.045235343,0.05988741,0.40339693
1978-08-01,-0.027559841,0.35164958,-0.64027196,0.6396905,0.078842066,-0.48282045,0.36316186
1978-09-01,-0.024071265,0.41630474,-0.07372546,0.4982865,-0.037211597,-0.13547346,0.62154984
1978-10-01,-0.0591897,0.022443235,-0.38886118,0.3845586,-0.25908574,-0.18640682,0.25303882
1978-11-01,-0.12826373,-0.27501693,0.026862144,0.23966591,-0.3116471,-0.029420376,-0.040816464
1978-12-01,0.026745832,-0.12791485,-0.2940879,0.38630286,-0.35199845,-0.20652434,0.18943027
1979-01-01,0.022903657,-0.089235,-0.16627455,0.3777615,-0.34295988,-0.08298855,-0.04744328
1979-02-01,-0.013385248,-0.27529,-0.022308731,0.32883102,-0.3550066,-0.06915712,0.039560854
1979-03-01,-0.13504231,-0.19854793,0.3914442,0.4777047,-0.28525457,0.16136664,-0.020226598
1979-04-01,-0.1374219,-0.30786076,0.010856926,0.4982288,-0.28822908,0.31083527,0.008923506
1979-05-01,-0.096968696,-0.07912169,0.18203942,0.57021165,-0.40200368,-0.049971603,0.043873884
1979-06-01,0.00089235307,-0.07689085,-0.38103348,0.581961,-0.15512018,-0.017103385,0.14902246
1979-07-01,0.004313028,0.036288895,-0.7549281,0.6946945,-0.047740728,-0.07317271,0.06053107
1979-08-01,0.0043130247,-0.03569398,-0.3398367,0.6488873,0.0666288,-0.3117276,0.26577157
1979-09-01,0.033463128,-0.0016359806,-0.3460831,0.53793836,-0.099794485,-0.07198288,0.32570776
1979-10-01,0.03643763,0.2074714,-0.050863944,0.21371785,-0.2721668,-0.17341337,0.075701036
1979-11-01,-0.07079311,-0.33760577,-0.12671375,0.38787484,-0.3572375,-0.28034666,-0.122400686
1979-12-01,-0.010262037,0.094886586,-0.2581866,0.27573615,-0.2943268,0.053987175,0.081352584
1980-01-01,-0.015495395,-0.14767775,0.04608191,0.3813212,-0.3262115,0.078689575,0.13608989
1980-02-01,-0.09405024,-0.23512559,-0.37135023,0.46553522,-0.2791864,0.4016673,-0.039614283
1980-03-01,-0.044869233,-0.31017718,-0.057130802,0.43184963,-0.25196844,0.23512559,0.042039655
1980-04-01,-0.18554036,-0.21801333,-0.21922603,0.46971226,-0.27164084,0.090546936,0.004042268
1980-05-01,-0.10860243,-0.50865287,0.15279797,0.571308,-0.22165136,0.2522379,0.046620905
