,zgu500_cluster1,zgu500_cluster2,zgu500_cluster3,zgu500_cluster4,zgu500_cluster5,zgu500_cluster6,zgu500_cluster7
1965-01-01,0.017271806,-0.8401268,0.40344334,0.04334221,1.2403116,0.028026199,0.043668367
1965-02-01,0.10949707,-1.2044642,0.4298399,0.1440403,1.9217331,-0.015968323,-0.07560501
1965-03-01,0.14697342,-0.5526978,0.3226244,0.052467346,1.4658225,-0.026722336,0.0019554137
1965-04-01,0.047253035,-0.5129402,0.25093022,0.15544625,0.8010208,0.074301146,-0.11666622
1965-05-01,0.28221473,-0.13296051,0.28449592,0.15381661,0.5103329,-0.48882484,-0.13230857
1965-06-01,0.335334,-0.51163673,0.14697304,-0.1678299,0.5957142,-0.34999847,-0.080818936
1965-07-01,0.3324009,-0.09352837,0.164571,0.118621446,0.16196403,-0.10232735,0.027048493
1965-08-01,0.3917114,-0.26461715,0.36140442,0.06517677,0.043668367,-0.057681274,-0.19552994
1965-09-01,0.16000862,-0.40083656,0.13850021,0.14306259,0.5634521,-0.06322136,0.13002738
1965-10-01,-0.19618186,-0.7306301,0.41941166,-0.26461715,0.7964584,-0.2848217,-0.43603173
1965-11-01,-0.3776989,-0.64915925,0.20498046,0.13165703,0.89389765,-0.029655457,-0.25060424
1965-12-01,-0.23952408,-0.8463186,0.6331911,-0.085381314,1.9901688,-0.30437508,0.029981613
1966-01-01,0.102407455,-0.36367875,0.57046336,0.033807755,1.546291,-0.22615051,-0.16772576
1966-02-01,-0.15459633,-0.7444256,0.24912663,-0.04431076,1.4478222,-0.100766756,-0.28096467
1966-03-01,0.06860008,-0.66105497,0.33216858,0.027899552,1.5111707,0.09124794,0.10930061
1966-04-01,-0.023960877,-0.2665226,0.075492665,0.3430004,0.9735302,-0.14245185,-0.15722199
1966-05-01,-0.027571106,-0.83403206,0.1838089,-0.13752823,0.5911419,0.02494583,0.11356773
1966-06-01,0.41553918,-0.31838304,0.37549514,-0.114552304,0.27177468,-0.17527504,0.042998124
1966-07-01,0.3715561,-0.118162915,0.16838188,-0.13326149,0.2077694,-0.18019828,-0.28785783
1966-08-01,0.3469391,-0.003282547,0.24945489,0.035776902,-0.03512039,-0.30492553,0.13654366
1966-09-01,0.45164412,-0.32133713,0.25700417,0.08599625,0.47658998,-0.5524109,0.07713394
1966-10-01,0.09387398,-0.7861107,0.3187111,-0.0886219,1.0611671,-0.060394287,-0.26849213
1966-11-01,-0.13588753,-0.19857903,0.48807794,0.2977047,1.8879786,-0.2025177,-0.20612831
1966-12-01,0.1637867,-0.76871455,0.6052561,0.07385178,2.132838,-0.12997894,0.113895796
1967-01-01,-0.09894256,-0.9139969,0.5952898,0.39315873,2.304748,-0.070206836,-0.19462052
1967-02-01,-0.15608826,-1.6346798,0.53324664,-0.064655684,1.6131277,0.22400932,-0.34874916
1967-03-01,-0.17633362,-0.8375858,0.2987879,0.15772057,1.5615337,-0.083595276,-0.20898819
1967-04-01,-0.20082474,-0.7435411,0.26352102,0.28964463,1.0906575,0.05028801,0.0035919189
1967-05-01,0.028736115,-0.62076056,0.28735885,0.080329895,0.52410316,-0.47283554,-0.12669906
1967-06-01,0.66582334,-0.17600708,0.2533985,-0.49177513,0.39707756,-0.15216942,-0.08000336
1967-07-01,0.28017464,0.14008752,0.23054008,-0.15314941,0.20506974,-0.1769867,0.028409576
1967-08-01,0.5152866,-0.02938881,-0.07902374,-0.045389555,-0.042450715,-0.09567757,0.034287263
1967-09-01,0.2661335,-0.19200782,0.29127732,0.17764015,0.6106373,-0.16098633,0.09143257
1967-10-01,-0.032001495,-0.49144897,0.23805046,0.06498222,1.045594,-0.22041702,-0.30891076
1967-11-01,-0.32458496,-1.0717176,0.64590436,0.23870392,1.8126463,-0.11004563,-0.4078537
1967-12-01,0.2867054,-0.53553236,0.47740763,0.07902374,1.3943434,0.11233139,0.47381535
1968-01-01,0.10575638,-0.7785858,0.64803123,0.10794449,1.8587593,0.005470276,0.023703765
1968-02-01,-0.16374016,-1.0061443,0.38108748,-0.1582695,1.8190094,0.0018234253,-0.0798645
1968-03-01,-0.006929016,-0.8336517,0.1553524,0.016410064,1.3755623,-0.05579605,-0.13274232
1968-04-01,-0.34461975,-0.68194616,0.2913769,0.07731171,0.53425217,0.06855927,-0.40916786
1968-05-01,0.06819458,-0.3406082,0.17650338,0.31216353,0.6115635,-0.35373688,-0.1298252
1968-06-01,0.3267502,-0.59260064,-0.02552719,0.04923134,0.44636458,-0.43469507,-0.20604248
1968-07-01,0.41208497,0.13675384,0.33951455,0.057619095,0.24433365,-0.45001143,-0.32273903
