,mgu600_cluster1,mgu600_cluster2,mgu600_cluster3,mgu600_cluster4,mgu600_cluster5,mgu600_cluster6,mgu600_cluster7
1970-01-01,2.418774,0.9603349,-0.012614732,1.1396396,0.5481572,-2.3033834,-0.51940227
1970-02-01,3.0724325,0.78778595,-0.103189714,1.2604723,0.8059773,-2.4206321,-0.3657154
1970-03-01,3.1483712,0.79028606,-0.2536064,1.2662469,0.78405976,-2.3026352,-0.6133177
1970-04-01,1.9568896,0.28785968,-0.21856834,0.737746,0.81207657,-1.4473245,-0.14816515
1970-05-01,1.9457152,-0.42772248,-0.48702273,0.49668396,1.0040562,-1.1734592,0.34587228
1970-06-01,0.56043017,0.018118653,-0.39813754,-0.557453,0.6891684,-0.24229139,0.6021707
1970-07-01,0.8445613,0.047405917,-0.15556718,-0.3929462,0.38207954,-0.33343017,0.54300815
1970-08-01,1.4938112,-0.10345985,-0.044829585,-0.85672814,0.5247844,0.5393448,0.644193
1970-09-01,1.9892704,-0.0980608,-0.13798329,-0.2736688,0.4593964,0.102469206,0.52172565
1970-10-01,2.3976912,-0.53071296,-0.09694533,0.06460875,0.9014141,-0.41976738,0.5279075
1970-11-01,3.6923282,-0.29273903,-0.4336563,0.9066428,1.3373481,-1.2631862,0.065894656
1970-12-01,3.3286133,0.17890094,-0.6695884,1.7534707,1.3690364,-2.1802506,-0.64411855
1971-01-01,2.76428,0.6304361,-0.41437843,1.3716593,0.6780478,-2.3932462,-0.6676216
1971-02-01,3.111382,0.76084894,-0.46418166,1.6479659,1.0191938,-2.2673368,-0.6802978
1971-03-01,3.2964423,0.2616863,-0.23611729,0.9529327,0.9974155,-1.4308013,-0.21692663
1971-04-01,2.1386523,0.3109018,-0.45539647,1.1089065,1.0456227,-1.3328242,-0.37486717
1971-05-01,1.6056584,-0.48461193,-0.52067256,0.5748209,0.92372686,-1.2489988,0.37044138
1971-06-01,1.4771683,-0.1255801,-0.14353605,-0.5380385,0.42631713,-0.23139285,0.67303926
1971-07-01,1.1202847,-0.033350434,-0.39813995,-0.42582056,0.33841375,0.276017,0.3556498
1971-08-01,0.9578608,-0.13089725,-0.38543522,-0.3555173,0.49433604,0.18729001,0.5587171
1971-09-01,1.4558481,-0.24113464,-0.33149567,-0.05007011,0.4816507,-0.14189847,0.19042166
1971-10-01,1.6359606,-0.5279454,-0.1008294,0.014457807,0.78451866,-0.39118758,0.4973516
1971-11-01,2.0210264,0.029908314,-0.20348452,0.7733001,0.88117206,-0.95666313,-0.06398519
1971-12-01,3.5874925,0.50068164,-0.77881175,1.4290494,1.1439735,-1.6743944,-0.49758166
1972-01-01,3.1634245,0.73099357,-0.20181157,1.5393302,1.2019668,-2.261171,-0.50692767
1972-02-01,3.013175,0.93459016,-0.24239232,1.4681666,0.76334465,-2.900498,-0.77511746
1972-03-01,2.3693967,0.47181538,-0.35355556,1.4914259,1.166142,-2.0541945,-0.47983137
1972-04-01,1.8590505,0.3609602,-0.17399102,1.2550756,0.5312907,-2.002569,-0.2487853
1972-05-01,0.7774205,-0.2877523,-0.5679538,0.91068363,0.9081943,-1.3843882,-0.11954272
1972-06-01,0.8660013,-0.22659583,-0.485995,-0.08566754,0.9620846,-0.72506815,0.4951403
1972-07-01,1.1366922,-0.044565056,-0.08923646,-0.65914226,0.4671422,-0.26442876,0.6191109
