,zgv250_cluster1,zgv250_cluster2,zgv250_cluster3,zgv250_cluster4,zgv250_cluster5,zgv250_cluster6,zgv250_cluster7
1970-01-01,-0.014842747,-0.018026493,0.20685394,-0.055921588,-0.00047151372,-0.32129368,0.1219284
1970-02-01,-0.2806896,0.11238285,0.27695137,0.03855306,-0.18166906,0.026103446,0.045469794
1970-03-01,-0.037552934,0.097237065,0.17776836,-0.0928036,0.1098313,-0.15125582,0.10065248
1970-04-01,-0.012749992,-0.00617817,-0.1354579,0.006292496,0.4983402,-0.26590377,-0.4927609
1970-05-01,-0.15850595,-0.0057775998,-0.10883084,-0.096804366,-0.114462346,0.34452245,-0.30034858
1970-06-01,-0.66469,0.00563685,0.123715416,-0.2813479,-0.2161512,0.40772164,0.11052895
1970-07-01,-0.5061129,-0.016511634,0.018956967,-0.49311003,0.048837364,0.06189163,0.5585535
1970-08-01,-0.48489764,-0.0063822945,0.023296392,-0.16984081,-0.0667582,-0.041384056,0.0628515
1970-09-01,-0.42294362,0.0013551574,0.008883467,-0.16582857,0.0008273255,-0.07891762,0.040142976
1970-10-01,-0.5485353,0.0048857396,0.11857943,-0.07831741,-0.11785882,0.22585943,-0.09477659
1970-11-01,-0.6871689,0.07755729,0.13555208,0.0124502415,-0.06918079,0.58779967,-0.086549774
1970-12-01,0.38440838,0.032963946,-0.24247386,0.084662035,0.10070478,-0.3418677,-0.4403011
1971-01-01,-0.23487774,-0.017581033,0.2881112,-0.3031151,0.06533497,-0.075365804,0.46779802
1971-02-01,-0.076182775,0.005813192,-0.03519648,0.022098135,-0.033456877,-0.38487968,0.02790194
1971-03-01,0.1197425,0.05059228,-0.014177443,-0.033536177,0.5648604,0.0041774404,-0.2004486
1971-04-01,0.15749963,0.12391827,-0.31064153,0.08043333,-0.17451538,0.12941702,-0.68261087
1971-05-01,-0.66622543,0.0126691535,0.37628108,-0.16955093,-0.6445746,0.5193997,-0.023258565
1971-06-01,-0.3867281,0.0007096516,-0.05325879,-0.17206512,-0.12236239,-0.103844255,-0.4543845
1971-07-01,-0.32936487,0.009155475,-0.02318745,-0.30966264,-0.0533851,-0.29187417,0.57327497
1971-08-01,-0.45511216,0.033267453,0.027348643,-0.2984639,-0.116911,-0.15270421,0.34028912
1971-09-01,-0.51690835,-0.03253906,-0.004770881,-0.28070158,0.033113953,-0.1340456,0.84443146
1971-10-01,-0.6616769,-0.006551531,0.18364829,-0.1030667,-0.1942766,0.10848998,0.32896498
1971-11-01,0.35566702,0.033134792,-0.28623083,0.18461087,0.44681236,-0.0778105,-0.4838767
1971-12-01,0.57113904,-0.06682975,-0.8056963,0.1640876,0.4081667,-0.9682367,-1.0805072
1972-01-01,0.4914597,0.14196253,-0.0073931534,-0.13570902,0.14525372,-0.81254274,-0.25648376
1972-02-01,-0.01569174,-0.07310503,-0.18022716,-0.14409593,0.012313418,-0.5525312,0.4509469
1972-03-01,0.30953163,0.12715684,-0.07167646,0.18541415,-0.020584544,-0.5534311,-0.28742516
1972-04-01,0.0017341804,0.025214,-0.0673789,-0.03857073,0.31636304,-0.10989573,0.015057263
1972-05-01,0.16969854,-0.021153465,0.08271689,-0.28608546,0.22155258,-0.21521997,0.02231921
1972-06-01,-0.8007666,-0.049264744,0.06405867,-0.3040605,-0.0098442845,0.23584162,0.29902923
1972-07-01,-0.77373683,-0.0070767305,0.018756032,-0.54737234,-0.0065371385,-0.1619507,1.2784953
1972-08-01,-0.19003642,0.028153293,-0.041931875,-0.39397523,0.1597323,-0.8860356,0.7075518
1972-09-01,-0.42119715,-0.0006496392,0.047177788,-0.41384888,0.03904499,-0.09441747,0.5380291
1972-10-01,-0.67635655,-0.07117268,0.34388524,-0.30244583,0.113968655,-0.12973633,0.88539344
1972-11-01,-0.21828425,0.010204536,-0.02435143,0.17408368,-0.2801125,0.040825557,-0.40154472
1972-12-01,0.63211477,-0.044951815,-0.40865082,-0.11507079,0.4429082,-1.007572,-0.09617917
1973-01-01,-0.024903465,0.0044348934,0.110686705,-0.08387175,0.04972892,-0.43825644,0.53766274
1973-02-01,-0.3180521,0.152627,0.44930062,0.105518416,0.12112042,0.029102668,0.22351046
1973-03-01,-0.25167307,0.17447874,0.42828932,0.25492066,0.052356333,0.0032176562,0.12028028
1973-04-01,0.18315929,0.0124437595,0.06071037,-0.015987191,0.3563376,-0.41928482,-0.29502627
1973-05-01,-0.4465937,0.053497247,0.27197516,-0.04165453,-0.22380923,0.20543906,-0.074872695
1973-06-01,-0.7671663,0.024720712,0.017410228,-0.10363111,-0.23008169,0.7466605,-0.7860513
1973-07-01,-0.41535407,0.028306277,-0.098390184,-0.2500768,-0.046284195,-0.35551193,0.024734503
1973-08-01,-0.40477803,0.010909682,0.0028494417,-0.15217833,-0.060604528,-0.1633302,0.20959258
1973-09-01,-0.30921862,0.026408533,-0.103466526,-0.30476236,0.0481489,-0.34471777,0.40699247
1973-10-01,-0.73221713,-0.012009894,0.24670146,-0.27323344,-0.14914753,0.43647763,0.59818584
1973-11-01,-0.32268077,0.07466907,0.20180836,0.1357197,-0.15562323,0.25589627,-0.42642274
1973-12-01,0.08459895,-0.0071291937,0.5154269,-0.38519344,0.36064798,-0.19705202,0.53085876
1974-01-01,-0.08059181,0.15642653,0.0197289,0.34835178,-0.16795525,-0.17564917,-0.22048533
1974-02-01,0.048472397,0.08055257,0.2632716,-0.18544666,0.46104878,-0.3983342,0.43215537
1974-03-01,-0.15030721,0.122562245,-0.46490782,0.4476439,0.12467876,-0.30293074,-0.6343571
1974-04-01,0.69758123,-0.073624656,-0.26939732,-0.17891449,0.73572105,-0.6439277,-0.49320734
1974-05-01,-0.5252064,-0.030453945,0.21327583,-0.18338862,0.002458434,0.21248472,0.34405127
1974-06-01,-0.67969865,0.04116341,0.26217934,-0.45051533,-0.19693427,0.28799292,0.7053686
1974-07-01,-0.13871224,0.025393669,0.019484675,-0.3649443,-0.047939427,-0.22287121,0.48515472
1974-08-01,-0.30646574,0.0076818657,-0.04375992,-0.35364535,-0.032822143,-0.100569226,0.2698863
1974-09-01,-0.37578797,0.032496978,0.043284353,-0.23313226,-0.039828505,0.019763142,0.2765094
1974-10-01,0.41350493,-0.0057812873,-0.19015402,-0.27763727,0.24420935,-0.32697502,0.119040415
1974-11-01,-0.5837569,0.05425661,0.50798416,-0.20914607,0.26085803,0.6449597,0.53305227
1974-12-01,-0.319494,0.096435666,-0.0328958,0.4449374,-0.20981425,-0.046761528,-0.0016233921
1975-01-01,-0.46441188,0.16486137,0.41784537,0.22249578,-0.31400546,0.22833759,0.1261478
1975-02-01,-0.31430113,0.18002866,0.7276216,-0.035968747,-0.064067334,-0.0069174953,0.38902453
1975-03-01,0.22653215,0.07029778,0.33198863,-0.045434915,0.112338334,-0.28568262,0.11755096
1975-04-01,0.010179499,-0.034908075,-0.4839395,0.17467721,0.248199,-0.58340114,-0.077046484
1975-05-01,-0.6344686,-0.039310362,0.21494044,0.018653454,-0.28229496,0.24555022,0.12196805
1975-06-01,-0.87356216,-0.002856115,0.22574747,-0.38194466,-0.14622907,0.25345266,0.8461397
1975-07-01,-0.57448167,-0.00088491244,0.05112142,-0.26814938,-0.026231501,0.32987148,0.5037807
1975-08-01,-0.39373443,0.016517265,0.015686985,-0.28249627,-0.07378267,0.0078113005,0.33970433
1975-09-01,-0.5192881,0.0022368226,0.006282651,-0.11731754,-0.054398946,0.036031313,0.26296756
1975-10-01,-0.14314337,-0.011097683,0.013584744,-0.13107732,-0.057688482,-0.13155389,0.11625978
1975-11-01,0.19288477,-0.0465307,-0.17660098,-0.20056881,0.572741,-0.10173641,-0.072670825
1975-12-01,0.07398688,0.075726464,-0.14982264,0.16611053,-0.03750386,-0.3201513,-0.42166263
1976-01-01,-0.14679122,0.1531602,0.26315263,0.060587004,-0.025242804,-0.33074558,0.031178426
1976-02-01,0.2008058,0.10494922,-0.04446582,0.12788215,0.035249587,-0.42527747,-0.2932304
1976-03-01,0.22963417,0.20521487,0.34509003,0.022375377,0.051988374,-0.44666544,-0.111585006
1976-04-01,0.086941406,0.012696112,-0.32560486,0.09659521,0.47493133,-0.4313081,-0.24875012
1976-05-01,-0.18747318,-0.049968157,-0.002761213,0.0007125125,-0.33785185,0.39019492,-0.29454035
1976-06-01,-0.8361412,0.0022754786,0.23082519,-0.4067907,-0.23387745,0.5545536,0.29559606
1976-07-01,-0.5941518,-0.024064217,-0.0030652867,-0.0049389475,-0.11298307,0.018264867,-0.24097139
1976-08-01,-0.33620518,0.0020792154,0.011054902,-0.18496948,-0.045209087,0.2687096,0.061787754
1976-09-01,-0.509591,-0.017353535,-0.0025482061,-0.32310846,-0.004283067,0.16578946,0.28069654
1976-10-01,0.105757624,-0.0519632,-0.027683118,-0.22397526,0.2756195,-0.18481885,-0.006648519
1976-11-01,0.506789,-0.01992343,-0.5066171,-0.2669707,0.47677952,-0.7869017,-0.15184665
1976-12-01,-0.18829931,0.093689494,0.40484202,-0.1347548,0.30177614,-0.14116307,0.36914733
1977-01-01,0.524032,-0.04489472,-0.3576986,0.09145558,0.19725002,-0.8748999,-0.21468012
1977-02-01,-0.14594996,-0.024131283,-0.32563344,-0.053775057,0.47762698,-0.3342872,0.4569976
1977-03-01,-0.5159964,0.1714726,0.62188286,0.11166853,-0.23445141,0.16198361,-0.6305325
1977-04-01,0.021207746,0.05393591,-0.026299082,0.14921525,-0.078666545,0.061779503,-0.3163762
1977-05-01,-0.5581051,0.009105229,0.33168322,0.06487225,-0.47334895,0.2839612,-0.034786053
1977-06-01,-0.7729836,0.03758862,0.035320573,-0.18700461,-0.20207502,0.2601413,0.16546291
1977-07-01,-0.50858575,-0.014498499,0.060544774,-0.18894777,-0.11418736,0.2898575,-0.08832412
1977-08-01,-0.14280136,-0.015114025,0.00078209187,-0.2697972,0.027261337,-0.29105595,0.23722918
1977-09-01,-0.36479384,-0.031247348,-0.01748762,-0.2646401,0.009059079,0.04926269,0.40895063
1977-10-01,-0.11399455,0.0063919346,-0.24750692,0.22157982,-0.244523,0.15173541,-0.7536186
1977-11-01,0.32957202,-0.06052801,-0.33036366,-0.20719312,0.58418673,-0.77740693,-0.3013194
1977-12-01,-0.3798288,0.12557518,0.04038952,0.38420904,-0.30179325,0.13092016,-0.42788094
1978-01-01,-0.4320249,0.08203842,0.26876697,0.12769495,-0.1441944,0.039406307,0.21386586
1978-02-01,-0.24925794,0.08329672,0.4129968,0.007862182,-0.13501924,-0.1012136,0.45427874
1978-03-01,-0.48393255,0.10712106,0.27590832,-0.00058910274,0.0022371844,-0.16999629,0.6028443
1978-04-01,0.12125847,0.07012179,0.04141943,-0.1261432,0.40986264,-0.06708511,-0.28509074
1978-05-01,0.43576092,-0.021279048,-0.25597867,0.024462096,-0.18365538,0.085058376,-0.64073896
1978-06-01,-0.16101724,0.020972054,-0.060513347,-0.052593607,-0.10710129,0.038395673,-0.6908695
1978-07-01,-0.11418016,0.033046197,0.011977068,-0.15079999,-0.0067522097,-0.36618903,0.010169374
1978-08-01,-0.4629093,0.016943539,-0.0021282842,-0.19759741,-0.06474828,0.10073067,0.07587693
1978-09-01,-0.72201186,-0.0060834843,0.01953823,-0.244768,-0.033696424,0.16271898,0.42556804
1978-10-01,-0.28422868,-0.03723272,0.1462094,-0.19116767,0.22196655,0.051056802,0.13411899
1978-11-01,0.22550985,-0.007808942,-0.3320685,0.26065108,0.21918148,-0.45536143,-0.44883767
1978-12-01,-0.20036945,0.054127168,0.34121874,-0.10240912,0.016928941,-0.23094,-0.0824441
1979-01-01,-0.12869066,0.026410347,-0.09456727,-0.016805917,0.15473212,-0.47498184,0.25997496
1979-02-01,-0.36623743,0.028212374,0.56774175,-0.08932181,0.10227925,0.06448664,0.3923278
1979-03-01,0.32359302,-0.0064642783,-0.09970983,0.09758217,0.29694954,-0.5099234,0.048834823
1979-04-01,-0.12509076,0.0020339713,-0.043522485,-0.06575344,0.39863712,-0.07017057,-0.33819246
1979-05-01,-0.84169346,-0.04501553,0.70960075,-0.5486246,0.07258724,-0.11560394,1.1640705
1979-06-01,-0.5242097,-0.007069958,0.19776374,-0.34221786,-0.18371426,0.3238795,-0.07950236
1979-07-01,-0.57691026,-0.009481495,0.042752866,0.017980993,-0.13783865,0.47185063,-0.15707189
1979-08-01,-0.0831944,0.0076641147,-0.034307785,-0.19307719,0.07135906,-0.39387333,0.3512405
1979-09-01,-0.44441757,-0.016831512,0.043326266,-0.22328955,-0.087012805,0.25627387,0.36584738
1979-10-01,-0.39449427,-0.0036302595,0.17574964,-0.18937276,0.08525302,-0.012972958,0.040657453
1979-11-01,-0.23427342,-0.09212517,-0.57055867,-0.4542693,1.236997,-0.8118789,0.59273225
1979-12-01,0.116133176,0.083935745,-0.17855965,0.3639427,-0.0068888133,-0.19913189,-0.35235757
1980-01-01,0.13006182,-0.015172272,0.020637035,0.017344791,0.1977401,-0.36057913,-0.12502465
1980-02-01,-0.17594352,0.056428198,-0.20786393,0.25992525,0.026566975,-0.3420313,-0.15368052
1980-03-01,-0.31622306,0.06827427,0.28242385,0.25752077,-0.031240202,-0.026119858,0.10515679
1980-04-01,-0.1806333,0.05888816,0.65814644,-0.341319,0.26225358,-0.08399205,-0.17783788
1980-05-01,0.08107422,-0.04896689,-0.2125936,-0.063764535,0.13709812,-0.04686012,-0.0779877
1980-06-01,-0.5728722,0.010942832,0.06294385,-0.3161798,-0.11192444,0.35802767,0.0597284
1980-07-01,-0.20577633,0.019664252,0.06548934,-0.27526838,-0.102583475,0.05835588,-0.0026045498
1980-08-01,-0.5367096,0.011593954,0.0854477,-0.3165301,-0.10976013,-0.026412146,0.52624655
1980-09-01,-0.41395274,-0.015321179,0.04693007,-0.35718966,-0.0016222373,-0.091426775,0.6175524
1980-10-01,-0.094929725,-0.016572637,0.17194867,-0.055818535,0.030804772,0.2410468,-0.16831791
1980-11-01,0.11965481,-0.020586073,0.0039360914,-0.07914621,0.16301161,-0.17649618,-0.21533734
1980-12-01,-0.07445317,0.07827688,0.716527,-0.4754331,0.7975361,-0.5292418,0.4122643
1981-01-01,-0.7474446,0.22907928,0.68852806,0.10014601,-0.1603475,0.2630695,0.27577272
1981-02-01,-0.046952743,0.10589705,0.32987937,0.057695538,0.13893147,-0.23649187,-0.005585349
1981-03-01,-0.11311867,0.118980095,0.08403639,0.26538765,-0.108231954,-0.11941404,-0.17486145
1981-04-01,0.17379177,-0.031589065,-0.53085285,0.5570115,-0.21098752,0.30209413,-0.88885266
1981-05-01,-0.28706658,-0.026807118,0.19763316,-0.06795841,-0.30018818,0.17602971,-0.37851873
