,ssta20_cluster1,ssta20_cluster2,ssta20_cluster3,ssta20_cluster4,ssta20_cluster5,ssta20_cluster6,ssta20_cluster7
1967-01-01,1.5699768,-13.355103,-0.15286255,-5.5808105,-2.9224243,-0.6186218,-1.3308105
1967-02-01,1.324707,-16.191162,-0.019012451,-6.705536,-3.1967468,-0.86291504,-1.2585449
1967-03-01,1.430603,-15.952515,0.7665405,-6.323639,-1.6018677,-0.03829956,0.07589722
1967-04-01,2.214386,-13.562073,1.8908691,-4.429535,-1.2467957,1.5317688,1.081543
1967-05-01,1.8565369,-8.059296,2.5772095,-0.5924988,0.7411804,2.2521973,2.3087769
1967-06-01,1.7005005,-2.2164612,2.0240479,2.5208435,2.191803,2.615509,1.3940125
1967-07-01,1.5811768,0.2800293,0.9581604,5.6844482,2.5983582,2.435608,-0.866333
1967-08-01,1.6816101,1.1817627,0.49313354,7.7686157,1.5588989,1.992096,-1.7225037
1967-09-01,1.6558228,-0.33895874,0.9361572,7.7008057,1.6177673,2.4812012,-0.8998718
1967-10-01,1.430481,-4.038025,1.5041199,5.7946777,1.9288025,2.7060852,1.1405029
1967-11-01,1.5736389,-7.0090027,1.2516174,2.7270203,0.42825317,1.598175,0.70669556
1967-12-01,1.6096802,-10.392578,0.6445923,-2.1680298,-0.969574,0.74124146,-0.57492065
1968-01-01,1.7911987,-13.285034,0.30688477,-5.6882935,-2.5203247,-0.29852295,-1.1373901
1968-02-01,1.507904,-14.908234,0.26641846,-7.480652,-3.3526306,-0.38894653,-1.2812195
1968-03-01,1.7102661,-15.22818,0.66763306,-5.8147583,-2.3841248,1.2027893,-0.35375977
1968-04-01,2.263916,-13.636841,1.8360596,-3.5245361,-0.85165405,2.0022583,1.250946
1968-05-01,2.0175476,-6.5283203,2.704071,0.4293518,0.9313965,2.7861938,2.3835754
1968-06-01,1.6469421,-3.0686646,1.840332,2.638153,2.0327454,2.82016,1.3610535
1968-07-01,1.8443909,-0.79730225,0.8250122,4.5983887,2.442871,2.5269775,-0.30715942
1968-08-01,1.5116577,1.0857849,0.7593384,5.3844604,0.70495605,2.0136719,-0.9698181
1968-09-01,1.5114136,-0.66485596,0.65127563,6.066284,0.947052,2.6925354,-1.0467224
1968-10-01,1.6493835,-4.0510254,1.3466797,4.593292,1.2779236,2.258728,0.4227295
1968-11-01,1.1503601,-7.6413574,1.3027039,1.5752258,0.097839355,0.8758545,0.29418945
1968-12-01,1.4660339,-11.508087,0.7805176,-2.3187256,-0.82943726,-0.15283203,-0.32199097
1969-01-01,1.6347961,-13.19342,0.3395996,-5.1063232,-2.7727966,-1.0822754,-0.96484375
1969-02-01,1.5772095,-15.750671,0.08151245,-7.140564,-3.6938782,-0.6424866,-1.5075073
1969-03-01,1.7843323,-16.747986,0.90444946,-5.4054565,-1.9808044,0.32913208,-0.4968872
1969-04-01,2.2022705,-16.115204,2.1991882,-3.7297363,0.48046875,1.2644653,2.0576782
1969-05-01,2.3681946,-8.9328,3.1004028,0.027496338,1.5739441,2.4620361,3.0665588
1969-06-01,1.7979126,-3.5244446,1.8973999,2.9413452,2.0061035,2.815216,1.0651855
1969-07-01,1.8947449,-1.4888916,1.2102356,5.094818,1.6917114,1.9347534,-0.62490845
1969-08-01,2.004547,-0.3381958,0.3334961,7.1166687,0.31762695,1.9291992,-1.6549377
1969-09-01,1.8187561,-2.053009,1.0619507,6.4740295,0.60510254,2.8042603,-0.591156
1969-10-01,1.7775574,-6.173645,1.8380737,4.82843,1.1878967,2.63797,1.1299744
1969-11-01,1.5061951,-9.166687,1.6174622,1.2375183,1.1077881,1.553894,0.75912476
1969-12-01,1.525177,-12.31958,0.78067017,-2.3763123,-0.8196106,0.3796997,-0.3576355
1970-01-01,1.4547119,-14.841248,0.56985474,-5.0100403,-1.7376404,-0.576416,-0.25405884
1970-02-01,1.6226196,-16.74887,0.97125244,-5.5766907,-2.5806274,-0.33822632,-0.56292725
1970-03-01,1.7454224,-16.665863,1.4210205,-5.616089,-1.9764099,1.27948,0.38790894
1970-04-01,2.3050232,-14.354065,2.4977112,-2.8363037,0.2697754,1.6779175,2.1138916
1970-05-01,1.9330444,-9.049042,3.0885925,0.004699707,1.3255615,2.3659058,2.5559998
1970-06-01,2.0691223,-4.2019043,2.0861816,2.6053162,2.5578003,3.0087585,0.95233154
1970-07-01,2.3728027,-0.22189331,1.1872864,5.532074,2.3299255,2.842865,-0.4357605
1970-08-01,2.1828918,1.6720276,0.9798279,7.5861206,1.9494324,2.8301697,-1.1060486
1970-09-01,1.7420349,-1.5908203,0.901062,8.037872,1.7626953,2.949768,-0.582489
1970-10-01,1.3811951,-5.125946,1.4209595,4.746063,1.4932861,2.983551,0.7246399
1970-11-01,1.5595398,-6.9286194,0.9706421,1.9794922,0.51760864,1.939209,0.9014282
1970-12-01,1.8467407,-9.10437,0.5470581,-0.9587097,-0.53512573,0.80688477,-0.13946533
1971-01-01,1.7265625,-12.55835,0.26098633,-4.3082886,-2.2655334,-0.012298584,-0.589447
1971-02-01,1.3431702,-15.678253,0.33465576,-5.356781,-2.222992,0.24078369,-0.9204407
1971-03-01,1.6594238,-15.930756,0.9923706,-4.479187,-1.5870361,0.69143677,-0.18170166
1971-04-01,2.485321,-14.087952,2.1834106,-2.3250732,-0.009063721,1.236145,1.3572083
1971-05-01,1.8375854,-8.123169,3.0546265,1.4664917,1.9784241,2.1227112,2.469574
1971-06-01,2.033142,-3.079193,1.7742004,3.6993408,2.9284973,2.6359863,0.5635681
1971-07-01,2.2565002,-0.31991577,1.004364,5.3473206,2.1062927,1.9723816,-0.9163208
1971-08-01,2.184906,1.0236816,0.82058716,7.78244,2.0040283,2.3059692,-1.0976257
1971-09-01,1.6957092,-0.47106934,1.142273,6.646942,1.4664307,3.1079407,-0.04067993
1971-10-01,1.551239,-4.6269226,1.2626648,4.483429,1.3106079,2.5815125,0.630188
1971-11-01,1.6146545,-7.6750793,1.1976013,1.2984009,0.5774536,1.4832153,0.27011108
1971-12-01,1.6384583,-11.205048,0.88690186,-2.0028076,-0.77142334,0.5187683,-0.0040283203
1972-01-01,1.4569397,-15.380981,0.56741333,-5.6913147,-2.335968,-0.27954102,-0.7539673
1972-02-01,1.5437012,-17.369324,0.26153564,-7.76001,-3.1445007,-0.8154907,-0.7140808
1972-03-01,1.7324524,-17.704224,0.8065796,-6.7960205,-1.9284668,0.22839355,-0.05758667
1972-04-01,1.958252,-14.886353,1.9190369,-4.04657,-0.44396973,1.1906738,1.4814453
1972-05-01,2.065094,-9.203217,2.901062,-0.91625977,0.7595215,2.3180847,2.6480713
1972-06-01,2.1221313,-4.2891846,2.2627258,2.647705,2.007843,2.935608,1.6300354
1972-07-01,1.9587708,-2.178955,0.8239136,5.285919,2.0740356,2.3279724,-0.7289429
1972-08-01,1.5630493,-0.52783203,0.69073486,6.7017517,0.3626709,1.9924927,-1.27005
1972-09-01,1.4075623,-3.9812317,1.3157654,6.48938,0.6859131,2.2287292,-0.02331543
1972-10-01,1.3173523,-7.25177,1.9180298,4.5382996,1.2121582,2.5167847,1.3914795
1972-11-01,1.5600891,-10.560944,1.5543518,0.8044739,0.044525146,1.839386,1.0698853
1972-12-01,1.6221924,-14.681519,0.8536682,-3.5231934,-1.1324768,-0.120025635,0.028717041
1973-01-01,1.4283447,-17.684052,-0.18814087,-6.982727,-2.7531738,-0.8157959,-1.4342346
1973-02-01,1.3107605,-18.057465,-0.15618896,-7.3454285,-3.2187805,-0.57611084,-1.3134766
1973-03-01,2.0251465,-17.66687,0.7770996,-6.089813,-2.3456726,0.3965149,-0.41415405
1973-04-01,2.367218,-15.366089,2.0264282,-3.6890259,-0.6609192,1.4065247,1.4885864
1973-05-01,1.9119873,-9.169922,2.7372131,0.11685181,1.3114929,2.2644043,2.5760498
1973-06-01,1.9405823,-3.9306946,1.4192505,2.0779724,2.2371826,3.1444702,0.62509155
1973-07-01,2.088562,-0.19198608,0.36575317,5.529785,1.7555542,2.6157227,-1.2259521
1973-08-01,1.9386902,0.6124878,0.41540527,7.6818237,1.3314209,2.8085938,-1.6297302
1973-09-01,1.7538147,-1.8480835,0.9916687,6.97995,0.99508667,3.3130188,-0.8820801
1973-10-01,1.6055908,-4.3933716,1.5701599,5.664276,1.4070435,3.306549,0.8944397
1973-11-01,1.5293884,-8.523407,1.662384,1.2284241,0.23135376,2.2502441,0.7561035
1973-12-01,1.5982971,-11.323883,0.5793762,-2.5065002,-0.9458313,0.9517212,-0.71817017
1974-01-01,1.4034424,-14.63562,0.2947998,-4.749237,-2.3420105,-0.099731445,-1.0458679
1974-02-01,1.4251099,-15.692291,-0.22442627,-6.372711,-2.7525635,-0.43148804,-1.2244263
1974-03-01,1.6036682,-16.178406,0.82736206,-5.333618,-2.1021423,0.5478821,-0.36108398
1974-04-01,1.7567749,-14.277374,2.0906067,-2.8839111,-0.7003784,1.3994751,1.6794434
1974-05-01,1.7517395,-8.971161,2.5123901,-0.2208252,0.8961487,2.5378418,2.1531067
1974-06-01,1.6306763,-4.8979187,1.8112793,2.8181152,2.1842651,2.8112793,0.75842285
1974-07-01,1.7696533,-1.0898438,0.90133667,5.1680603,1.5293274,2.4417114,-0.57199097
1974-08-01,1.7588196,0.22918701,0.5605774,7.703949,1.4519043,2.4754028,-1.1339722
1974-09-01,1.4359741,-1.5933533,0.6885681,7.505951,1.1604004,3.1418152,-0.83566284
1974-10-01,1.5324402,-4.480255,1.4805603,5.1682434,1.421814,3.1956787,0.9573059
1974-11-01,1.5514526,-8.329529,1.0688477,2.2954712,0.84124756,1.9303284,0.7781067
1974-12-01,1.7623596,-11.510223,0.13827515,-1.6199036,-0.9282837,0.5249634,-0.1882019
1975-01-01,1.5714111,-14.319916,-0.09429932,-5.0027466,-2.275299,-0.63272095,-0.7661438
1975-02-01,1.3746948,-15.96637,-0.05807495,-6.736908,-2.9147034,-0.19293213,-0.95669556
1975-03-01,1.6971741,-16.334137,0.28607178,-5.7138367,-2.8661804,0.7362976,-0.78512573
1975-04-01,2.167572,-13.223999,1.4179077,-3.6602478,-1.2307739,1.3844604,0.8993225
1975-05-01,2.0090332,-7.7008667,2.4064636,0.8312988,1.3352966,2.5979004,2.307953
1975-06-01,1.7051086,-1.4004517,2.007782,1.7315063,1.3095398,2.5377197,1.3727112
1975-07-01,1.9858704,2.0542297,0.99154663,5.6661377,2.021698,2.653473,-0.27529907
1975-08-01,1.7956848,2.33786,0.7183838,6.9096985,1.3063049,2.7683105,-1.2052307
1975-09-01,1.9378052,-0.47943115,1.0325623,7.4874573,1.5742798,3.0711975,-0.5303345
1975-10-01,1.6603699,-4.6073303,0.93948364,4.3661194,1.388794,3.005951,0.54486084
1975-11-01,1.5539856,-8.12854,1.1037292,1.5940552,0.64263916,2.1409607,0.54977417
1975-12-01,1.4596863,-11.572632,0.7147827,-2.3634338,-0.6534424,0.8944092,-0.32907104
1976-01-01,1.3592834,-13.450989,0.09277344,-5.7106934,-2.2940674,-0.41989136,-0.9315796
1976-02-01,1.3251343,-16.46518,0.3435669,-6.4365234,-2.746399,-0.16015625,-0.5430603
1976-03-01,1.5526733,-16.74884,0.88583374,-6.449188,-1.7043457,0.85650635,0.24984741
1976-04-01,2.111023,-14.103485,2.0498657,-3.7461548,-0.22259521,1.6650085,1.5889282
1976-05-01,1.7098999,-9.328186,2.7546082,0.08782959,1.3866577,2.4637146,2.5880432
1976-06-01,1.5982971,-4.374237,1.623169,2.6445312,2.276062,2.8424377,1.1085205
1976-07-01,1.9125061,-1.0546265,1.0159607,4.655365,2.4629517,2.5430298,-0.18640137
1976-08-01,1.7402649,1.1922913,0.933197,6.7302246,1.721344,2.0838623,-1.223877
1976-09-01,1.5910034,-0.16183472,0.62731934,6.4496765,1.199646,2.749115,-1.1941223
1976-10-01,1.548645,-4.641693,1.6983032,4.8349915,1.4894714,2.5431519,0.4874878
1976-11-01,1.2910767,-8.710754,1.6505737,0.421875,0.49694824,1.9394836,0.38754272
1976-12-01,1.3327637,-13.099579,0.9831848,-3.085846,-1.1560059,0.46505737,-0.5508423
1977-01-01,1.2836609,-16.311035,0.5640564,-6.6996765,-2.0171204,-0.9126282,-0.5102539
1977-02-01,1.0905762,-17.619324,0.2498169,-7.695587,-2.5449524,-0.7403259,-1.148529
1977-03-01,1.537384,-17.012451,1.0376892,-5.1789856,-1.7200928,0.94085693,-0.07556152
1977-04-01,2.3504639,-13.33017,2.202057,-3.3164062,-0.59854126,1.9159546,1.5588379
1977-05-01,2.0918274,-8.409943,2.6289673,-0.19888306,0.9377136,2.4844666,2.9982605
1977-06-01,1.6835938,-2.6739807,1.771637,2.4825134,1.8937683,2.9739075,1.1600647
1977-07-01,1.8211365,-0.8699646,0.89572144,4.0009155,1.8761292,2.7674866,-0.76342773
1977-08-01,2.0424194,-0.3149109,0.88879395,6.3284607,0.75598145,2.5216675,-0.8423462
1977-09-01,1.4828796,-2.8780823,1.2026367,6.0710754,0.76812744,2.559143,-0.9143677
1977-10-01,1.4074402,-7.207947,1.9299927,4.352539,1.8428955,2.614563,1.1437378
1977-11-01,1.5724792,-9.784149,1.6182251,0.9779053,1.1486816,1.8381348,1.0800781
1977-12-01,1.4401245,-13.184662,0.9306946,-2.5812378,-0.7157898,0.031066895,0.3444214
1978-01-01,1.4957275,-15.448456,0.28793335,-5.336273,-2.1194153,-0.77145386,-0.5578613
1978-02-01,1.5916443,-15.718842,-0.16903687,-5.9677124,-3.0127869,-0.43243408,-1.2380981
1978-03-01,1.8852539,-14.991241,0.6020813,-5.845215,-2.4659424,0.64508057,-0.24032593
1978-04-01,2.5584106,-12.124359,1.8687439,-3.358673,-0.3244934,1.3250122,1.7624207
1978-05-01,2.0567017,-7.7471313,2.422577,-0.42700195,1.38974,2.5105286,2.0827942
1978-06-01,1.8664246,-2.6558533,1.4019775,2.543518,2.2424316,2.918579,0.42617798
1978-07-01,1.4472961,1.2216187,0.55947876,5.3712463,1.2998962,2.6739197,-1.2355042
1978-08-01,1.6835327,0.1993103,0.6864929,6.339691,0.56759644,2.3572693,-1.040863
1978-09-01,1.6271667,-1.9598999,1.0462341,6.22583,1.2091064,2.5469055,-0.40704346
1978-10-01,1.6901245,-5.0307007,1.40979,4.3835754,1.4803772,2.6460876,0.7104492
1978-11-01,1.6381531,-9.117767,1.0325928,0.2960205,-0.20565796,1.5791931,0.7677307
1978-12-01,1.3881836,-12.281586,0.70285034,-3.0910645,-1.6087646,0.24276733,-0.22702026
1979-01-01,1.3070679,-15.259186,0.60110474,-5.394684,-2.3706665,-0.90460205,-0.41912842
1979-02-01,1.560852,-14.75058,0.04837036,-6.412567,-2.7885132,-0.8930664,-1.2388
1979-03-01,2.0270386,-15.513062,0.58755493,-5.252533,-2.1177979,0.12387085,-0.3345337
1979-04-01,2.3530884,-12.50824,1.6930542,-3.1272583,-0.7893677,1.4048767,1.4145508
1979-05-01,1.6497803,-8.1311035,2.5708923,-0.41827393,1.1763916,2.5414124,2.6410217
1979-06-01,1.9643555,-2.5257263,2.363739,2.9212646,2.5276794,3.0368347,2.049469
1979-07-01,2.0315247,-0.658844,0.7090759,4.755249,1.418396,2.8762512,-0.72314453
1979-08-01,1.9344482,-0.08721924,0.032714844,6.581665,0.43450928,2.384613,-1.6369324
1979-09-01,1.498352,-2.386322,0.8939514,6.6165466,0.988739,2.9924622,-0.54263306
1979-10-01,1.7761841,-5.870392,1.698822,5.100464,1.1683655,2.7156677,0.706604
1979-11-01,1.2813721,-9.372742,1.386322,1.4868774,0.34091187,2.0366516,0.52175903
1979-12-01,1.2979126,-12.418396,0.52090454,-2.588684,-1.4881897,0.519928,-0.6323242
1980-01-01,1.4465637,-15.05542,0.14996338,-6.544861,-2.8465576,-0.526062,-0.9071045
1980-02-01,1.5544434,-16.158539,0.275177,-7.9013367,-3.4394531,-0.07519531,-0.6087036
1980-03-01,1.7434692,-16.381744,0.5028076,-7.097687,-2.4393005,0.688385,-0.20983887
1980-04-01,1.9771423,-14.198242,1.7722473,-3.5908508,-0.5576782,1.135315,1.3961182
1980-05-01,2.1026,-9.751923,2.9968567,-0.18377686,1.7779541,2.3856506,3.1972656
1980-06-01,2.2323914,-3.8468018,1.6083374,2.6090088,2.7703247,2.9712524,1.1980896
1980-07-01,2.218567,0.7027283,1.1159363,6.242981,1.1882019,2.6471252,-0.31674194
1980-08-01,2.143219,1.2321472,0.4675598,7.276184,0.36212158,2.253601,-1.351654
1980-09-01,1.8995667,-2.784027,1.0117493,7.231476,0.49111938,2.6359558,-0.78222656
1980-10-01,1.6223145,-6.168701,1.9855652,5.269623,1.5688477,2.6175232,0.92303467
1980-11-01,1.7589111,-8.420898,1.563446,1.6619263,1.2645264,1.6515198,1.131897
1980-12-01,1.4316711,-11.63385,0.75961304,-3.0604248,-0.99823,0.37704468,-0.049041748
1981-01-01,1.6516724,-14.276978,0.6448059,-5.526001,-2.297821,-0.5506897,-0.48916626
1981-02-01,1.6377563,-15.958038,0.50579834,-6.027954,-2.7039185,-0.26522827,-0.54974365
1981-03-01,1.9120483,-16.14975,1.0574646,-5.4281006,-1.974884,0.79345703,0.45562744
1981-04-01,2.2368774,-12.492676,2.1722717,-2.7789307,-0.23410034,1.9272461,1.8764954
1981-05-01,2.3023376,-7.8189697,2.67453,-0.583374,1.019165,2.575592,2.7662964
1981-06-01,1.6679382,-1.7791443,1.3869934,2.2492676,2.1242065,2.8321533,0.99993896
1981-07-01,1.9054565,1.4973755,0.66433716,4.6953125,1.0108643,2.583191,-0.9402771
1981-08-01,1.9536743,2.0377502,0.9124756,7.223236,0.33935547,2.6334534,-1.013031
1981-09-01,1.7242432,0.22219849,0.9624634,6.9056396,1.2085266,2.7854614,-0.30532837
1981-10-01,1.4515686,-3.0777283,1.4428406,5.0401306,1.7817078,3.3370972,0.9163513
1981-11-01,1.3383789,-7.247528,0.9292908,1.464508,0.042388916,2.1371155,0.5432739
1981-12-01,1.315979,-10.627319,0.16455078,-2.0567627,-1.2739563,0.35525513,-0.6192932
1982-01-01,1.1263733,-12.643005,-0.22796631,-4.7161255,-2.4996033,-1.0491028,-0.9915161
1982-02-01,1.2098694,-14.994873,0.21499634,-7.007904,-2.8807373,-0.35528564,-0.2841797
1982-03-01,1.6388855,-15.910187,0.77923584,-7.360443,-2.4492188,1.0010376,0.1678772
1982-04-01,2.383789,-13.207092,1.7999878,-4.555725,-0.7409973,0.93981934,1.242218
1982-05-01,2.2865906,-7.6415405,2.9730225,-0.020080566,1.2226257,1.8985596,2.5794983
1982-06-01,1.6482544,-1.6497803,1.910614,3.1703491,2.526947,2.433319,1.6507568
1982-07-01,1.7122192,0.3333435,1.5304871,5.3251953,2.2444458,2.7080994,0.1350708
1982-08-01,1.6408081,0.80514526,0.6604614,5.780487,1.2267456,2.567566,-0.94973755
1982-09-01,1.5120544,-0.31695557,1.3948975,6.9289856,1.3137817,2.5880432,-0.18927002
1982-10-01,1.4624023,-5.038513,1.6731873,5.024811,1.6446533,3.2102966,0.9336853
1982-11-01,1.7732849,-9.622345,1.4463501,-0.61047363,0.06945801,1.7001953,0.5536194
1982-12-01,1.2245789,-13.640808,0.45602417,-5.6583557,-1.7990723,0.036956787,-0.3215332
1983-01-01,1.3977661,-15.888672,-0.2753601,-7.6305847,-3.1802979,-1.1473694,-1.3152161
1983-02-01,0.84628296,-17.14096,-0.53842163,-9.525787,-3.7756958,-0.4458313,-1.6086731
1983-03-01,1.6165466,-17.112976,0.11654663,-8.985107,-3.1930542,0.22698975,-0.4216919
1983-04-01,2.0060425,-13.696014,1.1523743,-5.9207153,-2.5927734,1.5753479,0.47665405
1983-05-01,2.3580322,-8.0685425,2.481964,-0.35351562,0.40612793,3.049652,2.3102722
1983-06-01,2.0293274,-2.9249268,2.2714539,2.6862488,1.9439697,3.415985,1.5682373
1983-07-01,2.428711,1.2026978,1.4780884,5.376587,2.2020264,3.1396484,0.38180542
1983-08-01,2.249115,1.0390015,1.4629517,6.5546875,1.0857849,2.7733765,0.1534729
1983-09-01,1.9597778,-1.644043,0.85287476,5.9282227,1.8961182,2.8110657,-0.67025757
1983-10-01,1.7473755,-5.0180054,1.1256714,3.5560303,1.4526672,2.7182617,0.60284424
1983-11-01,1.7584229,-7.881012,1.1569824,1.0484924,-0.03479004,1.8901062,0.7836914
1983-12-01,1.5121155,-11.856049,0.2769165,-2.5267334,-1.1478271,-0.111816406,-0.5492554
1984-01-01,1.3876343,-14.920837,-0.2328186,-6.1112976,-2.9857178,-0.79507446,-1.2999268
1984-02-01,1.2537537,-17.067657,-0.43301392,-7.214752,-3.8164673,-0.6067505,-2.0693054
1984-03-01,1.7037048,-17.478912,0.64797974,-5.759094,-2.7805176,0.1842041,-1.0986938
1984-04-01,2.0965576,-14.597992,1.5456848,-3.224121,-0.06585693,1.2507019,1.0279541
1984-05-01,2.132141,-10.293457,2.652832,-0.566803,1.6550293,1.8802185,2.652832
1984-06-01,1.9921875,-3.7066345,1.2111511,2.1703796,1.6437378,3.3399353,0.35986328
1984-07-01,1.7128296,0.6130371,0.61206055,5.6446533,0.7100525,2.400299,-1.1573792
1984-08-01,1.7173462,0.76208496,0.0023498535,5.912506,0.5364075,2.0578613,-1.7056885
1984-09-01,1.5974731,-0.6654358,0.6323242,5.4451904,-0.4125061,2.810089,-1.2628174
1984-10-01,1.3610535,-3.0048828,1.196228,3.8327942,0.02319336,2.8523254,0.64434814
1984-11-01,1.7968445,-7.523468,0.8807068,1.398407,0.069000244,1.8760376,0.6416321
1984-12-01,1.9362488,-12.309784,0.45092773,-2.5761719,-0.6340027,0.48110962,0.0029907227
1985-01-01,1.5569458,-14.728241,0.13061523,-4.793274,-2.6898193,-0.6624756,-0.81777954
1985-02-01,1.7539368,-16.23236,-0.12112427,-6.266632,-2.4368286,-0.5663147,-1.1526794
1985-03-01,2.099823,-17.353668,0.64172363,-6.4123535,-1.2520142,0.19702148,-0.05960083
1985-04-01,2.2167358,-14.3810425,2.0654907,-3.405426,-0.40853882,1.2799683,2.0614624
1985-05-01,2.129486,-7.7802734,2.6266174,0.5045166,1.1463318,2.6513367,2.315033
1985-06-01,1.5870972,-1.4854126,0.7950134,3.2665405,1.7101135,2.8652039,-0.16494751
1985-07-01,1.7053528,-1.0510254,0.51901245,4.7163696,0.93496704,2.2630005,-0.99050903
1985-08-01,1.7736511,1.491333,0.63772583,7.5763245,0.58984375,1.8477783,-1.0664062
1985-09-01,1.5292969,-1.2008667,0.9747009,7.4620667,0.6459656,2.1857605,-0.27920532
1985-10-01,1.4493713,-4.9532776,1.2128906,4.6453857,0.9890442,2.1779175,0.72735596
1985-11-01,1.7836609,-8.263245,0.9945984,1.486206,0.60235596,0.78689575,0.79193115
1985-12-01,1.5574646,-12.18161,0.09631348,-2.711975,-1.1777649,0.30252075,-0.38415527
1986-01-01,1.355072,-14.330566,0.019500732,-5.8459167,-2.8919678,-0.5481262,-1.1020813
1986-02-01,1.5422363,-16.74115,-0.4810791,-7.113434,-3.329071,-0.41867065,-1.4442444
1986-03-01,1.4898071,-17.351227,0.3902588,-6.5699463,-2.7493896,0.8256836,-0.11752319
1986-04-01,1.8078003,-14.534119,1.7270203,-3.711914,-0.6913452,1.4552612,1.6603699
1986-05-01,1.6402283,-8.861481,3.0057068,0.105285645,0.551178,2.2723389,3.2475586
1986-06-01,1.8597717,-2.5493774,2.1016235,3.6994934,2.4389038,2.9162903,1.263855
1986-07-01,2.02063,0.29788208,0.38653564,5.607239,1.1524353,1.7189941,-1.3477478
1986-08-01,1.736969,2.0144653,0.3074646,8.093384,0.060394287,1.782074,-1.5443115
1986-09-01,1.2820129,1.2736206,1.210144,6.745056,-0.16583252,2.5216064,-0.7937622
1986-10-01,1.3009949,-4.738037,1.4950867,5.212311,-0.344635,2.3312988,1.0098572
1986-11-01,1.5167847,-9.138611,0.9612427,1.0803223,-0.29882812,1.5393372,0.6102905
1986-12-01,1.4611206,-14.46637,0.1711731,-3.4809875,-1.854248,0.39779663,-0.27630615
1987-01-01,1.1120605,-16.51587,-0.23071289,-6.3038635,-3.5144348,-0.4932251,-1.1600037
1987-02-01,1.6679077,-17.782776,-0.22698975,-6.4638977,-3.4268188,-0.80422974,-1.3742981
1987-03-01,1.7208252,-17.81839,0.23168945,-5.6961365,-2.2332764,-0.010345459,-0.87976074
1987-04-01,1.9889526,-16.850739,1.470581,-4.5616455,-1.0031128,0.82681274,0.91381836
1987-05-01,2.1697998,-10.59314,2.6452026,-0.17797852,0.5435486,2.1304016,2.9158936
1987-06-01,1.9848633,-4.1343384,1.1958008,2.6112366,2.277069,2.9146729,0.7858887
1987-07-01,2.201355,0.03161621,0.6456909,4.847992,1.8441467,2.575409,-0.5711975
1987-08-01,1.8841248,0.8140869,1.1472473,7.416382,0.96813965,2.1420288,-0.3930664
1987-09-01,1.7411194,-2.5604553,1.295929,5.899414,0.6680298,2.3470154,-0.0652771
1987-10-01,1.5511475,-6.6784363,1.7153931,4.4556885,1.1663208,2.8703613,1.0931396
1987-11-01,1.7123108,-10.444733,1.8776245,0.77893066,0.32400513,1.4671936,0.9017639
1987-12-01,1.9083557,-13.167084,1.4083862,-2.939209,-1.8487244,0.45248413,-0.15441895
1988-01-01,1.4708862,-16.015472,0.9260864,-6.0552063,-2.1636658,-0.20297241,-0.33450317
