,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6,msl_cluster7
1977-04-01,1010.06665,1008.78674,1007.3968,1011.59717,1008.2981,1014.9247,1017.34955
1977-05-01,1005.89764,1008.8285,1005.87396,1011.0926,1005.4112,1015.83154,1017.8924
1977-06-01,1002.575,1008.25146,1002.93134,1004.25366,998.58344,1013.6552,1016.4211
1977-07-01,999.2453,1007.9536,1002.3265,1001.81006,994.91626,1008.98224,1009.9226
1977-08-01,1001.81494,1009.93506,1005.5684,1006.6174,999.7736,1012.0976,1014.13403
1977-09-01,1010.4397,1010.636,1008.14154,1012.646,1005.28033,1014.9226,1020.16766
1977-10-01,1017.0767,1010.09314,1012.13165,1017.0329,1011.82477,1022.84094,1022.9718
1977-11-01,1025.5199,1009.8697,1012.6599,1018.5237,1013.6016,1023.136,1027.2473
1977-12-01,1027.9823,1011.9201,1016.13367,1020.9465,1016.90485,1023.2001,1027.3378
1978-01-01,1036.0206,1012.628,1015.068,1021.1758,1017.27814,1021.3957,1027.4868
1978-02-01,1029.4424,1012.5559,1014.2389,1018.4565,1016.30237,1017.57733,1024.3562
1978-03-01,1014.5634,1010.4432,1010.5718,1014.18555,1012.3267,1013.4391,1018.6944
1978-04-01,1008.51166,1009.7494,1008.40436,1009.9906,1008.7743,1018.4905,1020.73456
1978-05-01,1003.8382,1008.48303,1004.3594,1008.98083,1004.1495,1016.5496,1018.23584
1978-06-01,1000.99963,1008.59564,1003.1531,1005.7897,997.53046,1012.3347,1013.71967
1978-07-01,1000.1625,1009.2175,1003.75024,1006.77875,997.7698,1010.8711,1013.741
1978-08-01,1002.46716,1010.34656,1004.5073,1006.5748,998.37024,1012.1141,1013.8677
1978-09-01,1009.5714,1011.159,1008.555,1010.8211,1004.8326,1015.1373,1018.6651
1978-10-01,1018.5924,1010.6078,1011.68884,1017.4827,1011.6635,1019.9727,1023.57983
1978-11-01,1024.333,1011.27563,1014.1069,1022.1055,1014.66815,1019.7921,1026.4105
1978-12-01,1027.4822,1011.4229,1016.34436,1018.3418,1017.6447,1025.8905,1028.8757
1979-01-01,1030.811,1012.0164,1014.17224,1021.7497,1017.61255,1019.26764,1026.9463
1979-02-01,1020.85156,1011.0668,1012.35706,1016.0321,1014.4031,1016.3658,1021.15576
1979-03-01,1015.6041,1010.5446,1011.2033,1016.5491,1012.57446,1013.37537,1018.8391
1979-04-01,1010.12714,1009.6546,1007.89197,1014.24164,1010.16815,1017.0279,1019.233
1979-05-01,1007.8758,1009.8067,1006.8256,1014.3741,1007.5005,1010.8945,1018.18915
1979-06-01,1004.64026,1008.83344,1003.616,1009.47766,999.9913,1012.2101,1018.4638
1979-07-01,1003.0435,1010.5325,1005.0924,1005.909,998.5634,1011.729,1015.2924
1979-08-01,1004.2643,1010.00336,1005.25665,1009.25214,999.8155,1011.3831,1015.09814
1979-09-01,1011.66425,1010.27686,1008.6767,1014.60657,1006.2467,1017.66693,1021.30963
1979-10-01,1017.61194,1011.57166,1013.1869,1017.14703,1012.1546,1026.0782,1024.5394
1979-11-01,1030.7867,1009.40826,1012.3778,1021.4571,1014.4892,1022.2008,1026.472
1979-12-01,1029.695,1012.0852,1016.0223,1020.851,1017.1401,1022.2285,1024.6787
1980-01-01,1030.2048,1011.7162,1013.99365,1020.6052,1017.2062,1019.3775,1023.424
1980-02-01,1025.0707,1011.7179,1012.7717,1019.48944,1015.2696,1013.5018,1020.0221
1980-03-01,1015.4757,1011.3018,1011.47284,1015.6433,1013.06445,1014.4529,1019.6381
1980-04-01,1010.25256,1009.30896,1008.0497,1012.0927,1009.43005,1017.4123,1021.6538
1980-05-01,1006.8536,1009.1598,1006.5189,1011.5412,1005.79,1015.54626,1019.63116
1980-06-01,1003.47577,1008.94165,1003.45795,1007.5079,998.42944,1013.43695,1015.61053
1980-07-01,1001.0364,1010.57227,1004.6214,1006.66016,997.61615,1011.924,1015.5251
1980-08-01,1004.6708,1011.19446,1006.41565,1007.18823,999.5768,1012.73444,1016.67413
1980-09-01,1011.7369,1011.48944,1009.8933,1011.80054,1006.40295,1015.5606,1020.25336
1980-10-01,1016.9221,1011.2191,1011.53314,1015.6582,1010.6957,1023.76666,1021.63666
1980-11-01,1020.8635,1011.0125,1014.1613,1018.8035,1015.18353,1025.0063,1024.6276
1980-12-01,1029.298,1011.27075,1014.4253,1019.68054,1016.08295,1022.81445,1027.0055
1981-01-01,1029.2269,1012.9707,1016.00415,1021.3269,1017.2303,1021.2756,1024.4481
1981-02-01,1022.2994,1012.1207,1013.8268,1018.0644,1015.78186,1014.8059,1020.7417
1981-03-01,1013.76953,1011.00305,1011.8617,1013.88336,1012.84424,1016.9268,1020.75836
1981-04-01,1009.69696,1010.0172,1008.5594,1012.2658,1009.7941,1017.35077,1020.8822
1981-05-01,1006.4119,1008.8882,1006.05444,1011.5669,1005.68304,1016.8329,1019.1228
1981-06-01,1002.6955,1009.89935,1003.8644,1008.9568,1000.36163,1009.508,1015.4584
1981-07-01,1001.0899,1009.7689,1004.6053,1006.2662,997.0753,1009.2377,1013.16376
1981-08-01,1005.0846,1010.3893,1005.498,1007.9895,999.0397,1008.7191,1013.36945
1981-09-01,1012.2365,1010.6136,1008.4562,1014.7174,1006.344,1015.4051,1020.24976
1981-10-01,1020.02814,1010.94446,1012.27576,1019.7572,1012.03546,1015.4357,1023.09686
1981-11-01,1026.537,1011.238,1013.87805,1017.87805,1014.9191,1021.4107,1025.6896
1981-12-01,1034.8165,1012.68115,1017.024,1019.24396,1018.13763,1022.47375,1028.309
1982-01-01,1025.0092,1012.5228,1015.09186,1019.8921,1017.15186,1020.0994,1023.3307
1982-02-01,1019.02075,1012.0307,1013.41705,1020.58923,1015.3508,1014.82446,1020.0754
1982-03-01,1011.8834,1011.35767,1011.5673,1016.49384,1014.0973,1013.2001,1017.8664
1982-04-01,1012.80225,1010.26636,1009.0212,1014.11774,1009.3162,1016.3923,1021.2527
1982-05-01,1008.21466,1009.7123,1008.12756,1014.8977,1007.4972,1017.0461,1022.53625
1982-06-01,1005.03455,1010.0878,1004.78577,1008.43945,1000.90186,1011.818,1018.0394
1982-07-01,1001.2198,1009.84985,1004.2516,1005.4186,998.3413,1009.6912,1014.46985
1982-08-01,1003.01,1010.7711,1005.3164,1007.00385,998.9098,1011.26025,1014.3022
1982-09-01,1012.25,1011.6365,1009.3613,1013.93506,1007.3987,1013.12256,1019.8999
1982-10-01,1016.1663,1010.9773,1012.13885,1017.12,1012.3035,1021.37646,1023.5753
1982-11-01,1025.7999,1010.36365,1012.98016,1021.24005,1014.6477,1021.62524,1024.5476
1982-12-01,1032.8363,1011.30237,1015.2986,1024.0303,1017.7612,1021.3326,1028.1112
1983-01-01,1031.7708,1013.01807,1015.6208,1024.0781,1018.64453,1022.25946,1025.7728
1983-02-01,1023.7317,1012.8696,1013.5746,1020.97284,1016.4646,1017.9716,1024.6868
1983-03-01,1017.3875,1012.1337,1011.84143,1018.8225,1014.9627,1012.9403,1020.0789
1983-04-01,1009.39795,1010.64923,1009.1306,1014.8284,1011.6016,1014.58167,1017.87585
1983-05-01,1006.1314,1009.8061,1006.93024,1011.799,1006.4797,1016.44147,1019.0173
1983-06-01,1004.6353,1009.3389,1004.21375,1008.82477,1000.5474,1012.6389,1018.8977
1983-07-01,1002.49335,1009.1917,1004.1167,1005.07935,997.7467,1010.4603,1016.2834
1983-08-01,1002.895,1009.7637,1004.7491,1005.7773,999.73376,1013.9165,1015.9074
1983-09-01,1008.86523,1010.35236,1006.9225,1011.16724,1003.72534,1014.64276,1017.04626
1983-10-01,1018.1805,1010.2232,1010.78424,1017.4967,1010.89667,1018.6304,1023.95795
1983-11-01,1026.8557,1012.4969,1015.6369,1020.59564,1016.8644,1025.598,1028.193
1983-12-01,1031.094,1011.0438,1014.80853,1023.3564,1017.1626,1019.81995,1026.8975
1984-01-01,1030.4734,1010.2665,1012.3864,1020.32513,1016.1465,1013.0662,1024.9862
1984-02-01,1026.4219,1009.48096,1012.28326,1024.8868,1016.1891,1011.23193,1020.9082
1984-03-01,1015.1668,1010.3929,1010.71924,1014.7553,1012.64703,1013.86664,1020.2555
1984-04-01,1009.72797,1009.052,1007.0843,1012.44446,1008.53156,1013.7034,1018.29803
1984-05-01,1005.65643,1008.61346,1004.8373,1011.786,1005.35516,1014.19495,1018.2639
1984-06-01,1001.56805,1009.08295,1002.6354,1007.43835,997.2095,1009.5822,1014.5767
1984-07-01,1000.03107,1009.49384,1003.8886,1006.1775,997.9247,1008.85724,1014.1549
1984-08-01,1000.48065,1010.558,1005.29456,1004.8592,998.5071,1013.1055,1014.55414
1984-09-01,1009.7654,1010.84955,1008.76953,1012.9269,1005.93304,1012.3232,1017.6222
1984-10-01,1019.14294,1011.6454,1010.992,1019.12036,1012.4529,1014.4309,1024.1859
1984-11-01,1022.55414,1010.9908,1014.7341,1019.09717,1016.10583,1021.6092,1025.1881
1984-12-01,1033.3738,1010.3562,1012.87274,1026.6025,1016.0188,1011.67633,1023.74725
1985-01-01,1031.5942,1011.3368,1013.3767,1019.83795,1016.2482,1018.55804,1026.5995
1985-02-01,1015.6014,1008.49506,1009.3498,1014.61383,1012.9163,1010.8275,1018.99756
1985-03-01,1018.87964,1010.24084,1009.8954,1020.2531,1012.0092,1010.2784,1018.6956
1985-04-01,1008.53796,1008.9609,1007.07697,1012.4029,1008.7554,1015.3018,1019.4931
1985-05-01,1006.3264,1008.1365,1004.4902,1011.3999,1004.00354,1013.37616,1018.5324
1985-06-01,1002.508,1010.6756,1004.0697,1005.9804,999.1832,1010.3117,1016.4883
1985-07-01,1000.2428,1010.50946,1005.14954,1005.343,998.28925,1012.1069,1014.65076
1985-08-01,1002.1512,1010.12885,1005.3348,1010.3111,999.87775,1010.58276,1014.6526
1985-09-01,1011.66077,1010.4595,1007.837,1011.553,1005.2746,1014.50665,1020.40564
1985-10-01,1015.0898,1010.8477,1010.2688,1016.7712,1011.0265,1020.87854,1022.6314
1985-11-01,1025.7983,1011.0157,1013.58936,1020.1906,1014.8658,1024.0907,1026.4517
1985-12-01,1029.4613,1011.2635,1014.2713,1020.6451,1016.9773,1021.4015,1025.8389
1986-01-01,1029.9597,1011.3462,1013.8375,1020.65393,1017.2302,1017.8024,1029.0015
1986-02-01,1024.1498,1011.4165,1012.01776,1018.18976,1015.106,1015.4377,1023.5098
1986-03-01,1015.7991,1010.0404,1009.60046,1019.2247,1011.95825,1013.2369,1017.0232
1986-04-01,1011.995,1009.09033,1007.13385,1015.144,1008.93774,1014.9528,1020.6128
1986-05-01,1006.28314,1009.8245,1005.97546,1012.5893,1006.0717,1013.29443,1019.983
1986-06-01,1001.81757,1008.2364,1003.2936,1006.0812,998.31476,1008.0725,1015.5725
1986-07-01,1001.1143,1011.1392,1005.46655,1008.19336,999.2117,1011.4968,1015.69336
1986-08-01,1003.5184,1010.92084,1006.3572,1010.4917,1001.35803,1012.06464,1016.8846
1986-09-01,1011.8228,1011.77594,1008.8903,1014.99774,1006.8161,1017.7049,1022.99274
1986-10-01,1017.6929,1011.53796,1011.22906,1018.21704,1011.52344,1022.4534,1023.6934
1986-11-01,1026.4525,1011.31006,1013.30896,1020.5976,1014.71735,1020.66284,1023.3415
1986-12-01,1029.3723,1011.7924,1015.4389,1022.4851,1017.81256,1022.7674,1026.8102
1987-01-01,1031.5735,1012.63226,1015.07635,1021.5212,1018.5174,1023.2551,1029.6162
1987-02-01,1023.46313,1012.9222,1014.50446,1018.96576,1016.3443,1017.543,1024.2944
1987-03-01,1011.9649,1010.8689,1011.01013,1013.52094,1012.30865,1014.30634,1017.55225
1987-04-01,1009.6071,1010.5643,1008.7918,1014.7656,1010.76556,1015.0281,1020.3095
1987-05-01,1009.3893,1009.74164,1008.65656,1013.0732,1007.3868,1014.78094,1020.7958
1987-06-01,1005.06506,1008.96606,1004.40015,1008.8535,1000.4398,1008.6511,1017.61646
1987-07-01,1002.33344,1010.79736,1006.03394,1007.96234,999.986,1009.96484,1016.00726
1987-08-01,1002.7812,1010.33124,1005.30853,1007.8015,1000.3499,1013.9485,1017.03357
1987-09-01,1010.6958,1011.0095,1009.0095,1012.8628,1006.22534,1016.1381,1019.6746
1987-10-01,1017.6978,1009.9367,1011.4157,1020.6105,1011.76794,1018.9492,1022.69556
1987-11-01,1028.4033,1010.49945,1013.00287,1021.58417,1014.3656,1020.28937,1027.6644
1987-12-01,1033.5026,1011.3539,1016.0538,1021.0362,1018.04095,1025.0375,1029.1648
1988-01-01,1029.0001,1011.4624,1014.23486,1021.9213,1016.76135,1016.50757,1025.719
1988-02-01,1026.624,1011.1211,1012.02966,1020.5662,1014.8335,1012.0025,1023.4299
1988-03-01,1016.9263,1009.95264,1009.7364,1013.3262,1011.4412,1009.3775,1016.5849
1988-04-01,1013.7848,1009.3527,1008.43866,1014.3399,1009.29474,1018.3702,1023.0801
1988-05-01,1007.6521,1008.7795,1005.192,1011.54333,1004.58307,1014.1394,1018.8045
1988-06-01,1003.60376,1009.12616,1004.01154,1006.70905,999.46234,1011.74756,1016.6611
1988-07-01,999.53906,1009.0682,1003.9716,1004.5383,997.24335,1010.38165,1013.1546
1988-08-01,1003.295,1009.4241,1005.456,1006.5302,999.3887,1010.10736,1014.3061
1988-09-01,1010.1146,1009.25916,1005.9122,1011.9355,1004.133,1014.6843,1019.2196
1988-10-01,1018.8741,1010.76764,1010.9302,1017.63617,1010.98517,1013.94604,1024.7113
1988-11-01,1027.5767,1011.2056,1014.49335,1018.84204,1015.73553,1025.6646,1028.3481
