,mgv850_cluster1,mgv850_cluster2,mgv850_cluster3,mgv850_cluster4,mgv850_cluster5,mgv850_cluster6,mgv850_cluster7
1970-01-01,0.238483,0.46276414,0.0876547,0.2485154,-0.22594073,-0.21517599,0.051134266
1970-02-01,0.21183027,0.5554735,0.09145886,0.1719808,-0.15422507,-0.16340293,0.079919524
1970-03-01,0.06589944,0.4993407,0.07546775,0.057329822,-0.15649582,-0.19261454,0.28699237
1970-04-01,-0.041493863,0.44397795,0.029588157,-0.040625777,-0.08883501,-0.18999296,0.23442423
1970-05-01,-0.25274244,0.26569927,0.0707407,-0.5192848,0.075695835,-0.2985161,0.5271008
1970-06-01,-0.2586564,0.07249838,0.10580453,-1.1488574,0.17109191,-0.39158133,0.7457967
1970-07-01,-0.35118377,0.10937622,0.0816582,-1.191985,0.15894794,-0.41921592,0.68620354
1970-08-01,-0.33235896,-0.10003477,0.064983174,-1.2109951,0.29217342,-0.29719707,0.66314816
1970-09-01,-0.25760385,0.21591157,0.06115684,-0.8575783,0.100232676,-0.27408648,0.51799345
1970-10-01,-0.06574103,0.2972422,0.038754925,-0.25752702,-0.11425824,-0.22020492,0.3530997
1970-11-01,0.16233534,0.41836464,0.057922456,0.09866167,-0.19751239,-0.21193147,0.16912995
1970-12-01,0.24549848,0.5655699,0.0642839,0.31753242,-0.3184231,-0.22024757,0.16296256
1971-01-01,0.2789773,0.43110222,0.0668875,0.26528904,-0.22746229,-0.17413458,0.1530181
1971-02-01,0.24344988,0.54838055,0.09752038,0.32447067,-0.19755767,-0.16516031,0.06324527
1971-03-01,0.11473349,0.5711884,0.039752036,0.25501147,-0.1970918,-0.1670007,0.1407307
1971-04-01,-0.033291496,0.30400822,0.0071876384,0.117338255,-0.05752838,-0.1593108,0.16371115
1971-05-01,-0.22902429,0.17675196,0.023610668,-0.47728056,0.08996226,-0.24789526,0.45637977
1971-06-01,-0.32939255,0.039598178,0.039540455,-1.1157345,0.193546,-0.39024565,0.6793003
1971-07-01,-0.332129,-0.025371278,0.075298384,-1.1930718,0.19642818,-0.3673923,0.68128943
1971-08-01,-0.33911005,0.005915438,0.12210876,-1.1539412,0.25316656,-0.348313,0.62874234
1971-09-01,-0.2328348,0.18626337,0.07876755,-0.65790015,0.018941697,-0.28755784,0.39418224
1971-10-01,-0.077898405,0.29731584,0.050725147,-0.28220874,-0.023227638,-0.21557452,0.24626331
1971-11-01,0.17748596,0.44817132,0.06980366,0.17196265,-0.19482122,-0.16594419,0.09177339
1971-12-01,0.20337251,0.5014942,0.055351544,0.3497483,-0.32539034,-0.17009348,0.120776445
1972-01-01,0.23922093,0.50163215,0.10705297,0.30882457,-0.22507544,-0.26357803,0.06958415
1972-02-01,0.24068756,0.604943,0.05259888,0.27561086,-0.19119339,-0.22640415,0.082705714
1972-03-01,0.07430168,0.5364782,0.035661567,0.2618689,-0.14623436,-0.16512357,0.08314253
1972-04-01,-0.06645802,0.47023416,0.016758705,0.040713355,-0.09430011,-0.16830312,0.19192083
1972-05-01,-0.14685404,0.4380157,-0.0008685245,-0.14520058,-0.007658916,-0.3092693,0.38670436
1972-06-01,-0.30520988,0.20314665,0.052540258,-0.8974489,0.09642072,-0.36104012,0.64350396
1972-07-01,-0.37041897,0.13459389,0.06927034,-1.3339208,0.18074426,-0.4190667,0.7893974
1972-08-01,-0.3009589,-0.05705719,0.060335048,-1.0146466,0.22730687,-0.2823596,0.48981783
1972-09-01,-0.28094488,0.19500497,0.054811813,-0.6147938,0.09588067,-0.23519012,0.43873248
1972-10-01,0.01617344,0.35933527,-0.005637754,-0.061388403,-0.15844695,-0.14254375,0.11965071
1972-11-01,0.1566371,0.39862823,0.024282753,0.13810958,-0.22497694,-0.1777163,0.12066535
