,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6,msl_cluster7
1972-06-01,1002.42285,1008.4349,1003.66144,1007.16113,1000.3279,1010.15076,1015.9043
1972-07-01,1001.1314,1009.43896,1003.0776,1004.3842,998.02686,1005.5727,1011.85144
1972-08-01,1003.74646,1010.01746,1005.0705,1008.71844,1000.9926,1010.58167,1014.52057
1972-09-01,1010.9789,1010.40814,1007.96606,1012.6218,1006.3601,1016.1511,1019.551
1972-10-01,1018.718,1010.89197,1011.2943,1017.65765,1012.3076,1021.80853,1024.8083
1972-11-01,1024.7246,1010.5212,1012.2741,1019.4792,1014.96967,1027.2383,1026.9426
1972-12-01,1029.1844,1011.4428,1014.0,1024.2897,1017.9339,1021.81165,1025.5732
1973-01-01,1029.2687,1012.0225,1014.5939,1023.2164,1018.2134,1017.3813,1024.3367
1973-02-01,1020.6731,1011.6683,1013.5785,1017.4011,1015.0253,1018.4145,1023.4696
1973-03-01,1018.14514,1010.7683,1011.45905,1017.27295,1012.89374,1016.94574,1022.7678
1973-04-01,1009.48315,1008.9455,1007.6416,1011.99054,1007.41907,1014.85675,1020.2405
1973-05-01,1007.62317,1008.7798,1005.8354,1010.70575,1003.76385,1012.5759,1018.07214
1973-06-01,1003.5864,1008.52716,1003.2082,1005.9196,998.8917,1011.3382,1014.6013
1973-07-01,1000.321,1008.8344,1003.0484,1003.455,997.8524,1009.8753,1012.09393
1973-08-01,1002.73236,1009.5715,1004.4376,1007.2845,999.7385,1012.2847,1014.03033
1973-09-01,1009.27576,1010.18756,1007.284,1012.81146,1004.8437,1014.20715,1017.9743
1973-10-01,1020.2293,1009.50464,1009.42706,1017.11896,1010.6467,1020.39526,1024.4136
1973-11-01,1024.7441,1010.8109,1012.543,1018.8571,1015.47394,1024.8164,1025.2466
1973-12-01,1032.4939,1011.22894,1014.39355,1022.1905,1018.1832,1023.3843,1027.5173
1974-01-01,1026.613,1010.91583,1013.33826,1020.9835,1016.1822,1016.0215,1022.9235
1974-02-01,1027.3972,1010.3401,1012.39954,1021.9734,1015.92816,1013.34863,1023.17053
1974-03-01,1021.29456,1010.38635,1010.858,1019.41724,1011.8783,1016.5825,1022.98584
1974-04-01,1007.98615,1009.0167,1008.1182,1011.8543,1007.8292,1015.4697,1019.2343
1974-05-01,1006.4452,1009.02515,1006.2138,1010.17084,1004.3828,1013.1001,1017.96735
1974-06-01,1003.15137,1008.97284,1003.69977,1006.17114,999.7436,1009.6372,1014.56396
1974-07-01,999.9141,1008.8313,1003.3937,1004.78955,997.73804,1009.2601,1012.2506
1974-08-01,1003.80695,1009.13727,1003.65826,1006.53265,999.20886,1009.5458,1012.87787
1974-09-01,1010.9598,1009.52155,1006.89636,1012.0031,1005.07623,1014.283,1018.46136
1974-10-01,1019.47906,1010.0783,1008.7025,1018.0107,1010.3848,1015.7849,1022.6416
1974-11-01,1023.3312,1010.7738,1012.0861,1020.3784,1015.4144,1019.0053,1025.8054
1974-12-01,1035.0809,1011.1314,1014.38574,1021.0824,1017.60565,1017.1612,1025.2274
1975-01-01,1029.7218,1011.61646,1014.43823,1021.9796,1017.862,1019.588,1025.6812
1975-02-01,1022.87067,1011.46625,1013.17834,1018.75806,1015.6968,1016.7026,1023.78925
1975-03-01,1014.3541,1010.26587,1010.82025,1016.3637,1012.6093,1015.42596,1021.5067
1975-04-01,1010.49945,1008.9341,1007.96277,1014.5954,1008.41626,1013.10803,1019.6897
1975-05-01,1007.6242,1008.19666,1005.2127,1010.69275,1003.4775,1011.7421,1018.15436
1975-06-01,1002.38116,1008.2735,1002.2868,1005.92316,998.57166,1008.44037,1014.3353
1975-07-01,1001.1479,1008.713,1004.3363,1003.7233,998.781,1009.9175,1013.2447
1975-08-01,1002.611,1008.2734,1003.0246,1006.08234,998.8582,1011.78015,1013.62
1975-09-01,1008.6234,1009.1986,1006.36176,1011.4121,1004.0868,1013.71515,1017.6665
1975-10-01,1015.304,1009.7944,1008.25366,1016.1956,1009.5094,1015.55334,1020.70074
1975-11-01,1025.5603,1010.72687,1012.27,1021.49646,1015.4308,1017.87384,1024.8113
1975-12-01,1035.8143,1010.9506,1014.07764,1021.86597,1017.2466,1019.7386,1026.1272
1976-01-01,1030.2937,1011.51404,1014.5594,1017.95526,1016.82263,1018.50323,1024.0701
1976-02-01,1019.047,1010.7335,1012.327,1019.45386,1014.47455,1012.39197,1020.5142
1976-03-01,1016.71063,1009.9337,1010.24677,1017.3211,1011.74445,1011.9328,1019.54285
1976-04-01,1010.2634,1010.14557,1009.09937,1013.6465,1009.22656,1014.0084,1019.9371
1976-05-01,1006.3239,1009.7161,1006.22485,1010.79126,1004.53735,1012.96094,1017.7147
1976-06-01,1003.1561,1008.6923,1003.7422,1007.2916,999.74896,1009.4256,1014.55786
1976-07-01,1001.44006,1009.33435,1003.529,1003.4518,998.0147,1010.4246,1012.0818
1976-08-01,1004.9909,1009.70135,1005.1311,1006.0897,1000.4058,1012.0596,1013.9092
1976-09-01,1009.633,1010.9855,1007.71954,1011.5735,1005.5751,1015.0808,1018.716
1976-10-01,1015.0899,1010.5648,1010.3343,1016.4617,1010.65924,1018.20886,1022.0403
1976-11-01,1028.8938,1009.68616,1010.92755,1022.41327,1014.0618,1017.0376,1024.9835
1976-12-01,1031.1764,1011.0366,1013.8443,1021.95856,1016.9738,1017.1573,1025.9493
1977-01-01,1029.5514,1011.00476,1013.5598,1022.5943,1016.90875,1014.3507,1022.7718
1977-02-01,1028.3242,1011.42126,1013.4659,1021.17255,1016.18463,1016.76764,1026.0656
1977-03-01,1022.53296,1011.2942,1012.17255,1018.42017,1013.1057,1019.4268,1025.9523
1977-04-01,1011.00696,1008.98706,1008.43304,1011.42224,1007.2974,1013.6584,1017.81903
1977-05-01,1006.6941,1008.9339,1006.5163,1010.9201,1004.5386,1014.604,1018.0715
1977-06-01,1002.48486,1008.32007,1003.3764,1004.98676,999.35803,1011.61835,1014.83105
1977-07-01,999.54004,1007.85236,1002.19006,1002.7,996.5156,1008.3922,1010.7118
1977-08-01,1002.04016,1009.5626,1004.7419,1006.6452,1000.09985,1011.5655,1013.7793
1977-09-01,1011.06866,1010.3763,1007.14795,1012.5041,1005.3824,1015.39343,1018.6329
1977-10-01,1017.63477,1010.75995,1011.53235,1017.87573,1011.92957,1021.9454,1023.39185
1977-11-01,1025.6626,1010.6539,1012.43604,1019.26056,1014.75104,1023.1124,1025.2596
1977-12-01,1026.8562,1011.8954,1014.8145,1020.7175,1017.1047,1022.1016,1025.4628
1978-01-01,1034.6315,1012.3226,1014.93774,1021.4278,1018.08075,1020.8587,1026.0961
1978-02-01,1028.6932,1012.4682,1014.5507,1020.3744,1016.6962,1017.648,1024.6654
1978-03-01,1014.7199,1010.2036,1010.8671,1015.617,1012.05084,1013.47723,1020.1647
1978-04-01,1009.21423,1009.7152,1008.76935,1011.4133,1008.3237,1016.88684,1020.446
1978-05-01,1004.70746,1008.3766,1004.9216,1009.98145,1003.0748,1013.7973,1017.8428
1978-06-01,1001.34314,1008.4774,1002.8632,1005.99786,998.727,1011.04974,1014.00745
1978-07-01,1000.6507,1008.905,1003.6909,1005.57874,998.51733,1010.29193,1012.4289
1978-08-01,1002.5961,1009.7949,1003.75977,1006.5984,999.71655,1011.34393,1013.34924
1978-09-01,1010.19073,1010.44476,1007.14795,1010.56885,1005.1338,1015.36395,1017.8171
1978-10-01,1019.1965,1010.6959,1010.5948,1017.8759,1011.6938,1020.0427,1023.9281
1978-11-01,1024.3203,1011.56134,1013.1718,1022.00916,1015.62506,1019.2795,1025.2748
1978-12-01,1025.982,1011.6249,1015.1245,1019.4641,1018.1803,1024.5195,1027.3398
1979-01-01,1029.8218,1012.0742,1014.651,1022.1776,1017.8279,1019.5526,1026.0459
1979-02-01,1020.473,1010.9064,1012.6111,1017.4748,1014.52374,1016.4702,1022.1654
1979-03-01,1015.89124,1010.4691,1010.81573,1016.796,1012.14417,1013.6159,1020.42725
1979-04-01,1010.7979,1009.6584,1008.68896,1014.0218,1008.75916,1015.7406,1021.01904
1979-05-01,1008.19336,1009.73285,1006.92163,1013.8306,1006.51105,1010.6731,1019.23627
1979-06-01,1005.2732,1009.0344,1004.0315,1009.30035,1000.68884,1012.1511,1017.7317
1979-07-01,1003.9394,1010.45325,1004.84436,1005.79553,999.65326,1011.806,1014.4675
1979-08-01,1004.4524,1009.82666,1004.6867,1007.6117,1000.6262,1010.64526,1014.0824
1979-09-01,1012.0444,1010.3202,1007.95825,1013.8723,1006.24396,1016.6918,1020.41254
1979-10-01,1018.16766,1011.86664,1012.31555,1017.4195,1012.3407,1023.57336,1024.5409
1979-11-01,1030.662,1010.24176,1012.0963,1021.96436,1014.9996,1021.37024,1026.355
1979-12-01,1027.8408,1012.2312,1015.17487,1020.0234,1017.7864,1021.6655,1025.4742
1980-01-01,1028.6747,1011.5731,1014.07635,1020.76556,1017.2783,1018.3888,1024.3745
1980-02-01,1024.5856,1011.46704,1013.028,1019.8644,1014.57574,1014.35034,1021.7224
1980-03-01,1015.83606,1011.20435,1011.5847,1016.3215,1012.48364,1014.17645,1021.0853
1980-04-01,1011.07574,1009.51514,1008.64276,1012.51715,1008.2795,1015.54004,1021.65686
1980-05-01,1007.8191,1009.2147,1006.6915,1011.41486,1004.93036,1014.72363,1019.29565
1980-06-01,1004.0455,1009.24084,1003.98956,1007.4957,1000.0468,1012.53723,1016.1153
1980-07-01,1001.637,1010.2766,1004.4758,1005.66425,998.93567,1011.3478,1013.5738
1980-08-01,1004.84326,1010.87994,1005.6584,1007.6055,1000.9315,1012.3778,1015.17395
1980-09-01,1012.07495,1011.19006,1008.4248,1012.36743,1006.5055,1015.6357,1019.4984
1980-10-01,1017.42523,1011.2781,1011.1211,1016.7902,1011.2886,1021.3895,1022.38556
1980-11-01,1020.5979,1011.0997,1013.16046,1019.02655,1015.85864,1023.01215,1024.6094
1980-12-01,1028.4757,1011.3403,1013.6586,1019.70087,1016.7803,1021.0405,1025.0377
1981-01-01,1028.689,1012.76843,1015.2891,1019.7465,1017.3732,1019.00494,1024.2733
1981-02-01,1022.2536,1011.8649,1013.47925,1018.1871,1015.5795,1014.63684,1022.2798
1981-03-01,1014.4473,1010.98376,1011.9452,1014.8947,1012.5309,1016.34235,1021.11725
1981-04-01,1010.1525,1010.1035,1009.39777,1013.3857,1008.64294,1016.1751,1020.685
1981-05-01,1007.317,1008.9186,1006.55707,1011.70667,1005.2462,1015.0473,1018.761
1981-06-01,1002.7582,1009.6945,1003.9851,1008.013,1000.5225,1009.37085,1015.5886
1981-07-01,1001.283,1009.5644,1004.2694,1005.28174,998.6102,1008.98175,1012.6713
1981-08-01,1004.8087,1010.0967,1004.6119,1007.4092,1000.2198,1009.0716,1013.9215
1981-09-01,1012.39075,1010.4163,1007.922,1013.90216,1006.51074,1015.73914,1020.10364
1981-10-01,1020.6488,1011.1161,1010.9249,1019.2115,1012.35657,1016.14,1023.7479
1981-11-01,1026.234,1011.04486,1012.51056,1018.5692,1015.2666,1020.7399,1025.3174
1981-12-01,1034.0343,1012.6475,1015.8541,1020.5562,1018.66473,1022.67,1027.8727
1982-01-01,1024.1813,1012.29755,1015.13184,1020.39404,1017.7978,1019.09863,1024.3914
1982-02-01,1018.9232,1011.51025,1013.1229,1018.9111,1015.62524,1014.3131,1021.53375
1982-03-01,1012.1034,1011.0103,1011.4855,1016.53436,1013.285,1013.14905,1019.8009
1982-04-01,1013.4403,1010.2789,1009.6835,1013.69495,1009.1448,1015.35034,1020.3097
1982-05-01,1009.23956,1009.8098,1007.976,1014.44385,1007.26355,1016.1752,1021.27594
1982-06-01,1004.93774,1010.004,1004.5974,1008.5668,1000.9279,1011.31104,1016.7219
1982-07-01,1001.5393,1009.762,1003.95776,1005.17786,999.1651,1009.27466,1013.6308
1982-08-01,1002.9997,1010.53687,1004.7733,1007.24536,1000.0677,1010.3859,1013.9114
1982-09-01,1012.2958,1011.41754,1008.31,1013.8312,1006.7091,1013.66187,1019.6215
1982-10-01,1016.49695,1011.2374,1011.6535,1017.8348,1012.2696,1020.14923,1023.8882
1982-11-01,1025.3862,1010.65924,1012.52045,1021.6328,1015.314,1020.08246,1024.8162
1982-12-01,1031.8058,1011.66956,1014.9589,1022.38885,1018.33405,1021.5103,1026.3306
1983-01-01,1030.8359,1012.9405,1015.9255,1021.485,1018.98987,1021.954,1025.1359
1983-02-01,1023.7486,1012.4972,1013.96375,1018.89075,1016.3531,1018.6899,1024.1954
1983-03-01,1016.94745,1011.83356,1012.2199,1017.68085,1013.6085,1013.9626,1021.01135
1983-04-01,1010.13824,1010.4345,1009.6402,1013.93274,1009.7158,1014.455,1018.56604
1983-05-01,1006.694,1009.7523,1007.5065,1011.31854,1005.6207,1015.4083,1018.9324
1983-06-01,1005.296,1009.4403,1004.6883,1008.907,1001.5293,1012.176,1017.9626
1983-07-01,1002.9705,1009.15936,1004.11865,1004.86285,999.30884,1010.34265,1014.7199
1983-08-01,1003.66785,1009.6571,1004.76984,1006.4615,1000.36993,1013.2062,1014.655
1983-09-01,1009.2879,1010.24475,1006.8562,1011.51544,1004.3801,1014.18085,1017.82874
1983-10-01,1018.4564,1010.4682,1009.8041,1017.66437,1011.1375,1018.017,1022.97253
1983-11-01,1025.9369,1012.5475,1014.23926,1020.41974,1016.7498,1023.7986,1027.081
1983-12-01,1030.3036,1011.6277,1014.66254,1022.3755,1017.92554,1019.7919,1025.6572
1984-01-01,1029.9745,1010.5673,1013.3508,1020.6498,1016.67487,1015.1253,1024.2002
1984-02-01,1026.2694,1009.8395,1012.15704,1024.3258,1016.2738,1012.49384,1023.51465
1984-03-01,1015.4766,1010.6319,1010.8829,1016.3856,1011.61847,1014.08276,1021.436
1984-04-01,1010.1388,1009.21027,1007.931,1012.3739,1007.7003,1012.56647,1018.89325
1984-05-01,1006.02563,1008.82275,1005.84,1010.8042,1003.7001,1012.66583,1017.9841
1984-06-01,1002.5003,1008.9935,1002.58105,1006.5869,998.19025,1009.01874,1013.41394
1984-07-01,1000.7354,1009.3023,1004.02344,1004.4774,998.6067,1009.3483,1011.9151
1984-08-01,1001.91534,1010.13525,1004.48065,1005.28577,999.82086,1012.4335,1012.862
1984-09-01,1009.64777,1010.6549,1008.3055,1012.73456,1006.0839,1013.006,1018.3737
1984-10-01,1019.429,1011.7994,1010.9731,1018.63403,1012.18506,1016.4828,1023.331
1984-11-01,1021.81,1011.2042,1013.49835,1019.58954,1015.8189,1020.22626,1024.5704
1984-12-01,1032.0522,1010.48395,1012.6879,1024.6581,1016.616,1013.3306,1024.1002
1985-01-01,1030.3577,1011.48865,1014.0197,1020.3824,1016.8342,1018.524,1025.2328
1985-02-01,1015.5655,1008.54846,1009.82983,1013.3648,1012.5747,1011.1949,1018.6405
1985-03-01,1018.8895,1010.38165,1010.44806,1019.3301,1011.6437,1012.1019,1021.0237
1985-04-01,1009.27673,1008.9312,1007.55334,1011.977,1007.4195,1013.8373,1018.60815
1985-05-01,1006.94507,1008.2011,1005.3004,1010.86554,1003.75397,1012.1546,1018.38306
1985-06-01,1002.94727,1010.3091,1003.73126,1005.6296,999.2875,1009.3747,1014.5163
1985-07-01,1001.1594,1010.21735,1005.10315,1005.6151,999.30347,1011.48474,1013.2701
1985-08-01,1002.38196,1009.7854,1004.4011,1008.4635,1000.1385,1010.10754,1013.7453
1985-09-01,1012.2607,1010.2094,1007.2684,1011.6759,1005.17114,1015.16077,1018.54333
1985-10-01,1015.5365,1010.98785,1010.3048,1017.57745,1011.2878,1019.3365,1022.64374
1985-11-01,1025.4395,1011.34094,1012.7415,1020.525,1015.0693,1021.8393,1025.6427
1985-12-01,1028.7346,1011.5532,1014.2577,1020.8972,1017.23663,1020.5636,1025.1869
1986-01-01,1029.1387,1011.5117,1014.32623,1020.4639,1017.72546,1018.9975,1026.6036
1986-02-01,1023.9489,1011.2889,1012.88837,1018.5145,1015.2521,1016.1855,1023.3369
1986-03-01,1015.15265,1010.0598,1010.611,1019.0481,1011.7888,1013.1633,1019.99506
1986-04-01,1012.9742,1009.3907,1008.5869,1015.1917,1008.04034,1014.29266,1020.2596
1986-05-01,1006.639,1009.6035,1006.3737,1011.7252,1005.04285,1013.2719,1019.1516
1986-06-01,1002.2112,1008.3213,1002.7479,1005.86115,999.03687,1008.4382,1014.56964
1986-07-01,1001.37787,1010.8184,1005.10614,1006.96967,999.66705,1011.22864,1014.05176
1986-08-01,1003.8843,1010.39124,1005.22784,1008.9318,1001.2613,1011.946,1015.21564
1986-09-01,1012.89154,1011.54736,1008.5289,1013.83704,1006.70135,1016.8927,1020.16437
1986-10-01,1018.35223,1011.78064,1011.5414,1018.48846,1011.86847,1021.4201,1024.1646
1986-11-01,1026.6212,1011.61145,1012.93274,1020.3122,1014.9698,1019.37164,1024.4818
1986-12-01,1027.7836,1012.0114,1015.2388,1021.4112,1018.6396,1020.8644,1026.1932
1987-01-01,1030.0051,1012.70996,1015.73395,1021.4268,1019.16846,1021.7892,1028.213
1987-02-01,1022.75476,1012.79846,1014.84705,1019.938,1016.398,1017.55426,1024.8009
1987-03-01,1012.43365,1010.5996,1011.42645,1014.1475,1011.6011,1013.1515,1019.4314
1987-04-01,1010.24384,1010.6487,1009.8528,1015.21643,1009.6418,1014.3119,1020.61835
1987-05-01,1009.74817,1009.97815,1008.5429,1012.62445,1007.0133,1014.99347,1020.9474
1987-06-01,1004.94336,1009.1131,1003.8196,1008.44904,1000.87445,1008.8445,1016.8339
1987-07-01,1002.3155,1010.5841,1005.33997,1006.8545,999.8041,1009.259,1014.73645
1987-08-01,1003.6356,1010.1939,1005.33887,1007.2656,1000.54987,1012.9542,1015.1774
1987-09-01,1011.40515,1010.9239,1008.2923,1013.1372,1005.7779,1016.321,1019.5578
1987-10-01,1017.8317,1010.6753,1010.8025,1020.6782,1011.7233,1017.679,1023.55347
1987-11-01,1027.3368,1010.9343,1011.833,1021.3102,1015.0297,1020.3686,1026.7825
1987-12-01,1031.9369,1012.12885,1015.1808,1020.8835,1018.4088,1024.4015,1027.7874
1988-01-01,1028.2375,1011.32654,1014.12994,1020.8552,1017.3326,1018.0489,1025.0258
1988-02-01,1026.7952,1011.0518,1012.4468,1019.5844,1014.3613,1013.7798,1023.1649
1988-03-01,1016.69727,1009.79456,1010.0052,1013.9675,1010.96075,1010.6741,1018.4352
1988-04-01,1014.5037,1009.46936,1009.05927,1014.66034,1008.6993,1017.36017,1022.55615
1988-05-01,1007.8775,1008.90454,1005.7534,1011.75,1004.22186,1012.7946,1019.04517
1988-06-01,1003.8792,1009.3361,1004.16797,1006.1566,1000.48694,1010.8069,1015.8248
1988-07-01,1000.2624,1009.0551,1003.99426,1004.43274,998.1811,1010.0564,1012.7144
1988-08-01,1003.01105,1009.3418,1004.929,1006.7644,1000.2269,1010.40894,1013.78766
1988-09-01,1010.47656,1009.1603,1006.15796,1012.18884,1004.47754,1015.18677,1018.77734
1988-10-01,1019.0698,1010.5497,1009.7105,1017.67255,1010.51556,1016.5161,1023.7258
1988-11-01,1027.1196,1011.4637,1013.39923,1019.49695,1016.06256,1023.8641,1026.6466
1988-12-01,1026.7064,1011.8728,1014.9802,1018.78485,1017.34814,1020.997,1024.8773
1989-01-01,1026.6064,1010.32697,1013.1783,1021.5149,1016.9235,1015.71436,1023.23224
1989-02-01,1022.5234,1011.823,1013.44196,1022.5791,1016.4766,1012.8908,1023.1584
1989-03-01,1018.223,1010.07104,1010.5839,1015.13153,1011.66675,1013.0552,1020.3929
1989-04-01,1010.3876,1009.7761,1008.54895,1015.8192,1009.38043,1012.4515,1020.8242
1989-05-01,1007.2873,1009.019,1005.6833,1013.1709,1005.0886,1013.27386,1019.9063
1989-06-01,1004.41296,1010.2445,1004.72394,1007.3766,1000.98804,1009.81085,1016.4169
1989-07-01,1002.67883,1009.8134,1004.6453,1005.97845,999.5723,1009.7632,1014.2632
1989-08-01,1004.5967,1010.23694,1005.01807,1007.1367,1000.90485,1011.64624,1015.1223
1989-09-01,1009.5384,1010.3198,1007.44885,1011.2766,1005.3111,1013.47455,1017.97296
1989-10-01,1017.0687,1011.0383,1010.3152,1017.2922,1011.0622,1019.79175,1023.5984
1989-11-01,1026.7626,1011.5723,1014.00183,1020.21484,1015.97614,1021.28674,1026.3138
1989-12-01,1025.2938,1011.98047,1015.19366,1020.21387,1017.8722,1023.4605,1025.2306
1990-01-01,1026.5654,1011.89197,1014.23334,1022.4294,1017.5646,1017.8163,1024.012
1990-02-01,1022.12836,1011.2607,1012.79584,1018.18884,1014.0882,1014.74536,1021.0891
1990-03-01,1015.67377,1011.72034,1012.3597,1019.27106,1013.60016,1016.21594,1021.67334
1990-04-01,1010.85516,1009.36804,1008.43604,1013.2037,1008.09863,1013.42145,1019.17267
1990-05-01,1009.14935,1008.41565,1005.41016,1011.2791,1003.5258,1015.80536,1018.8536
1990-06-01,1002.0053,1009.773,1003.9729,1006.2017,999.8736,1011.25543,1014.657
1990-07-01,1001.59265,1010.52484,1004.6814,1005.4072,998.5067,1009.30133,1012.29785
1990-08-01,1003.8868,1010.7064,1005.4156,1007.8227,1001.2478,1013.3768,1015.4851
1990-09-01,1009.75653,1010.75287,1007.4644,1010.6047,1004.64166,1016.4263,1017.8293
1990-10-01,1016.769,1010.88306,1010.81226,1017.85834,1011.7434,1019.8283,1022.8343
1990-11-01,1025.0951,1011.373,1012.6512,1020.0251,1015.40247,1023.38153,1026.4364
1990-12-01,1028.4698,1011.64954,1014.9015,1021.8889,1017.4668,1021.5122,1024.6948
1991-01-01,1027.0995,1011.7596,1014.3488,1021.3205,1017.1342,1019.94904,1025.3269
1991-02-01,1026.2478,1012.15704,1013.98016,1021.08765,1016.274,1015.58606,1024.4548
1991-03-01,1015.04333,1010.4471,1010.7699,1016.99286,1011.999,1015.16626,1020.93036
1991-04-01,1011.4566,1009.71643,1008.8164,1013.9638,1009.0576,1014.38654,1020.1904
1991-05-01,1006.8348,1009.2397,1007.55096,1010.34973,1005.6331,1012.5474,1018.60425
1991-06-01,1002.59076,1009.29083,1004.293,1007.61523,1000.3969,1010.452,1015.62823
1991-07-01,1000.4581,1009.82263,1003.73926,1004.38885,998.37286,1008.6914,1013.13806
1991-08-01,1005.45306,1010.53516,1005.1991,1006.92065,1000.5519,1012.1635,1014.82495
1991-09-01,1009.6988,1011.5293,1008.67804,1013.14703,1006.72064,1015.79785,1018.86456
1991-10-01,1019.53894,1010.298,1009.97705,1018.01105,1011.42163,1016.95197,1023.6731
1991-11-01,1024.9874,1012.27313,1014.32855,1021.58606,1016.6544,1021.12494,1025.8519
1991-12-01,1027.0488,1011.9441,1014.8616,1019.5173,1016.8865,1021.1376,1024.3983
1992-01-01,1029.9761,1013.33466,1016.39886,1021.43634,1018.9903,1021.5479,1025.0283
1992-02-01,1021.4297,1012.3634,1013.824,1017.246,1015.6654,1015.78955,1022.06726
1992-03-01,1015.7827,1011.74805,1012.07043,1017.7531,1013.6818,1012.13495,1020.6181
1992-04-01,1009.1275,1010.56696,1009.8925,1013.87396,1010.0432,1015.2263,1020.4925
1992-05-01,1008.33624,1009.61786,1007.23914,1013.61334,1006.1139,1012.4851,1018.8248
1992-06-01,1003.9833,1008.74774,1003.96106,1007.3536,1000.77783,1010.6866,1016.04877
1992-07-01,1002.65027,1010.26044,1004.836,1006.2536,999.9562,1011.65466,1014.2423
1992-08-01,1005.0996,1010.88184,1005.64557,1009.7415,1001.80634,1012.73004,1015.45953
1992-09-01,1010.3236,1010.65735,1007.754,1013.57104,1006.1207,1013.47974,1018.68915
1992-10-01,1020.37134,1011.29047,1010.8096,1017.4001,1011.5241,1018.8331,1023.5191
1992-11-01,1028.7656,1011.3459,1013.63965,1020.2628,1016.3378,1024.6475,1026.9335
1992-12-01,1026.9434,1012.38605,1015.7953,1020.7976,1017.97943,1023.0297,1026.5186
1993-01-01,1030.615,1012.41394,1015.0878,1021.98785,1018.1687,1017.32666,1024.9924
1993-02-01,1020.9349,1012.3639,1014.07855,1020.42633,1015.9768,1016.6009,1023.12024
1993-03-01,1013.1056,1011.7799,1012.3119,1017.4052,1013.4686,1013.96643,1021.5244
1993-04-01,1011.8909,1010.8392,1010.2899,1014.19055,1010.11566,1016.5068,1021.9835
1993-05-01,1009.21155,1009.7447,1007.2678,1011.9932,1005.3814,1012.5495,1018.89417
1993-06-01,1005.0406,1009.73846,1004.7102,1007.6882,1001.02704,1011.51904,1016.28143
1993-07-01,1001.7905,1010.16876,1004.134,1006.36096,999.0318,1009.3034,1013.6754
1993-08-01,1006.6328,1011.5466,1006.22345,1008.6894,1001.6272,1011.4135,1015.5117
1993-09-01,1010.0548,1011.25903,1007.8663,1011.97217,1005.2588,1016.5845,1018.7295
1993-10-01,1022.07275,1011.7111,1011.5438,1020.9948,1012.61914,1019.3767,1025.1284
