,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5,sst_cluster6,sst_cluster7
1973-08-01,28.25531,26.929108,26.732025,33.998444,27.64804,29.125214,24.68689
1973-09-01,28.06308,24.461182,27.300934,33.289215,27.304352,29.622284,25.427185
1973-10-01,28.113556,22.114594,28.078125,32.17224,27.915009,29.814514,27.402405
1973-11-01,28.13443,18.081635,28.267426,27.833466,26.836395,28.855286,27.361145
1973-12-01,28.018402,15.096222,26.999481,23.913605,25.474274,27.371826,25.701935
1974-01-01,27.771332,11.732269,26.66269,21.618652,24.025879,26.268158,25.322021
1974-02-01,28.01413,10.8967285,26.364594,20.216309,23.836456,26.157532,25.364594
1974-03-01,28.485962,10.703888,27.709656,21.548676,24.780151,27.430176,26.52121
1974-04-01,28.97641,12.942261,29.310242,24.335724,26.519257,28.61911,28.899078
1974-05-01,28.94754,18.22464,29.70819,26.974976,28.09195,29.733643,29.348907
1974-06-01,28.491364,21.962769,28.671967,29.678802,29.044952,29.671967,27.61911
1974-07-01,28.285767,25.42627,27.41745,31.684174,28.04544,28.957825,25.944122
1974-08-01,28.064545,26.534912,26.866302,34.009674,27.75763,28.781128,25.171753
1974-09-01,27.750275,24.720947,27.002869,33.82025,27.4747,29.456116,25.478638
1974-10-01,27.921112,21.908417,27.869232,31.556915,27.810486,29.58435,27.345978
1974-11-01,28.038574,18.157593,27.55597,28.782593,27.32837,28.41745,27.265228
1974-12-01,28.191315,14.918732,26.56723,24.809052,25.500671,26.953918,26.240753
1975-01-01,28.001678,12.110352,26.335968,21.42752,24.154968,25.797546,25.664124
1975-02-01,28.044556,10.703491,26.611786,19.932953,23.755157,26.476929,25.713165
1975-03-01,28.657959,10.626648,27.246857,21.246948,24.094604,27.697083,26.17566
1975-04-01,29.371765,13.980194,28.6221,23.543945,25.97342,28.588654,28.103516
1975-05-01,29.082275,19.372375,29.479706,27.904541,28.408539,29.671143,29.381195
1975-06-01,28.43637,25.33081,28.739044,28.462769,28.040802,29.268982,28.103973
1975-07-01,28.359985,28.428345,27.365662,32.040253,28.395813,29.027588,26.098816
1975-08-01,27.892761,28.434937,26.81546,33.006775,27.403381,28.865387,24.891846
1975-09-01,27.930481,25.513245,27.025238,33.480133,27.566956,29.063873,25.462341
1975-10-01,27.825806,21.558105,27.10492,30.531555,27.55423,29.171387,26.710297
1975-11-01,27.842773,18.160248,27.392517,27.882843,26.931427,28.429749,26.838562
1975-12-01,27.676819,14.644501,26.931915,23.853699,25.56369,27.111542,25.888062
1976-01-01,27.521667,12.711395,26.255157,20.45169,23.868317,25.742493,25.230804
1976-02-01,27.733002,9.942688,26.751434,19.971344,23.661469,26.247711,25.864807
1976-03-01,28.290436,9.988922,27.623596,20.288574,25.033417,27.594269,26.98761
1976-04-01,29.17752,12.963013,29.116364,23.320343,26.843903,28.731506,28.655426
1976-05-01,28.76532,17.727234,29.810028,27.14325,28.442078,29.519135,29.643463
1976-06-01,28.44159,22.469055,28.466461,29.487823,29.119354,29.68573,27.951813
1976-07-01,28.33966,25.372528,27.443115,31.08252,28.890106,28.970184,26.240753
1976-08-01,27.992584,27.44461,27.185516,32.982544,27.973663,28.336182,25.028442
1976-09-01,27.945343,26.192505,26.981659,32.804016,27.553986,29.103455,25.160217
1976-10-01,28.170593,21.980255,28.320251,31.45694,28.11142,29.1651,27.109436
1976-11-01,28.077118,18.075287,28.436615,27.207916,27.28299,28.725525,27.173584
1976-12-01,28.074615,13.642273,27.725037,23.656006,25.585846,27.20691,26.19101
1977-01-01,28.126678,10.531982,27.407074,20.143341,24.825897,25.93039,26.332764
1977-02-01,28.01477,9.304871,27.174011,19.228607,24.379242,26.183868,25.775665
1977-03-01,28.680878,10.1310425,28.181183,21.964508,25.4234,28.08435,27.067932
1977-04-01,29.770752,14.090118,29.622345,24.103882,26.821747,29.336243,28.979126
1977-05-01,29.418976,18.917206,29.956116,27.128265,28.264862,29.811615,30.325409
1977-06-01,28.723694,24.36612,28.811737,29.522614,28.933868,30.014008,28.200165
1977-07-01,28.400116,25.709015,27.4747,30.579895,28.455109,29.346466,25.815552
1977-08-01,28.37677,26.01944,27.223145,32.66281,27.090332,28.856018,25.492004
1977-09-01,27.904816,23.543854,27.624573,32.49301,27.190063,28.98108,25.507568
1977-10-01,28.11258,19.497192,28.635132,31.057678,28.548035,29.319702,27.848877
1977-11-01,28.411804,17.055176,28.45755,27.81723,27.988007,28.67746,27.919403
1977-12-01,28.25708,13.632294,27.74765,24.235718,26.101166,26.848022,27.161377
1978-01-01,28.393524,11.449341,27.18573,21.561523,24.778381,26.126343,26.339935
1978-02-01,28.50998,11.199493,26.749298,20.950623,23.905548,26.4859,25.680237
1978-03-01,29.059998,12.183502,27.776825,21.329529,24.708801,27.819824,26.934418
1978-04-01,29.950714,15.267944,29.261047,24.03363,27.06781,28.717316,29.154724
1978-05-01,29.351898,19.548065,29.717773,26.868195,28.684937,29.805725,29.37799
1978-06-01,28.842987,24.32071,28.37854,29.52008,29.218994,29.895142,27.40274
1978-07-01,28.044067,27.81839,27.15625,31.968018,27.896667,29.27069,25.361267
1978-08-01,27.932434,26.448212,26.935394,32.588593,26.816498,28.60617,25.208038
1978-09-01,27.86621,24.279144,27.285278,32.464874,27.44815,28.78595,25.832
1978-10-01,28.119965,21.39914,27.83963,30.813416,27.910217,29.075928,27.14029
1978-11-01,28.290558,17.534637,27.684998,26.948425,26.446747,28.231598,27.420135
1978-12-01,28.104004,14.434235,27.41867,23.624756,25.107056,26.958588,26.4888
1979-01-01,28.10492,11.538666,27.398956,21.403168,24.427185,25.89325,26.378723
1979-02-01,28.535736,12.224304,27.023254,20.562317,24.18637,26.081818,25.736084
1979-03-01,29.266357,11.726257,27.826874,21.986786,25.121521,27.36319,26.904785
1979-04-01,29.928314,15.066986,29.26828,24.447968,26.785858,28.980103,28.989777
1979-05-01,29.092773,19.31189,30.013885,27.02472,28.619385,29.984406,30.084015
1979-06-01,29.055542,24.56546,29.454926,30.012451,29.618866,30.128021,29.140656
1979-07-01,28.632446,25.942078,27.309998,31.35617,28.019318,29.477173,25.877777
1979-08-01,28.3172,26.295532,26.415466,32.964417,26.81726,28.767365,24.74582
1979-09-01,28.010132,24.125458,27.405731,33.128326,27.500519,29.504242,25.969147
1979-10-01,28.487396,20.84082,28.410034,31.811676,27.879578,29.42688,27.417816
1979-11-01,28.15326,17.499146,28.25821,28.358765,27.2128,28.908539,27.393646
1979-12-01,28.230621,14.514313,27.453613,24.344025,25.444519,27.452637,26.300385
1980-01-01,28.432007,11.930023,27.135406,20.440582,24.138885,26.459381,26.078339
1980-02-01,28.688354,10.975372,27.409088,19.232574,23.694458,27.058716,26.525208
1980-03-01,29.147614,11.0224,27.906952,20.306458,24.964844,28.09253,27.194305
1980-04-01,29.605896,13.430511,29.401001,24.037903,27.071075,28.764069,29.024872
1980-05-01,29.640045,17.785522,30.534302,27.353668,29.3154,29.923096,30.73471
1980-06-01,29.378235,23.299042,28.75418,29.754852,29.916168,30.117096,28.343933
1980-07-01,28.835358,27.319519,27.732727,32.85977,27.804993,29.263916,26.300049
1980-08-01,28.59729,27.686218,26.92163,33.730255,26.816193,28.707672,25.102417
1980-09-01,28.4617,23.778107,27.573883,33.79361,27.053253,29.19809,25.779907
1980-10-01,28.266235,20.47522,28.629486,31.913544,28.212769,29.261444,27.566956
1980-11-01,28.553253,18.373444,28.357788,28.456268,28.058868,28.445862,27.926239
1980-12-01,28.167755,15.102234,27.495697,23.67566,25.737854,27.113129,26.687042
1981-01-01,28.296112,12.367462,27.289246,21.118439,24.346619,26.09375,26.155273
1981-02-01,28.430939,10.835144,27.29898,20.765228,24.089264,26.527954,26.243439
1981-03-01,29.075836,11.014038,28.221252,21.735687,25.188904,27.957245,27.619415
1981-04-01,29.71051,14.980957,29.645905,24.694702,27.239532,29.400879,29.350128
1981-05-01,29.81253,19.691223,30.184723,26.926819,28.529358,30.085785,30.27649
1981-06-01,28.703156,25.256073,28.42221,29.284485,29.159424,29.86737,28.035156
1981-07-01,28.531921,28.12384,27.290802,31.321777,27.63733,29.209656,25.686188
1981-08-01,28.26892,28.352997,27.227722,33.538483,26.654602,28.9487,25.302216
1981-09-01,28.14383,26.641785,27.38205,33.325226,27.628113,29.205048,26.114258
1981-10-01,28.16333,23.634033,28.154602,31.751892,28.49347,30.048859,27.628113
1981-11-01,28.213043,19.627136,27.803955,28.339172,26.917053,29.01178,27.417938
1981-12-01,28.150513,16.207214,26.999084,24.777771,25.560577,27.189789,26.21524
1982-01-01,27.934814,14.165436,26.580475,22.092316,24.308838,25.759338,25.816925
1982-02-01,28.178162,11.973419,27.183289,19.960388,24.087555,26.613007,26.684113
1982-03-01,28.969727,11.420654,28.110077,19.970398,24.881622,28.331879,27.498718
1982-04-01,30.023682,14.4328,29.43988,23.084167,26.898895,28.579712,28.88211
1982-05-01,29.842438,19.914307,30.52887,27.535767,28.778473,29.454407,30.135345
1982-06-01,28.806519,25.508484,29.068878,30.328613,29.685211,29.591583,28.809021
1982-07-01,28.363403,26.984528,28.181671,31.97638,28.89563,29.359283,26.786255
1982-08-01,28.113068,27.277405,27.13272,32.252747,27.699005,29.039825,25.522522
1982-09-01,28.130585,26.301575,28.013428,33.547516,27.932312,29.206573,26.42926
1982-10-01,28.48056,21.979645,28.691345,32.04297,28.662811,30.228455,27.951843
1982-11-01,28.980743,17.585114,28.653809,26.596985,27.276917,28.907654,27.761078
1982-12-01,28.453522,13.588135,27.684967,21.570587,25.42987,27.2659,26.90741
1983-01-01,28.622894,11.336456,26.949768,19.594543,24.04483,26.077759,25.909912
1983-02-01,28.219208,10.231964,26.834503,17.847137,23.597229,26.927094,25.764252
1983-03-01,29.213745,10.484222,27.713745,18.612091,24.404144,27.824188,27.175507
1983-04-01,29.818542,14.116486,28.964874,21.891785,25.219727,29.387848,28.289154
1983-05-01,29.972412,19.545837,30.096344,27.260864,28.020508,30.664032,29.924652
1983-06-01,29.394104,24.43985,29.63623,30.051025,29.308746,30.780762,28.933014
1983-07-01,29.232056,28.006042,28.281433,32.17993,29.005371,29.942993,27.18515
1983-08-01,28.789307,27.579193,28.003143,33.09488,27.625977,29.313568,26.693665
1983-09-01,28.601685,24.997864,27.494781,32.57013,28.538025,29.452972,25.97165
1983-10-01,28.511505,21.746124,27.889801,30.32016,28.216797,29.482391,27.366974
1983-11-01,28.617584,18.97815,28.016144,27.907654,26.824371,28.749268,27.642853
1983-12-01,28.342194,14.97403,27.106995,24.303345,25.682251,26.718262,26.280823
1984-01-01,28.288116,11.979645,26.667664,20.789185,23.914764,26.105408,25.600555
1984-02-01,28.225739,9.904327,26.53897,19.757233,23.155518,26.365234,24.90268
1984-03-01,28.99292,9.810303,27.937195,21.53012,24.508698,27.47342,26.190521
1984-04-01,29.650208,12.955658,29.099335,24.329529,27.487793,28.804352,28.581604
1984-05-01,29.481415,17.055817,30.002106,26.78247,29.004303,29.229492,30.002106
1984-06-01,28.805328,23.106506,28.024292,28.98352,28.456879,30.153076,27.173004
1984-07-01,28.167358,27.067566,27.06659,32.099182,27.164581,28.854828,25.29715
1984-08-01,28.039154,27.083893,26.324158,32.234314,26.858215,28.37967,24.61612
1984-09-01,28.140625,25.877716,27.175476,31.988342,26.130646,29.353241,25.280334
1984-10-01,27.865936,23.5,27.70111,30.337677,26.528076,29.357208,27.149231
1984-11-01,28.470245,19.149933,27.554108,28.071808,26.742401,28.549438,27.315033
1984-12-01,28.57666,14.330627,27.09134,24.06424,26.006409,27.121521,26.643402
1985-01-01,28.191864,11.906677,26.765533,21.841644,23.945099,25.972443,25.817139
1985-02-01,28.606293,10.619995,26.731232,20.585724,24.415527,26.286041,25.699677
1985-03-01,29.141754,9.688263,27.683655,20.629578,25.789917,27.238953,26.98233
1985-04-01,29.556183,12.958405,29.404938,23.934021,26.930908,28.619415,29.40091
1985-05-01,29.38324,19.47348,29.880371,27.75827,28.400085,29.90509,29.568787
1985-06-01,28.411194,25.338684,27.61911,30.090637,28.53421,29.6893,26.65915
1985-07-01,28.167145,25.410767,26.980804,31.178162,27.396759,28.724792,25.471283
1985-08-01,28.037567,27.755249,26.901642,33.84024,26.85376,28.111694,25.19751
1985-09-01,27.86615,25.135986,27.311554,33.79892,26.982819,28.522614,26.057648
1985-10-01,27.979614,21.576965,27.743134,31.175629,27.519287,28.70816,27.257599
1985-11-01,28.492859,18.445953,27.703796,28.195404,27.311554,27.496094,27.50113
1985-12-01,28.243805,14.50473,26.782654,23.974365,25.508575,26.988861,26.302185
1986-01-01,27.938507,12.252869,26.602936,20.737518,23.691467,26.035309,25.481354
1986-02-01,28.421661,10.138275,26.398346,19.765991,23.550354,26.460754,25.43518
1986-03-01,28.672943,9.831909,27.573395,20.61319,24.433746,28.00882,27.065613
1986-04-01,29.262054,12.9201355,29.181274,23.74234,26.762909,28.909515,29.114624
1986-05-01,29.09314,18.59143,30.458618,27.558197,28.00409,29.72525,30.70047
1986-06-01,28.859161,24.450012,29.101013,30.698883,29.438293,29.91568,28.263245
1986-07-01,28.576935,26.854187,26.94284,32.163544,27.70874,28.2753,25.208557
1986-08-01,28.092224,28.36972,26.66272,34.44864,26.41565,28.13733,24.810944
1986-09-01,27.738647,27.730255,27.666779,33.20169,26.290802,28.978241,25.662872
1986-10-01,28.08487,22.045837,28.278961,31.996185,26.43924,29.115173,27.793732
1986-11-01,28.437408,17.782013,27.881866,28.000946,26.621796,28.45996,27.530914
1986-12-01,28.35556,12.42807,27.065613,23.413452,25.040192,27.292236,26.618134
1987-01-01,28.016022,10.388092,26.673248,20.600098,23.389526,26.410736,25.743958
1987-02-01,28.719635,9.268951,26.824738,20.58783,23.624908,26.247498,25.67743
1987-03-01,29.250824,9.711609,27.761688,21.833862,25.296722,27.519653,26.650238
1987-04-01,29.70932,10.869629,29.190948,23.158722,26.717255,28.54718,28.634186
1987-05-01,29.916565,17.153625,30.391968,27.568787,28.290314,29.877167,30.662659
1987-06-01,29.381805,23.262604,28.592743,30.008179,29.674011,30.311615,28.18283
1987-07-01,29.184814,27.015076,27.62915,31.831451,28.827606,29.558868,26.412262
1987-08-01,28.705322,27.635284,27.968445,34.23758,27.789337,28.963226,26.428131
1987-09-01,28.645447,24.343872,28.200256,32.80374,27.572357,29.251343,26.83905
1987-10-01,28.697144,20.46756,28.86139,31.601685,28.312317,30.016357,28.239136
1987-11-01,29.008759,16.851715,29.174072,28.075378,27.620453,28.763641,28.198212
1987-12-01,29.067108,13.991669,28.567139,24.219543,25.310028,27.611237,27.004333
1988-01-01,28.629211,11.142853,28.084412,21.103119,24.99466,26.955353,26.823822
1988-02-01,29.272156,9.024841,28.073792,19.862762,24.935455,27.153137,26.965454
1988-03-01,29.849335,10.248993,28.925629,20.94629,25.345703,28.064178,27.894196
1988-04-01,30.041565,14.034821,29.786621,23.430542,27.196136,29.607025,29.54834
1988-05-01,29.364227,18.369995,30.047638,27.218903,28.691437,29.654083,29.67685
1988-06-01,29.376373,25.616333,28.910461,29.14975,29.09967,29.702118,27.967041
1988-07-01,28.969666,28.128937,27.960968,32.306763,28.995972,29.463867,26.508667
1988-08-01,28.77945,27.583618,27.13797,34.647858,28.0318,29.454254,25.71347
1988-09-01,28.49768,25.011353,27.398987,34.462738,28.823975,29.608032,25.9664
1988-10-01,28.354034,22.075378,27.929108,32.15451,28.349976,29.462341,27.304901
1988-11-01,28.22403,17.987549,27.77179,29.126984,27.44754,28.512878,27.27655
1988-12-01,27.96756,14.532074,27.537567,24.311249,26.068085,26.9422,26.287628
1989-01-01,27.97937,11.376831,27.003784,20.250732,24.541046,25.667877,25.381897
1989-02-01,28.490479,10.198456,26.843323,18.964417,24.433105,25.9086,25.612915
1989-03-01,29.127075,10.74411,27.675903,20.629578,24.72052,27.4021,26.957123
1989-04-01,29.449982,14.277252,28.646576,22.891449,26.432373,28.602325,28.325134
1989-05-01,29.03955,19.587402,29.573029,26.707611,28.006592,29.061432,29.86969
1989-06-01,28.466156,23.481354,28.002228,28.88684,29.268585,29.112488,27.386047
1989-07-01,28.262878,27.582031,27.081116,32.628113,28.444275,28.871277,25.426178
1989-08-01,28.14859,27.795532,26.730011,34.512115,27.45169,28.075653,25.059967
1989-09-01,28.130127,26.020935,27.570831,33.583252,27.825684,28.754059,26.068604
1989-10-01,28.074677,22.232971,28.280884,31.530487,28.521118,29.021057,27.899597
1989-11-01,28.604767,19.133179,28.487549,28.752106,27.79358,28.164642,28.094116
1989-12-01,28.342651,15.1822815,27.90689,24.16806,26.432373,26.822388,27.000885
1990-01-01,28.208221,12.026459,27.402466,20.838257,24.709137,25.65738,26.372375
1990-02-01,28.75998,10.437653,27.722992,19.81012,24.760895,26.49466,26.821594
1990-03-01,29.47696,10.69458,28.080505,20.853058,24.562683,28.134247,27.409363
1990-04-01,29.760986,12.877563,29.266907,23.21402,26.98581,28.998657,29.171234
1990-05-01,29.703308,18.173004,29.839417,26.984802,28.773804,29.984863,29.6969
1990-06-01,28.543518,22.980316,28.110077,30.018402,28.813263,29.433075,26.98877
1990-07-01,28.636719,26.763916,27.20819,32.99823,27.95819,28.885742,25.7052
1990-08-01,28.140167,26.43155,26.974457,33.68512,27.31717,28.94983,25.57306
1990-09-01,28.165314,24.604584,27.288086,33.388763,27.860565,28.777252,25.881256
1990-10-01,28.562744,22.550323,28.588379,31.984894,28.14508,29.129333,27.189941
1990-11-01,28.712158,19.45459,28.619446,28.583466,27.612549,28.481873,27.31372
1990-12-01,28.50653,15.787872,27.79007,25.315155,25.594757,27.167755,26.531158
1991-01-01,28.334412,12.337494,27.297485,22.34909,24.336273,25.912659,25.860718
1991-02-01,28.699463,10.044861,27.652496,20.508698,24.076569,27.082092,26.07135
1991-03-01,29.489075,9.319092,28.281067,20.507294,24.592651,28.538849,27.153076
1991-04-01,29.846954,13.169067,30.117157,23.472778,26.617462,28.85672,29.63205
1991-05-01,30.15622,17.680939,30.865326,25.319366,28.072327,28.772827,30.731415
1991-06-01,29.313232,23.864014,29.176483,27.106384,28.661804,29.237,28.361115
1991-07-01,29.118805,27.63153,27.858368,30.455017,27.70398,29.014435,26.268646
1991-08-01,28.651337,28.499786,27.155945,32.492218,27.195984,28.51361,25.187378
1991-09-01,28.175262,25.34842,27.760193,32.567047,27.018219,29.409973,25.831635
1991-10-01,28.120453,23.212128,28.401611,30.619415,27.552887,29.171234,27.327484
1991-11-01,28.318695,18.121246,28.233398,27.808807,26.92865,27.699188,27.354675
1991-12-01,27.869812,14.35849,27.345612,23.783966,25.719666,26.593628,26.501648
1992-01-01,27.844696,11.228485,26.95343,19.42276,24.662292,25.559875,26.038422
1992-02-01,27.927032,9.228485,26.808594,17.825287,24.002106,25.917328,25.83789
1992-03-01,28.675873,9.336975,27.185944,18.530518,24.604675,27.570526,26.508759
1992-04-01,29.9469,11.893066,28.6008,22.09024,26.41626,28.791656,28.48648
1992-05-01,29.714874,16.552795,29.835022,26.592072,28.507812,29.845673,30.055878
1992-06-01,29.260529,23.96576,29.003815,29.484314,29.374847,29.969666,28.23993
1992-07-01,28.547028,27.129242,27.486237,30.99704,28.346008,29.18692,26.6221
1992-08-01,28.053925,26.781464,26.628418,32.357666,27.839355,28.71997,25.24939
1992-09-01,28.118835,26.225403,27.1651,33.18741,27.88684,29.36905,25.675629
1992-10-01,28.160492,21.72696,27.487701,31.057098,28.238495,29.711487,26.925323
1992-11-01,28.45404,18.615295,28.031158,28.08786,27.226624,28.320343,27.104553
1992-12-01,28.314545,14.460754,27.421814,23.616058,26.03891,26.933563,26.450165
1993-01-01,28.080322,11.07251,27.014832,20.141815,25.219696,26.11264,26.232544
1993-02-01,28.26065,9.405579,27.063568,19.102661,24.936493,26.828156,26.379242
1993-03-01,28.822662,9.521088,27.76886,20.373352,25.410767,27.931183,27.292175
1993-04-01,29.680511,12.615173,28.954254,23.131622,26.816467,29.006897,28.64914
1993-05-01,29.43631,17.956757,30.109436,26.462585,28.337677,29.836945,30.01828
1993-06-01,28.87918,23.706268,28.663269,29.613708,28.996643,30.0943,28.11444
1993-07-01,28.784637,26.310028,27.30191,32.432922,28.71933,29.154572,26.37146
1993-08-01,28.224121,27.584625,26.737488,34.025787,27.861969,29.02005,25.491669
1993-09-01,28.226044,25.050568,27.270233,33.668518,27.590485,29.188202,25.698822
1993-10-01,28.074463,21.531433,28.247986,32.292053,28.495117,29.896423,26.917358
1993-11-01,28.417114,17.889008,28.22168,27.731812,26.951477,28.563843,27.494446
1993-12-01,28.42688,12.403656,27.56073,24.152252,25.62912,26.682892,26.539124
1994-01-01,28.367157,10.471619,27.13385,21.749939,24.765778,25.815704,25.858368
1994-02-01,28.506927,9.443298,27.10147,20.45044,24.223907,26.43457,25.909363
1994-03-01,28.998291,10.035675,28.114624,20.9516,26.025574,28.043518,27.015167
1994-04-01,29.768677,13.757202,29.444519,23.850739,27.299103,29.389618,29.01889
1994-05-01,29.055664,19.436798,30.310547,26.72879,28.72464,30.200195,30.427734
1994-06-01,28.79721,23.950287,28.540253,29.99228,29.09784,29.55487,27.247131
1994-07-01,28.319092,26.034912,26.878845,30.319366,27.907196,28.889404,25.51361
1994-08-01,28.00772,27.132385,26.83667,32.938995,27.355988,28.550568,24.442139
1994-09-01,27.93512,25.820099,27.176514,33.195953,27.659058,29.099304,25.039917
1994-10-01,28.269073,23.441254,28.450043,31.05249,27.977295,29.553406,27.66394
1994-11-01,28.035156,19.443665,27.977783,28.278412,27.736542,28.05478,27.513885
1994-12-01,28.57312,15.070923,27.18927,23.187256,26.331573,26.446808,26.550293
1995-01-01,28.236877,11.996582,26.553253,20.348236,24.34018,25.755157,25.453308
1995-02-01,28.288177,11.399719,26.921051,19.907196,24.26593,26.036499,25.33609
1995-03-01,28.919708,11.256592,28.01709,20.597351,24.390503,28.44104,27.203857
1995-04-01,29.9747,13.619141,29.30655,22.941315,26.367157,29.733429,28.852295
1995-05-01,29.71585,20.381958,29.98059,25.653076,28.32138,29.537079,30.33664
1995-06-01,29.279694,25.417175,29.08432,30.035278,29.001282,29.611328,28.724823
1995-07-01,28.965607,27.16867,27.78363,31.157684,28.584656,28.97931,26.58844
1995-08-01,28.60614,27.856873,27.434387,33.286774,27.444153,28.971466,25.959808
1995-09-01,28.192444,26.671936,27.457825,33.17392,27.76944,29.225464,26.07608
1995-10-01,28.476227,21.74173,28.363861,31.155731,28.587097,29.799377,27.601929
1995-11-01,28.40979,19.053894,28.349213,27.757233,27.732819,28.468384,27.595093
1995-12-01,28.504059,14.824585,27.795837,23.501068,26.083405,27.05194,26.89566
1996-01-01,27.892426,12.176331,27.573822,20.691956,24.040741,26.260223,26.60614
1996-02-01,27.932068,10.732025,27.512054,20.77893,23.922363,26.29422,26.405914
1996-03-01,28.696442,10.046936,28.428772,21.551025,25.583374,27.348877,27.67212
1996-04-01,29.787628,12.015228,29.394379,24.133392,27.06424,29.016083,29.10202
1996-05-01,29.368134,19.225494,30.248322,28.83902,28.76181,29.214752,30.180878
1996-06-01,29.156586,23.760742,28.673279,31.381744,29.414978,29.230713,28.177063
1996-07-01,28.702606,27.782806,27.403961,33.792725,27.99176,28.934235,25.880371
1996-08-01,28.09317,27.756012,26.495453,34.784576,25.979706,28.994446,24.816956
1996-09-01,28.031921,25.682709,27.670074,33.98831,26.775482,29.282196,24.819
1996-10-01,28.087006,21.74353,27.480652,31.097107,27.280426,29.193665,26.441406
1996-11-01,28.585754,18.179565,27.365875,26.857819,26.264343,28.204865,26.74356
1996-12-01,28.193024,15.005798,27.185211,23.654175,25.102112,27.093567,25.815002
1997-01-01,28.334259,12.436859,26.930878,21.37436,23.935944,25.873383,25.40747
1997-02-01,28.314941,10.296448,26.595184,20.186157,23.559021,25.724884,25.72284
1997-03-01,29.24118,10.323395,28.01941,20.29602,24.76352,27.479218,27.07788
1997-04-01,29.918213,12.95108,29.47873,22.866241,26.643494,28.64096,29.093689
1997-05-01,29.461426,19.45929,30.001617,26.907501,28.410553,29.88919,30.080475
1997-06-01,29.166931,25.262512,29.580963,31.047394,29.555542,29.846466,29.30426
