,mgu200_cluster1,mgu200_cluster2,mgu200_cluster3,mgu200_cluster4,mgu200_cluster5,mgu200_cluster6,mgu200_cluster7
1970-01-01,-1.8824127,3.1552024,0.87678343,-2.9549508,-2.2265842,0.0010750927,3.0774434
1970-02-01,-1.5059212,3.0176246,1.0785662,-2.2370088,-2.0717888,0.8425088,2.5814028
1970-03-01,-1.278782,3.1408052,0.6960221,-2.327627,-1.6780145,0.935824,2.4657865
1970-04-01,-0.4910736,1.6768882,0.27472386,-0.7216255,-0.7781483,0.5420545,1.5078611
1970-05-01,1.6064397,2.2942975,0.12012493,0.04098165,-1.0385127,2.466823,0.658102
1970-06-01,3.2170608,1.5535995,-0.24287158,3.2312293,1.2978563,2.5858722,0.59869105
1970-07-01,3.315539,1.1210364,-0.18955824,3.5232472,2.1769795,2.6552052,0.34107238
1970-08-01,2.404248,0.9580528,-0.3384308,3.3078237,3.2753992,2.0325007,0.30159855
1970-09-01,2.791866,1.4259119,-0.42153382,3.3427966,2.2377021,2.0832946,0.16139294
1970-10-01,2.5314617,2.207597,-0.12941739,1.4675366,-1.3036752,2.3898535,0.8035024
1970-11-01,0.3303921,3.1702042,-0.17746258,-1.5470434,-1.78625,2.0867023,1.5646726
1970-12-01,-0.031543028,3.438899,-0.052815136,-2.2653563,-2.3830585,2.6172981,1.9644545
1971-01-01,-0.94321257,3.3933694,0.64605135,-4.013243,-2.732606,2.2496486,2.4690921
1971-02-01,-0.23236988,4.107701,0.56127626,-2.9578488,-2.6278582,3.0234976,2.3968568
1971-03-01,0.27457532,1.9489187,0.49026746,-1.1565359,-0.90001786,1.3178598,1.3783087
1971-04-01,-0.02647046,1.5201067,0.36574003,-0.078576155,-0.33150536,0.6873535,1.1289637
1971-05-01,0.650886,2.0260375,0.10377247,0.5045505,0.09874369,1.2303127,0.8901476
1971-06-01,2.7344916,1.3733017,-0.21877989,3.503383,2.4634306,2.214279,0.1833947
1971-07-01,2.247953,0.96912265,-0.60040796,2.9792762,2.54302,1.5204142,0.12923147
1971-08-01,2.6290781,1.0315009,-0.37173656,3.3699229,2.863728,1.7540743,0.40442675
1971-09-01,2.788924,1.5712013,-0.1692229,2.7403383,0.08696173,2.2370608,0.4914452
1971-10-01,3.1392324,1.9972752,-0.4378775,1.74642,-1.3994683,2.866285,0.78224385
1971-11-01,0.04112592,2.2218118,-0.08306995,-0.8244333,-1.3663362,1.0427394,1.4667164
1971-12-01,-0.16681847,3.3052702,-0.011678372,-1.7663778,-1.8117036,2.2159271,1.9823011
1972-01-01,-0.38419425,2.3635204,0.75282556,-1.2813724,-1.7221887,0.72656083,2.3623965
1972-02-01,-0.37117085,3.9877253,0.43167633,-3.4689538,-3.4256067,3.1182132,2.3219476
