,vws_u600-250_cluster1,vws_u600-250_cluster2,vws_u600-250_cluster3,vws_u600-250_cluster4,vws_u600-250_cluster5,vws_u600-250_cluster6,vws_u600-250_cluster7
1970-01-01,21.936111450195312,42.37464904785156,7.77073860168457,23.58344078063965,33.41084671020508,14.919151306152344,-4.319667816162109
1970-02-01,20.42356300354004,39.44939041137695,8.424676895141602,25.601835250854492,31.735225677490234,16.137176513671875,-1.2978973388671875
1970-03-01,17.049034118652344,42.585975646972656,6.774019241333008,22.10916519165039,29.087854385375977,18.806182861328125,-3.8021697998046875
1970-04-01,16.22203826904297,22.238954544067383,9.822412490844727,16.25531768798828,17.160518646240234,14.183675765991211,-0.497528076171875
1970-05-01,5.422878265380859,26.971282958984375,-2.659025192260742,22.330472946166992,13.233551025390625,14.63294792175293,-11.950630187988281
1970-06-01,-9.785802841186523,12.681113243103027,-18.152246475219727,24.257349014282227,0.7870578765869141,23.829708099365234,-24.766521453857422
1970-07-01,-16.524883270263672,4.003509521484375,-19.68975257873535,22.43031120300293,-4.046773910522461,25.398832321166992,-21.9211368560791
1970-08-01,-15.656291961669922,-0.37605857849121094,-20.914432525634766,11.614507675170898,-4.311344146728516,24.88300132751465,-18.901029586791992
1970-09-01,-8.486244201660156,8.135147094726562,-15.400039672851562,19.553306579589844,-0.6572685241699219,29.823328018188477,-12.047140121459961
1970-10-01,4.26142692565918,26.272415161132812,-6.615942001342773,27.879810333251953,11.013814926147461,18.25041961669922,-14.073854446411133
1970-11-01,15.251945495605469,36.00830078125,-2.59912109375,27.45716094970703,25.45707130432129,9.378133773803711,-10.957239151000977
1970-12-01,13.990656852722168,46.358192443847656,5.141664505004883,32.68535614013672,25.44375991821289,19.701398849487305,-7.239933013916016
1971-01-01,14.810663223266602,55.23664093017578,2.299417495727539,22.18415069580078,31.19074249267578,10.504156112670898,-10.25918960571289
1971-02-01,12.321807861328125,46.935546875,1.6641368865966797,28.09763526916504,34.076446533203125,21.42965316772461,-8.17044448852539
1971-03-01,19.389902114868164,33.99806213378906,9.868877410888672,14.946210861206055,25.74432945251465,13.801401138305664,0.9847640991210938
1971-04-01,13.902656555175781,10.112210273742676,14.644086837768555,20.55430793762207,17.270126342773438,18.501489639282227,1.6478080749511719
1971-05-01,9.155208587646484,18.233659744262695,-0.3135566711425781,17.3093204498291,13.037107467651367,15.204242706298828,-7.834022521972656
