,vo850_cluster1,vo850_cluster2,vo850_cluster3,vo850_cluster4,vo850_cluster5,vo850_cluster6,vo850_cluster7
1970-01-01,6.5359127e-06,6.8438276e-06,-5.5375604e-06,2.2863464e-05,-5.411506e-05,1.5165611e-05,-1.9798845e-05
1970-02-01,9.542127e-06,-1.42725985e-05,-4.362624e-06,2.5351086e-05,-5.2802374e-05,1.8747138e-05,-1.759483e-05
1970-03-01,9.590745e-06,7.783776e-06,4.8930815e-09,3.2643788e-05,-4.785144e-05,-1.4418452e-05,-1.3478504e-05
1970-04-01,1.187931e-06,4.7937683e-06,-3.921523e-07,3.5009863e-05,-2.3971894e-05,-2.983847e-05,-1.3567635e-05
1970-05-01,-1.087744e-05,1.416084e-05,2.3547655e-06,3.535019e-05,-4.8037808e-05,-3.3290344e-05,-1.6744012e-05
1970-06-01,-1.9353181e-05,5.8613914e-05,1.0336222e-05,3.1525575e-05,-7.28492e-05,-7.532062e-05,-7.15816e-06
1970-07-01,-1.4912734e-05,0.0001265738,1.3536908e-05,1.8836272e-05,-0.00011226221,-7.916955e-05,-3.7386926e-06
1970-08-01,-1.1031396e-05,0.00012912625,1.36746585e-05,6.519709e-06,-3.314449e-05,-7.352986e-05,-3.0175252e-06
1970-09-01,-1.1857901e-05,5.6239733e-05,6.8924455e-06,3.1509368e-05,-3.5575395e-05,-7.464807e-05,-7.028513e-06
1970-10-01,-6.4369924e-06,-7.198676e-06,4.5056004e-07,3.127438e-05,-8.474441e-05,-2.4441862e-05,-1.3948476e-05
1970-11-01,2.1359847e-06,-3.8994862e-05,-3.678433e-07,3.2149506e-05,-8.627588e-05,3.3109172e-06,-1.6103877e-05
1970-12-01,1.1373406e-05,-3.159682e-05,-6.8016307e-06,2.3236202e-05,-6.55484e-05,1.7677543e-05,-1.8875104e-05
1971-01-01,7.735976e-06,-3.427099e-05,1.5999394e-06,2.660014e-05,-7.179202e-05,-1.3308971e-05,-1.815975e-05
1971-02-01,5.6381177e-06,-2.292762e-05,-3.7234859e-06,4.099495e-05,-3.973538e-05,1.3938348e-05,-1.4892728e-05
1971-03-01,5.978087e-06,-7.056846e-06,-1.8329229e-06,3.2504002e-05,-2.797741e-05,1.094133e-06,-1.6177983e-05
1971-04-01,7.4042982e-06,1.8569917e-06,-4.4283006e-06,4.098666e-05,-3.762923e-05,-1.5365367e-05,-1.6799873e-05
1971-05-01,-4.2790452e-06,1.5646488e-05,2.8437316e-06,4.2421165e-05,-5.335075e-05,-6.0382314e-05,-1.1003809e-05
1971-06-01,-8.831317e-06,8.8234134e-05,1.6616646e-05,1.9004725e-05,-0.00010112891,-8.17009e-05,-2.977209e-06
1971-07-01,-1.675012e-05,0.00013354959,1.6666396e-05,1.7105871e-05,-8.695798e-05,-6.681686e-05,-4.287336e-06
1971-08-01,-1.1799835e-05,0.00010176658,1.28355205e-05,1.6666396e-05,-6.745534e-05,-7.886505e-05,8.785428e-07
1971-09-01,-5.3404146e-06,3.8673206e-05,1.0032843e-05,3.4560406e-05,-6.110371e-05,-6.682515e-05,-7.96896e-06
1971-10-01,-2.4465262e-06,-1.5033693e-05,-4.1132043e-06,3.4693076e-05,-8.102924e-05,-3.537382e-05,-1.1874465e-05
1971-11-01,4.6762507e-06,-1.51331915e-05,-7.1895156e-06,2.2852184e-05,-7.096284e-05,1.6331105e-06,-1.9494757e-05
1971-12-01,8.332998e-06,-2.144336e-05,-6.0037673e-06,1.46680395e-05,-5.5266188e-05,1.4767542e-05,-2.0249325e-05
1972-01-01,9.733543e-06,-1.18287935e-05,-6.68344e-06,3.216088e-05,-5.1092233e-05,8.64562e-06,-1.9292682e-05
1972-02-01,1.1338685e-05,-9.91155e-06,-1.2021337e-07,6.094634e-05,-6.367472e-05,4.772519e-07,-1.1391843e-05
1972-03-01,6.4876003e-06,3.1078962e-06,-4.311405e-06,4.8230086e-05,-2.7915834e-05,5.1589086e-06,-1.4539692e-05
1972-04-01,3.1970703e-06,8.146242e-06,-2.7180795e-07,3.1349395e-05,-3.9856277e-05,-1.6858226e-05,-1.643911e-05
1972-05-01,-5.036636e-07,5.7831276e-06,1.1014781e-06,3.4666675e-05,-2.7621565e-05,-2.6105597e-05,-1.3915473e-05
1972-06-01,-1.5181751e-05,4.879188e-05,3.2862445e-06,2.5535228e-05,-6.4397034e-05,-6.9622656e-05,-2.1004831e-05
1972-07-01,-1.5342266e-05,0.00012804108,1.3175675e-05,2.0746571e-05,-8.242808e-05,-7.3457144e-05,-7.0847236e-06
1972-08-01,-1.466454e-05,7.773786e-05,1.5182093e-05,3.6610676e-05,-2.2173015e-05,-6.823154e-05,-6.469425e-06
1972-09-01,-9.626194e-06,3.559409e-05,4.846792e-06,3.8902454e-05,-3.327521e-05,-4.588445e-05,-2.3139e-06
1972-10-01,-1.1686119e-05,-1.4388097e-05,3.018722e-06,3.0858933e-05,-5.094063e-05,-1.1106487e-05,-6.638853e-06
