,mgu850_cluster1,mgu850_cluster2,mgu850_cluster3,mgu850_cluster4,mgu850_cluster5,mgu850_cluster6,mgu850_cluster7
1965-01-01,-0.48849908,0.54618037,0.51359177,0.06680603,-0.72052765,0.07397576,0.66871226
1965-02-01,-0.7984139,0.7977623,0.6410122,-0.013035202,-0.8994377,-0.11047439,0.51685107
1965-03-01,-0.24310914,0.65013695,0.11308136,-0.30274543,-0.8675011,-0.06648026,0.6266735
1965-04-01,-0.53738135,0.309589,0.60907555,-0.089292146,-0.8446892,-0.05637779,0.42495194
1965-05-01,0.058333017,0.30241966,0.47644156,-0.5308636,-0.27732658,-0.078538135,0.35619012
1965-06-01,1.3142868,0.45949516,-1.609863,-1.0688969,-0.25516662,-0.07169418,-0.38812676
1965-07-01,1.4505062,0.33826676,-2.4776902,-1.0385895,-0.09450646,-0.070064925,-1.4697332
1965-08-01,1.158189,0.40963516,-1.9038098,-0.47937432,-0.24310875,0.022159958,0.00065193174
1965-09-01,0.68924296,0.5856121,-1.2966894,-0.7935257,-0.39529648,-0.05800705,-0.24278298
1965-10-01,-0.6918499,0.43342477,0.9603779,-0.2056324,-0.28091127,0.078863904,0.64883345
1965-11-01,-1.107351,0.46177673,0.30046424,-0.06647988,-0.34902078,0.12416153,0.5725769
1965-12-01,-0.96298486,0.61722296,-0.30893746,0.21508293,-0.5911522,0.044971846,0.6781632
1966-01-01,-0.64300233,0.3951889,-0.14474945,0.15131417,-0.53337365,0.105033875,0.44245416
1966-02-01,-0.28752938,0.6663067,0.057768248,0.15426788,-0.88556445,0.042341612,0.64070475
1966-03-01,-0.9410351,0.6088665,-0.12735328,0.07549286,-0.95679015,-0.0039390563,0.69026756
1966-04-01,-0.64497185,0.331184,0.74705124,0.03512039,-0.9564617,-0.07221031,0.7903778
1966-05-01,0.8143387,0.2025177,0.17494659,-0.41553918,-0.8724354,-0.10306396,0.3525192
1966-06-01,1.6890713,0.2507679,-1.3788939,-1.0506642,-0.019037247,0.030197144,-0.038074493
1966-07-01,1.6034031,0.27505645,-1.8206917,-0.73950195,-0.42669868,-0.094530106,-1.6785681
1966-08-01,1.2085422,0.45591125,-1.7064674,-0.8789997,-0.18873215,-0.003938675,-0.114880756
1966-09-01,0.6072254,0.47100982,-0.85110015,-0.6164158,-0.33774835,-0.06269188,-0.3774643
1966-10-01,0.12210159,0.6669632,0.5149929,-0.46969718,-0.47790298,0.06860008,0.84978753
1966-11-01,-0.5097412,0.3387333,0.1608326,-0.0019695282,-0.47068176,0.08008804,0.5612732
1966-12-01,-0.8432228,0.48413926,-0.17658767,0.03216667,-0.73884547,0.026586533,0.93742484
1967-01-01,-0.8255035,0.37715834,0.4943878,0.2729908,-0.7464798,-0.052900314,0.6534149
1967-02-01,-0.7507248,0.47577477,1.1073109,-0.1244133,-1.1226585,0.0022857666,0.981918
