,mgu500_cluster1,mgu500_cluster2,mgu500_cluster3,mgu500_cluster4,mgu500_cluster5,mgu500_cluster6,mgu500_cluster7
1965-01-01,-0.26917952,1.3315586,-2.1498516,0.42560348,1.2380302,1.1542782,-0.2714607
1965-02-01,0.6951088,1.5296959,-2.4757347,-0.17304382,0.9346329,0.16848163,-0.9150799
1965-03-01,0.58658946,1.096597,-2.379599,-0.059310533,0.8847729,0.7671291,-0.80590916
1965-04-01,-0.36759624,1.8428694,-2.162561,-0.27471963,0.8717373,0.9049776,-0.047579
1965-05-01,0.35130197,1.2236916,-1.4306272,-0.9053036,-0.3519539,0.45721397,-0.28840676
1965-06-01,0.89096487,0.22811814,-0.4969719,0.5057707,-0.57355464,1.1757866,0.20400295
1965-07-01,0.8795589,-1.0148003,0.86098367,0.56442946,0.024441147,1.673736,0.36205596
1965-08-01,0.38389054,-0.12481346,0.44352722,-0.4252777,-0.16326752,1.6434288,0.10134964
1965-09-01,0.9352848,0.23756866,0.15349083,-0.042364884,-0.30046424,1.3716425,0.35260543
1965-10-01,1.5160087,0.8847729,-0.73454094,-0.7391033,-0.27537116,0.9942697,0.53053796
1965-11-01,0.571925,1.5003662,-1.4188955,-0.27048302,0.78994066,0.87662584,-0.009776497
1965-12-01,0.12416153,2.1905866,-2.4806228,-0.2522335,0.62830275,0.50446737,-0.8642422
1966-01-01,0.351206,0.6649939,-1.6588739,0.26619452,1.100227,1.3299875,0.18610612
1966-02-01,-0.63381195,1.6437753,-2.3238678,0.025930023,1.2485867,0.77002734,-0.7063507
1966-03-01,-0.40602034,1.534475,-2.0432312,0.11258278,0.980423,0.67976415,-0.29967403
1966-04-01,-0.6676197,1.3244079,-1.3332698,-0.10569,1.2521969,1.1409271,0.085668184
1966-05-01,0.9594162,1.3805351,-1.1182792,-0.18577805,-0.2931095,1.271891,0.042997934
1966-06-01,0.24059257,-0.022647858,-0.12308617,0.68796957,-0.1936554,1.3237514,0.55503654
1966-07-01,0.41488266,-1.0211232,0.5671814,0.3042694,-0.10470505,1.9759442,0.84814644
1966-08-01,0.37418213,-0.40930253,0.8317345,-0.68829805,-0.20415878,1.7199249,0.7076637
1966-09-01,0.98206407,0.4486904,-0.11159821,-0.122429654,-0.40569192,0.7060226,0.278339
1966-10-01,0.7181671,1.7455269,-1.2193743,-0.044311143,-0.31739846,0.20383091,-0.5146645
1966-11-01,-0.2136776,1.9792264,-2.422337,-0.4198059,0.69716036,1.1530718,-0.8983654
1966-12-01,-0.28982717,2.28448,-2.732186,-0.05481453,0.287529,1.349025,-0.5514263
