,zgu600_cluster1,zgu600_cluster2,zgu600_cluster3,zgu600_cluster4,zgu600_cluster5,zgu600_cluster6,zgu600_cluster7
1965-01-01,-0.11764374,0.020856475,-1.1813266,0.5403141,-0.25777358,-0.019227218,-0.6019062
1965-02-01,0.099394225,0.13165665,-1.5880287,0.58854485,-0.36857414,0.288081,-0.61885226
1965-03-01,0.18738289,0.14208527,-1.0170815,0.53868484,-0.24050179,0.10200157,-0.552372
1965-04-01,-0.06485061,-0.054096602,-1.3481789,0.5940849,-0.15674973,-0.14566994,-0.5533497
1965-05-01,-0.34152564,-0.032588195,-0.87401885,0.4950165,-0.21540871,0.38812715,-0.25777358
1965-06-01,-0.41647872,-0.27569714,-1.0754147,0.39431876,-0.16620064,0.7687588,-0.111126326
1965-07-01,-1.2940823,-0.05963669,-0.045949556,0.18379822,-0.1557724,0.48654366,-0.11927299
1965-08-01,-0.8867283,0.30795974,-0.42495155,0.06648026,-0.10493469,0.33468208,0.011405945
1965-09-01,-0.44222373,0.16424485,-0.46601295,0.22681466,-0.21410522,0.14795113,-0.2434349
1965-10-01,-0.5054449,0.05148964,-0.7762535,0.22909585,-0.13784829,-0.025092697,-0.46047288
1965-11-01,-0.402466,0.21931915,-1.0376122,0.4992531,-0.11536255,-0.028351594,-0.48132935
1965-12-01,-0.15870515,0.2382206,-0.89454955,0.5240204,-0.23431015,-0.021508407,-0.6993454
1966-01-01,-0.2501114,0.10306434,-0.62494963,0.5550369,-0.24715729,-0.12866631,-0.62101096
1966-02-01,0.008205796,0.011159897,-1.4074501,0.60624087,-0.3118183,-0.044311143,-0.820903
1966-03-01,0.06466122,-0.007877732,-1.2390683,0.6535057,-0.24551582,0.037418365,-1.0775791
1966-04-01,0.27965182,-0.16181716,-1.0109482,0.65449065,-0.00065612793,0.091576,-0.77527887
1966-05-01,-0.48742142,0.018709183,-1.3381935,0.6692608,-0.13326149,0.19529685,-0.40470734
1966-06-01,-1.2643417,-0.17232056,-0.3751667,0.31444436,-0.060394287,0.5744022,-0.050875474
1966-07-01,-1.3949772,0.16641274,-0.31149024,0.31510085,-0.18544999,0.41192856,-0.09912567
1966-08-01,-0.92265433,0.09912529,0.067287065,0.06991272,-0.12374268,0.31477243,0.089278415
1966-09-01,-0.4165241,0.108644105,-0.14868812,0.19037361,-0.2090828,0.41061553,-0.34562644
1966-10-01,-0.49989396,0.15787849,-1.3171867,0.46411705,-0.098797224,0.32593232,-0.5317322
1966-11-01,-0.0938736,0.33512306,-0.5179466,0.5688221,-0.26914826,-0.061050795,-0.7398304
1966-12-01,-0.2248375,0.13194847,-0.89475477,0.57866937,-0.26094285,-0.17035142,-0.8107281
1967-01-01,-0.052899934,0.29748154,-1.1429043,0.5946369,-0.1969059,0.05028839,-0.6912937
1967-02-01,0.12408676,0.11559677,-2.314218,0.67953837,-0.25601044,0.022858048,-0.76541936
1967-03-01,0.06596222,0.11918869,-1.3038906,0.60769844,-0.14367943,0.054206084,-0.6321896
1967-04-01,0.14596519,0.14792481,-1.6356595,0.6188011,-0.052900314,-0.10808639,-0.61161727
1967-05-01,-0.23707104,0.22956046,-1.3385044,0.58451384,-0.13355637,0.10743332,-0.36605605
1967-06-01,-0.99497986,-0.30956382,-0.63545495,0.39283258,-0.17437439,0.8898323,-0.16425171
1967-07-01,-1.3032376,0.06890068,0.09012604,0.21715203,-0.13584252,0.36344376,-0.16490479
1967-08-01,-1.5491253,0.012408828,0.42581367,0.08849335,-0.2220501,0.6272911,-0.21617202
1967-09-01,-1.1171074,-0.066941455,-0.1485775,0.24294892,-0.1988655,0.46891707,-0.43005866
1967-10-01,0.016980361,0.26841927,-0.84019816,0.45944747,-0.20931473,-0.047349166,-0.46565208
1967-11-01,0.0032655715,0.121147916,-1.5200628,0.53259313,-0.21323319,-0.014368057,-0.7386425
1967-12-01,-0.3291565,0.20278397,-0.7752159,0.4597744,-0.20702896,0.09241219,-0.74256134
1968-01-01,0.006199646,0.14368287,-1.1487331,0.49486694,-0.2279232,0.24652176,-0.65459555
1968-02-01,0.23740502,0.026256561,-1.657822,0.6345383,-0.3234684,-0.23667526,-0.7293541
1968-03-01,-0.10138054,-0.012763214,-1.2588654,0.6312561,-0.1699398,0.06673584,-0.5619675
1968-04-01,0.15170594,0.13493042,-1.0378708,0.5360756,-0.016775131,-0.09700394,-0.49012604
1968-05-01,0.43396568,0.110861585,-1.0849144,0.56452024,-0.2002079,-0.13128357,-0.32711563
1968-06-01,-0.48465577,0.058348082,-1.2078106,0.3055996,-0.13821259,0.7625397,-0.14222412
1968-07-01,-1.0823619,-0.17650375,0.19400826,0.07621727,-0.11159134,0.6122929,-0.13310699
1968-08-01,-1.2526658,0.102839276,-0.12581368,0.06782989,-0.15170555,0.39603958,-0.23558159
1968-09-01,-0.7577988,-0.00802269,-0.45037612,0.28918916,-0.24214593,0.5758251,-0.1608223
1968-10-01,-0.19364357,0.031726837,-0.8052071,0.49049073,-0.09518051,0.2355812,-0.27241403
1968-11-01,-0.2953884,0.02260971,-0.69325143,0.5619671,-0.097369,0.18416214,-0.390934
1968-12-01,0.05725441,0.13748321,-0.9102341,0.5637909,-0.046678543,0.06965332,-0.5481098
1969-01-01,-0.12638816,0.059379198,-1.8311371,0.58649445,-0.07762413,0.01724968,-0.6581478
1969-02-01,0.10947017,-0.005639267,-1.4566166,0.68402255,-0.33305472,-0.1565754,-0.637249
1969-03-01,-0.18045998,0.14430122,-1.2277244,0.61734545,-0.118758395,-0.13335457,-0.44385186
1969-04-01,-0.06203308,0.20268555,-1.4018818,0.4737072,-0.10615273,-0.03980751,-0.5755474
