,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5,mpi_cluster6,mpi_cluster7
1971-09-01,71.62855301792037,89.51858670985463,54.08010397365024,48.06663512127731,69.92389555822989,52.32845414150476,63.20284495232236
1971-10-01,70.63043112890819,97.09454678789601,40.66282374544402,69.72512351922545,73.73895510997636,64.5722972615224,75.82830678584381
1971-11-01,80.16638261675504,84.4330464642787,38.19125797692736,70.54965413322981,79.06993654741595,76.18121101343743,79.90564188796309
1971-12-01,77.67991256095365,59.57799056338719,34.01093676248728,56.49279137780856,71.48685409371738,77.16748956945553,62.23864134328435
1972-01-01,81.81666838972225,35.65781049624893,28.52465558264008,55.700239012847646,77.97032827208096,71.61946385351541,58.735964529198704
1972-02-01,80.96480609955188,23.81005592818472,18.788106738701583,49.199134937059114,80.98088051442511,74.4983381637328,45.47064159479165
1972-03-01,82.28933108580668,19.515342389565102,8.802984041830797,54.99863574395977,80.28884963228725,80.00909100650539,59.90279912741804
1972-04-01,81.44403951830317,44.07804414470707,0.0,76.36705860937654,81.75186960523156,89.74487649112962,66.08502218281043
1972-05-01,78.59133490929887,62.636146956237695,19.123114365987956,72.17994593489165,76.49167461476067,84.03174161013568,63.084384328735375
1972-06-01,76.72255436354585,69.72621898453001,27.91613212295708,60.512458179471,71.77120679924855,67.14483414613215,64.99346745020107
1972-07-01,76.53349595195762,74.70409182570783,13.25748084805739,34.5157440580582,67.51611214160768,54.25964707297865,57.9698823307421
1972-08-01,75.3529510178933,78.47706938003927,47.29723546758595,14.985764850655736,66.2049607805321,50.25851369965429,50.972041663982
1972-09-01,72.996009191681,90.99390691724525,31.38367223832526,47.166184202066525,66.845896785936,59.82016183665228,58.58544429567226
1972-10-01,77.36397706163591,93.74838465808548,20.45711828295885,81.96773772107912,73.77936407198301,75.47190318265555,70.72776128914408
1972-11-01,79.67248874101941,81.55605043093198,18.997044020438107,80.93545709078658,78.09712854268508,78.19342074112411,78.06181625054093
1972-12-01,79.55882469313188,54.047511160149,29.402833609107365,60.79661070089935,77.4025969585013,71.74241485466563,62.02602328056876
1973-01-01,79.89064145743909,22.921032073553064,14.549693186513764,39.95959147226165,76.21294445034248,60.10596358450294,41.93830194610538
1973-02-01,82.17965625296148,0.0,0.0,43.754482204799274,69.48258544033341,65.7408911979485,44.352505854344415
1973-03-01,85.7632740539897,16.208116197160468,0.0,52.298475580763444,78.96746301570937,82.94782905125203,49.396338329411776
1973-04-01,82.35377984050615,36.39179296916061,0.0,71.91387833684102,82.05690283515702,86.01994235670021,60.17869492630478
1973-05-01,79.00780569029833,65.21691701568847,11.884872575141802,66.79107991768308,75.40950388214178,76.24445864663846,65.51866270921514
1973-06-01,73.71001410801189,66.96963079086167,22.251522547670895,58.407156033858286,64.09481147789964,69.89365695567703,64.19366043077149
1973-07-01,76.09894282790287,76.08297973275782,35.40699089557831,30.318599209564294,59.38952949128857,55.3642017810843,55.485917929969276
1973-08-01,72.51881900843937,79.29207797489457,40.877230812037624,0.0,66.47387276414187,44.45074756655324,55.756562140223984
1973-09-01,74.22645681898143,88.05874857914095,40.33636524849331,30.63728598804864,68.24873224132384,49.717278097563785,59.31934976325752
1973-10-01,72.55149582650694,100.83338286960044,42.135539536076664,72.26027870000559,71.3575228631032,67.08230716048445,74.49964264718476
1973-11-01,74.33829122944137,82.05752628347922,35.21463592127703,69.46057298112817,75.28186239378776,77.06329348866967,74.85312430236301
1973-12-01,74.30404710919586,53.062945686639154,29.577352153470283,52.51347118589762,77.18229435462752,66.1700266568916,60.674396816577456
1974-01-01,75.87043900999366,36.863418566760146,28.183301807040706,45.56635139159321,79.14883530928093,60.46637078254531,52.53459412165479
1974-02-01,76.87399950541987,27.26770787440951,19.250784342458534,48.83728316089693,77.21645602799698,67.1365249793579,53.785149923785404
1974-03-01,81.07169968566899,31.490980100344725,9.103318542966646,58.56106675007183,76.81945606233273,76.99181441329785,60.132437601892185
1974-04-01,77.04086678106705,49.39135347232742,3.861435349919349,80.20499147675227,80.0245237965367,88.89347186371776,68.73992114684992
1974-05-01,76.49163248900177,62.9712208462944,0.0,70.83332198646407,77.98211629979812,82.18503359738563,64.25726719498753
1974-06-01,78.35739333330835,66.2729970811357,17.18728403194586,58.6917836194222,63.34626062681784,73.81599344072423,66.68256363327737
1974-07-01,74.31441941970968,73.08577051926935,35.24559630658272,37.49760483797037,66.69069921575532,56.912229384171205,55.24970741115161
1974-08-01,73.50072766165452,86.26230037540934,48.31609211734048,11.602958842209254,65.06789933568302,48.87169707746921,53.52211549209284
1974-09-01,73.11271923260577,93.73317934012681,56.11920802474914,36.56498222308044,71.71546175328712,53.57070505231034,58.963176690731586
1974-10-01,72.87207346472407,98.4901230320884,46.92221531087608,72.92675258010603,74.36281394305284,66.78176573370105,70.36625452314739
1974-11-01,74.83394173598569,92.14243011114095,34.00075777723918,72.80490929968693,75.86517204005393,72.91253256044295,78.43207448434568
1974-12-01,78.21114204596834,62.17191343456666,32.692793694153174,54.307409457060785,75.49853128667733,71.13133581630619,62.44885679666939
1975-01-01,80.0603293341872,29.6316291665582,20.129177397645933,43.998114485302665,69.62805572336659,65.44918166919476,49.38666148014983
1975-02-01,79.33640921038773,22.891226659156896,15.746441884214896,50.57017794532507,75.35797092556697,71.175753619622,53.30462733816594
1975-03-01,84.16100416590554,26.970138875717176,4.002505083267721,51.64237413172588,77.14405150254578,79.59617779279793,51.96314125241413
1975-04-01,82.57662760554778,41.78380575739204,0.0,67.98032773340952,78.3634823445323,87.27113955146196,60.248128194906
1975-05-01,76.63061905312065,63.92414109310455,19.782791959563895,71.1297297905066,73.6969724352587,77.62001752560525,66.92617126752657
1975-06-01,71.53407569621162,58.46885202883161,42.3100862772493,58.011520584760824,62.00482359846482,70.16443229605379,62.20016445863058
1975-07-01,75.19745421833805,69.8782985910688,58.84576551319168,47.62439318574206,63.85876875184781,58.18145906414302,60.80833454875634
1975-08-01,68.26461858831422,77.90314106152384,60.73075669068849,14.3838100993871,59.05972035273041,45.54196327783572,53.84672678916528
1975-09-01,69.95791069607468,85.20969990207662,52.437887985639385,43.201322357801764,65.77659082459185,53.728939997733875,60.996660265937265
1975-10-01,69.59314443861895,96.94026342686952,44.44469122048204,66.03677879668271,71.11035942143668,61.18401722389419,70.51713742971143
1975-11-01,72.06993880995319,84.4998972382369,41.9559288916471,69.25026984510174,72.83101731710352,65.66963844039694,76.7025871989746
1975-12-01,76.58566908778549,53.74622912191769,30.97730175678008,55.10188435563452,73.5220911542617,64.87096978618875,64.53571301819383
1976-01-01,74.85280425554514,27.479140637417096,13.905646839692654,40.58627883245345,68.26050374824909,56.68553580322719,52.71670835094448
1976-02-01,77.79916882360564,20.690776590168962,22.5456157904806,45.785271964965744,77.22832703130456,64.40216979744802,53.320755211367306
1976-03-01,79.88305156794576,21.151456265624734,12.53317489762341,58.45455019742557,78.67589788942004,79.83428796337134,62.85621129912304
1976-04-01,81.27850158977512,39.46684428644946,0.0,77.3526974836173,80.9649668941445,82.96745721795999,70.78852319253527
1976-05-01,76.1265869637212,64.55452398925851,0.0,75.27633857207104,69.44688635624,75.1238459384248,69.94861280569025
1976-06-01,73.7719283867883,65.30585557754269,20.46749845367316,63.73081427907264,69.82073899498884,65.30239831103594,67.5166839649314
1976-07-01,71.32909699467272,77.44186622778427,23.313718974571756,42.377129393307555,67.07555069357433,50.0173485568374,60.640507654198295
1976-08-01,72.66666058950848,79.5065695740402,48.51970020930784,28.699016436566605,59.20013588955925,42.19909351455375,58.32965766624255
1976-09-01,74.0722104490725,88.4538028344851,61.64468238783019,32.254852717059705,67.59647426284938,44.67064919798538,54.998222820914386
1976-10-01,75.36950980174048,92.19522713008516,52.628096534470174,70.39019875278134,69.38238412385006,65.71917502388031,68.73551357199348
1976-11-01,78.0104162257261,77.24165866347376,35.398085313402646,69.40178355320901,74.74562965419845,72.36627453872937,74.32864462388221
1976-12-01,80.9274187158613,54.946325929521585,15.111059397767932,56.30496100597586,73.07126437181363,64.07262519312165,68.51254243212676
1977-01-01,82.48838409484738,30.73750476721349,25.085263186904324,42.55271114842627,70.82469445451561,62.400037381742564,58.26737951797809
1977-02-01,83.18456644076294,10.02390268012491,0.0,37.5298064053438,66.22282618260064,57.78673973101624,48.923300602548345
1977-03-01,82.17202751624488,22.546340070832358,0.0,59.93246828368836,71.04463294018045,71.81913439642399,63.27058398162406
1977-04-01,84.19487308356656,43.84628506135132,0.0,66.96010499390052,79.48228743777784,80.74632404404291,65.72434852421104
1977-05-01,78.78356476215433,60.89027987484869,14.960769223712777,70.43725947322848,75.87342667593667,78.52042627918013,71.1261789358805
1977-06-01,76.55898912799596,63.222842286787355,31.824833125193138,60.55490275410886,65.20530717095126,68.92592628045979,67.40484911564019
1977-07-01,77.70625716005074,61.490648633687286,25.156989202722713,37.555250296806655,60.23028930173788,54.50097299334417,63.55422114101219
1977-08-01,73.41143806533739,71.55837764645052,38.37163320284423,19.259778679808736,59.30727900029853,50.06686191228911,55.00199669354844
1977-09-01,76.76595259597899,85.16236019079817,30.464385502617702,29.95685581453118,65.03156751532443,51.44030814917393,64.72972870899899
1977-10-01,74.5887790348406,88.2679065562967,33.89015253164667,70.7327674883873,75.54157932961813,68.92224454436985,74.21995381287746
1977-11-01,71.99485164544276,79.16489291722964,26.02621174916034,72.52942260281608,71.99702583479375,71.12398131326024,76.60635692450805
1977-12-01,75.26295578773971,52.02535867120716,22.524632008092755,61.65920625124901,69.87238280918602,67.66503443155976,70.87469558236808
1978-01-01,78.69122110838134,31.204216279942365,12.966060151079496,48.90882795672927,72.78278349575196,62.29182189344745,52.88554774993091
1978-02-01,79.27753131905641,32.07506980009105,9.305645415726248,46.97009538642254,74.59489946913332,57.997876770492375,52.86921298460874
1978-03-01,81.78384501741395,20.92858941321423,0.0,52.32983562307331,80.28775658452383,79.20602633137486,53.18745135037187
1978-04-01,82.51440519319169,43.18347086071472,0.0,70.3714544418674,79.59073311041928,83.75225350744758,66.79121017831089
1978-05-01,76.87057270371093,57.695562339445274,27.194563015857113,69.7457890024834,71.7098297283738,75.31263725512616,70.05750798738684
1978-06-01,74.35916820662808,65.88526948110346,40.86196265136996,55.844357947247545,68.4534057561266,66.7158096808571,65.21142385752907
1978-07-01,70.7762632591649,64.63251697594136,49.51027648120741,29.440592329561834,66.93343227044183,53.25387549962476,56.833182872527495
1978-08-01,72.76978980096568,80.11112686181222,38.01762699675134,0.0,60.813400548744404,45.4824354792295,51.783329932887085
1978-09-01,76.57773292830683,88.2010910264566,30.366436536048152,32.25355340711537,63.15891887660237,53.530158047291756,63.554795396948954
1978-10-01,74.91024903746118,90.91022050059885,40.67136532265507,66.36111369729336,70.56664567892459,68.95950765475355,72.12253570954742
1978-11-01,75.07305622108014,73.81880271699791,44.40728786594524,68.94441695629588,75.18277890128472,76.19687839127418,71.69312060961055
1978-12-01,79.23362732527427,46.11648907195754,14.18726697788182,55.29649814078762,73.17661799299027,67.24773456702175,63.45027363087195
1979-01-01,80.0385329242397,41.349154577583484,11.413862786695894,55.76396884212584,68.93165578350471,63.76331098249773,59.38481665591994
1979-02-01,81.3248147584737,17.198056101365015,11.88740330172315,44.74876707609728,76.46258885560275,69.16195577669453,51.31073919473669
1979-03-01,85.417003772751,31.759561007548008,6.274357065780039,52.454039398268094,80.24136319137618,78.6123083253964,59.118324178398545
1979-04-01,82.49480831873916,43.28910736524935,0.0,69.66954479415581,84.39932194515302,86.23050627134808,64.22194027788377
1979-05-01,77.235937282511,64.41065091272829,24.48483800411093,70.54957876285835,73.97199383168089,81.75091950137022,74.87195477567556
1979-06-01,76.11902179718231,69.91766895023493,46.461112666332276,60.86438152018501,69.80771916428375,71.51347674216244,66.44649265255383
1979-07-01,76.78567368019046,64.03207009208799,24.68697236237279,23.302969473908092,68.83499794159592,54.992041417047744,59.248426769313404
1979-08-01,72.19983635718893,79.75301317336027,39.760004651440354,0.0,65.31060712461996,34.85418697813486,51.378280322306935
1979-09-01,73.0409101935288,84.9085027563066,39.24355357881143,35.61460724889627,72.70410213361326,55.31510660390798,68.27875297808141
1979-10-01,77.15627546652468,92.74493718899322,34.5570979884747,71.70041844911992,75.85188868623035,66.47876516428983,77.93257393380267
1979-11-01,71.2915702726322,85.24750752629792,19.599733843452164,68.92411882699385,77.14695727877528,71.96780795919523,75.27031370452323
1979-12-01,78.509508186412,57.844943222739175,25.93542005484165,56.065416509839636,76.44374846313399,67.64452132691304,65.48599451615533
1980-01-01,81.67415957987488,28.277078023122172,24.353325499182304,45.37450642246751,74.72671944532766,63.33533379265978,51.684479944370565
1980-02-01,78.82456273608379,9.886162051949361,18.201442243142164,42.94695181513205,73.71787236941832,70.08483431129278,47.992931919178574
1980-03-01,81.63645915619122,1.9729586024912973,7.515336235848199,55.68308908258488,80.38276333198309,76.6977241833698,60.46717072699006
1980-04-01,77.51765065351964,39.329890448348394,0.0,69.6731115159743,76.61394921747298,83.53636801878572,59.19366372446646
1980-05-01,78.01465617881223,62.597653217331384,0.0,75.63803185612844,75.23509846254154,80.83229596111343,70.73725217527402
1980-06-01,78.61549832137052,65.52936333553474,24.39803264926904,61.80488496052974,71.08245456287554,64.75218193933186,65.83125860569508
1980-07-01,78.47310486314228,68.75542617405799,41.653083762232825,39.57290217775992,66.45063550130916,57.097873854986624,56.10810454903016
1980-08-01,76.13173361758587,82.7973858863064,54.32572900416608,14.975224655268452,64.56940453023452,47.46008828788491,48.412374668081235
1980-09-01,73.84436645575646,96.182104874824,35.83412039690849,41.07946218503989,69.65377397276838,49.537570904346914,61.195639361132514
1980-10-01,71.57715543286487,98.98099372061385,38.07297153805125,75.59530287601757,76.80525310794692,65.90474514687295,75.72633328774529
1980-11-01,76.79989737453347,84.76447121316161,29.425397541568493,77.00202273586488,78.37557795848232,72.62507223722183,83.85001150405333
1980-12-01,77.67212956111852,51.38824145094425,20.314641081334003,59.80088438991536,76.48967424960419,72.0945755516435,68.89423167307896
1981-01-01,77.72840755241698,27.449812604326468,10.054750586206566,45.68117068577999,71.51212166766851,65.52376350553438,55.07953152188035
1981-02-01,80.91002439151704,28.025048667538467,8.97934534484301,49.52345697864897,74.72626957470226,67.95300945635412,52.643316570794575
1981-03-01,82.7778435688482,28.80417549229917,0.0,62.16596018575376,78.1960762601999,76.349992575392,63.67031054440324
1981-04-01,82.19807463137396,45.20035848164508,7.529130113658167,73.71744618750955,80.50456101616052,84.00813184370791,71.21345293813451
1981-05-01,81.11744702953999,59.116387569895224,28.14263287966827,75.14964771716058,76.9657514292316,81.08342294222903,72.5293056619431
1981-06-01,76.34646929389194,66.35443915653788,54.89838159964419,61.41416419067371,66.3997514869793,68.02275178219071,63.67007591599599
1981-07-01,74.22474444567517,65.05947662016787,53.86048041510313,26.167108737838937,67.19965377371608,54.88095088965687,60.45660257488704
1981-08-01,73.4028522003892,79.568148840943,61.36995392989749,0.0,63.991198791318,42.87217535517479,51.85875343251477
1981-09-01,73.44026250940468,88.12680360264861,61.67297613416534,51.44185278577851,68.29553564635603,50.62977382978986,63.97003901536862
1981-10-01,76.93213519156092,96.45966331191472,62.3723992114907,77.05788327472172,72.78253753547169,75.21517537070481,75.57539449676852
1981-11-01,74.84627611220968,86.99994775358125,42.67562334766422,67.49558810107018,78.8108879172865,77.33357692179715,71.82436152682475
1981-12-01,74.4319095111152,61.91703626906656,26.18643458213924,53.37642455735379,77.91168456607443,67.15099385995822,62.17846400833695
1982-01-01,78.07147950393518,41.39586900996486,31.35211525545416,39.12834455538237,74.13219200252512,60.38511117601619,51.975564813616074
1982-02-01,82.24305933414958,26.21980000262661,30.296873236654534,48.091008650399424,78.48384003610572,74.3964338024217,53.85595909697295
1982-03-01,84.72592624543461,7.972213782444705,11.803879616584133,65.11446220383125,83.0890406753843,79.997339624272,62.20265061202822
1982-04-01,85.9447856908878,36.21641725770513,0.0,71.60818554931284,81.81885732590987,85.28685435140397,64.0488282981274
1982-05-01,84.31510393533904,65.70989763233929,20.748565437402938,67.22846712153357,76.64816804172555,86.5248148913075,75.41681378838642
1982-06-01,75.02954063867253,71.45537353204503,51.78784638236014,60.11828231717178,67.1469220198543,60.12439677544967,68.25352775047226
1982-07-01,74.53945969491507,73.67405759042182,47.69861185066551,51.9303194075688,61.45288161219635,48.98030794275351,63.73266915733141
1982-08-01,76.18885725462006,78.129850335801,50.348719862329595,25.372382120243827,64.21594437830552,44.76346911486721,56.62605385114447
1982-09-01,73.78368857653196,87.96943842845212,62.73218395002627,49.046722719258405,67.72854756975948,54.076744731782725,62.79058214905381
1982-10-01,81.61535239212834,98.89452680659309,52.938347402019126,79.96005512050239,81.17712494858792,74.65148034662582,76.40769549124916
1982-11-01,78.83668894330265,72.1325674957804,42.2828547682451,76.77111517714236,77.21892672633474,80.44982791106685,77.26124824515173
1982-12-01,81.39121513795175,36.68202853274476,21.29691101558494,55.93728583742426,77.70750151193916,71.66137105064625,58.1943196056488
1983-01-01,81.8680121537173,17.442004598601617,18.550624719839313,38.88073785983437,69.5601532169071,54.55879635068399,42.87331895869384
1983-02-01,83.90588968575665,11.368714568131026,4.987705827541035,40.2065657700164,73.5463630785334,67.99086860085903,42.41789612010038
1983-03-01,83.52333537924424,5.080436961105527,5.701672511358308,48.632126412119376,82.39708119929304,81.61088730321656,49.772012057394825
1983-04-01,84.02632597517726,19.2422147561783,0.0,59.81111534031905,83.16899760693782,83.45407966638453,50.410449420134135
1983-05-01,79.80158006125336,63.632982543625054,10.349687179360913,67.53232134219972,79.11771012008855,80.94597795825024,63.25472226101171
1983-06-01,76.49777504824985,73.02533834085536,39.8646081873843,57.97718214730412,70.17548946383413,76.14790925088656,62.556970174637456
1983-07-01,74.85027457851695,73.34909483278416,51.61176121576496,36.1286701851057,68.34164290721132,59.23252246647479,61.096091410585565
1983-08-01,69.66398510953867,80.20605947326223,48.64355425983016,26.00947681090039,65.26810725872704,51.306332197329596,55.95473673785972
1983-09-01,74.62126374164794,90.80014304023805,45.09283026487194,41.433774578061936,71.17632101990431,50.70442940636282,66.17667510154017
1983-10-01,75.41245663992774,96.42618795180472,39.335111944269215,76.2110121336999,73.37268798898151,65.45551648771422,76.72556080298793
1983-11-01,76.9204277571942,83.61673155107519,36.80690689103216,69.68822049068224,80.89911823763683,78.56208635015284,69.63650537019217
1983-12-01,79.19219733578558,55.61187853983744,28.93421900898737,52.02251366152076,75.29640927260355,74.77192086818336,58.08834226726929
1984-01-01,78.24076211517531,25.89310743621992,14.892072690316454,36.54447243504449,73.93083029713746,69.84494037821638,41.2542397246543
1984-02-01,76.32262365528696,12.517970334431384,19.267679010667806,37.200575157270606,69.65783690653983,51.861060143193214,34.184852775338236
1984-03-01,83.12802582965907,28.384956785304656,5.149285331460447,54.21721977241145,82.44836396633069,72.32563444450783,56.76755841293027
1984-04-01,80.07505522219313,39.42787857497041,0.0,72.0850124916623,79.04339926602292,84.3384495725942,65.41655078416589
1984-05-01,76.55491857329514,63.291487711140114,8.828488871542241,74.71454667323374,76.9984508785013,79.77805483206859,72.10830042313577
1984-06-01,76.61419363457593,65.38365667521809,15.866097391947998,43.53301068081106,68.30485719797564,58.857063631741575,56.37242061213148
1984-07-01,73.53682094097012,68.08008455336739,38.765319889151506,16.91704222558124,70.56844330416192,53.68086275419364,50.42585816816197
1984-08-01,75.30468005998897,84.01569556234853,44.946921926375865,0.0,67.37072439764918,38.5100602409118,45.10720727927987
1984-09-01,74.1901731259746,82.33537413951638,56.9057885377997,28.546322041746688,74.08408899156116,51.56197105462217,48.02874814315624
1984-10-01,73.09131896606678,91.4467823642034,63.39941610097719,63.28275457863245,76.12173983686942,72.03017697114485,66.40964146000402
1984-11-01,79.64070438903364,84.38772746398466,43.55219133971129,72.08480149615666,74.80274311752622,73.42041626548563,78.17486757240387
1984-12-01,79.80381073327557,55.843740713408444,37.78973089758785,64.24623521615725,80.65336920046417,75.92412991212079,66.0710761790882
1985-01-01,80.88502825800059,36.06989294035526,11.745752353366617,53.833968576263125,78.2783387783288,63.499665975023646,52.202892821979304
1985-02-01,83.67735083399123,14.27337902319284,10.419403018366516,46.348518091386595,78.00005313227405,72.44215957634407,42.33566066874215
1985-03-01,84.60398668059722,12.041350387394864,10.148648547398619,63.74327251215872,81.06183545906136,75.94683845101835,60.71583863648591
1985-04-01,82.02821447904843,40.72206889542598,0.0,77.59237491730052,78.85577754464681,87.9456617521014,69.72527734298264
1985-05-01,78.03751875392085,65.58272839962034,17.381834109921876,69.39471872974454,72.74917047746715,78.36231572025142,65.26205670602847
1985-06-01,78.2594864486411,68.58342757944814,45.143511802586545,57.382884678435715,67.61557553046232,56.22679638154841,61.89720644764564
1985-07-01,76.07311488545965,68.41109334909656,24.8589254731274,21.801575781628745,67.81479720729826,52.918135983946605,55.55798226429404
1985-08-01,67.37590622772414,76.40114142830451,59.89345319678381,12.132871056126888,66.26107247690095,45.522705859113636,49.1687316272996
1985-09-01,74.05891021541056,92.87466491173899,47.352158079388516,44.362619659323606,67.0329559700863,51.694131753068454,61.48905418561162
1985-10-01,73.11824364527737,96.4806110484827,45.138765900403826,76.72300144223655,73.02844523062313,63.35540742763625,67.90941147563906
1985-11-01,70.93746679689451,84.67029578609231,32.48154449614295,82.34883721912689,80.5336117554942,73.15054985054735,76.7572867664762
1985-12-01,77.3571768898565,56.88567135727757,30.163022909449957,62.446587357772536,77.1936349449212,64.66328669894207,64.83054772158904
1986-01-01,76.44122761814222,26.548753148767293,9.998334553706187,40.51204687252979,70.52970327963939,52.773999380318344,44.95870122763915
1986-02-01,82.13477886421516,27.51287067049777,7.843830849407261,45.86953058212072,81.38612795322452,71.10334823317216,54.5128860014318
1986-03-01,79.32097847145036,15.454285919895831,12.755136054412587,56.77673076787717,76.65920824150288,80.29087258738234,58.292983480699846
1986-04-01,78.41561855145,41.96302292200605,0.0,74.29409552566425,83.33825257608999,84.50319311375665,67.32135590118496
1986-05-01,78.06904984038265,66.94934355189915,15.316187578772537,74.96487012326882,76.49536609183411,83.81772457461871,69.4155159153019
1986-06-01,76.10338172099868,77.28196178019682,38.66806199612611,68.08046109578022,67.11804683310235,58.73355065442609,68.49568666930841
1986-07-01,73.17953280607587,65.24518653755865,38.95954851979138,35.40093532937336,62.997438901412664,37.27972233595476,58.568190917509384
1986-08-01,70.11760221989398,84.95871525086677,65.37230787161897,16.56079230351963,57.85689025077929,33.18660596755384,47.86335151301343
1986-09-01,72.66536941328467,87.67753741415544,68.2195565955913,38.04089541683695,62.32140059592925,45.73055520343598,59.57343447262622
1986-10-01,73.17813827091348,97.37590878983355,45.51724981219467,67.34934363311322,71.88772026167476,69.8107426949121,69.12244784348165
1986-11-01,80.69331109976616,85.38713701812073,41.93190920517969,73.33119745469962,76.66644630968909,78.64295707610138,71.53788381492302
1986-12-01,80.60318119039597,43.34826479183099,14.14571560605534,51.6811194467417,73.92134923917574,69.26335254878512,55.461709881222625
1987-01-01,78.43128030279524,23.796223311867237,0.0,36.53329500339792,67.8485996021257,59.69848694909554,37.65450916168091
1987-02-01,82.53644110007514,23.665841390191055,0.0,39.20639795995381,71.84912501606401,57.0740287518675,50.34923617328851
1987-03-01,82.25578970694889,30.672908329588438,4.314086134600385,47.97434220697613,80.34693976112919,77.964961347108,60.95010480509991
1987-04-01,82.3168885482807,20.449614019692785,0.0,69.16390076362475,74.48847593875165,87.01911137357354,64.37819493426841
1987-05-01,81.14900868816584,65.49753419441842,0.0,80.78263236720747,80.69835823230561,83.72560278360459,69.4389382552264
1987-06-01,76.10711107867202,70.64048537782534,26.913111364476624,63.76709854316893,66.48996740277049,65.68579299277953,67.61157383002815
1987-07-01,80.5173171911018,65.30266611949808,48.94672611162531,55.33545184482007,63.75641421434665,42.91810326793393,66.72729817045858
1987-08-01,72.8362237953935,83.09976893476345,54.12068705076626,34.87569118101836,65.51197778990615,50.64587671672522,59.341535802224726
1987-09-01,77.27136780452994,84.19669897321774,42.95726509879521,46.49149255704283,69.37939890626394,57.5981471621669,62.46452032710457
1987-10-01,76.22553080261002,95.34814971081812,41.76212547185509,78.09244202725097,76.19139825522272,68.42418233105386,73.37774173169927
1987-11-01,73.94113079859504,79.13617648715598,19.567636387243255,74.07993459903994,78.44320821954989,76.53872575204366,78.71403464198474
1987-12-01,78.12777171867641,51.166156124161915,15.461978190825537,46.78968822331968,75.09636846204403,73.79453616161128,56.68847607210003
1988-01-01,75.64822230033754,28.709982973760432,13.372792869587009,44.50329320792591,69.14943652526584,66.11081141301707,57.89125842777767
1988-02-01,82.61073450971173,18.023774295678614,7.090817558828745,50.75669660269273,72.44452337208367,72.30371106791485,58.76722317273392
1988-03-01,81.59552800289637,0.0,0.0,55.17051158705049,81.99088905438238,80.26331325601434,61.338400683743444
1988-04-01,84.0229940528277,35.05120310162257,0.0,78.09570605767058,85.09108095490409,82.41636007075111,71.0263887339368
1988-05-01,76.6640544381476,56.71716867754916,0.0,70.5938860804373,74.7638390543975,72.08622489083744,72.91429442793746
1988-06-01,77.08894657208695,63.54686670250877,52.94439673408644,61.45852064369607,70.84411925200155,65.10523891341732,64.08640768359707
1988-07-01,74.67654831560714,68.38572175492558,55.50797066780741,44.883445801485195,68.228162906901,55.234343984758986,66.71256991393008
