,zgu50_cluster1,zgu50_cluster2,zgu50_cluster3,zgu50_cluster4,zgu50_cluster5,zgu50_cluster6,zgu50_cluster7
1970-01-01,0.08685913,0.00765419,0.25192508,0.21997662,0.15807724,0.00765419,0.27688447
1970-02-01,0.26257437,0.047589492,-0.045259856,0.053912736,0.06289806,0.025957871,0.19701385
1970-03-01,0.17504959,0.05790596,0.20766334,0.078539275,0.10715942,0.029618453,0.28354034
1970-04-01,0.11614494,-0.018636703,0.003660965,0.27322388,-0.027621841,0.15375099,0.24859695
1970-05-01,0.11315002,-0.032280732,-0.03694,0.07388077,-0.069553755,0.023628235,0.08186722
1970-06-01,0.06689148,-0.053580474,0.043595888,0.089854434,-0.010982132,-0.036607362,-0.0019966126
1970-07-01,-0.014310455,0.011315155,0.020965576,-0.11980591,0.031282805,0.02096634,0.006323242
1970-08-01,0.10416488,-0.10083695,0.007987213,-0.01231308,-0.072216034,-0.011980439,-0.02129898
1970-09-01,0.11947326,0.0,0.002330017,0.0,-0.031615447,-0.023295593,0.13311768
1970-10-01,0.16672973,0.025958251,0.010982132,0.009650802,-0.13544731,-0.006655884,0.11414833
1970-11-01,0.17405128,-0.014309692,-0.05025177,-0.052581407,-0.12879124,0.003327942,0.15974121
1970-12-01,-0.24826431,-0.016972352,-0.08452988,0.15674591,0.25026092,-0.0076538087,0.142103
1971-01-01,-0.06336479,0.067610934,-0.046053313,-0.00032653808,0.06401787,0.00065307616,0.06467114
1971-02-01,0.06173153,0.017636871,-0.21034431,0.11693077,-0.010451889,0.0326622,0.0032663345
1971-03-01,-0.041154288,0.024497222,-0.091780856,0.33576697,0.010125351,0.0026130676,0.317803
1971-04-01,0.039194487,-0.0035926818,-0.10517235,0.116277315,-0.045074083,0.048013307,0.24300651
1971-05-01,0.10223274,0.09733353,0.02678299,0.09406738,0.13979416,0.0489933,0.1574318
1971-06-01,0.07806244,0.007839203,-0.05585251,0.10615158,-0.12084999,0.05585251,0.08230896
1971-07-01,0.03233566,-0.14436646,0.05356598,-0.05095291,0.0117584225,0.13881417,-0.025803376
1971-08-01,0.03462143,0.10549851,0.046379853,-0.09145431,0.025476838,-0.03919487,-0.0653244
1971-09-01,0.09863968,-0.008165741,0.0019599914,0.09537353,0.09668007,0.074142836,0.06597748
1971-10-01,0.09635353,-0.06107826,0.014044571,0.029722596,-0.07806282,0.049972914,0.14371376
1971-11-01,0.048013307,0.023516845,-0.07871552,0.09635353,-0.08132877,0.029722596,0.19956589
1971-12-01,0.03690796,-0.048013307,-0.11497078,0.22242928,0.09831314,0.039194487,0.07610283
1972-01-01,-0.021518707,-0.099560164,0.010615921,0.1230875,0.3115921,0.09439564,-0.19682522
1972-02-01,-0.10128174,0.030700112,0.16239509,-0.07804146,0.4547638,0.0077466965,-0.034716796
1972-03-01,0.01635437,-0.06943397,-0.09296112,-0.021805953,0.29179478,0.11820984,-0.008033752
1972-04-01,-0.013772011,0.006599045,0.0060253143,0.09669075,0.1669857,0.109602354,0.11792298
1972-05-01,0.08177147,0.031560518,-0.028117752,0.007173157,-0.05279274,0.0416029,0.032708358
1972-06-01,0.01635437,-0.100421146,0.022092437,0.007173157,0.0077465056,-0.0017211915,-0.008033752
1972-07-01,0.010041809,-0.14977035,0.10931549,0.021805573,0.035577774,0.03959503,-0.038159944
1972-08-01,-0.11333237,-0.017215729,0.016641235,0.003730011,0.016928101,-0.004016876,0.06398316
1972-09-01,0.07603302,0.08205795,0.032995224,-0.00028686522,-0.014919663,-0.026683044,0.040168382
1972-10-01,0.10759392,0.006024933,0.18735695,-0.0034431457,0.04447212,0.04303818,0.1692814
1972-11-01,0.10271625,-0.0083206175,0.003730011,0.12882575,-0.010329437,-0.011763764,0.1316948
1972-12-01,-0.046193697,0.0065986635,0.054801177,0.1816185,0.34975225,0.016067505,0.081197545
1973-01-01,-0.23923416,-0.032810975,0.008600998,-0.07486038,0.26025885,0.05861435,0.041411974
1973-02-01,0.07709026,0.105760194,0.0984333,-0.096203424,0.057976723,-0.048420716,0.12614746
1973-03-01,-0.03344803,0.067214966,-0.16915226,0.13538551,-0.11563511,-0.05829544,0.16915226
1973-04-01,0.092062,0.024209976,-0.031855393,0.22617379,-0.12997016,0.068489075,0.20929031
1973-05-01,0.115953825,-0.07804565,0.10257454,0.042049028,-0.07613449,0.036315154,0.13538551
1973-06-01,0.1264656,-0.15641022,0.015927887,0.070719145,-0.105760194,-0.04873886,0.050331496
1973-07-01,0.021343231,-0.12869568,-0.0003189087,-0.011149597,-0.110219955,-0.060206987,0.038226318
1973-08-01,0.07995758,-0.1191391,0.06084442,0.024210358,-0.059888076,-0.03440361,0.0028671264
1973-09-01,-0.00095558167,0.016246032,0.026440049,0.053835295,0.032492828,-0.04396057,0.10161896
1973-10-01,0.010194016,0.019750213,0.10767136,0.048101805,0.043641664,-0.05256157,0.047146223
1973-11-01,-0.01783905,0.032492448,-0.14175682,0.13697854,-0.21597977,-0.031855393,0.19782218
1973-12-01,-0.0070083616,0.07517891,-0.2115202,0.08059426,-0.2765049,-0.0022298812,0.09365463
1974-01-01,-0.23601761,-0.13017121,0.1466072,-0.21202126,0.31688195,0.12721291,-0.23897609
1974-02-01,0.40234774,-0.010190201,0.08908196,-0.042733002,0.21202144,-0.074618146,-0.006903076
1974-03-01,0.13970414,0.031885527,0.041089248,0.05588188,-0.06672935,0.089739226,0.22418404
1974-04-01,-0.0032871247,0.00361557,-0.18703918,0.13115731,-0.13082886,0.01314869,0.21169281
1974-05-01,0.085466005,-0.0710022,-0.049636077,0.046020508,-0.03615875,0.027611922,0.12228203
1974-06-01,0.041418456,0.020708466,0.048979186,0.009204102,-0.02531128,-0.06245613,0.034843445
1974-07-01,0.032543182,-0.014792633,0.0111763,-0.037145235,-0.072646335,-0.051937103,0.052593995
1974-08-01,-0.038459778,-0.11505051,-0.006903076,-0.06837311,0.003944397,-0.00723114,-0.065085605
1974-09-01,0.09795723,-0.037145235,0.0111763,0.0003288269,0.051937103,-0.03057022,0.111105725
1974-10-01,0.16632995,-0.011833954,-0.011833954,0.029584503,0.22319794,-0.011177063,0.24062005
1974-11-01,0.06705799,-0.0023010254,0.02629738,-0.0476635,0.076919556,-0.029255677,-0.14331989
1974-12-01,0.24029121,0.009204102,0.11044846,0.08612327,0.2044609,-0.0026298524,0.051279448
1975-01-01,-0.10640812,0.078222655,-0.033252526,0.031985857,0.12984315,0.021535492,0.030402184
1975-02-01,-0.056054305,0.053520203,-0.105458066,-0.076639175,0.22295037,0.027869415,0.117175676
1975-03-01,-0.019951439,0.0050666807,-0.055420876,-0.08708992,0.06492157,-0.01995163,-0.034202576
1975-04-01,0.20521545,0.028501892,0.015201187,0.054787826,0.08423958,0.061121367,0.31162375
1975-05-01,0.14346084,-0.034202576,0.076322556,0.04845352,0.05795441,-0.08582306,0.060171127
1975-06-01,0.13174286,-0.010133361,0.11590882,-0.026285553,-0.02691803,-0.07283936,0.014567566
1975-07-01,0.14156112,-0.07220535,0.10039063,-0.1773468,-0.06428833,0.062071227,-0.008866882
