,vo1000_cluster1,vo1000_cluster2,vo1000_cluster3,vo1000_cluster4,vo1000_cluster5,vo1000_cluster6,vo1000_cluster7
1970-01-01,3.062316e-05,1.05390955e-05,-1.03423645e-05,6.3172693e-06,3.820423e-06,-5.2870814e-06,-1.902264e-05
1970-02-01,4.2407286e-05,7.9399215e-06,-1.1453515e-05,1.3682586e-05,2.2097108e-06,-1.910928e-06,1.9218605e-05
1970-03-01,4.684077e-05,9.507032e-06,-1.01960295e-05,1.7395705e-06,1.1897376e-06,5.047049e-06,4.678317e-05
1970-04-01,4.232965e-05,4.4949884e-06,-7.657237e-06,-7.779084e-06,-6.5999444e-07,1.3190192e-05,4.2363008e-05
1970-05-01,5.6057375e-05,5.004121e-06,-2.892929e-06,-1.7046861e-05,-6.3036077e-06,2.0768923e-05,5.6415007e-05
1970-06-01,5.1426454e-05,3.5664996e-06,1.8616398e-06,-4.8428665e-05,-9.3015215e-06,2.606865e-05,7.998436e-05
1970-07-01,4.6764886e-05,3.0302567e-06,3.276384e-06,-5.8682694e-05,-1.1137732e-05,2.8996474e-05,9.514646e-05
1970-08-01,4.56342e-05,2.7722795e-06,3.5317462e-06,-5.0445236e-05,-1.08701215e-05,2.5605583e-05,7.9865495e-05
1970-09-01,4.7658665e-05,4.5763604e-06,7.50485e-07,-4.214693e-05,-9.01502e-06,1.994248e-05,5.7361452e-05
1970-10-01,3.652418e-05,6.24849e-06,-2.6168743e-06,-1.5696885e-05,-3.1820935e-06,5.948346e-06,-1.5982645e-05
1970-11-01,2.2530898e-05,8.790093e-06,-7.252798e-06,-2.669327e-06,4.2942197e-06,-3.2743555e-06,-7.2963005e-05
1970-12-01,2.8540568e-05,1.04453775e-05,-9.6507865e-06,2.8762324e-06,6.276888e-06,-4.808994e-06,-5.914094e-05
1971-01-01,3.7076854e-05,9.961423e-06,-9.414434e-06,-6.9540065e-06,4.3288824e-06,-5.9057215e-06,-3.3512173e-05
1971-02-01,3.9654005e-05,9.037833e-06,-1.0859072e-05,1.2582142e-05,2.8412285e-06,-1.1778859e-06,8.358593e-06
1971-03-01,3.3290995e-05,8.619489e-06,-9.77623e-06,7.359138e-06,2.576327e-06,1.536439e-06,2.4814259e-05
1971-04-01,4.8005342e-05,5.1517636e-06,-7.4517106e-06,-3.31124e-06,-1.7184713e-06,1.3191027e-05,5.7166042e-05
1971-05-01,6.0782073e-05,4.671144e-06,-2.5226234e-06,-2.0664154e-05,-6.748836e-06,1.9095965e-05,5.4913893e-05
1971-06-01,5.449997e-05,2.455891e-06,2.8796069e-06,-5.4737855e-05,-1.1643195e-05,2.8894676e-05,9.0716465e-05
1971-07-01,5.2708296e-05,4.4483945e-06,3.1921452e-06,-5.640948e-05,-1.108761e-05,3.061441e-05,8.469236e-05
