,zgu500_cluster1,zgu500_cluster2,zgu500_cluster3,zgu500_cluster4,zgu500_cluster5,zgu500_cluster6,zgu500_cluster7,zgu500_cluster8,zgu500_cluster9,zgu500_cluster10,zgu500_cluster11
1965-01-01,0.043668367,0.11536274,-0.20074387,-0.0013034821,0.05214157,-0.33207494,0.07853794,0.090595625,-0.23887233,0.40344334,-0.8401268
1965-02-01,-0.07560501,-0.007821083,-0.2545147,0.29916078,0.085055545,-0.20889091,-0.11959915,-0.010428238,0.15218754,0.4298399,-1.2044642
1965-03-01,0.0019554137,-0.14045563,-0.27276403,0.22453347,0.006843567,-0.23072548,-0.23463592,-0.2261631,0.19781113,0.3226244,-0.5526978
1965-04-01,-0.11666622,0.1991146,0.31936568,0.18933792,0.30241966,-0.18836041,-0.26266193,0.21899375,-0.46796837,0.25093022,-0.5129402
1965-05-01,-0.13230857,0.3236023,0.0778862,-0.08994369,0.8085163,-0.37378788,-0.3441326,-0.45721436,0.37965393,0.28449592,-0.13296051
1965-06-01,-0.080818936,-0.010428238,-0.043016434,-0.0736496,0.7664776,-0.27993354,0.13067932,-0.21182403,0.81014556,0.14697304,-0.51163673
1965-07-01,0.027048493,-0.23235473,-0.25842515,-0.17499924,0.7687588,-0.2056324,-0.03975773,-0.14143296,0.76061136,0.164571,-0.09352837
1965-08-01,-0.19552994,0.029329682,-0.28482208,0.18607941,0.5947369,-0.037802506,-0.43146935,-0.20302506,0.19683342,0.36140442,-0.26461715
1965-09-01,0.13002738,-0.21475716,-0.16424485,0.23984985,0.16685219,-0.3496725,0.17174053,-0.19520417,0.41973764,0.13850021,-0.40083656
1965-10-01,-0.43603173,0.12057686,0.048556518,0.05865898,0.16294137,-0.21834183,0.09972038,-0.43538016,0.28938445,0.41941166,-0.7306301
1965-11-01,-0.25060424,0.38389015,0.18640518,0.11796951,0.099394225,-0.02053051,-0.2489748,-0.09743919,-0.16945915,0.20498046,-0.64915925
1965-12-01,0.029981613,0.2466938,0.26266176,0.20660973,-0.012057495,0.11405907,-0.013361168,-0.37411386,-0.1505579,0.6331911,-0.8463186
1966-01-01,-0.16772576,-0.2225401,0.07056942,0.10372047,-0.09518699,-0.27735442,-0.18413696,-0.038731,0.34726715,0.57046336,-0.36367875
1966-02-01,-0.28096467,0.2977047,-0.12932281,-0.010503387,0.070897676,0.063676454,-0.07746239,-0.06564598,-0.17067948,0.24912663,-0.7444256
1966-03-01,0.10930061,0.030197144,-0.14540596,-0.013457489,0.2753849,-0.15689392,0.033151247,0.15722199,-0.18479347,0.33216858,-0.66105497
1966-04-01,-0.15722199,0.20645675,0.036105346,0.022319794,0.20744133,-0.16706887,0.11356773,-0.29540673,-0.0663023,0.075492665,-0.2665226
1966-05-01,0.11356773,0.020350266,0.08960686,0.10733147,0.4175083,-0.2090826,-0.17067948,0.17363358,0.06498947,0.1838089,-0.83403206
1966-06-01,0.042998124,0.033151247,-0.031838227,-0.369915,0.9042736,-0.4431103,-0.028227806,-0.09059143,0.702412,0.37549514,-0.31838304
1966-07-01,-0.28785783,-0.021006774,-0.15623741,0.09354553,0.6019737,-0.37844887,0.40831795,-0.10634651,0.3892807,0.16838188,-0.118162915
1966-08-01,0.13654366,-0.148032,-0.32396317,0.12997894,0.6626965,-0.49070397,-0.08435516,-0.27144623,0.3246193,0.24945489,-0.003282547
1966-09-01,0.07713394,-0.10700302,0.09649964,-0.003610611,0.43359146,-0.071554184,-0.08730926,-0.2947502,0.58523405,0.25700417,-0.32133713
1966-10-01,-0.26849213,-0.1250557,0.19562511,0.02002182,0.14179535,0.007549286,0.4339201,0.0055801393,0.13949776,0.3187111,-0.7861107
1966-11-01,-0.20612831,-0.1519703,0.6869852,0.2658661,-0.1808548,0.30853614,-0.113895796,-0.15131417,-0.06958504,0.48807794,-0.19857903
1966-12-01,0.113895796,0.034792326,0.2625839,0.12702484,-0.023960877,-0.020350266,-0.021991348,-0.17921333,-0.013785744,0.6052561,-0.76871455
1967-01-01,-0.19462052,0.088820264,0.05681839,0.23968354,-0.14172058,-0.07216644,0.064982414,-0.035919953,0.18417092,0.5952898,-0.9139969
1967-02-01,-0.34874916,0.4058941,-0.34711647,-0.0048980713,-0.06563492,-0.09796333,0.22858086,0.21453972,-0.21355991,0.53324664,-1.6346798
1967-03-01,-0.20898819,0.10547371,-0.33993226,0.095350645,0.07641067,-0.15706769,0.36083126,-0.112004474,-0.1433529,0.2987879,-0.8375858
