,zgv500_cluster1,zgv500_cluster2,zgv500_cluster3,zgv500_cluster4,zgv500_cluster5,zgv500_cluster6,zgv500_cluster7,zgv500_cluster8,zgv500_cluster9,zgv500_cluster10,zgv500_cluster11
1965-01-01,-0.42636442,-0.35851708,0.01560049,0.10935064,-0.052982807,-0.515405,-0.15335579,0.44947085,0.022959232,0.1691035,0.0173666
1965-02-01,0.2727143,0.29523197,-0.039589882,0.17381306,-0.39104256,-0.6302011,-0.10920346,-0.057839584,-0.23165265,-0.08771591,-0.3973711
1965-03-01,0.06887765,0.14055161,0.0030906678,0.11347151,-0.3309954,-0.622548,-0.21590495,0.1370194,-0.23194695,0.008830452,-0.3102438
1965-04-01,-0.5850185,-0.05357151,-0.12907201,0.2248826,0.14128752,-0.4605089,-0.32260647,0.1299551,0.4663959,0.35998875,0.27359736
1965-05-01,0.28286934,0.3267273,-0.031642485,0.6583114,-0.45889002,-0.5773655,0.037235152,-1.1576744,-0.05651512,-0.33938426,-0.24460411
1965-06-01,-0.36837775,0.2650612,0.042091917,0.50937086,0.44667453,-0.3059757,0.013540054,-1.1114616,0.42916068,-0.95398486,0.13319293
1965-07-01,0.19647793,-0.3702909,0.33688235,-0.238717,0.5907585,-0.2693293,-0.09139533,-1.3703415,0.6093024,-0.38456684,-0.016483497
1965-08-01,0.005739832,-0.035174705,0.023989439,-0.04842043,0.4232738,-0.40414113,-0.08889338,-0.7854701,0.5396887,0.06387367,-0.9932806
1965-09-01,0.31215706,0.3621965,0.02752161,-0.03826537,0.041650392,-0.24901922,-0.0473902,-0.72895515,0.13186832,-0.4064958,-0.14658579
1965-10-01,0.40973377,-0.57559925,-0.078149654,0.45844847,-0.18396807,-0.10213908,-0.17896418,-0.456388,-0.23783395,-0.40134484,0.015011787
1965-11-01,-0.31863275,-0.22208628,-0.0986069,0.101550385,0.056515,-0.33467475,-0.24828336,-0.0259027,-0.06578698,-0.075059,-0.08079882
1965-12-01,0.025608372,-0.026049852,-0.058281086,0.59988314,0.080210075,-0.52305806,-0.3691136,-0.073292874,-0.30111897,0.08035724,-0.28213346
1966-01-01,0.2057163,-0.0788435,0.075805426,0.06466608,-0.11153817,-0.45497727,-0.25519237,-0.47884732,-0.10531745,-0.24332961,-0.41258994
1966-02-01,-0.23074368,-0.06987409,0.023436021,0.20832029,-0.38192052,-0.45787063,-0.224089,-0.026040029,-0.15059821,0.019964028,0.06567874
1966-03-01,-0.41750854,0.26040035,0.22842899,-0.062206745,-0.0807241,-0.483766,-0.4461526,0.005352688,-0.15681887,0.30625978,-0.20426962
1966-04-01,-0.47132462,0.0067993402,-0.11153813,0.11052551,-0.3778699,-0.5681068,-0.19920631,-0.063653424,0.18083358,0.21728964,-0.17851892
1966-05-01,0.06741476,0.2948311,0.0804348,0.41041988,-0.060904693,-0.49360332,-0.19038157,-0.27689236,0.06278534,-0.28007498,-0.34777918
1966-06-01,0.0049186707,-0.060904693,0.04311075,0.21743432,0.6511456,-0.3440178,-0.24694633,-0.9636261,0.46958852,-1.0887629,0.11761417
1966-07-01,0.19023696,-0.15855488,0.004050684,-0.100688145,0.67978954,-0.18531826,-0.03457539,-1.3384578,0.6867335,-0.22915244,-0.32998514
1966-08-01,0.052080058,0.19067092,0.097360805,-0.20600562,0.38249913,-0.28701904,-0.06611278,-1.056936,0.31812233,-0.013020134,-0.4208359
1966-09-01,0.17721689,0.094467446,0.02068739,0.21511964,0.23783235,-0.31942445,-0.09432278,-0.969268,0.2534564,-0.1439434,-0.07088675
1966-10-01,0.08795748,0.04412346,0.09649281,-0.07522676,-0.08752344,-0.37642318,-0.04021735,-0.31927976,0.04123006,-0.1349742,-0.07638409
1966-11-01,0.244487,0.55899274,-0.020976687,0.015768696,0.23363698,-0.35993114,-0.2881764,-0.59805274,-0.015913367,-0.037179373,-0.7687597
1966-12-01,-0.03645606,0.14090553,-0.045425367,0.086944774,-0.04094076,-0.26502967,-0.16607757,-0.3667305,-0.065534115,0.11255083,0.004629326
1967-01-01,0.18784371,-0.07527075,-0.28276467,-0.0016652823,-0.32822695,-0.43447185,-0.010657799,-0.42814374,-0.30624518,-0.39134106,-0.20616183
1967-02-01,-0.53455514,-0.33688635,-0.28226513,0.099583864,0.057951786,-0.53155774,-0.36103296,0.23996696,0.2026647,-0.16502938,0.28443003
1967-03-01,-0.33322272,-0.4033311,-0.088926,0.28759402,-0.15803519,-0.5870116,-0.17618674,0.1458786,-0.18900941,-0.28642836,0.17818503
1967-04-01,-0.64046705,-0.33805203,-0.073938474,0.37452167,0.2559537,-0.5843471,-0.17019172,0.1861784,-0.10974202,-0.08542891,0.36619535
1967-05-01,-0.25212353,0.10791025,-0.12306426,0.9420495,-0.02531228,-0.50541276,-0.091757,-0.60516316,0.016652822,-0.06644468,-0.7127403
1967-06-01,-0.02731061,-0.20000024,0.09292267,-0.11307259,0.24129924,-0.37768573,-0.2281435,-0.77335656,0.4313078,-0.32239836,0.43347263
1967-07-01,0.079267375,-0.46711135,0.28226513,-0.09558716,0.5122404,-0.36802715,-0.040799387,-1.3738568,0.36269823,-0.37352252,0.2944215
1967-08-01,0.1345547,-0.47460508,0.22980878,-0.29059157,0.17418838,-0.10641146,0.072439715,-1.0672786,0.30591217,-0.0064946176,-0.53405553
1967-09-01,0.043463826,-0.13172373,0.023980046,-0.055453874,0.19583702,-0.34438008,-0.07160709,-0.8830986,0.38351423,-0.05728569,0.25878468
1967-10-01,0.46844354,0.07010832,-0.0717736,0.3308913,-0.29059154,-0.48060006,-0.099417284,-0.51257354,-0.20732749,-0.2597839,-0.31190714
1967-11-01,0.31157407,-0.331724,-0.17851813,0.12656136,-0.3538722,0.10491271,-0.07377194,-0.33921775,-0.2706082,-0.6191515,0.03313904
1967-12-01,-0.263614,0.27693623,0.11840148,-0.33488804,-0.120899394,-0.52939284,-0.41915125,-0.006661129,0.14271465,0.5585352,0.045961738
1968-01-01,0.13689287,0.043177225,-0.11310997,0.0642703,-0.3413121,-0.5884838,-0.15883538,0.11268536,-0.31880334,-0.15741977,-0.20668426
1968-02-01,-0.4554131,0.0022650242,-0.05336983,-0.056625795,-0.00042469503,-0.46093416,-0.23174115,0.057899904,0.21829252,0.20866616,0.03114419
1968-03-01,0.06469498,0.10150175,-0.17865446,0.29969212,-0.07233946,-0.63534164,-0.15671197,-0.33055314,-0.1465193,-0.307195,0.022933388
1968-04-01,-0.25099385,-0.6247243,-0.100086115,-0.13420317,0.024207497,-0.49660844,-0.114667274,-0.012599182,-0.13462786,-0.21673536,0.36226362
1968-05-01,-0.4238442,0.27647555,-0.15388064,0.29615295,-0.2550993,-0.4711268,-0.1836092,-0.75652087,-0.0842309,-0.031002617,-0.11636601
1968-06-01,-0.24816255,-0.26132804,0.062571526,0.32800502,0.15019998,-0.39892885,0.035957385,-0.550686,0.13434467,-0.3462668,0.51274675
1968-07-01,0.3581583,-0.7351446,0.32262558,-0.22650328,0.39100122,-0.39397413,-0.08083334,-1.0247856,0.22990075,-0.061014365,-0.0696497
1968-08-01,0.3139901,-0.18318453,0.038788654,-0.01429801,0.37061596,-0.14057359,0.09980299,-1.3823776,0.26316842,-0.6684677,0.20243731
1968-09-01,0.3767032,0.2007385,0.0195359,-0.05436077,0.13788386,-0.22041598,0.005379462,-0.87642604,0.25863838,-0.31837857,-0.19224472
1968-10-01,0.22126532,0.39581442,-0.14397116,-0.1966331,-0.1812026,-0.47707242,-0.02576474,-0.6877205,-0.13108873,-0.25000295,-0.6385976
1968-11-01,0.27491835,-0.068800405,-0.011891437,-0.21744308,-0.24009344,-0.4159166,-0.14156453,-0.113817886,-0.042894054,0.079134606,-0.19351871
1968-12-01,0.1636486,0.3304116,0.12401054,0.0838062,-0.17837131,-0.49434334,-0.1983319,0.06158056,-0.184317,0.037231445,-0.3057794
1969-01-01,-0.099630855,-0.057234716,-0.06677385,0.08524643,-0.23529835,-0.3959493,-0.10977562,-0.1744297,-0.18018344,-0.1603481,-0.16231647
1969-02-01,-0.2925331,0.052389465,-0.17276411,-0.23605542,0.117194936,-0.23499551,-0.21243474,0.41109076,0.23529837,0.22636488,0.21500881
1969-03-01,-0.4537897,-0.24105212,-0.13975573,0.2306045,0.012264585,-0.44001094,-0.40745687,0.31479102,0.15262596,0.018926835,0.06389694
1969-04-01,-0.06722812,-0.37444842,-0.06677387,0.034825362,-0.16428488,-0.37565976,-0.16473915,-0.2910189,0.09402851,-0.3514334,-0.033765413
1969-05-01,0.04466734,-0.16367921,-0.26255295,0.19623336,-0.26194733,-0.43667984,-0.033765458,-0.23121019,-0.3444683,-0.25997895,-0.16913018
1969-06-01,-0.40336856,-0.32463303,0.3594584,0.15989389,0.2672468,-0.54554695,0.13975573,-0.45136705,0.3627895,-0.31327686,0.05799179
1969-07-01,-0.003633976,-0.4236582,0.34325698,-0.29117042,0.60581005,-0.2242451,0.07267903,-0.9401336,0.105990216,-0.3302353,0.090848826
1969-08-01,0.02513485,-0.32781273,0.1332449,-0.25074267,0.3741456,-0.2130404,0.042396117,-0.45787793,0.40140018,-0.034371186,-0.28420532
1969-09-01,0.2798143,0.16988726,0.09947942,-0.120071806,0.020592403,-0.27163786,-0.059354533,-0.6631962,0.27693743,-0.21788569,0.13475902
1969-10-01,0.3824734,-0.014535809,-0.008176422,-0.16685896,-0.16685894,-0.33432356,-0.057537578,-0.40321723,-0.14641796,-0.39019558,-0.21334323
1969-11-01,-0.15444294,-0.12355442,-0.07434459,-0.0052995086,0.002271223,-0.37732533,-0.3169108,0.60459864,-0.021198059,0.55932575,-0.41154498
1969-12-01,0.19714186,-0.108261466,0.2127376,-0.33326364,0.07510169,-0.3484051,-0.27542326,0.13294205,0.01710987,0.12673406,-0.12128313
1970-01-01,-0.30527854,0.061160468,0.019382764,0.026454855,-0.14903773,-0.56851745,-0.077531055,0.10529556,0.13292907,0.22277081,0.13829865
1970-02-01,-0.11786816,-0.010870075,0.031300545,0.084210254,-0.12900016,-0.47160357,-0.20260227,-0.12048745,-0.09062751,-0.06417265,-0.0340508
1970-03-01,-0.047933053,0.03811071,-0.0020954371,0.048587848,-0.15427633,-0.42615882,-0.24215357,-0.09416356,-0.0015715838,0.18099311,0.080674216
1970-04-01,-0.53171635,-0.1901606,0.14393015,0.08565085,-0.12271385,-0.33775777,-0.30436176,-0.0688874,0.29532522,0.13109557,-0.19959009
1970-05-01,-0.19592305,-0.44920865,-0.1007118,0.96036357,-0.04387317,-0.45890003,-0.059065044,-0.41987246,0.118261054,-0.46806756,0.00772686
1970-06-01,0.20731696,-0.15349054,0.26363176,-0.18754132,0.43519545,-0.49124828,-0.20915051,-1.2800481,0.21713929,-0.51377416,0.5841023
1970-07-01,-0.16462252,-0.081590936,0.27109677,0.0948184,0.48378333,-0.15113315,0.11629663,-1.635617,0.46492442,-0.6484058,0.59706765
1970-08-01,0.20273323,-0.43571925,0.07936456,-0.42668265,0.26703683,-0.11420111,0.0023573637,-1.4178228,0.19893532,-0.18950577,0.57323235
1970-09-01,0.13856056,-0.06102953,0.16344383,-0.17811188,0.1355484,-0.2420226,0.024359416,-0.9984743,0.102414325,-0.20103069,-0.008905602
1970-10-01,-0.13554838,-0.061422396,-0.03457465,-0.041122865,-0.04583763,-0.39407256,-0.0020954132,-0.26638204,0.021085298,-0.107129075,-0.06181526
1970-11-01,0.39695376,-0.11302252,-0.24058199,0.21582976,-0.19906619,-0.22918805,-0.18727942,-0.5188818,-0.12258289,-0.58017325,-0.11537991
1970-12-01,-0.266644,-0.28406227,-0.24974951,0.08093612,0.01086998,-0.38202378,-0.14497784,0.115772724,-0.16003874,-0.22512808,0.05880308
1971-01-01,0.025912475,0.47290283,0.17994778,-0.19520739,-0.20269318,-0.49679986,-0.115454495,-0.3614791,-0.1371922,0.18844132,0.03901267
1971-02-01,-0.044771053,-0.072410986,-0.19405565,0.33455893,-0.16382447,-0.72612536,-0.23997836,0.081912234,-0.21636923,-0.19823048,0.2322046
1971-03-01,-0.25523794,-0.43317038,0.038292907,0.025480604,-0.07428245,-0.72281426,-0.37141222,0.03958855,0.14179885,0.07773745,0.037141226
