,mgv50_cluster1,mgv50_cluster2,mgv50_cluster3,mgv50_cluster4,mgv50_cluster5,mgv50_cluster6,mgv50_cluster7,mgv50_cluster8,mgv50_cluster9,mgv50_cluster10,mgv50_cluster11
1965-01-01,-0.021193122,-0.05224695,0.07476461,-0.07873831,-0.09168969,-0.063432194,0.08050442,-0.23827544,0.023547923,0.119652845,0.15850687
1965-02-01,-0.067700244,-0.002943492,-0.0016189218,0.13024943,0.23665655,0.28610715,-0.14894056,0.081829,0.002943492,0.36263788,0.27153692
1965-03-01,-0.039001226,0.0010302067,-0.03105383,0.0010302305,0.20104031,0.21458039,-0.11656215,-0.07182117,-0.047537375,0.09286709,0.15438601
1965-04-01,0.069760695,0.05504322,-0.040620185,0.057692386,0.023400735,0.025019657,-0.016483545,-0.06887765,0.063432194,0.06961354,0.07196832
1965-05-01,0.06711157,-0.096840814,-0.03281989,-0.025019646,0.027815962,0.0431221,-0.09036513,-0.24622293,-0.003679371,0.13466462,0.10596564
1965-06-01,0.013540054,0.010596561,0.13628356,0.02089877,0.032672726,0.0035321712,-0.020604443,-0.036499284,0.05254128,0.018543983,-0.03223121
1965-07-01,0.008536125,-0.017955303,-0.035174705,0.0172194,-0.13643074,0.14835186,-0.051069546,-0.081387475,-0.037970997,0.009124828,0.047390174
1965-08-01,-0.03752949,-0.020310069,0.005592632,-0.017513776,-0.059016965,-0.014570284,-0.009713506,-0.03605776,-0.018691158,-0.017366577,-0.0069172145
1965-09-01,0.03326142,0.036793612,0.047095824,0.0014717579,0.05622063,-0.011185264,0.010155034,-0.09375012,-0.049009107,0.008536125,0.0086833
1965-10-01,-0.0076530697,0.11288283,0.0138343815,0.018691158,0.15365013,0.4691922,-0.022517681,-0.096840784,-0.06622853,0.07991574,0.13201551
1965-11-01,-0.082417704,-0.267416,0.009860682,-0.018691158,-0.08845186,0.05430739,-0.0173666,-0.13628359,-0.15055947,0.12347939,0.011626792
1965-12-01,0.08698013,-0.13113245,-0.062696315,-0.021193122,-0.3229007,-0.012362671,0.021193122,-0.45491633,-0.119652845,-0.032084037,-0.11656217
1966-01-01,-0.07320142,-0.08593211,-0.072478056,0.021844674,-0.26531902,0.10546217,-0.014466715,-0.2711057,-0.18358226,0.042242717,0.044702053
1966-02-01,0.0681381,-0.11573348,-0.081302784,-0.04455738,0.023146678,-0.10256879,0.043110706,-0.19139424,-0.023436021,0.1581209,-0.040796064
1966-03-01,0.008390665,-0.115154885,-0.03732405,-0.052948095,0.018083382,0.044991396,-0.029512072,-0.090706155,0.048608065,0.105896115,0.03558805
1966-04-01,-0.028354693,-0.14379887,-0.005063343,-0.009692669,-0.07942214,0.027486706,0.006076002,-0.20253363,-0.077107474,0.1313575,0.011573339
1966-05-01,0.004773998,-0.0002892971,0.007378006,-0.10271344,0.17924222,-0.08332815,0.031248044,0.02994604,-0.016202688,0.037902735,-0.13251486
1966-06-01,0.12991086,-0.12340088,-0.03978338,-0.11631217,0.0309587,0.08491945,-0.010416031,-0.06799345,-0.15276822,0.05598607,0.0756608
1966-07-01,-0.054394722,-0.051646043,0.054539442,-0.056709386,-0.048608065,0.0044846535,-0.08217077,-0.032839395,-0.13526353,-0.040940713,-0.067559436
1966-08-01,0.02502737,0.024593402,0.035732698,0.116022825,-0.04094076,0.087089464,0.090850785,-0.012730693,-0.057288073,0.0037613392,0.052224733
1966-09-01,0.06842742,0.02387004,0.074792765,0.007233334,0.03428607,0.09866281,-0.074792765,-0.19096026,-0.042532016,0.013309384,0.028644037
1966-10-01,-0.0405067,0.19052628,0.048029374,0.0309587,0.013454008,-0.17027292,0.023002004,0.05685408,0.024014711,-0.04065137,-0.13425088
1966-11-01,-0.039349366,-0.046438076,-0.008969307,0.045425367,-0.35081714,-0.15725288,-0.031971358,-0.30871907,-0.16058025,-0.23247966,-0.27182904
1966-12-01,-0.05439477,-0.1387355,-0.019819355,0.12123086,-0.099530794,0.04557004,-0.046438076,-0.15580621,-0.038770724,0.13468485,0.10271349
1967-01-01,-0.020982552,0.036636174,-0.06877611,0.103580475,-0.050458014,0.10607839,-0.2156539,0.051290642,0.13288942,0.27410525,0.16536242
1967-02-01,0.15220669,0.042797722,-0.11074118,-0.023646975,0.052456357,-0.27893457,-0.0014987469,0.025811862,0.06328068,0.15503764,-0.08026652
1967-03-01,0.06611166,-0.17002518,-0.016819334,0.17235659,-0.01265614,0.029975057,-0.097918525,-0.3230645,0.006994182,0.13505429,0.055953432
1967-04-01,0.07194014,-0.08909254,-0.07060792,0.043463826,-0.055953443,-0.063280664,-0.04596175,-0.09808507,0.0009991765,0.07810168,-0.009658647
1967-05-01,0.013821828,0.04113244,-0.030974234,-0.07726903,0.11590357,-0.0044962643,-0.00749377,-0.12656136,-0.021648657,0.07910086,0.033971738
1967-06-01,0.08742726,-0.12472954,0.031806875,0.030308116,-0.009991693,0.08126573,-0.050791077,-0.030807685,-0.015986705,0.12806012,0.10607843
1967-07-01,0.077935144,0.008326399,-0.06311415,0.06594513,-0.062614575,0.12556218,-0.017318929,0.023647,-0.011323917,0.048293136,0.08442974
1967-08-01,-0.054121636,-0.011990023,0.15170708,0.033472143,-0.07976697,0.060449697,-0.096419774,0.014321422,0.004329729,-0.021648657,-0.010990858
1967-09-01,0.051790237,0.010158205,0.03680271,-0.021315599,-0.004995835,0.046461344,-0.05145719,-0.10807674,-0.006494594,-0.028309774,0.02614491
1967-10-01,-0.020982552,0.097752,0.055287313,-0.04479606,0.024646163,-0.17102437,-0.011656975,-0.05562042,0.011990023,-0.10291437,-0.09075781
1967-11-01,0.021315599,0.019816827,0.06810999,-0.04579524,-0.19700274,-0.14554557,-0.09142393,-0.4173194,-0.21598694,-0.022647822,-0.11057465
1967-12-01,-0.05895095,-0.16952562,-0.06278108,-0.05312246,0.025978375,0.20516261,-0.015487122,-0.07260623,0.09592019,0.016319752,0.0691092
1968-01-01,-0.065261245,-0.02038529,0.0399212,0.03893025,0.10829687,0.2641594,-0.009201693,-0.1392995,-0.09399885,0.1208961,0.13462788
1968-02-01,-0.014581144,0.026472569,-0.10220959,-0.016987752,-0.1070228,-0.01599679,0.05563488,-0.07686953,0.11452571,0.001274085,0.008493876
1968-03-01,-0.09031818,-0.14113984,-0.04374342,-0.06044805,0.04091215,0.099944554,-0.0138733145,-0.13292913,-0.057050515,0.17752191,0.108155295
1968-04-01,0.03015325,-0.08777001,-0.024632215,0.008069182,-0.030436372,0.022225643,-0.010051084,-0.07078228,-0.041478418,0.05676738,0.0075029135
1968-05-01,0.04784882,-0.13264596,0.00028312206,0.016704619,0.077860475,-0.090318166,-0.03539114,-0.08918564,-0.08451402,0.047140993,-0.006653535
1968-06-01,0.15812759,-0.04360187,0.0022650242,0.031852018,0.029586995,0.038505554,0.049689163,-0.08607125,0.022650337,0.05931554,0.065685965
1968-07-01,0.14595303,-0.10758905,-0.028879166,0.0060872794,0.069791295,0.06299622,-0.03454175,0.007927609,-0.026897263,0.052945137,0.055634867
1968-08-01,-0.0366652,-0.021659374,0.027180385,-0.039354943,0.0036806823,0.06313777,0.0059457063,-0.13080564,-0.11537509,0.014864278,0.09130913
1968-09-01,-0.01769557,-0.03539114,-0.022367204,-0.0060872794,-0.087486885,0.019252777,-0.015288961,-0.116932295,-0.091309145,-0.032559834,-0.05761678
1968-10-01,-0.00976795,0.077860475,-0.012882376,-0.0016987801,-0.029020727,-0.0014156342,-0.011466729,0.020951558,0.021376252,-0.15359752,-0.037514616
1968-11-01,0.0184034,0.04926447,-0.012882376,-0.013165498,-0.046574734,-0.31328234,0.000566268,0.09343259,0.14071515,0.049830724,-0.14241393
1968-12-01,0.03977964,0.2934633,-0.008776998,-0.0050963284,-0.24632224,-0.15869385,0.029586995,-0.13915797,0.29190606,-0.115091994,-0.14453739
1969-01-01,0.009841943,0.07177053,-0.094179906,-0.003331113,-0.11916332,-0.3506763,0.0066622496,-0.18033484,-0.01726129,0.14126985,-0.15141463
1969-02-01,0.087366246,-0.034371138,-0.07812996,-0.012718832,-0.2525596,-0.3032835,0.0010599017,0.11371241,0.17109856,-0.29601562,-0.28526518
1969-03-01,0.12749115,-0.18669434,-0.1053846,-0.030282939,0.044818737,0.14111844,-0.010901844,-0.17594385,0.06510832,-0.012264609,0.06359418
1969-04-01,-0.015898537,-0.021955108,-0.033462644,0.0018169761,0.012718844,0.14020996,-0.026648974,-0.18548293,0.12643123,0.0258919,0.14762929
1969-05-01,-0.014081573,-0.09115162,0.062534235,-0.041487623,0.0890318,0.039670635,0.011961758,-0.066471,-0.0,0.04163903,0.038610734
1969-06-01,0.030434346,0.0018169641,-0.0010599137,-0.080855414,-0.0063594105,0.099025175,-0.1685245,-0.106595896,0.01786692,0.041790437,0.08691201
1969-07-01,-0.052995134,0.04088197,0.089031816,0.021500874,0.004088187,0.05738615,-0.0025740624,-0.054812096,0.0028768778,-0.0036339522,0.049058367
1969-08-01,-0.020440985,0.04572723,0.042547513,0.000908494,-0.08766906,0.021955121,-0.025740504,-0.057689,-0.0019683838,0.032099914,-0.030888582
1969-09-01,-0.006359422,0.051329564,0.014232981,0.056477666,-0.035128187,0.055417765,0.043910265,-0.16610189,-0.027708877,0.008024978,0.00908488
