,abs_vo600_cluster1,abs_vo600_cluster2,abs_vo600_cluster3,abs_vo600_cluster4,abs_vo600_cluster5,abs_vo600_cluster6,abs_vo600_cluster7,abs_vo600_cluster8,abs_vo600_cluster9,abs_vo600_cluster10,abs_vo600_cluster11
1965-01-01,5.1830557e-05,4.207351e-05,0.0001006456,0.0001426606,0.00012555241,5.0352945e-05,0.00021647074,8.541753e-05,6.619624e-05,-1.770226e-05,0.00021985696
1965-02-01,4.4759418e-05,4.3509273e-05,9.4409e-05,0.00014352208,0.00015638543,4.3694585e-05,0.0001595786,7.8229736e-05,5.58049e-05,7.710754e-06,0.00025305004
1965-03-01,4.350313e-05,4.734994e-05,9.720874e-05,0.00013417166,0.00015031036,7.345079e-05,0.00017823456,8.14602e-05,6.153001e-05,2.091979e-05,0.00017778909
1965-04-01,5.6631394e-05,5.2177696e-05,9.805225e-05,0.00012631982,0.000120329816,7.5469834e-05,0.00017818969,8.340746e-05,6.222097e-05,3.9234743e-05,0.00021543301
1965-05-01,4.0936702e-05,5.4600547e-05,9.3646246e-05,0.00012379827,5.4428252e-05,0.00010073031,0.00011269194,7.7063174e-05,6.6932065e-05,7.922974e-05,0.00015267219
1965-06-01,3.8083115e-05,5.7220816e-05,8.754425e-05,4.8483475e-05,0.00011079096,9.416169e-05,8.709945e-05,7.714394e-05,7.329429e-05,3.192133e-05,0.00022629996
1965-07-01,4.389796e-05,6.407659e-05,8.3093386e-05,3.7966507e-05,9.8219054e-05,6.989728e-05,0.00013286443,7.5995325e-05,7.172393e-05,8.111419e-05,9.434429e-05
1965-08-01,4.7469428e-05,5.9903898e-05,8.3479244e-05,4.4239e-05,0.00011525977,7.1117676e-05,0.00010570156,7.656066e-05,7.4254465e-05,8.221793e-05,9.9154095e-05
1965-09-01,4.571061e-05,5.5623525e-05,8.096666e-05,9.259732e-05,0.00015991203,7.076771e-05,0.00014431463,8.184606e-05,7.044969e-05,2.4347668e-05,9.692866e-05
1965-10-01,4.6886144e-05,5.7705387e-05,7.897454e-05,9.69764e-05,0.00015196149,4.081409e-05,0.00016871365,8.477143e-05,5.3103868e-05,-1.6239574e-05,0.000151721
1965-11-01,4.9174396e-05,5.6063232e-05,8.850442e-05,0.00013697139,0.0001484977,3.123036e-05,0.00022419693,9.1429785e-05,5.401019e-05,-7.4230775e-07,0.00020133561
1965-12-01,4.9317972e-05,5.4107004e-05,9.780996e-05,0.00014352208,0.00011390477,3.567226e-05,0.0002539442,8.821727e-05,5.5051125e-05,6.746545e-05,0.00016173546
1966-01-01,5.782934e-05,5.5598513e-05,9.198807e-05,0.00013954507,0.00011942176,6.5070853e-06,0.00025770455,8.669265e-05,5.719308e-05,3.0760108e-05,0.00016254159
1966-02-01,4.3963482e-05,4.4225577e-05,9.5588955e-05,0.00014183432,0.00013634267,3.7913e-05,0.00021314967,8.484333e-05,6.122574e-05,3.156664e-05,0.00025103215
1966-03-01,5.0277256e-05,4.497508e-05,9.920614e-05,0.00014419688,0.0001738424,3.871139e-05,0.00020934513,8.2831066e-05,6.037033e-05,8.8044835e-06,0.00019569907
1966-04-01,5.0203933e-05,4.4307046e-05,9.802485e-05,0.00016412398,0.00016397663,4.1660533e-05,0.0001963021,8.125059e-05,6.0174803e-05,1.8328086e-05,0.00019978876
1966-05-01,5.2240634e-05,5.455572e-05,8.908781e-05,0.00011533277,0.00015888487,5.3400072e-05,0.00016378006,7.69898e-05,6.335206e-05,2.8601207e-05,0.00023722333
1966-06-01,3.9132432e-05,6.484514e-05,8.585353e-05,6.078178e-05,0.000111600835,6.742887e-05,0.00013366133,7.774746e-05,7.621586e-05,6.280963e-05,0.0001304269
1966-07-01,4.7295525e-05,6.0095546e-05,8.2806626e-05,7.340932e-05,0.000121059275,5.241431e-05,0.000119738455,7.7934834e-05,7.4651674e-05,6.1595754e-05,0.00011976273
1966-08-01,5.347895e-05,6.072285e-05,8.1666076e-05,6.6077206e-05,0.00012951565,9.096498e-05,0.00011070365,7.5547825e-05,7.779634e-05,4.3607615e-05,6.424227e-05
1966-09-01,4.815094e-05,5.6796092e-05,8.331987e-05,8.0032674e-05,0.00012655836,9.976352e-05,0.00012386887,7.740529e-05,7.433395e-05,4.6312358e-05,7.44828e-05
1966-10-01,5.0244667e-05,5.5052675e-05,8.955218e-05,9.52509e-05,0.00017442083,6.1294326e-05,0.00017298595,8.968252e-05,5.2125768e-05,4.297217e-05,0.00023938222
1966-11-01,5.2322102e-05,4.8527087e-05,0.00010123469,0.00017675966,7.131489e-05,2.9632138e-06,0.00024381425,8.7238484e-05,5.3608484e-05,8.387726e-05,0.00013140451
1966-12-01,5.3340453e-05,4.253919e-05,9.548305e-05,0.00017549691,0.0001300452,-1.3599223e-05,0.00025182255,8.9568464e-05,5.732343e-05,-6.038994e-06,0.00017821603
1967-01-01,4.2420186e-05,4.2751082e-05,9.798992e-05,0.00014866472,0.0001291626,4.540116e-05,0.0002097264,8.671317e-05,6.0919396e-05,1.8035382e-05,0.00021550359
1967-02-01,3.94045e-05,3.983966e-05,9.071537e-05,0.00013691476,0.000185787,3.4108365e-05,0.00023080414,8.494867e-05,6.25315e-05,-2.3799294e-05,0.0003639381
1967-03-01,4.639833e-05,4.5470013e-05,9.4091985e-05,0.00013202228,0.000110587236,4.4149972e-05,0.00019836944,8.218161e-05,6.384686e-05,8.483024e-06,0.00021403584
1967-04-01,4.4681954e-05,4.9183487e-05,9.3081406e-05,0.00010728721,0.00016246352,4.3019085e-05,0.00019569864,8.387393e-05,6.294857e-05,2.2879736e-05,0.0002538975
1967-05-01,3.9564908e-05,5.657032e-05,9.103619e-05,0.00011739298,0.00011410822,0.00010018085,0.00013174355,8.113093e-05,6.204226e-05,5.939685e-05,0.0002464385
1967-06-01,5.7113655e-05,5.9144884e-05,8.568655e-05,9.7181444e-05,0.00014627023,8.142903e-05,0.00012159768,8.020056e-05,7.153847e-05,7.229373e-05,0.00016944214
1967-07-01,5.1242685e-05,6.220068e-05,8.283929e-05,5.5114175e-05,0.00012750237,5.9452992e-05,0.00013876946,7.599784e-05,7.130588e-05,2.8261456e-05,8.4818355e-05
1967-08-01,5.3384145e-05,5.8687718e-05,7.48429e-05,9.870804e-06,0.0001325713,6.613403e-05,0.00011937601,7.6807904e-05,7.552464e-05,5.917228e-05,4.4395274e-05
1967-09-01,5.2726467e-05,5.4541146e-05,7.698436e-05,5.7119287e-05,0.0001584533,5.118391e-05,0.00016298321,8.063366e-05,7.248489e-05,2.0321211e-05,8.203526e-05
1967-10-01,4.6526657e-05,4.7306698e-05,8.595924e-05,0.00010274764,0.00014924581,4.3556458e-05,0.00016626358,8.4210784e-05,5.6452e-05,3.9754763e-05,0.00017411004
1967-11-01,3.962105e-05,5.8832087e-05,8.821299e-05,8.627363e-05,0.00016643365,2.55345e-05,0.0002243878,8.690565e-05,5.4960197e-05,3.0170326e-05,0.00024744903
1967-12-01,6.2054256e-05,4.9335875e-05,0.00010211243,0.00012089792,9.611032e-05,7.409032e-05,0.0002402362,9.241571e-05,5.6877085e-05,7.5285934e-06,0.000171744
1968-01-01,4.1415897e-05,5.042037e-05,9.7521544e-05,0.00013885653,0.00010223528,4.946031e-05,0.00021119899,8.567548e-05,5.8586775e-05,3.7789432e-06,0.00019444365
1968-02-01,4.763206e-05,3.49451e-05,9.578139e-05,0.00017226374,0.00012106988,4.841807e-05,0.00022422688,8.392602e-05,6.0931794e-05,2.5684407e-05,0.0002524829
1968-03-01,4.202076e-05,5.387276e-05,9.2691924e-05,0.00012581002,0.00015077347,5.2614916e-05,0.00017723342,8.4335465e-05,6.2095e-05,1.1733791e-06,0.00020662473
1968-04-01,4.6785248e-05,6.526285e-05,9.191956e-05,0.0001317191,0.00015045708,3.8098122e-05,0.00018920978,8.387949e-05,6.0996936e-05,4.020898e-06,0.00015710946
1968-05-01,4.5798846e-05,5.3202755e-05,9.4841525e-05,0.00012647072,0.00011668693,9.279664e-05,0.000115806935,8.446574e-05,6.243931e-05,4.8706548e-05,0.00020869059
1968-06-01,4.6831778e-05,5.820918e-05,8.2111415e-05,2.5355715e-05,0.00014985222,0.00011056109,0.00010425865,7.773777e-05,7.339204e-05,1.2777498e-05,0.00015639293
1968-07-01,5.203362e-05,6.429507e-05,7.733762e-05,4.9550363e-05,9.973206e-05,8.779951e-05,0.00012471243,7.672345e-05,7.529039e-05,6.0999293e-05,5.6096804e-05
1968-08-01,4.074589e-05,6.287131e-05,7.489955e-05,4.859188e-05,0.000112778565,6.686184e-05,0.00013619558,7.710499e-05,7.5550946e-05,5.173088e-05,9.510602e-05
1968-09-01,4.907443e-05,5.376109e-05,7.6472206e-05,8.5954e-05,0.00016686291,3.6246303e-05,0.00016223275,7.921737e-05,7.319662e-05,1.7588507e-05,9.3607814e-05
1968-10-01,5.234071e-05,4.9024522e-05,8.7573826e-05,0.00011392673,0.00015087583,4.1327177e-05,0.00017930858,8.643854e-05,5.6744262e-05,6.961476e-06,0.00015529487
1968-11-01,4.8944155e-05,4.5134766e-05,9.755877e-05,0.00013493886,0.00014044422,-6.9225352e-06,0.0002311875,9.267331e-05,5.074213e-05,5.2492396e-06,0.00017030485
1968-12-01,4.7101636e-05,4.3459753e-05,9.8340446e-05,0.00015218218,0.00014893095,-2.665048e-05,0.00022940082,9.561389e-05,5.4687713e-05,1.5745987e-05,0.0001827837
1969-01-01,4.450649e-05,4.249579e-05,9.419288e-05,0.0001647384,0.0001781317,-1.020026e-05,0.00023264391,9.304638e-05,6.0285354e-05,-4.3521002e-05,0.00029446412
1969-02-01,5.420209e-05,3.1373835e-05,9.5465766e-05,0.00019064752,0.00016619725,8.134717e-06,0.00023898127,8.22133e-05,5.28015e-05,-2.0455576e-05,0.00023124409
1969-03-01,5.1006336e-05,5.2543466e-05,9.497828e-05,0.00011835479,0.00019517573,6.306744e-05,0.00023602924,8.881245e-05,6.4419975e-05,-4.552512e-05,0.00022103392
1969-04-01,4.5228695e-05,4.8435926e-05,9.0735324e-05,0.00015244287,0.00013034881,7.646435e-05,0.0001769258,8.369383e-05,6.14138e-05,2.1314954e-05,0.00022569213
1969-05-01,4.4768287e-05,5.326567e-05,9.416579e-05,9.770875e-05,0.00011571513,6.655208e-05,0.000137692,7.932448e-05,6.584633e-05,3.0008501e-05,0.00015632434
1969-06-01,4.698004e-05,5.7120444e-05,8.42445e-05,7.99425e-05,0.00011379225,0.000108286506,0.00011223428,7.657108e-05,7.166911e-05,7.737613e-05,0.00020434195
1969-07-01,4.399192e-05,6.0812716e-05,8.023627e-05,4.4256543e-05,0.00012503157,8.437249e-05,0.00012934151,7.64808e-05,7.5812764e-05,2.6803718e-05,7.510335e-05
1969-08-01,4.960706e-05,6.4811924e-05,8.317023e-05,3.422692e-05,0.00011319644,5.486139e-05,0.00015675822,7.716689e-05,7.666135e-05,6.362715e-05,8.844609e-05
1969-09-01,4.7079342e-05,5.342817e-05,8.291745e-05,6.321442e-05,0.00014435055,6.552294e-05,0.00016534343,8.017307e-05,7.248159e-05,2.6578033e-05,6.4884145e-05
1969-10-01,4.812654e-05,5.4403143e-05,7.849395e-05,9.067627e-05,0.00016352511,3.5542405e-05,0.00018555616,8.586044e-05,6.325542e-05,-2.2080545e-05,0.00014649332
1969-11-01,5.1484796e-05,4.7939408e-05,9.145753e-05,0.00014159174,0.00013323763,6.44938e-05,0.0002413826,8.431672e-05,5.8317346e-05,4.6790745e-05,0.00016938723
1969-12-01,4.4596763e-05,4.1087493e-05,9.361512e-05,0.00013900985,0.00015827105,4.080547e-05,0.00026198348,8.586044e-05,6.0727703e-05,-1.2550299e-07,0.00025719835
1970-01-01,5.745302e-05,4.2790823e-05,9.614373e-05,0.00014298066,0.00015300192,7.071348e-05,0.00019928854,8.508314e-05,6.0077273e-05,1.6434788e-06,0.00022388484
1970-02-01,5.116509e-05,4.5756526e-05,9.428005e-05,0.00016251701,0.00014692468,2.4380512e-05,0.00021312037,8.237673e-05,6.1276514e-05,-1.3565848e-05,0.00021329422
1970-03-01,5.0849074e-05,3.2921373e-05,9.318614e-05,0.00018172112,0.00015420928,3.651881e-05,0.00023974682,8.183383e-05,5.8553906e-05,2.3278502e-05,0.00020905634
1970-04-01,5.5378652e-05,5.8948215e-05,8.792729e-05,0.00015724194,0.00014117155,6.798277e-05,0.0002013467,8.6663225e-05,6.755634e-05,3.528715e-05,0.00019517589
1970-05-01,4.0169314e-05,5.872133e-05,8.548829e-05,0.00012747152,0.00016331705,5.2206226e-05,0.00014868527,7.5740376e-05,6.742669e-05,2.3400047e-05,0.00020933185
1970-06-01,4.711359e-05,5.556926e-05,8.285481e-05,5.7331923e-05,0.00014199805,0.00010133473,0.00014457706,7.690721e-05,7.33905e-05,3.7766673e-05,0.00013452492
1970-07-01,6.0443028e-05,5.920751e-05,8.138817e-05,5.9519734e-05,0.00014980935,0.000100022036,9.699623e-05,7.700444e-05,7.621035e-05,3.9849147e-05,0.00013797681
1970-08-01,6.399214e-05,6.530096e-05,7.5035416e-05,3.9740306e-05,0.0001202577,8.269782e-05,0.00014474722,7.57971e-05,7.409547e-05,2.105828e-05,4.041665e-05
1970-09-01,4.630329e-05,5.2417192e-05,7.510834e-05,6.114034e-05,0.0001321367,5.1898307e-05,0.00018642907,7.846298e-05,7.242625e-05,5.519623e-05,0.00010067868
