,ssta20_cluster1,ssta20_cluster2,ssta20_cluster3,ssta20_cluster4,ssta20_cluster5,ssta20_cluster6,ssta20_cluster7,ssta20_cluster8,ssta20_cluster9,ssta20_cluster10,ssta20_cluster11
1977-05-01,2.8450012,2.1044617,1.5794678,2.7744446,-1.2994385,-8.409943,2.027588,2.0976562,2.3312073,2.773468,1.6349487
1977-06-01,0.9133606,1.5118408,2.0947266,2.0986023,1.9005737,-2.6739807,2.1063843,2.060669,0.5509033,2.5598755,3.3986816
1977-07-01,-1.3818359,1.3545532,1.4971008,1.4727783,4.0588074,-0.8699646,2.7713928,2.2930908,-0.84661865,2.385559,3.8291626
1977-08-01,-1.5278931,1.5101318,0.74331665,1.4230347,6.3469543,-0.3149109,3.1430054,2.4652405,-0.63946533,2.3616028,2.6846619
1977-09-01,-1.4622192,1.524231,0.9223633,1.4809265,5.4906006,-2.8780823,2.5620422,2.1567688,-0.26287842,2.3032227,2.0769653
1977-10-01,0.749115,1.6876831,2.0861816,2.1776428,3.6514282,-7.207947,2.4170227,1.4950256,0.88391113,2.4973145,1.8818359
1977-11-01,0.8373108,1.3939209,1.3710327,1.7111511,0.5487671,-9.784149,1.9120789,1.6445007,0.68063354,1.842041,0.6008301
1977-12-01,0.12789917,1.0907898,-0.18786621,1.4634705,-2.2148438,-13.184662,1.813324,1.7145386,0.5682373,0.45874023,-1.1064758
1978-01-01,-0.7637329,1.2284546,-1.5491028,0.8306885,-4.12027,-15.448456,1.3511963,2.2008667,-0.18762207,-0.24127197,-2.7834473
1978-02-01,-1.4502563,1.4998169,-2.3917542,0.586853,-4.6864624,-15.718842,1.4316711,2.2784119,0.20794678,-0.31933594,-3.2442932
1978-03-01,-0.5177307,1.8886108,-1.8555298,1.0114136,-5.1937256,-14.991241,1.9790039,2.4381409,1.448822,0.6392822,-3.1507874
1978-04-01,1.496582,2.5163574,0.2496643,1.9750671,-3.7690125,-12.124359,2.5956116,2.6492615,2.3365784,1.7251892,-1.1538391
1978-05-01,2.1026306,2.195404,1.7154846,2.4283752,-1.1210327,-7.7471313,2.2848206,2.4568787,1.8590393,2.3718262,1.7077637
1978-06-01,0.25509644,1.7533264,2.0032043,1.7707214,1.9611511,-2.6558533,2.3448792,2.5005188,0.49624634,2.5169373,3.5560608
1978-07-01,-1.718811,1.4042969,0.670166,0.9277649,5.078369,1.2216187,2.2694092,1.9373779,-0.57724,2.3095093,3.334137
1978-08-01,-1.3477478,1.4022522,0.39648438,1.3321838,5.8525085,0.1993103,2.2775269,2.4500427,-0.5565796,1.998169,2.0324707
1978-09-01,-0.867157,1.7112732,0.97473145,1.0510864,5.195404,-1.9598999,2.390808,2.4004517,0.49526978,2.0491028,1.9277954
1978-10-01,0.50650024,1.8085327,1.5639648,1.8003235,3.5174866,-5.0307007,1.9254761,2.1424866,1.1865234,2.418457,1.9849243
1978-11-01,0.7474365,1.7033997,0.24432373,1.3665466,0.107543945,-9.117767,1.6908264,1.7657471,1.6251221,1.8106995,-0.027801514
1978-12-01,-0.40679932,1.4070435,-1.2202148,1.3045654,-2.5971375,-12.281586,1.7289124,1.9966736,0.4559021,0.730896,-1.6546936
1979-01-01,-0.8088684,1.0933533,-2.1351929,1.1315308,-4.5151367,-15.259186,1.6470032,1.7992859,0.0552063,-0.22766113,-2.8517761
1979-02-01,-1.37854,1.4984741,-2.3601074,0.7814026,-5.1253967,-14.75058,1.700592,2.090332,0.53045654,-0.21368408,-3.4760742
1979-03-01,-0.46218872,1.8461914,-1.5728455,1.0836792,-5.050415,-15.513062,1.9438782,2.3737488,1.1774902,0.35113525,-3.1017761
1979-04-01,1.2487183,2.5358582,-0.117767334,1.9996338,-3.7016907,-12.50824,2.299408,2.1098633,2.214325,1.964325,-1.201355
1979-05-01,2.5375366,1.8736572,1.3630371,2.2972412,-1.2349548,-8.1311035,1.9379578,1.9147644,2.542389,2.487732,1.0961304
1979-06-01,1.9203491,1.8352356,2.1263428,2.411621,2.3197632,-2.5257263,2.2612305,2.042694,0.55630493,3.0445557,3.6049805
1979-07-01,-1.29953,1.7501221,1.2385254,1.2578735,4.2296753,-0.658844,2.4816895,2.1644897,-0.9673462,2.901886,3.4250793
1979-08-01,-2.397522,1.7231445,0.24789429,1.0162048,6.133423,-0.08721924,2.369629,1.9890747,-1.1553345,2.4701843,2.6587524
1979-09-01,-0.9685974,1.7270813,1.1018677,1.2150269,5.853058,-2.386322,2.2521973,1.6487427,-0.0015563965,2.6602783,1.9944763
1979-10-01,0.42422485,1.8511353,1.2210693,1.7495728,4.305542,-5.870392,2.1049805,1.9207458,0.40005493,2.3989563,1.7133179
1979-11-01,0.42504883,1.5366821,0.65374756,1.4985046,1.62323,-9.372742,1.7484741,1.292511,0.7954407,1.9907227,-0.44192505
1979-12-01,-0.84265137,1.1905823,-1.065094,1.1809082,-1.862915,-12.418396,1.6213989,1.6567078,-0.24307251,0.8956299,-2.315979
1980-01-01,-1.2505493,1.0313721,-1.9998169,0.81658936,-5.4996643,-15.05542,1.3683777,1.6069031,-0.6185913,-0.076690674,-3.737854
1980-02-01,-0.84872437,0.8779297,-2.3477173,0.9907837,-6.8477173,-16.158539,0.98236084,1.8622742,0.016357422,-0.30880737,-4.325287
1980-03-01,-0.3112793,1.3772583,-1.4727783,1.263916,-6.524597,-16.381744,1.3000488,1.7137756,0.3572998,0.4562683,-4.0263977
1980-04-01,1.0234985,2.0231628,0.23712158,1.7583923,-4.1634216,-14.198242,1.7811584,1.7410583,1.8944702,1.7762146,-1.1757812
1980-05-01,2.7830505,2.3034973,2.1070251,2.9147034,-1.0478516,-9.751923,2.0729065,1.8808899,2.5762024,2.7642517,1.7818909
1980-06-01,0.9234314,2.2497253,2.5684204,2.2566528,2.102234,-3.8468018,2.2096252,2.2556458,0.21572876,3.026184,3.992218
