,mgu200_cluster1,mgu200_cluster2,mgu200_cluster3,mgu200_cluster4,mgu200_cluster5,mgu200_cluster6,mgu200_cluster7,mgu200_cluster8,mgu200_cluster9,mgu200_cluster10,mgu200_cluster11
1965-01-01,1.6590713,1.5766236,-1.0291398,-1.9611648,1.166336,-2.5532947,-1.1431984,-0.18803406,-1.0193627,1.329277,-1.2992961
1965-02-01,4.089183,4.220839,-2.2205684,-3.4990082,0.94082487,-4.408548,-2.1576722,0.8417572,3.4647896,2.1883056,-1.5505524
1965-03-01,3.2399306,2.5761065,-1.0734593,-3.3992877,0.56117094,-3.1200058,-2.0387254,-0.6325394,1.448877,1.5606544,-1.377834
1965-04-01,1.420851,2.4271781,-1.1291851,-1.2725738,0.385194,-1.324715,-2.4903996,1.0640091,-0.57290345,1.6655891,-0.41419753
1965-05-01,2.0716395,2.5741515,-0.16913338,0.6090759,0.11014862,-0.7599598,-0.3148033,0.77201766,2.4653065,2.4014332,-1.5922654
1965-06-01,1.6228981,2.653993,-0.022159958,2.935556,0.24669342,0.72117996,2.812698,3.0072503,2.49431,2.624663,0.45753938
1965-07-01,1.0952934,1.2732261,0.7371475,3.3438878,0.160009,2.310838,2.879178,2.9694474,2.231322,2.6103244,2.1736412
1965-08-01,1.6479912,2.244032,0.7958069,2.9169803,-0.1528389,1.94259,1.2272762,2.9603229,1.3775082,1.9865844,1.9103276
1965-09-01,1.8200581,3.1398845,0.38389015,2.636069,0.018249512,-1.0060012,1.3915215,2.7234058,2.9984512,3.152594,1.0548843
1965-10-01,2.2394693,2.4180532,-0.34608763,-1.2957115,-0.3356598,-1.7728043,2.178203,2.0836973,3.671074,3.1796424,-1.1226677
1965-11-01,2.6944022,1.5515296,-0.6302582,-1.7216415,0.18673095,-0.73128206,0.19292298,1.1187569,1.2882164,2.0657737,-1.1722015
1965-12-01,3.6010094,2.9375114,-2.612606,-1.6261566,0.28612596,-1.8985955,-1.895662,1.4540908,0.8290466,3.9363434,-3.3106475
1966-01-01,2.5989242,0.5806389,0.079431534,-1.7819602,0.6377506,-0.6134617,-0.69420624,-0.9505539,-0.9725456,1.7353523,-1.799028
1966-02-01,2.4193826,3.478909,-1.2774712,-2.4482665,0.4972683,-2.088527,-2.7449868,1.6014335,0.70569456,2.4256196,-0.9377533
1966-03-01,2.4174132,2.9166512,-1.1832688,-1.1471634,0.569479,-2.3084412,-1.4665314,1.2538383,1.2912567,2.121678,-1.074625
1966-04-01,2.7705889,1.1786743,0.27275926,-0.596722,0.39453238,-0.836002,-1.7307564,-1.4343647,-1.4760498,0.0997818,0.65613174
1966-05-01,1.8932301,2.2506726,-0.13523063,0.64858246,-0.030854035,-0.5963936,-0.18118325,1.234801,1.7271458,3.0545077,-0.55930406
1966-06-01,0.81893384,1.920145,1.4284569,2.134479,-0.7831566,3.080438,1.4993541,2.02682,1.5499016,2.1449826,-0.2849037
1966-07-01,0.6439873,1.8587662,1.8318512,3.7506833,-0.17625885,2.5785742,2.2871063,2.8126023,1.7127041,2.433497,3.5274873
1966-08-01,0.9430046,1.8741935,1.9644562,3.0013347,-0.25864488,2.4236498,2.3360126,2.9954262,1.7028568,1.651981,3.2813148
1966-09-01,1.6562481,2.1318536,0.6968319,1.7665336,0.024617767,0.8025223,1.9464033,1.0326115,1.9913708,2.225071,1.1291107
1966-10-01,2.606802,4.0536394,-1.8755058,-2.4292302,-0.018709565,-1.7977154,-1.7153298,2.4407177,2.332402,4.253532,-1.6148914
1966-11-01,2.8815308,2.6504567,-2.6586623,0.03282242,-0.7637909,-0.64726925,-2.0570168,2.0629258,-0.6745125,5.0363603,-3.9528725
1966-12-01,3.7707055,2.862493,-1.3976024,-1.9414803,0.29081193,-1.7465111,-1.5938842,0.69650424,1.3441017,3.8652356,-1.8899475
1967-01-01,3.0228188,4.4014883,-3.1488643,-2.072902,-0.10808639,-3.5965564,-1.3750763,2.154538,2.838321,3.647171,-3.3856094
1967-02-01,3.1426606,3.4316516,-2.164988,-2.9222436,0.74419403,-3.007145,-1.8002373,1.8407288,0.6762726,2.7370925,-1.0769421
1967-03-01,3.0466566,4.2914424,-1.8315861,-2.0934741,0.65798604,-2.692356,-3.8757515,0.4300583,0.701416,0.7650932,-0.36834145
1967-04-01,2.0409005,2.5013275,-1.2630723,0.04114456,0.48981628,-2.5163488,-1.975592,0.61488265,0.66157836,0.45748824,-0.5443489
1967-05-01,2.258379,2.667539,-2.5444317,-0.279195,0.84281045,-2.4448357,-0.4258133,2.250215,1.965142,2.4389577,-0.62500536
1967-06-01,1.2118053,1.7698689,1.9726528,2.712275,0.31446227,1.3247894,3.051228,1.8201565,2.567616,2.322055,-0.034939956
1967-07-01,0.7481125,1.2264992,3.54333,3.811749,0.13388291,3.8012993,3.1047812,2.4758573,2.1522517,1.996817,2.6352112
1967-08-01,1.005429,2.115026,2.9901643,3.7020307,-0.03755188,3.5508404,2.6116996,2.713581,1.9096298,1.0256745,4.005717
1967-09-01,1.284298,2.2048256,2.4053235,3.4639802,-0.17208862,1.6079029,2.733827,2.3583014,2.499042,2.3553627,2.0817184
1967-10-01,2.5251656,3.1047814,-1.1680485,-0.04408417,0.26450044,-1.9233452,-0.684436,1.0475533,2.4190383,3.6501098,-1.9827754
1967-11-01,3.5191658,3.1531093,-2.4843476,-2.0898824,0.23347893,-2.029798,-1.5099396,-0.34874877,0.08588104,1.3479744,-1.3022579
1967-12-01,4.0017977,1.6572113,-2.0363293,-4.139926,0.2488266,-1.4492023,-1.9399986,-1.4093643,-0.64459765,3.2412772,-2.7256634
1968-01-01,3.6402068,4.3225183,-2.0133824,-3.1314826,0.54373395,-3.594258,-3.055629,0.14623566,1.9404472,2.3722243,-1.8908508
1968-02-01,4.130698,3.0793335,-2.2423997,-4.124133,0.7523285,-1.8470898,-3.7620087,-0.48720855,-2.6041596,3.4035316,-1.9200252
1968-03-01,2.3857179,3.0946496,-1.2315143,-1.9528462,1.0345886,-3.7127776,-0.84860307,1.85803,2.3277335,1.2825699,-0.874131
1968-04-01,1.2223976,1.2953335,0.42411956,-1.2800167,0.55722654,-0.73081285,-1.062669,0.1378479,-1.3102849,0.6188572,1.2209389
1968-05-01,2.0859532,2.560763,-0.77348006,0.6425613,0.15425797,-0.65933627,-1.6173432,0.50143087,-0.03573837,2.2190602,-0.6509487
1968-06-01,1.1717072,2.3984818,1.7869183,2.680741,0.06892395,0.67282903,3.3692517,2.0987167,2.653391,2.1895218,0.6338089
1968-07-01,1.0728805,1.9050735,2.6274986,2.9083,0.04850235,3.1876426,2.566962,2.014112,2.0359924,1.9776443,2.0472972
1968-08-01,1.3606102,2.193168,2.2420347,3.1300235,-0.020057678,3.130024,1.7840004,2.1187737,1.538573,2.0502143,2.4746995
1968-09-01,1.2530311,2.0334396,1.4940819,3.4385407,0.027716065,1.1407096,2.5392468,2.1873333,1.9907722,2.8962657,3.0789685
1968-10-01,2.8612564,1.6045792,-0.8216175,-1.1166413,-0.23448792,-0.9649361,0.5462864,1.3263309,2.5002263,3.978992,-0.9386791
1968-11-01,2.7226796,1.6162491,-1.1830124,-1.6428711,-0.006929016,-1.2238563,-0.8183357,0.48210335,-0.1549881,2.9739418,-2.2205186
1968-12-01,3.669017,2.4298432,-1.788377,-2.030887,0.27059096,-3.111425,-1.4689194,-0.68413466,-0.5805664,2.5108025,-1.3084618
1969-01-01,2.5287602,2.7022538,-1.3856262,-1.9120789,0.6926476,-2.8356087,-0.7145416,1.4761887,0.93878937,1.8735985,-0.63658524
1969-02-01,3.422767,1.1895752,-0.8668045,-2.2030036,0.62895584,-1.940939,-1.6901528,0.2826317,0.020567322,2.7851868,-1.4055306
1969-03-01,1.5295967,1.0449421,1.5889759,-0.8077568,1.2678635,-1.0990143,0.15956077,-1.2545944,-0.15292664,-0.78387225,0.9756111
1969-04-01,1.6825234,2.3907619,-0.64620554,-1.8954926,0.63160974,-2.0278516,-0.9669865,0.5291058,1.9008,0.70624846,0.23950768
1969-05-01,1.7694359,1.9814097,0.151931,0.73411334,0.5705719,-0.50688016,-0.30353087,0.84723246,1.0860764,1.224407,0.29755974
1969-06-01,1.4423523,2.8747525,-2.6634421,3.043602,0.19571915,-2.1363266,1.8079159,3.5892944,3.6536496,2.7974598,-0.5715672
1969-07-01,1.3229301,2.3492959,2.8813872,3.6848316,-0.116104886,3.5455062,3.1636872,1.7455517,2.1943793,2.140639,2.0172367
1969-08-01,0.50555265,1.9200401,2.5105157,3.6596203,0.09421005,1.3229301,1.7180178,2.228215,1.9137375,1.3016999,3.627111
1969-09-01,0.86713636,2.4677227,-0.5536537,4.1452694,-0.43025056,-1.4745296,2.6647687,3.4635692,3.5063622,1.933973,1.2681954
1969-10-01,2.8774064,2.2720032,0.5228031,-1.836113,0.045446776,-0.3572708,-0.03814888,0.5659275,1.7369267,3.5839863,-1.1394848
1969-11-01,2.9032812,2.7808735,-2.7652829,-2.3804786,0.2109787,-1.5441927,-2.3977284,1.9804146,-0.9935249,4.445483,-2.5669093
1969-12-01,2.98953,1.9518859,-1.2277244,-2.0460968,0.17515221,-1.4917797,-0.5002457,0.5815193,0.95802915,3.042939,-2.2789693
1970-01-01,3.7003357,2.0050843,-2.1801333,-3.2157874,0.41499406,-2.6340642,-2.628739,-0.8429672,-1.0686013,1.8466736,-2.3105881
1970-02-01,3.2480683,2.506604,-1.7518276,-2.790477,0.66026306,-2.6284065,-1.6746193,0.17238693,0.37006682,1.6919243,-1.9584919
1970-03-01,3.0580432,2.2932823,-1.8526634,-2.0849533,0.38171464,-1.7847741,-2.4184136,0.31715316,-0.8173424,2.5561898,-1.36978
1970-04-01,2.152511,0.8599396,-0.27122727,-1.4143741,0.18237114,-0.7437946,-0.3394497,0.37272912,0.4895401,1.5058925,-0.5457821
1970-05-01,1.9198883,2.4636736,-0.7710835,-0.18170509,0.33445817,-0.20633201,1.0912316,2.130214,2.0619912,2.9495525,-1.3035538
1970-06-01,1.1072052,1.6586449,2.1388664,3.491008,0.4545967,3.0231004,3.3046436,2.3322196,3.0547154,2.5844777,0.3464386
1970-07-01,0.5747345,2.3405395,1.9811226,3.491341,0.60468674,2.8793328,3.8803773,3.0916557,2.3621712,2.2480228,2.712936
1970-08-01,0.7111801,1.7175491,3.4527366,3.2294323,0.6346382,4.0481052,2.3501906,2.0513415,2.1894512,1.4536438,3.0317523
1970-09-01,1.085907,2.0789638,2.657692,3.7535825,0.4000183,2.927588,2.7408905,2.3984458,1.821048,2.1232255,2.6720023
1970-10-01,2.343202,1.4895855,-0.64262503,1.3082126,0.19901124,-0.548777,2.475654,2.1002624,2.8547065,2.8204284,-1.3032207
1970-11-01,3.3049762,2.6150947,-1.7009094,-2.2473571,-0.19235535,-2.3625042,-0.28653565,1.4736115,1.9944336,3.4247825,-1.6420052
1970-12-01,3.2484012,3.721967,-2.8973045,-2.514923,-0.24859695,-2.5392177,-1.5288544,2.5891366,0.83231735,3.6297832,-1.9911064
1971-01-01,3.867855,2.5169475,-2.7165134,-3.9380784,0.54807127,-2.7086742,-3.7215278,1.1386032,0.7789925,4.2137475,-3.8469512
1971-02-01,3.7656224,4.185984,-2.5427501,-2.6998565,0.2864479,-3.4076447,-2.7276185,2.486898,2.192285,4.0050364,-2.1890182
1971-03-01,1.9149834,1.2480217,-0.4494316,-0.32400894,0.07316284,-0.958635,-0.7636417,0.32694817,0.7335926,2.2615287,-1.5942405
1971-04-01,0.8802458,2.3618019,0.5895527,0.11595078,0.33478737,-1.8179764,-0.037234496,0.37006226,0.7528633,0.2514988,0.8051224
1971-05-01,1.9417664,1.8264691,0.87404025,0.42526132,0.3756157,0.03233566,0.56897545,0.6614088,1.2222188,2.5927236,0.017311096
1971-06-01,0.6499771,1.9149834,3.9416718,3.34722,0.14077377,3.511837,3.1264234,1.8702362,2.2726345,2.539811,1.55178
1971-07-01,0.58138657,1.7513459,2.3333857,2.699202,0.3004921,2.2321334,3.0362759,2.0874393,1.3757309,0.86456835,3.5869606
1971-08-01,0.8619553,1.3277175,2.645963,2.9716048,0.20740509,3.0065532,3.433448,2.6812382,2.0348542,0.93936384,3.5438461
1971-09-01,0.91094816,2.0315876,-0.4915661,4.068727,0.24725266,0.29069328,2.4209204,2.445744,1.3665855,2.1478648,1.9208626
1971-10-01,1.685368,1.8607643,-0.83092576,2.319341,0.31453705,-0.9396912,3.1581063,2.6727462,3.1992602,2.954947,-1.0582542
1971-11-01,2.786084,1.3156322,-1.0357177,-1.1323974,0.030049134,-1.1124737,-0.25215188,0.7120358,0.5281475,2.0858064,-1.8114449
1971-12-01,3.4546783,2.9882622,-2.235073,-2.546997,-0.35601807,-1.449221,-0.5059372,2.3859725,0.9403442,3.269484,-1.538715
1972-01-01,2.160199,1.7783127,-1.4652863,-1.410772,0.6125679,-2.615537,-0.8280426,1.055568,-0.4168907,1.1227067,-0.74340284
1972-02-01,3.3592257,4.467587,-3.9537187,-1.1043441,0.00086097716,-3.5064144,-4.7085967,2.7394843,1.4773369,3.882276,-3.1712952
1972-03-01,2.1317942,2.308248,0.2740059,-0.5000969,0.36811447,-1.6009972,-1.2044777,0.03184738,-0.6774109,0.43898314,0.20342445
1972-04-01,2.1320813,0.5537502,-1.2575576,-1.2010353,0.41488189,-0.76377374,-0.80135953,-0.13944168,-0.8624729,0.6068298,-0.7261871
1972-05-01,2.1544607,2.129786,-1.4167964,0.2315422,0.117349245,-2.166798,-1.1126648,1.429995,1.0234333,2.3277588,-0.5956402
1972-06-01,1.4767628,1.8477463,0.31933898,2.3954709,0.20227662,0.008033752,2.289312,2.8049018,3.0499291,2.4869976,0.2062935
1972-07-01,0.33597946,1.746465,1.9539055,3.850428,0.50526124,2.901593,2.4953187,2.6184058,1.7811817,2.190899,4.109801
1972-08-01,0.823452,2.1558957,2.780801,2.334071,0.21576157,0.97178805,2.434779,2.06982,1.537302,0.19883347,4.159724
1972-09-01,1.0822513,1.8882015,-0.18907814,3.3265166,0.26425058,0.15464859,0.6733944,2.6304562,2.202663,2.7498136,0.7984909
1972-10-01,2.7168183,2.2253292,-0.86648977,0.14460602,-0.09468231,0.14891014,-1.741587,-0.19280815,-0.45964128,4.1361976,-3.3147538
1972-11-01,2.6132412,2.6496797,-1.5484917,-2.7400582,0.1710022,-1.2684605,-0.79303896,1.1591454,0.57727736,3.310163,-2.0477276
1972-12-01,3.584169,3.4714103,-2.4858506,-2.9010193,-0.07947616,-2.8399055,-3.053659,1.0090866,-1.1450859,3.5933502,-2.3257504
1973-01-01,3.8436744,4.5314326,-3.2623131,-2.6924195,0.038226318,-3.3451371,-3.598069,1.8495255,1.3216813,3.4346511,-3.3094592
1973-02-01,3.1415813,1.8973083,-1.113665,-2.900435,1.0228771,-2.8545635,-1.5341568,-0.5300743,1.3296448,1.299701,-1.2379013
1973-03-01,2.5646796,3.4582238,-1.2031788,-1.8791511,0.3921402,-3.0530224,-1.1206734,0.25420684,1.4800034,1.773391,-1.3067089
1973-04-01,2.845963,1.9396759,-0.17743453,-1.9986088,0.3918213,-2.4668834,-0.10161857,0.24592361,0.5915558,2.0467103,0.00605278
1973-05-01,1.8670456,2.7080288,-1.0563256,0.8728386,-0.028988648,-2.9695618,0.61672056,2.6287084,3.5878754,2.3346832,-0.3972374
1973-06-01,0.68170625,1.8606743,3.4728775,2.7331948,0.5447273,2.8351314,2.8379986,1.6548889,2.0135808,2.9969575,-1.4143807
1973-07-01,0.7288513,1.5914962,2.6911452,2.9998245,0.53740084,3.4884865,2.235294,2.0884407,1.771479,1.1127094,2.8880115
1973-08-01,0.7033676,1.6472435,2.9800742,2.9147704,0.21311264,3.1638794,2.0320568,2.0562668,1.5134506,1.3701016,3.4241378
