,mgu850_cluster1,mgu850_cluster2,mgu850_cluster3,mgu850_cluster4,mgu850_cluster5,mgu850_cluster6,mgu850_cluster7,mgu850_cluster8,mgu850_cluster9,mgu850_cluster10,mgu850_cluster11
1965-01-01,0.7505089,-0.44743767,0.067783736,-1.0695484,-0.37932816,0.1482769,0.06550255,0.48784715,-0.13784866,-0.9297447,0.32881624
1965-02-01,1.303207,0.21997109,0.057029724,-1.3341656,-0.7505089,0.6322136,1.0923603,0.19487801,-0.44776344,-1.3035328,0.48686942
1965-03-01,0.7527901,0.5184803,0.08570709,-0.7876598,-0.1560978,0.15088387,0.6234142,0.1310051,-0.78342324,-1.5948727,0.10949669
1965-04-01,0.76517373,0.3855198,0.111126326,0.27113456,-0.4471119,0.8688046,0.47253075,0.13361207,-0.104608536,-1.7816032,0.12253227
1965-05-01,0.3812832,0.18249436,0.12709427,0.9108435,0.30893707,0.29785728,-0.83295745,0.11177788,-0.20009232,-1.450832,-0.6432934
1965-06-01,-0.6569805,0.3786764,0.13035354,1.4958038,1.4410557,0.73258555,-0.27993375,-0.7048855,0.024766922,-1.088776,-1.8409141
1965-07-01,-2.2410989,1.1969688,0.02867775,1.2585609,1.4945004,0.5758358,-0.11699219,-0.6107052,0.11796989,-0.8691303,-2.017543
1965-08-01,-1.3683838,0.07984142,0.020856475,1.4091189,1.2556279,0.29948655,-0.48556596,-0.20335083,0.288081,-1.4726661,-1.822339
1965-09-01,-0.18477592,0.027374268,0.063547134,1.7200117,0.8688046,0.7974361,-1.0121933,-0.16620064,0.5175026,-1.4537647,-1.3507859
1965-10-01,1.0672672,-0.42038956,0.057029344,1.0679191,-0.6051651,0.68696177,-0.60907555,0.35130197,0.26885375,-1.0288131,-0.3829128
1965-11-01,0.5341228,-0.52760506,0.057681274,-0.1818428,-1.3087467,0.85707283,0.038454436,0.3467396,-0.28547364,-0.40767974,0.13784866
1965-12-01,0.3333786,-0.6354725,0.03975754,-0.3930153,-1.0529289,0.40865746,0.20204774,0.5393368,-0.9792789,-0.5093552,0.07169418
1966-01-01,0.6600704,0.18348046,0.10010986,-1.0867695,-0.60098916,0.60000455,0.85438234,0.34201545,-0.7546005,-0.72505987,0.148032
1966-02-01,0.6843594,0.18151093,0.06072273,-1.2288929,-0.29507867,0.45853728,0.8300934,0.16936684,-0.685672,-1.0070091,0.26553804
1966-03-01,1.005368,0.34004632,0.110285185,-0.9633549,-1.0184975,0.54289246,0.05612755,0.2642254,-0.62199557,-2.0028586,0.11586533
1966-04-01,0.4362175,0.3364357,0.12932244,0.29868928,-0.5849056,0.34496957,0.33610764,0.15656547,-0.4614914,-2.0747418,0.19037323
1966-05-01,0.449675,0.0938736,0.13654366,1.5764881,0.80416334,-0.032494735,-0.79398805,0.021334838,0.2576607,-1.2321755,-1.1330494
1966-06-01,-0.2707897,0.5478157,0.038402937,1.508873,1.748481,0.8008808,0.16903839,-0.32790184,0.17002296,-1.3250641,-2.0964046
1966-07-01,-1.7077805,0.53862536,0.07385178,1.6647819,1.7104061,0.6265911,-0.13227654,-0.3669609,0.49103203,-0.8353451,-2.2237577
1966-08-01,-1.6053722,0.40208188,0.01706772,0.9275776,1.3582157,0.2665226,-0.4532856,-0.22385292,0.11422386,-1.432724,-1.9303204
1966-09-01,-0.19989204,-0.47265092,0.028227616,1.2942108,0.78873634,0.33709222,-0.75263137,-0.14540596,0.40241012,-1.1553695,-1.2275798
