,zgu850_cluster1,zgu850_cluster2,zgu850_cluster3,zgu850_cluster4,zgu850_cluster5,zgu850_cluster6,zgu850_cluster7,zgu850_cluster8,zgu850_cluster9,zgu850_cluster10,zgu850_cluster11
1965-01-01,-0.1114521,0.13556747,-0.20595817,0.0084728245,0.089292146,0.030307006,-0.8117752,-0.21475716,0.06485061,0.13719673,0.6736008
1965-02-01,0.22323036,-0.19781113,-0.39692575,0.015316391,-0.081796646,-0.032588195,-0.35977477,-0.08016739,0.12448768,0.054748535,0.40507278
1965-03-01,0.41256827,-0.318388,-0.0984169,-0.09026985,0.19683342,0.1665264,-0.59701806,-0.26005477,0.10330506,-0.15577202,0.17108878
1965-04-01,-0.016619872,-0.11308136,-0.30046463,-0.014012909,0.057681274,0.30404893,-1.2533467,-0.16945915,0.07951546,-0.07169457,0.6850063
1965-05-01,-0.028026199,-0.55823785,0.37574348,-0.2740677,0.4415718,0.11177788,-0.8368679,-0.61722296,0.054748535,-0.038454056,-0.21866798
1965-06-01,0.616897,-0.5543272,0.60223234,-0.06485081,0.44450456,0.104608536,-1.7174044,-0.3366371,0.006191635,0.26461715,-0.20791359
1965-07-01,1.0089344,-0.435054,0.7263939,-0.08049317,0.39790344,0.45297775,0.050511934,-0.06419907,-0.062244035,0.029003525,-0.67914045
1965-08-01,0.42462578,-0.73258555,0.571925,-0.3095894,0.41941166,0.39236337,-0.5217392,-0.3063301,-0.036173247,-0.040735245,-0.031284712
1965-09-01,0.5155474,-0.025093079,0.43603173,-0.26755008,0.17239209,0.36303407,-0.47383422,0.016620254,-0.008147049,-0.24767113,-0.2727642
1965-10-01,-0.044646073,0.18542747,0.059962463,-0.79189605,-0.10330506,0.14143333,-0.40637627,-0.14860268,0.030307388,-0.10656395,-0.023463821
1965-11-01,-0.029003525,0.2307251,-0.1355671,-0.36531487,0.04464569,0.014990616,-0.5233685,-0.17565116,0.11405907,-0.22160034,0.5028378
1965-12-01,0.23756905,0.14110756,-0.31415138,-0.65632856,-0.103630826,-0.020204544,-0.51717645,-0.59929925,0.10949707,-0.016294098,0.40442124
1966-01-01,0.40831834,-0.041028596,-0.3708996,-0.13654403,0.12472725,-0.133918,-0.40536386,-0.45755234,0.13293305,0.026914978,0.5179466
1966-02-01,0.083042145,-0.068928145,-0.22188339,-0.058096696,0.25470656,-0.012800979,-0.7440971,-0.0068927766,0.112911224,-0.063019946,0.59901965
1966-03-01,0.33381003,-0.5149929,-0.22976074,-0.11192627,0.09649964,-0.055142593,-0.90033495,-0.15393981,0.05481453,-0.106674574,0.4867649
1966-04-01,0.17133598,-0.2917965,-0.023960877,0.028884506,0.15229873,0.18774757,-0.874733,-0.2448597,0.077790454,-0.11947594,0.11849098
1966-05-01,0.0042671203,-0.23008919,0.34595412,0.12768173,0.31903952,0.44606438,-1.0020859,-0.19102974,-0.014113998,-0.3022999,-0.16017608
1966-06-01,0.5061306,-0.34168738,0.6564598,-0.39453238,0.17461853,0.3252758,-0.7683865,-0.13457413,-0.035448838,0.15886346,-0.689283
1966-07-01,0.7299835,-0.35481644,0.6679481,-0.3492365,0.27965164,0.3791054,-0.5363277,-0.2405922,-0.03643341,0.09649925,-0.6206829
1966-08-01,0.48479557,-0.37024346,0.5465027,-0.012800979,0.43260688,0.4562397,-0.21269302,-0.37122804,-0.040700532,-0.030525208,-0.75427246
1966-09-01,0.19759445,-0.055799104,0.3922348,-0.41127205,0.10634651,0.14606209,-0.5077717,-0.059081268,-0.021991348,-0.31575736,0.021006774
1966-10-01,-0.13424607,0.056455612,0.20415917,-0.19299927,-0.041028976,-0.090919875,-0.7867672,-0.065317534,0.040372085,-0.25437814,0.18118325
1966-11-01,-0.031510163,0.09420204,0.08599625,-0.35087776,0.024288941,0.07188225,-0.24518776,-0.31477278,0.033807755,-0.17724419,0.35547295
1966-12-01,0.3328251,-0.11881904,-0.23173027,-0.19529648,0.13457413,-0.10536194,-0.5382973,-0.2560196,0.051860046,0.06597443,0.34168738
1967-01-01,0.049308397,0.23021355,-0.30466574,-0.34907532,-0.054206084,-0.05649223,-0.3833626,-0.3428715,0.0767376,-0.2798485,0.3879345
1967-02-01,0.029389191,-0.17600708,-0.13845482,-0.12147407,0.12735215,0.0026123046,-1.4149158,-0.46467248,0.060084153,-0.3507084,0.9972658
1967-03-01,-0.024817277,-0.17208862,-0.22237626,-0.20572242,0.14825134,0.18515053,-0.5724319,-0.1433529,0.07477836,-0.08326874,0.4787136
1967-04-01,-0.12343369,-0.2393566,-0.20931473,-0.1312706,0.052247237,0.2703785,-1.3662605,-0.12506637,0.026123429,-0.17666054,0.4294056
1967-05-01,-0.053879928,-0.058451463,0.29095078,-0.45226365,0.17306843,0.12408676,-0.97146875,-0.2609089,0.04669609,0.20964126,-0.053879548
1967-06-01,0.5753708,-0.29780826,0.5655743,-0.2341322,0.020245742,0.12996483,-1.0501659,0.113637544,0.011429215,0.023511123,-0.28115425
1967-07-01,0.6746403,-0.52606237,0.8013393,-0.04310379,0.35397378,0.2876854,-0.279195,-0.21258011,-0.021551896,0.17829323,-0.6517822
1967-08-01,0.4388752,-0.39348564,0.7043556,-0.11298408,0.34058532,0.21355972,0.2602558,-0.068574145,-0.068574145,0.09992218,-1.2647053
1967-09-01,0.2938896,-0.15510826,0.4382221,-0.26645964,0.19396743,0.23837738,-0.15870056,-0.0075107575,-0.02253151,-0.50124514,-0.7226421
1967-10-01,-0.14041367,0.11233101,0.16131286,-0.2772358,-0.29617578,0.101228714,-0.5678604,-0.024817657,0.052247237,-0.32556456,-0.041797638
1967-11-01,-0.14302635,0.19462013,-0.14400597,-0.2004982,0.24523468,-0.19102821,-0.57830966,-0.26907235,0.107759856,-0.2550308,0.37389296
1967-12-01,0.48197898,-0.13910751,-0.26646003,0.023837661,-0.08751373,0.01567421,-0.3445038,-0.45389596,0.117556,-0.07739067,0.6178211
1968-01-01,0.46168137,0.12873077,-0.2684021,-0.14732972,0.15316391,-0.08679314,-0.45402297,-0.35920715,0.13237762,0.14660034,0.2899185
1968-02-01,0.3858284,-0.26621398,-0.13347168,-0.025162507,0.108673096,0.08642845,-0.7588932,-0.11195602,0.093357466,-0.13638954,0.6834049
1968-03-01,0.1608223,-0.10320358,-0.044855498,0.023339082,0.12690735,0.12873116,-0.6235981,-0.1404007,0.089710616,-0.32930335,0.31909257
1968-04-01,0.038655855,-0.14331779,0.09955712,-0.093357846,0.0010940551,0.1878086,-0.3103401,-0.18343239,0.0725708,-0.5098187,-0.009846496
1968-05-01,0.16629258,-0.28955382,0.5043484,0.05725441,0.19838448,0.2829895,-1.0954899,-0.3778057,0.061994933,0.054336928,-0.017869186
1968-06-01,0.48173827,-0.4715275,0.6509487,-0.45694047,0.34206694,0.09955673,-0.47262153,-0.5254997,0.010211182,0.21187706,-1.0083325
1968-07-01,0.54956853,-0.4780918,0.79317284,-0.34607887,0.46861,0.202396,0.08351059,-0.31982192,-0.03318558,0.17650375,-0.9828049
1968-08-01,0.31252843,-0.5098187,0.57071954,-0.0083877565,0.4583992,0.24834518,-0.46933937,-0.13967133,-0.028080368,-0.009846496,-0.3887455
1968-09-01,0.41463774,-0.2756962,0.34352607,-0.101380154,0.28481254,0.22500572,-0.615575,-0.20786591,0.009117126,-0.33878478,-0.11195602
1968-10-01,0.21844177,0.14696503,0.19947854,-0.3409729,-0.10612106,0.078770064,-0.45037612,-0.355925,0.06381874,-0.21917076,0.18890266
1968-11-01,0.101380154,0.14076538,-0.20385437,-0.16045837,0.08679314,0.030632783,-0.5214882,-0.3778057,0.060536195,0.05579567,0.46131667
1968-12-01,0.36467743,-0.10466232,-0.31471595,-0.112320706,0.17431565,-0.10320397,-0.811042,-0.45912856,0.07184143,0.23959275,0.601717
1969-01-01,0.18609925,-0.08823967,-0.1632103,-0.22590637,0.15458527,-0.17581558,-1.0774517,-0.16851768,0.09985008,0.23021889,0.645874
1969-02-01,0.07861976,-0.47768822,-0.080609515,0.16155128,0.049095534,-0.11809502,-0.6302826,-0.26106948,0.029855346,0.227565,0.5805233
1969-03-01,0.36556396,-0.3499729,-0.27632943,-0.06767273,0.017913055,0.06269684,-0.9567028,-0.1330227,0.04644203,-0.089566424,0.81405985
1969-04-01,0.015259171,-0.19107513,0.027533341,-0.05539856,-0.09620094,0.22457962,-0.50124055,-0.28760797,0.06070595,-0.26836777,-0.20732994
1969-05-01,-0.06700897,-0.23154601,0.3721985,-0.4309143,0.122075655,0.29921836,-0.2962326,-0.47204858,0.022889327,0.15956116,-0.38712615
1969-06-01,0.40902042,-0.46508235,0.50090903,-0.15259476,0.19571915,0.13633995,-0.8777515,-0.43987083,0.0029857636,0.045114897,-0.38447228
1969-07-01,0.69463766,-0.3221075,0.74738276,-0.1137825,0.31978568,0.1469551,0.10250358,-0.3453285,-0.031513978,0.1277153,-1.4941018
1969-08-01,0.151268,-0.16387329,0.6591431,-0.32243958,0.19140664,0.20998383,-0.4431885,-0.23983917,-0.06269646,0.11146049,-0.33139572
1969-09-01,0.4212944,-0.074970625,0.43224144,-0.032509614,0.40570298,0.2799782,-0.06535034,-0.34731904,-0.06501846,-0.34731904,-0.489962
1969-10-01,-0.015922928,0.08890305,0.18045998,-0.26670915,-0.0139328,0.071652986,-0.710561,-0.1894165,0.028528595,-0.1207489,0.018244933
1969-11-01,0.1990364,0.1330227,-0.18112335,-0.38181877,0.20567131,0.18510398,-0.64554214,-0.4873081,0.004975891,-0.2225895,0.63558996
1969-12-01,0.01890869,-0.02786522,-0.36291045,0.09454193,0.04710541,-0.042792894,-0.67174876,-0.55265844,0.044783402,-0.17515221,0.6986187
1970-01-01,0.4309681,-0.14742775,-0.2898636,-0.14809342,0.20167312,-0.05025177,-0.61067694,-0.21997681,0.08153458,0.020632934,0.7231609
1970-02-01,0.3900345,-0.26423797,-0.2149849,0.18935928,-0.026956176,-0.044927217,-0.25525284,0.046258546,0.10948906,-0.03327942,0.7015297
1970-03-01,0.19668122,-0.31482315,-0.04725685,-0.060235977,0.22363739,0.21531792,-0.4409519,-0.37439308,0.0855278,-0.11115303,0.6882175
1970-04-01,0.18503341,-0.09418068,0.16273613,-0.027954483,-0.11747627,0.2462677,-0.85062104,-0.19801255,0.087524794,-0.34876823,0.31981468
1970-05-01,0.11980553,-0.03793869,0.3327938,-0.5437851,0.09883995,0.19767952,-0.73813707,-0.36174697,0.050584413,0.028287506,-0.087192155
1970-06-01,0.6256527,-0.4409519,0.6702469,-0.11248436,0.14642906,0.07021942,-0.40301362,-0.531472,0.014310074,-0.110487364,-0.20000915
1970-07-01,0.54811174,-0.3787195,0.68688697,-0.28254205,0.3094986,0.19834518,-0.83165205,-0.1381096,-0.029618453,0.29718477,-0.51150435
1970-08-01,0.54045755,-0.27621898,0.7051903,0.061566543,0.41798896,0.15108833,0.24593468,-0.37239608,-0.05790634,-0.1041645,-0.87325096
1970-09-01,0.37306213,-0.25358886,0.51050603,-0.13544731,0.19102363,0.31082955,-0.26623496,-0.08186722,0.0009983063,-0.16872635,-0.19701424
1970-10-01,-0.08685913,0.3610813,0.20866203,-0.19701385,0.09651031,0.05657501,-0.46824074,-0.37006682,0.010982513,-0.30716857,0.061566927
1970-11-01,0.11381531,0.14276847,-0.06356392,-0.47589532,0.19435158,-0.0845295,-0.46624413,-0.55110663,0.04259758,-0.2878666,0.25558585
1970-12-01,0.21798019,-0.070885085,-0.25458756,-0.06855545,0.21531753,-0.18370247,-1.1251762,-0.5534363,0.059570312,-0.032946777,0.6685829
1971-01-01,0.29689902,-0.13489456,-0.1535122,-0.027762603,0.16429062,-0.072510146,-0.2296154,-0.46151656,0.062384795,-0.18029518,0.60620993
1971-02-01,0.36646995,-0.13685456,-0.31355706,-0.08753471,-0.050299834,-0.11072502,-0.4092571,0.0653244,0.08818779,-0.16625062,0.5049572
1971-03-01,0.17180328,0.02678299,-0.23549423,-0.08851471,0.11660423,0.16821022,-0.86587447,-0.25803107,0.09145393,-0.2351677,0.6238476
1971-04-01,-0.07283668,0.010778427,0.07512283,-0.021556854,-0.1257492,0.2629307,-0.59216535,-0.17735557,0.028416062,-0.38345414,-0.13783416
1971-05-01,-0.029722596,-0.5124699,0.4752346,-0.11987038,0.45367736,0.23320809,-0.5510109,-0.46608925,0.027109528,-0.16592407,-0.3400135
1971-06-01,0.76592827,-0.22896175,0.7495972,-0.35765094,0.19172668,0.36973572,-0.4954853,-0.12378959,-0.007185745,0.077409364,-0.9370781
1971-07-01,0.38508683,-0.49319896,0.6653286,0.116604045,0.34360582,0.23876038,0.15579872,-0.32237548,-0.064344406,-0.03527527,-0.849543
1971-08-01,0.09635353,-0.36548957,0.61012954,-0.066957474,0.3628769,0.1920536,0.09243431,-0.25117224,-0.062384415,-0.012084961,-0.540559
1971-09-01,0.11268463,-0.21655044,0.4837269,-0.15155259,0.248559,0.32041627,-0.36516303,-0.40795058,-0.028416062,-0.1430603,0.06597786
1971-10-01,0.4533512,0.14077416,0.15024605,-0.2247158,0.23222809,0.108111575,-0.13750763,-0.18846054,0.042134095,-0.55460393,-0.17931557
1971-11-01,0.119543456,0.2756687,-0.15710488,-0.2639103,0.050299834,0.011431503,-0.4964649,-0.13391495,0.095047,-0.24529266,0.3060444
1971-12-01,-0.07708283,-0.037561417,-0.10941811,0.029069519,0.22602233,-0.05095291,-0.6418117,-0.45073777,0.07936935,-0.062711336,0.44681853
1972-01-01,0.046193697,0.11591454,-0.11935768,-0.026970292,0.08607521,-0.14948387,-0.79705584,-0.1985466,0.062260818,0.043611526,0.59764826
1972-02-01,0.27572745,-0.3070015,-0.10415077,0.18735695,0.19309501,0.0014347077,-0.8601774,-0.057383727,0.08693619,0.016353989,0.7302042
1972-03-01,-0.10615921,-0.11333237,-0.10644646,0.027257156,0.0037296296,0.026683426,-1.0208514,-0.0823452,0.07345085,-0.40225792,0.5150162
1972-04-01,-0.32278174,-0.2346981,-0.03069992,0.032708358,0.019510651,0.22924653,-0.8871479,-0.061400224,0.09353485,-0.34028357,0.4484516
1972-05-01,-0.11304512,-0.070581816,0.13083419,-0.104150966,0.22494297,0.24646187,-1.4325771,-0.107880786,0.03959465,0.12624359,0.24646187
