,vws250-50_cluster1,vws250-50_cluster2,vws250-50_cluster3,vws250-50_cluster4,vws250-50_cluster5,vws250-50_cluster6,vws250-50_cluster7,vws250-50_cluster8,vws250-50_cluster9,vws250-50_cluster10,vws250-50_cluster11
1965-01-01,42.208775715374124,32.915770363384965,25.013570201922544,81.05724607261014,37.587127863465376,96.73312757704704,24.838133847600247,96.7726441007515,94.03607159919254,48.40509836211639,51.390151756005324
1965-02-01,71.64484495908621,26.28761996147558,38.32359915088881,123.35681016347144,52.58336830150915,98.90229017863452,16.487843378554132,123.9943563163832,110.8930480674353,89.99654567839102,46.66832297270331
1965-03-01,83.5050731686467,28.881966519047428,31.25901387408001,109.20410177984823,40.085490893401925,92.72254804456824,12.633406809582798,124.51433615957075,107.82100038240733,45.58071019171758,55.311025341885774
1965-04-01,76.71219055029354,24.866059419994986,10.45597693525453,87.88400135481673,25.675308318708343,88.6115018393254,13.369935045020581,82.25216254548893,100.23453074976253,35.28077343876439,61.73262369000095
1965-05-01,95.60564131940056,18.85350231038067,9.566735958153998,87.87099827667974,22.03275399680517,104.11117217418479,10.838622796000367,77.37923610519519,78.85328083254,33.22170744679564,56.68100167293742
1965-06-01,131.37863811259876,11.022838959844334,20.748544712411363,95.26801423322348,30.08664516202633,105.45723236096602,10.450133675608773,50.10685637059538,53.65185206204688,26.486319411404644,100.3693460061301
1965-07-01,124.26108370334364,12.65831665566392,15.710129375400204,73.58620397102283,19.951994628397866,85.45162166219954,11.604586638756714,37.06452039323454,35.61309586875506,17.810558056923682,109.5936259202753
1965-08-01,90.4973711736644,12.281794735008875,15.93985302528218,70.47932865329992,13.480132688843339,81.00278936223668,14.95658192118398,39.545731605039144,46.0273319229799,7.712290969576218,93.18566260512739
1965-09-01,84.86535778621469,12.296361463663745,20.0938423812717,88.49385619784744,10.573669294247885,87.71466742972066,17.83398776144847,45.608221410625966,55.3096630712935,15.404801420702562,88.05604788708726
1965-10-01,94.77003829320863,21.906974846049064,25.172907538496023,98.81306767646367,17.685759031444185,83.7292654780729,28.823522420912333,75.2635726228557,63.767726401871194,37.79897925141941,47.82195008488509
1965-11-01,49.15246519135767,30.598115842913106,38.923553846161504,68.22091646860187,26.07435069710666,69.85737375267978,46.88506128425883,84.42043655263033,69.37810292137995,54.55054851032028,25.138996361498073
1965-12-01,26.086893701458518,25.235109349206006,33.93790079798849,66.2026347771003,26.56291807731811,90.89926923843326,37.74041065541119,86.81914408198917,79.27550681365295,50.22019094022938,21.96857743277608
1966-01-01,33.41268913952908,41.23222347392469,55.832506979383886,38.146204462870195,38.720964951076105,67.38614967085255,66.24213464940094,104.33397848417579,76.52869538925584,73.77172572146922,27.969051085368832
