,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5,sst_cluster6,sst_cluster7,sst_cluster8,sst_cluster9,sst_cluster10,sst_cluster11
1966-05-01,244.85880533854169,99.20641581217448,179.5296311378479,129.71631754999575,547.3990249633789,462.7472400665283,92.16824173927307,154.36549939607318,170.7304561839384,229.30189279409555,561.1444091796875
1966-06-01,231.7164738972982,97.44477589925131,179.48980331420898,127.06690249235733,600.9049224853516,575.0834941864014,90.62957763671875,154.39212196751646,162.36805635340073,229.29031665508563,593.8254547119141
1966-07-01,216.51980082194012,95.7734489440918,175.05810260772705,122.88814212964928,633.5337448120117,666.5425300598145,90.27516841888428,154.48855349892065,157.3178908404182,219.7692430936373,597.9847717285156
1966-08-01,208.9712142944336,94.93818918863933,167.4832582473755,120.14513430388077,671.5070343017578,690.2124404907227,89.10598158836365,150.5076860126696,153.44922682818245,221.14461752084586,583.1611251831055
1966-09-01,218.33532651265463,94.82845942179362,172.67919778823853,122.17315176258916,662.2187042236328,642.1170234680176,89.22942876815796,150.5986163490697,156.59558913286995,223.10653099646933,574.8740768432617
1966-10-01,229.9739996592204,94.93346532185873,180.4430365562439,124.97285759967306,615.0727844238281,566.3033962249756,89.66278433799744,149.7764085468493,162.30736900778376,223.20311619685245,576.1970138549805
1966-11-01,227.49967575073242,95.11605580647787,169.73397731781006,123.19541599439538,554.3350982666016,503.8151741027832,88.76212239265442,148.0395568044562,165.8654493444106,217.04177856445312,534.1793441772461
1966-12-01,215.79974492390951,93.20637385050456,160.0352644920349,120.90484784997027,476.9820785522461,400.5667209625244,88.94339203834534,145.38278077778062,160.96545948701745,208.4263434776893,488.62491607666016
1967-01-01,211.81036631266278,92.1644147237142,152.51671075820923,117.99348748248556,414.60514068603516,311.4966869354248,86.91314458847046,148.16079390676398,154.59963854621438,201.07036003699668,465.18604278564453
1967-02-01,213.24515342712402,92.8431256612142,153.998601436615,119.33482626210088,393.90541076660156,246.93748950958252,87.78880834579468,149.11294234426398,155.37134058335246,201.36617513803336,460.2892303466797
1967-03-01,226.910670598348,94.72139358520508,165.20084142684937,123.43668730362602,405.90538024902344,259.5184564590454,90.14177918434143,151.15671659770766,164.21985626220703,210.0379356971154,485.3810501098633
1967-04-01,239.2499605814616,98.89579772949219,171.50193452835083,128.7021305250085,444.6012878417969,325.84118843078613,93.45974326133728,153.4319526270816,174.33453728170954,224.69051067645734,514.6955871582031
1967-05-01,248.91192118326825,100.21280288696289,181.3056468963623,130.88224659795347,521.6655349731445,452.1486282348633,92.96460747718811,155.70729908190276,176.14024667178882,229.99159005972055,565.4684066772461
1967-06-01,237.18803723653158,97.2999636332194,182.4733018875122,126.87635836393936,581.3784408569336,583.1315517425537,90.65191149711609,155.48132846229956,163.0990421070772,228.45501532921423,594.0591812133789
1967-07-01,212.18008995056152,95.29838562011719,175.08350610733032,121.40000384786855,633.5182952880859,639.7390842437744,89.60089087486267,152.34934154309724,153.97304086124194,223.1542733999399,601.7363357543945
1967-08-01,202.87658373514813,93.07933807373047,166.14357233047485,117.86626732867697,667.9689788818359,663.1137371063232,87.95442581176758,150.83426425331518,154.13377425249885,216.41434889573316,577.1067428588867
1967-09-01,209.20751889546713,94.25499598185222,170.61681747436523,120.1995849609375,658.9909362792969,629.6695232391357,88.97181749343872,150.3514942369963,153.30747716567095,220.5357918372521,569.8612594604492
1967-10-01,227.17679341634116,93.80189259847006,176.5541434288025,123.14886839493461,619.8653030395508,530.4100036621094,88.74953389167786,148.3537372789885,160.55573856129365,220.85205958439752,564.3203353881836
1967-11-01,224.86844062805176,93.83848190307617,169.86730098724365,122.64974842900814,564.721794128418,460.7874870300293,88.3751392364502,147.81462016858552,163.2504294900333,213.7302985558143,537.133674621582
1967-12-01,216.48667653401694,93.11637878417969,162.46157884597778,121.41206990117611,472.01000213623047,379.18217182159424,88.38664293289185,147.51114092375101,157.65975503360522,207.63276907113882,500.7343292236328
1968-01-01,210.001802444458,92.00483957926433,153.6529779434204,119.24864727517833,407.2339630126953,308.90703201293945,87.34471797943115,147.44694358424135,153.47253014059626,201.67581118070163,470.5493927001953
1968-02-01,211.5225315093994,91.75669352213542,151.40502452850342,118.47156856371008,378.8288116455078,278.2679319381714,88.24374675750732,147.87202132375617,157.8661525950712,201.67220189021182,451.1537170410156
1968-03-01,220.10456720987958,94.39250946044922,158.8003158569336,121.42060321310292,407.96974182128906,274.1908311843872,89.24521803855896,149.204505117316,163.26995176427502,213.63930335411658,474.56687927246094
1968-04-01,237.6634438832601,98.58287811279297,170.65649032592773,127.19673488451086,463.74034881591797,312.16628551483154,92.7686870098114,152.91170822946648,173.57917112462658,224.87191420335034,513.4523010253906
1968-05-01,245.63139279683432,98.55317433675131,178.27441692352295,128.97809070089588,542.1443557739258,478.20096015930176,91.33661985397339,154.24964302464537,172.4998586318072,230.9891627385066,564.234504699707
1968-06-01,234.07662709554037,97.11580276489258,180.13182878494263,125.77856312627377,583.3007049560547,547.7187156677246,89.50647711753845,153.3591722187243,163.91115749583523,228.80893120398886,586.3406753540039
1968-07-01,216.8187459309896,96.4368756612142,174.35448169708252,120.57215649148692,620.5631637573242,598.6804008483887,88.42718601226807,152.47658177425987,155.7724784402286,224.26589085505557,586.1928939819336
1968-08-01,208.6443583170573,94.83469645182292,164.30346965789795,118.82164996603261,636.318359375,658.6428642272949,87.85426020622253,149.66060236880654,154.4108895694508,218.7077889075646,556.2131881713867
1968-09-01,211.98277473449707,94.77130889892578,168.08205842971802,119.25461810568105,641.6354370117188,619.6382999420166,87.9406750202179,151.4351995367753,156.64392359116496,223.29503572904147,552.8461456298828
1968-10-01,226.3156572977702,95.09698867797852,176.06016397476196,123.2102518496306,608.895149230957,533.8863372802734,88.7470543384552,150.01961557488693,161.86836467069736,224.1459039541391,561.4139556884766
1968-11-01,226.56652132670087,94.21012878417969,170.92890739440918,123.82858939792798,552.6056289672852,451.178503036499,89.1522765159607,147.22711663497122,166.10805287080652,215.73927952693057,539.3312072753906
1968-12-01,222.78118133544922,92.90568033854167,163.83469104766846,122.09503339684527,491.8309783935547,365.8905029296875,88.99902105331421,148.12077974018297,163.7840046602137,205.4372787475586,513.8399505615234
1969-01-01,218.45768292744955,92.95490900675456,156.1203956604004,120.13747173806895,436.0199737548828,329.08990383148193,89.26854729652405,150.4829908672132,160.38441377527573,199.63604853703424,480.67081451416016
1969-02-01,215.86662928263348,94.68642552693686,152.90056467056274,120.14398989470108,402.2300338745117,277.28495597839355,89.9684727191925,151.60777443333677,160.3418238022748,205.26416485126202,461.6926574707031
1969-03-01,226.46466890970868,97.20988591512045,164.0507936477661,124.69386225161344,433.10401916503906,256.5495729446411,91.40417575836182,153.25275220369036,168.09966143439797,214.41833789532,500.0214385986328
1969-04-01,248.95021120707196,101.00597381591797,179.7663688659668,130.77682826829994,461.1304473876953,273.0680465698242,94.22293305397034,156.8930475335372,176.44122628604663,226.93435962383563,547.2544097900391
1969-05-01,254.45106824239096,101.52744928995769,185.51208972930908,133.40173804241678,536.1227798461914,437.71371841430664,93.7970757484436,158.59760485197367,175.90320811552158,233.40082902174728,581.6350936889648
1969-06-01,235.01280148824057,98.08735529581706,181.79693222045898,127.93458855670431,591.0649490356445,549.284839630127,90.76085090637207,157.68523969148333,162.94487223905674,230.92604417067307,591.1429977416992
1969-07-01,217.5693194071452,96.03525797526042,172.8946328163147,122.49539416769277,625.9008026123047,595.9790229797363,89.89124894142151,155.18062993099815,156.13664739272173,222.26807520939752,588.0150985717773
1969-08-01,207.28422800699872,96.11998240152995,163.50449323654175,118.84681038234544,657.9726409912109,628.0590057373047,89.14525508880615,154.40038379869964,152.23875606761257,220.9838133591872,559.2948150634766
1969-09-01,217.0202096303304,96.16920471191406,169.05272006988525,120.95470428466797,645.7353973388672,592.6705360412598,89.8175597190857,154.98706416079872,156.33179159725412,225.8472442626953,556.9684600830078
1969-10-01,232.08548227945965,96.92214330037436,176.1050820350647,124.51632126517917,612.2042083740234,489.0542984008789,90.15812873840332,151.11591941431948,162.40668577306408,227.01929532564603,563.484992980957
1969-11-01,230.77905972798666,95.3323237101237,175.1945972442627,125.02097254214078,543.7284851074219,412.67943382263184,89.96238112449646,149.25832246479234,167.79205097871667,219.61091848520132,549.9027252197266
1969-12-01,221.79697354634604,93.18332036336264,164.03898000717163,121.86338175898013,476.54685974121094,332.0661783218384,88.31543922424316,149.7143695228978,160.66524281221277,209.52403728778546,508.40538024902344
1970-01-01,222.96066284179688,92.51806259155273,159.62913036346436,120.86568915325662,427.91664123535156,274.07734394073486,88.807213306427,151.33377878289474,160.06827634923596,202.4906745323768,493.04027557373047
1970-02-01,220.76032956441244,93.14751942952475,157.54460096359253,122.30792667554772,418.99940490722656,239.75772857666016,89.72951769828796,151.89719953035052,162.14035258573642,204.76278158334586,485.8970260620117
1970-03-01,230.37033081054688,96.34953816731772,163.22338581085205,124.8709720114003,425.1298522949219,252.689528465271,91.70738458633423,153.8136130885074,167.87600797765393,217.19493865966797,492.8105163574219
1970-04-01,246.95979754130047,99.90897496541342,176.32033824920654,130.46786266824472,480.2012634277344,305.0058603286743,93.91086101531982,155.35842493960732,177.72162942325366,226.7023673424354,543.9759826660156
1970-05-01,248.6955165863037,99.3349838256836,181.6378116607666,131.24261939007303,541.3923263549805,429.81014251708984,92.80650019645691,155.75077659205385,175.15926361083984,230.1361083984375,575.3481292724609
1970-06-01,231.7453384399414,97.0356051127116,181.4893364906311,126.37465103812839,586.7278289794922,533.9072704315186,90.22655487060547,156.0481121665553,162.20225165872012,228.9381907536433,593.3082962036133
1970-07-01,214.3726666768392,96.02177937825522,173.56661558151245,121.32518602454144,633.2796096801758,627.1840572357178,89.75996375083923,154.36364224082544,152.34637540929455,223.9824001605694,593.5995864868164
1970-08-01,208.86526107788086,95.21382649739584,169.53102350234985,119.01656441066575,668.3773040771484,668.5420513153076,89.31277394294739,153.0735919350072,152.3636313045726,222.44308178241437,574.9004364013672
1970-09-01,212.48785654703778,94.56647237141928,170.08943557739258,119.08177914826766,663.2148742675781,591.0656929016113,88.87925744056702,152.83884751169305,155.13855429256662,223.08362814096304,572.1607208251953
1970-10-01,226.25856399536133,94.86316680908203,174.5538592338562,121.89526765242866,603.32275390625,510.2025508880615,88.45016360282898,151.22175718608656,158.9630126953125,226.56942514272836,561.2458419799805
1970-11-01,228.6569913228353,94.97701644897461,169.93876695632935,121.1221114448879,548.7813186645508,456.81304931640625,87.47164011001587,149.5783052946392,164.31790520163142,218.80369919996994,542.7592849731445
1970-12-01,221.6612180074056,93.78402074178061,162.7220630645752,119.64248988939367,492.1819305419922,400.9721279144287,87.73970603942871,148.9062459845292,159.81880636776194,207.78135152963492,515.0883102416992
1971-01-01,217.13393529256186,92.56757100423178,154.9813151359558,118.57870350713314,433.16917419433594,316.11130237579346,88.32775354385376,148.949502643786,156.49796654196345,202.61890704815204,482.7275848388672
1971-02-01,214.5756721496582,92.51463572184245,155.56343793869019,119.32279338007388,410.5144500732422,247.01361656188965,87.90786862373352,148.5181306537829,157.43189419017116,205.2632845365084,479.20047760009766
1971-03-01,223.7736701965332,94.19883728027344,161.37192249298096,122.52957717232081,429.9123764038086,253.27157974243164,90.21950960159302,150.2016770212274,164.19461194206684,211.30080589881308,495.4423522949219
1971-04-01,238.03625106811523,98.8283920288086,173.56590032577515,128.03310725999916,477.896728515625,310.9428405761719,92.61056780815125,153.52774168315688,173.49648195154526,222.66458364633414,535.6068801879883
1971-05-01,245.57838439941406,97.78495152791342,182.78484344482422,130.4089173026707,553.0968475341797,452.2796154022217,92.27461814880371,154.59299589458266,172.9562759399414,226.81446075439453,582.3825454711914
1971-06-01,228.96286646525067,96.46404266357422,181.2254548072815,124.8720417851987,596.3905334472656,559.7191333770752,90.52864909172058,155.21163940429688,162.6355115105124,226.70987936166617,605.9629440307617
1971-07-01,211.9775136311849,95.30920028686523,172.35736846923828,120.38131382154381,629.3463516235352,620.4930782318115,88.99536728858948,154.10151230661492,156.17798075956455,219.3641369159405,588.4291076660156
1971-08-01,207.38078753153485,94.63644663492839,168.92269849777222,118.6999860017196,664.5329284667969,661.7246627807617,87.74992227554321,151.6725138614052,154.19951046214382,217.6704553457407,577.4655914306641
1971-09-01,215.12484550476074,94.22825495402019,169.4482445716858,119.8975604513417,638.4316635131836,614.4858837127686,88.80741596221924,150.77831870631167,155.75337129480698,222.2140092116136,556.6954040527344
1971-10-01,223.4310309092204,94.08714930216472,173.33794832229614,121.1029052734375,597.7804946899414,513.4587287902832,87.59302496910095,149.80254926179583,158.76715043011833,222.0594259408804,554.9618911743164
1971-11-01,223.0696678161621,93.26211293538412,169.87696886062622,121.33853746497113,537.9978179931641,436.20643615722656,87.6100242137909,147.44159296939247,162.60696859920725,215.3947536761944,533.4379577636719
1971-12-01,220.8435376485189,92.20938364664714,160.79347133636475,120.03662275231402,476.27227783203125,344.83890533447266,87.67216801643372,147.50869148655943,161.33520462933708,207.0302523099459,507.6324462890625
1972-01-01,216.622527440389,91.81792577107748,155.2302122116089,119.83379695726477,410.52722930908203,247.94740676879883,88.88518810272217,148.65542963931435,160.5228311875287,203.00028874323917,480.51082611083984
1972-02-01,218.9913272857666,93.07315826416016,152.66263484954834,119.05442113461702,379.28211212158203,212.25993633270264,88.98167014122009,149.8312799554122,160.4838539572323,201.69896345872144,455.3700637817383
1972-03-01,224.7702121734619,94.16683197021484,159.752357006073,121.24133732007897,397.0880889892578,216.4959192276001,90.13784527778625,150.62549992611534,164.54712362850412,209.419191800631,478.0624771118164
1972-04-01,241.65503184000653,98.42018763224284,172.71225452423096,127.44650633438773,457.0375061035156,293.36349964141846,92.86152720451355,153.36850818834807,174.278169519761,222.03193077674277,522.3240661621094
1972-05-01,249.51469103495282,98.76996994018555,180.53531646728516,130.08490023405656,513.3780670166016,429.55803871154785,92.71696209907532,155.16497963353208,175.22797304041245,229.95043534498947,557.9763031005859
1972-06-01,237.41804758707684,97.44465510050456,182.10065364837646,127.2019510683806,578.3218002319336,545.8470344543457,91.36074781417847,154.9958580418637,165.06593367632698,229.5613508958083,589.530143737793
1972-07-01,215.66866238911948,95.56039810180664,174.1452932357788,120.11859727942425,623.5121917724609,594.9017524719238,89.4832968711853,152.57468976472552,158.52238150203928,222.73913163405197,591.7465591430664
1972-08-01,209.14929707845053,94.60256576538086,164.5889163017273,119.23838905666184,648.822021484375,648.3199596405029,88.99788856506348,151.07125734028062,157.12335249956917,218.8080861018254,566.6713714599609
1972-09-01,220.5015023549398,95.01543680826823,169.25469636917114,121.80725595225458,640.1152801513672,561.1905574798584,89.65036869049072,151.91959581877055,161.6344003116383,221.48438967191257,568.0573272705078
1972-10-01,236.33519808451337,96.29474004109701,179.5537233352661,126.01130112357761,605.874137878418,490.5377388000488,89.96264338493347,150.0292326274671,167.33353558708637,226.19690528282752,567.4655151367188
1972-11-01,234.63226954142254,97.26977030436198,173.86585474014282,125.87023196013077,545.529670715332,397.7421522140503,90.80677032470703,150.63859036094263,169.48345408720127,222.22310579740085,536.2383651733398
1972-12-01,226.87161763509116,94.71190770467123,163.99468183517456,123.24093528415845,463.80741119384766,295.0881004333496,90.33196568489075,150.40346446790193,164.7264143999885,207.8853020301232,509.0026092529297
1973-01-01,214.54599698384604,93.43576431274414,154.77354526519775,119.25671618917714,398.26263427734375,225.8859157562256,89.6777868270874,151.48082532380755,160.94580257640163,201.37612269474909,470.30094146728516
1973-02-01,217.00294812520346,93.55241139729819,154.30469512939453,119.94341974673064,390.9193420410156,228.2531499862671,89.9182140827179,152.4307552136873,161.77472507252412,204.51933053823618,470.95420837402344
1973-03-01,225.13658205668133,96.77141825358073,160.34061908721924,122.97705774721891,417.8223419189453,231.8589448928833,91.81011319160461,154.20494079589844,167.91047488941865,213.03693331204929,493.12686920166016
1973-04-01,242.17874209086102,100.31757354736328,173.24224710464478,128.91341499660325,465.82714080810547,283.5895299911499,93.94857883453369,157.03113957455284,175.2519831937902,224.13538419283353,535.8583068847656
1973-05-01,247.17663129170737,99.66545104980469,181.12964630126953,130.49821438996688,540.0902938842773,423.6987113952637,92.61365532875061,156.1430479350843,172.18335095573872,229.1452407836914,572.9140853881836
1973-06-01,230.15084266662598,96.85669581095378,179.85700368881226,125.0002736630647,573.7428665161133,533.1071853637695,90.18673896789551,154.84557904695208,163.95271525663486,228.64435636080228,597.6948928833008
1973-07-01,211.7214361826579,95.34089406331381,170.6133484840393,118.4102846228558,634.3781280517578,618.3326244354248,88.98470997810364,154.0546316849558,156.58038644229663,221.5593044574444,592.6711273193359
1973-08-01,203.26275825500488,95.28701146443686,165.00133275985718,116.4841195811396,669.2726898193359,644.5107460021973,88.25621604919434,151.01702840704667,152.07786560058594,222.29752173790564,564.1330718994141
1973-09-01,208.0163319905599,95.11786778767905,165.9629464149475,119.53549592391303,648.8393402099609,588.4251594543457,89.0584409236908,151.16374367161802,153.9566488826976,225.77250554011417,544.2462158203125
1973-10-01,227.0877202351888,95.36466598510742,175.6352186203003,122.58498150369395,621.7132949829102,519.7817802429199,88.71133327484131,149.4632319400185,159.5438340130974,228.10711493858923,562.8744506835938
1973-11-01,226.53969128926596,94.84638849894206,169.38022375106812,122.58460003396739,538.4841537475586,419.6929454803467,88.30423951148987,147.95397708290503,164.7307788624483,220.455448444073,528.9645004272461
1973-12-01,214.03813362121582,93.24237823486328,159.23839807510376,119.00514519732931,456.8547821044922,345.66400051116943,87.28719353675842,145.5714878283049,157.10140677059397,210.25594564584586,499.68151092529297
1974-01-01,212.26628621419272,91.16882960001628,153.94471883773804,117.87675774615744,410.49560546875,261.10947132110596,86.75705790519714,146.22795707301088,154.82687108656938,202.3409916804387,473.99513244628906
1974-02-01,213.35253715515137,92.58427302042644,154.43060398101807,117.58095285166864,390.99952697753906,244.11518573760986,87.74386644363403,148.04393366763466,158.37985768037683,201.99257777287409,463.9973831176758
1974-03-01,222.67608642578125,94.86289342244467,161.4997386932373,122.26881773575492,414.61246490478516,240.49396514892578,90.25449752807617,149.49227383262232,165.09603612563188,212.11349780742938,485.1907730102539
1974-04-01,240.8968448638916,98.40242385864258,173.23230504989624,127.83119367516558,470.9724807739258,287.89100646972656,91.62179827690125,151.2883939241108,172.9727688957663,223.10447692871094,523.6118698120117
1974-05-01,243.2511329650879,98.64790598551433,178.83814573287964,128.7833835767663,525.1736068725586,417.3549175262451,91.46641492843628,153.684485586066,172.49109604779412,229.81043595534103,556.6941833496094
1974-06-01,229.82006072998047,96.09256108601889,180.1376461982727,125.68939043127972,585.3970336914062,506.0091495513916,90.20894169807434,154.65390054803146,164.4580841064453,228.24174440824066,595.8210754394531
1974-07-01,214.76812362670898,95.21010716756186,171.1354374885559,120.49076246178667,621.3575744628906,595.372724533081,89.27188515663147,151.97178690057052,157.4908088235294,221.717408987192,588.0604553222656
1974-08-01,207.2085698445638,95.09024937947592,165.96007347106934,117.63435032056725,664.4798278808594,636.037015914917,88.2517158985138,150.5853853727642,153.34461436552158,220.98065889798679,567.2879409790039
1974-09-01,211.16981506347656,95.1320775349935,168.0850863456726,118.3343970257303,648.3123016357422,601.6217231750488,87.96912431716919,150.5576485081723,156.18086422190945,225.73189368614783,561.6495132446289
1974-10-01,226.41380627950033,94.98500188191733,174.79755878448486,121.34617515232252,606.5224456787109,536.8389129638672,88.131844997406,148.98620404695208,159.0139725629021,226.82577279897836,553.651008605957
1974-11-01,226.05239550272626,94.66176350911459,171.63584232330322,121.18099876072095,550.8988952636719,433.8661193847656,88.05633783340454,147.1965789794922,161.5785374360926,219.9230194091797,539.2221450805664
1974-12-01,218.21211179097494,92.50132242838542,160.30691862106323,118.25779624607252,479.65370178222656,348.2834815979004,87.30208277702332,147.34171817177221,159.18776568244485,206.9500262920673,499.55482482910156
1975-01-01,214.10088539123535,91.27765019734701,153.25905084609985,116.31810561470363,413.80908966064453,274.57077503204346,86.85279488563538,147.77501758776214,155.9982187607709,198.83796985332782,474.7434997558594
1975-02-01,214.63411649068198,92.73600260416667,153.29848527908325,118.03722381591797,387.1278381347656,241.89860820770264,88.21699619293213,148.42402809544615,158.60065011417163,202.1252412062425,459.17957305908203
1975-03-01,219.57961718241376,94.72533543904623,156.81638717651367,120.44350167979364,413.19774627685547,241.1194086074829,90.09875059127808,150.85771460282174,163.898827047909,211.81047879732571,467.5391387939453
1975-04-01,235.37155787150067,97.69948323567709,167.6153540611267,124.70475072446077,464.9024200439453,322.7202892303467,92.06715226173401,152.83810464959396,173.0247273164637,222.11223015418418,515.357666015625
1975-05-01,243.7089443206787,97.73567199707031,179.505455493927,128.01703577456266,548.1599807739258,447.14598655700684,91.32997393608093,153.63495475367495,170.67329182344324,227.78425950270432,572.1665573120117
1975-06-01,232.7332655588786,95.48393249511719,177.53347158432007,125.63659833825152,567.7661895751953,588.7320518493652,89.8773193359375,152.64900609066612,163.49363888011257,224.7816232534555,580.3093719482422
1975-07-01,215.9487247467041,94.15929794311523,172.71863222122192,121.01493503736413,639.4779586791992,675.9172916412354,89.25222754478455,152.22245266563013,157.436045478372,221.4241174551157,581.6846466064453
1975-08-01,204.67332204182944,93.04149627685547,165.09016752243042,118.14551146134086,653.3821868896484,680.2670001983643,87.4254822731018,149.019371835809,150.74836506563074,219.11825033334586,562.4636459350586
1975-09-01,212.01917330423993,93.43613942464194,168.1700348854065,118.7854352204696,657.3933410644531,609.4318866729736,87.6464307308197,150.6805520308645,154.29242077995747,221.92366673396182,560.0455856323242
1975-10-01,221.82052930196127,94.3893305460612,171.57891988754272,119.78857620902683,592.6716232299805,499.52359199523926,87.17477321624756,149.24972935726768,155.56014565860522,223.20401118351862,553.6259460449219
1975-11-01,223.06408882141113,93.93850962320964,168.55357885360718,119.74331399668817,539.2981719970703,409.6033573150635,86.65338158607483,146.20854227166427,158.81757175221162,217.17291611891525,527.2902679443359
1975-12-01,216.94817543029785,91.64434432983398,160.42755842208862,118.69831914487092,464.9790573120117,336.4825963973999,87.13511228561401,145.3151401720549,156.58509871538948,205.7018280029297,505.0761032104492
1976-01-01,212.554931640625,89.58995819091797,151.90712213516235,115.80339514690897,400.7008361816406,285.6837034225464,86.23925447463989,145.41679181550677,153.66260304170495,198.18727053128757,474.0163803100586
1976-02-01,215.71181615193686,91.9752057393392,153.60358953475952,117.98589125923488,386.10008239746094,221.5707302093506,87.34781742095947,146.74915514494242,156.9598029641544,203.9404062124399,464.9303436279297
1976-03-01,225.42290687561035,94.41908518473308,161.1129879951477,121.45912336266558,389.9422073364258,219.38953399658203,89.91709351539612,149.35559724506578,165.0652717141544,212.53987825833835,475.5088424682617
1976-04-01,239.07999992370605,97.2482172648112,171.81589603424072,126.51484945546025,452.3902130126953,295.11940479278564,92.21425652503967,152.4314378437243,171.72618192784924,222.25560408372144,513.4885025024414
1976-05-01,245.26573816935223,96.91633860270183,180.07981777191162,129.4240951538086,527.9075622558594,404.15778160095215,91.68447852134705,153.18597492418792,170.2993729535271,228.17601423997144,565.1914978027344
1976-06-01,232.80332883199057,96.54396057128906,181.45760297775269,125.49377109693444,579.9154281616211,523.0170249938965,90.52562117576599,153.05243040386,162.5648722929113,228.09815040001502,591.1608505249023
1976-07-01,216.30462010701498,95.3894869486491,175.30077695846558,121.48177934729534,616.5647125244141,599.256706237793,88.92518877983093,151.41872606779398,154.67217389275044,221.3794708251953,587.9296493530273
1976-08-01,207.21500714619955,93.69387944539389,167.9102897644043,119.1381786180579,651.3469696044922,664.117431640625,88.71136903762817,148.33615955553557,151.82547849767346,217.0149729802058,564.5464706420898
1976-09-01,208.43585332234701,93.81129582722983,166.91906452178955,119.08600019372027,644.4750213623047,629.3903350830078,88.59661221504211,148.6911974455181,153.85299009435315,221.27500680776743,562.1863174438477
1976-10-01,225.321896870931,94.2687479654948,175.79123973846436,123.7862379654594,605.8327865600586,521.748685836792,89.15449380874634,149.26986694335938,161.38539033777573,222.28362743671124,559.7202301025391
1976-11-01,225.8220672607422,94.49391682942709,172.1539855003357,124.35738107432489,528.505859375,420.4216003417969,88.50614428520203,148.70114577443977,162.99766091739428,219.3323722252479,534.5383834838867
1976-12-01,216.66186650594076,92.14468002319336,160.6141209602356,121.21228757111922,463.64917755126953,316.3491487503052,88.59373331069946,147.72002571507505,160.65112843232995,207.37156501183142,500.3974151611328
1977-01-01,216.68731371561688,91.29538218180339,155.84243535995483,119.0394525942595,397.8706741333008,244.08833980560303,88.60684037208557,148.8745137264854,158.29185037051928,198.60385014460635,478.4891128540039
1977-02-01,214.2238775889079,91.24594370524089,154.0567398071289,118.46179962158203,372.27588653564453,221.86102867126465,88.73918056488037,149.51557360197367,157.96946357278262,200.83128122182993,469.48036193847656
