,r1000_cluster1,r1000_cluster2,r1000_cluster3,r1000_cluster4,r1000_cluster5,r1000_cluster6,r1000_cluster7,r1000_cluster8,r1000_cluster9,r1000_cluster10,r1000_cluster11
1965-01-01,71.704605,41.099693,68.4695,32.30185,44.433083,75.69975,29.551598,57.470146,82.608955,32.036488,54.266163
1965-02-01,67.58988,26.657204,45.45685,35.67946,34.280586,62.985386,28.2379,57.376778,80.93326,31.366533,35.686012
1965-03-01,71.354065,23.210793,25.38937,22.791458,30.36406,53.33904,27.746492,55.095005,83.943954,40.726223,21.621906
1965-04-01,73.47204,27.164991,25.533516,19.412205,29.287876,35.99888,24.553976,70.21892,83.17899,54.289093,29.895584
1965-05-01,74.915146,26.172346,13.25322,23.135443,20.627625,23.721857,35.83016,80.85791,82.98243,65.88142,11.290863
1965-06-01,79.4017,42.47564,11.621746,24.740711,31.461538,17.852802,47.686203,89.79498,80.83825,69.94209,10.180283
1965-07-01,77.69815,51.067093,13.400642,31.733452,68.20578,19.00106,55.386574,86.94974,80.196144,68.815125,11.611919
1965-08-01,80.610565,47.026077,13.951023,17.608738,79.78992,19.042011,74.77263,91.14145,83.5066,61.190105,15.497318
1965-09-01,88.12747,40.451035,15.030483,20.237774,81.45906,28.37222,49.895905,89.62299,83.34771,70.17469,14.86504
1965-10-01,76.70223,27.628553,25.3648,29.877565,76.46144,45.14235,42.428135,89.15779,85.231445,74.85781,21.241882
1965-11-01,77.61789,27.063435,35.916977,45.225887,61.041046,61.555386,39.255276,83.37883,86.084854,67.3622,37.484566
1965-12-01,64.020615,17.526836,41.779476,48.860672,50.12523,62.803562,28.716204,82.83337,84.0324,60.3973,41.530495
1966-01-01,66.87046,15.334179,43.863487,44.05227,52.828243,64.96457,27.211128,73.23165,84.777,48.92781,32.213074
1966-02-01,72.18267,35.71624,53.72948,40.013943,47.365013,62.812435,31.69433,60.458385,82.747986,53.251778,40.353752
1966-03-01,66.2877,18.683033,28.202654,31.497337,22.56705,56.661373,20.071827,57.915554,83.14197,38.87139,21.462257
1966-04-01,69.81877,19.764847,27.697042,29.430567,18.520515,43.93736,23.934502,71.220695,83.2142,55.2299,23.041473
1966-05-01,80.64674,19.663067,14.029106,25.211664,22.5966,23.970617,21.129013,73.610855,82.10284,59.36344,12.743736
