,mgv850_cluster1,mgv850_cluster2,mgv850_cluster3,mgv850_cluster4,mgv850_cluster5,mgv850_cluster6,mgv850_cluster7,mgv850_cluster8,mgv850_cluster9,mgv850_cluster10,mgv850_cluster11
1965-01-01,3.064132034778595,-0.1045906323600899,-0.47934018075466156,-0.6251074373722076,1.2250561048002804,-0.005762062599541436,0.08619321591180304,5.997093518575033,-0.6249725380364586,4.004391176359993,0.6813261480558487
1965-02-01,9.772731065750122,-0.6283708594062112,-0.2747654406861825,-0.23911582306027412,1.1574297266847946,-0.02487854651687011,0.1136297684000886,2.881712383694119,1.332249886849347,8.113029173442294,-0.9189065723192125
1965-03-01,2.5594910979270935,0.4301042380658063,-0.2226207574660128,0.028263849671930075,0.615817352252848,-0.04241123310172222,-0.03382805734872818,2.355428867869907,0.7135107675019432,0.45713558793067927,-0.24068222514220647
1965-04-01,7.496394515037537,0.17035149715163492,-0.304348732937466,0.019696010276675224,0.4415376659701852,-0.05124961878632156,-0.13452785332565723,7.319874895943536,0.4480222568792455,3.0822451625551492,0.8350759744644165
1965-05-01,8.51211130619049,-0.8915429765527899,1.6100949861786582,-2.0725342631340027,-0.8655246566323672,-0.10822100013914243,-0.14861119182213492,5.035827888382806,1.8055339069927439,0.011342437937855719,0.9117695547285535
1965-06-01,1.4696794748306274,0.2442397346550768,1.149722391908819,-1.520375907421112,-2.240738272666931,-0.09259684929545497,-0.22934407967588175,6.387699974907769,3.54656366740956,-0.5715542605945042,-1.0594974671091353
1965-07-01,0.03408373799175024,1.8125879493626682,0.5862773142077706,-0.8137790113687515,-2.82442429486443,-0.13753045612657575,0.005103297956773768,-1.2935697204536862,2.673734110944411,-8.557736022131783,-2.314835644903637
1965-08-01,3.496498763561249,0.87704136967659,0.9221021424640309,-0.8333324640989304,-1.892225006047417,-0.0681420814403346,-0.13302392123833945,2.5895792577001786,1.1950954794883728,-8.47495879445757,-0.5573672198113941
1965-09-01,-4.522887170314789,0.4092566668987274,0.7077566602013328,-1.840025931596756,-1.3673865619827719,-0.020637782946438858,-0.19073679071405658,4.001592927508884,0.9815129287102643,1.073901035955974,0.19243613240264712
1965-10-01,2.1521739661693573,-0.8653130043636669,0.01816366883841428,-2.007441073656082,0.20768234834951513,0.07889177650213242,-0.10841751228208127,3.537395265367296,-0.9053800035925472,3.3297064048903326,0.8478243436132159
1965-11-01,9.630808234214783,-1.4827094294808127,-0.33643106845292176,-0.9103962779045105,0.4698782720986534,0.012995764403276041,-0.0027630779305068045,4.7587742408116664,1.207746915957507,7.508527381079537,0.21390176954723542
1965-12-01,7.06415057182312,-1.5573653307828037,0.3248790448362177,-0.771067664027214,0.2989325672388077,0.08619031540944543,-0.04818552052197249,4.756997028986613,1.8181615016039678,7.733936820711407,-0.24288940642561233
1966-01-01,13.290883302688599,-0.45578012412244623,0.10026381774382158,-0.033654782455414534,0.6519119090893689,0.013903050985134825,0.037479716474595276,3.695522745450338,-0.02190819804501884,8.664966481072561,-1.2039093744187128
1966-02-01,3.946746587753296,-0.16765328632159668,0.07695704698562622,-0.22715499624609947,0.7882671321139616,-0.018866360187530518,0.08594423694455106,4.746458265516493,0.7887382717693553,5.098598769732884,-0.06273045160231136
1966-03-01,0.1900692656636238,-0.4997249354015697,0.08926817469976166,-0.801701545715332,0.8130491656415603,-0.04395282151780918,0.013664166402557621,5.269448955853781,1.3908298576579374,4.052136199814933,-0.6145944197972616
1966-04-01,5.206659436225891,-0.3562403673475439,0.40248490192673425,-0.07384417112916708,0.42304164346526646,-0.1028496352299838,-0.10434637737015019,4.451143079333836,0.33324560260071473,0.9088850447109766,0.759743508838472
1966-05-01,6.416008472442627,-0.25189104066653684,0.8835019713098352,-1.6749024391174316,-0.6562754950102637,-0.15798074141649765,-0.20868395981581314,5.252078506681654,1.0618044173016268,-1.3101010450295039,0.8065694144793919
1966-06-01,4.178003370761871,0.49377022819085553,0.6726743145422502,-0.8213240653276443,-2.3501399685354794,0.043533285948592175,-0.24282158068988632,2.8839048412111072,4.384575521244722,-5.0914525985717765,-1.2798320679437547
1966-07-01,1.3277177512645721,1.1384972117163918,0.8319726721806959,-0.3031453676521778,-2.680925411336562,-0.06385487704648486,-0.0926774400083915,0.2578586960832278,1.9239075043622185,-7.9344749450683585,-1.1173047480129061
1966-08-01,1.5474650263786316,1.1900377544489773,1.4287165620110251,-0.782153382897377,-2.211142287534826,-0.12892171425718657,-0.10220747764991676,0.20906225674682194,1.5636025106205658,-6.707658086504255,-0.6892755627632141
1966-09-01,3.29939603805542,0.1582265238870274,0.2505642277273265,-1.8447625637054443,-1.3274163884275099,-0.00588715512594077,-0.16368715011555215,4.495301842689514,1.3145337209982029,-0.8710833000285284,0.5319083020800636
1966-10-01,-0.21810093894600868,-0.8976645090363242,0.2105484970591285,-0.8723971247673035,-0.34447573125362396,-0.026926141179783245,-0.13615054928738138,6.144005722469754,1.4881426797193638,1.7863688724381581,0.664756837345305
1966-11-01,7.19663679599762,-1.9003598527474836,1.017262177033858,0.005454840138554573,0.17094130025190465,0.03361632312897226,-0.10187940105147983,3.244857986768087,0.7641002535820007,2.4320025529180254,-0.3498977138882592
1966-12-01,8.06693971157074,-0.9813347323374315,0.2358364618637345,-0.2687077969312668,0.5215584355242112,-0.006180985922544775,-0.019113755906405655,6.011392672856649,1.4928000814774456,7.975145748683384,-0.9426845681099665
1967-01-01,12.608565092086792,-0.6209108639847148,0.05914829671382904,0.2657465264201164,0.8414098445106954,0.030526142357520655,0.014211621094980965,3.0716889434390597,0.4073147388065562,9.773446832384382,-0.7397021566118513
1967-02-01,2.1939025819301605,-0.25246294045990164,-0.08903073824264786,-0.32951943576335907,1.1605317101759067,-0.05365021421875753,0.013185582002219946,8.211786217159695,0.22155101246693554,2.9354908636638095,0.7004253921054658
1967-03-01,1.5047411620616913,0.302091274749149,-0.05016844634982673,0.3801678866147995,0.5114568506970125,-0.013370764061388835,-0.03156212118008862,2.4039180742369757,-0.22665174568400662,3.6864966154098506,0.37370544104349046
