,vo600_cluster1,vo600_cluster2,vo600_cluster3,vo600_cluster4,vo600_cluster5,vo600_cluster6,vo600_cluster7,vo600_cluster8,vo600_cluster9,vo600_cluster10,vo600_cluster11
1965-01-01,-3.9807637e-06,-3.0847492e-05,2.2284741e-05,7.531827e-05,4.7473426e-05,-4.339248e-05,0.00012768776,7.056675e-06,-1.2164615e-05,-0.00012966394,0.00014693596
1965-02-01,-1.1051903e-05,-2.9411727e-05,1.6048143e-05,7.617973e-05,9.8407145e-05,-5.005084e-05,7.079561e-05,-1.3112003e-07,-2.2555956e-05,-0.00010985041,0.00018012903
1965-03-01,-1.2308192e-05,-2.5571062e-05,1.884788e-05,6.6829314e-05,6.9090645e-05,-2.0294632e-05,8.945157e-05,3.099347e-06,-1.6830847e-05,-8.49399e-05,0.000104868086
1965-04-01,8.200732e-07,-2.0743304e-05,1.9691397e-05,5.8977483e-05,4.6100475e-05,-1.827559e-05,8.9406705e-05,5.046604e-06,-1.6139886e-05,-6.0819068e-05,0.00014251201
1965-05-01,-1.48746185e-05,-1.8320454e-05,1.528539e-05,5.6455923e-05,7.310181e-05,6.984883e-06,2.390895e-05,-1.2976816e-06,-1.14287905e-05,-9.122596e-06,7.975119e-05
1965-06-01,-1.7728205e-05,-1.5700185e-05,9.183394e-06,-1.8858867e-05,0.00016490096,4.162648e-07,-1.6835402e-06,-1.2169185e-06,-5.066562e-06,-8.61603e-05,0.00015337896
1965-07-01,-1.1913362e-05,-8.844414e-06,4.73253e-06,-2.9375835e-05,8.43905e-05,-2.3848144e-05,4.4081433e-05,-2.3655302e-06,-6.636925e-06,-3.480482e-05,2.1423286e-05
1965-08-01,-8.341893e-06,-1.3017103e-05,5.118389e-06,-2.3103341e-05,0.0001002198,-2.2627748e-05,1.6918573e-05,-1.8001956e-06,-4.1063904e-06,-3.146667e-05,2.6233094e-05
1965-09-01,-1.010071e-05,-1.7297476e-05,2.6058042e-06,2.525498e-05,0.00010170043,-2.2977714e-05,5.553165e-05,3.4852055e-06,-7.911163e-06,-5.6090015e-05,2.4007659e-05
1965-10-01,-8.925177e-06,-1.52156135e-05,6.1368337e-07,2.9634059e-05,0.00011440694,-5.2931333e-05,7.993066e-05,6.410577e-06,-2.5256988e-05,-0.00011257835,7.8799996e-05
1965-11-01,-6.636925e-06,-1.6857768e-05,1.0143565e-05,6.962905e-05,7.688864e-05,-6.2515064e-05,0.00013541395,1.306893e-05,-2.4350666e-05,-0.00011295525,0.00012841461
1965-12-01,-6.4933483e-06,-1.8813997e-05,1.9449108e-05,7.617973e-05,7.211472e-05,-5.8073165e-05,0.0001651612,9.856412e-06,-2.330973e-05,-4.0296618e-05,8.881445e-05
1966-01-01,2.0180196e-06,-1.7322487e-05,1.3627214e-05,7.2202725e-05,4.8625876e-05,-8.723834e-05,0.00016892156,8.331794e-06,-2.1167776e-05,-0.00013206205,8.962059e-05
1966-02-01,-1.1847838e-05,-2.8695424e-05,1.7228102e-05,7.4491974e-05,5.6503835e-05,-5.5832425e-05,0.00012436669,6.482467e-06,-1.7135113e-05,-8.441141e-05,0.00017811115
1966-03-01,-5.5340643e-06,-2.794592e-05,2.0845282e-05,7.685454e-05,9.4321294e-05,-5.5034034e-05,0.000120562145,4.47021e-06,-1.7990526e-05,-0.0001305386,0.00012277807
1966-04-01,-5.6073877e-06,-2.8613955e-05,1.9663994e-05,9.678163e-05,5.6780827e-05,-5.208489e-05,0.00010751911,2.8897302e-06,-1.8186052e-05,-8.744202e-05,0.00012686776
1966-05-01,-3.570687e-06,-1.8365281e-05,1.0726952e-05,4.7990427e-05,0.00015032242,-4.0345352e-05,7.499708e-05,-1.3710487e-06,-1.5008794e-05,-8.245617e-05,0.00016430233
1966-06-01,-1.6678889e-05,-8.0758655e-06,7.492672e-06,-6.5605636e-06,0.00013287197,-2.6316557e-05,4.4878347e-05,-6.1339597e-07,-2.144996e-06,-4.4410604e-05,5.750589e-05
1966-07-01,-8.515795e-06,-1.2825454e-05,4.4457665e-06,6.066981e-06,0.000100724676,-4.1331114e-05,3.0955463e-05,-4.2601823e-07,-3.7091813e-06,-5.004819e-05,4.6841727e-05
1966-08-01,-2.33237e-06,-1.219815e-05,3.3052165e-06,-1.2651399e-06,9.880203e-05,-2.7804454e-06,2.192066e-05,-2.8130344e-06,-5.645161e-07,-2.6324706e-05,-8.6787295e-06
1966-09-01,-7.660379e-06,-1.6124908e-05,4.959016e-06,1.2690332e-05,9.7645185e-05,6.018101e-06,3.508589e-05,-9.555624e-07,-4.026908e-06,-1.9408071e-05,1.5617989e-06
1966-10-01,-5.5666533e-06,-1.7868326e-05,1.1191321e-05,2.7908558e-05,0.0001043663,-3.24511e-05,8.420296e-05,1.132167e-05,-2.6235088e-05,-7.528699e-05,0.00016646122
1966-11-01,-3.4892182e-06,-2.4393914e-05,2.2873835e-05,0.00010941731,5.440196e-05,-9.078221e-05,0.00015503126,8.877629e-06,-2.4752371e-05,-3.4707766e-05,5.8483507e-05
1966-12-01,-2.470868e-06,-3.0381809e-05,1.7122193e-05,0.00010815456,6.236953e-05,-0.00010734465,0.00016303957,1.1207612e-05,-2.1037427e-05,-0.00013285229,0.00010529503
1967-01-01,-1.3391134e-05,-3.0169918e-05,1.9629068e-05,8.132238e-05,9.853427e-05,-4.8344264e-05,0.00012094341,8.352312e-06,-1.744146e-05,-9.124565e-05,0.00014258259
