,vws850-250_cluster1,vws850-250_cluster2,vws850-250_cluster3,vws850-250_cluster4,vws850-250_cluster5,vws850-250_cluster6,vws850-250_cluster7,vws850-250_cluster8,vws850-250_cluster9,vws850-250_cluster10,vws850-250_cluster11
1965-01-01,243.77666640967615,20.383561536004486,40.29742967652964,160.72807693228816,71.77003504863292,139.99482468293056,20.5217430158892,122.7361029720988,93.05593977101941,100.77386123241233,14.449445379648642
1965-02-01,239.49641334562776,10.109753722279644,33.00286740929996,185.26740342671434,97.84811676202041,204.21832474726767,21.58024452393613,103.75084271654131,80.89987866313042,127.81642345841878,34.43175335306858
1965-03-01,197.78746524769193,10.60381211669035,32.46000469742725,122.90530178914496,75.07000631034211,154.79859948723694,17.66117593980508,102.10293864494915,62.51100762298988,109.3207437180563,14.53549387085301
1965-04-01,161.0479478967287,6.00796629773086,18.989267074572236,134.8573324778524,55.90703131933413,113.59997106605591,8.333359456273488,101.81308384773227,67.81606075314937,71.15126097706181,10.581483674656038
1965-05-01,166.84866926115714,14.399083791356727,7.5503511493040385,81.33654977884117,60.67725468677064,92.50272887919488,37.814925473115984,37.75507776474539,62.37897885306833,46.73226149725327,49.72869170037886
1965-06-01,116.38088379346613,42.190473960532096,26.60482343273065,103.10689254419566,85.26429117382546,59.51662431041423,63.893660625710424,26.80680290716693,90.60693945283451,19.114942692299035,65.37245990781236
1965-07-01,52.170353429620945,44.413329769150145,38.20162734438908,53.59137343235635,68.76049656074552,30.978816448222883,56.86820342723425,52.00855360601369,85.20351462469074,27.57221235687717,68.74609433110223
1965-08-01,59.18910795990602,35.82056227846999,29.566864751196132,65.23958211159537,52.35117601884907,24.478492513134444,45.001923943846144,28.830564060352277,81.8475802424701,21.593601857633118,61.02790749339898
1965-09-01,128.54617425103305,29.085916166625694,18.047640411782304,100.50162517450649,70.39569091622126,79.41742220061944,47.997038349401194,19.268836058922,100.21906682156856,21.63733726405629,41.91010899779493
1965-10-01,181.31818148790416,9.767372350353666,10.52127084474185,120.28006683676949,94.83361260663898,116.49638334533901,26.558046634687265,34.24756057029019,70.71196782079761,55.53138821320769,24.93433427211438
1965-11-01,209.7370636450468,9.696318585457483,27.246742650902394,147.167401469231,76.08892516170114,105.95987556874275,18.4616204018538,74.98483487671048,76.18677996751866,86.52848917374752,17.09547709532628
1965-12-01,318.98365050502395,10.598869762314092,23.959475591285997,190.6671521376687,68.55587771337623,133.95447895705382,31.629054880537886,87.48468253886786,103.21841490624897,108.93633692960022,29.175854397483832
1966-01-01,260.0913594794058,18.832952134923705,41.22446185543885,121.21768551098386,70.15446467508227,104.99310371637173,17.28325984276335,115.70590666536945,102.32705617638783,112.75478511800716,14.042919948741007
1966-02-01,241.14210311857516,9.699184895357671,28.879930377994434,170.30299234392803,65.71983841000225,159.44109393666082,16.524669557524224,120.88569167306434,93.00074379431082,104.76412668083405,12.000246047190402
1966-03-01,227.4409020052968,8.112513098820141,26.130308236580127,170.55917634767462,80.03804910669533,156.42085772104596,18.559568612354923,97.80620414895199,102.28177134901425,90.0531866088918,22.094237127565773
