,zgv250_cluster1,zgv250_cluster2,zgv250_cluster3,zgv250_cluster4,zgv250_cluster5,zgv250_cluster6,zgv250_cluster7,zgv250_cluster8,zgv250_cluster9,zgv250_cluster10,zgv250_cluster11
1965-01-01,0.36631733,-0.3039154,0.6783272,-0.45830137,-0.5502853,0.6281406,0.23739243,0.030023765,0.07638359,0.099931434,0.3479206
1965-02-01,-0.8249129,-0.13054375,0.10640714,0.120241545,0.87877876,-0.33702946,0.9226368,-0.045476913,0.5680934,0.060930252,-0.51967305
1965-03-01,-0.7834098,-0.27050668,0.08830466,-0.051952578,-0.03885405,-0.147616,0.91660273,0.08477249,0.09080658,0.6405033,-0.23930569
1965-04-01,0.22355804,-0.3991371,-0.059164144,-0.404877,-0.4506483,0.2877261,-0.28125042,-0.12789464,0.04003148,0.5261488,0.7149736
1965-05-01,-1.2063891,-0.8718616,0.0032378435,0.6777385,0.6519829,-1.3719605,1.3451748,-0.48184925,-0.44814625,0.07859115,-0.2716841
1965-06-01,-0.76236373,-0.8322717,-0.052541304,0.6490394,0.33658814,-0.56250083,-0.025313998,-0.4406404,-0.2974396,-0.27065387,-0.25490618
1965-07-01,-1.0187417,-0.39575216,0.024578143,-0.21722952,0.7539748,-0.43578377,-0.10287492,-0.5402775,-0.55808556,0.8547894,-0.09669361
1965-08-01,-0.82093924,-0.69304466,0.03326144,-0.44019884,0.579573,-0.12598133,-0.17410739,-0.53615665,-0.37720814,0.77237165,-0.14423096
1965-09-01,-0.7348422,-0.694222,0.19014941,-0.04930353,0.47360745,-0.2972924,0.1405516,-0.5485194,-0.30685878,0.3176025,-0.26285362
1965-10-01,-1.184166,0.039442766,-0.037087966,0.29022807,0.27227268,-1.2799765,0.99077857,-0.013392878,-0.10199194,-0.9650232,-1.0233041
1965-11-01,-0.48346815,-0.0076530455,-0.12230196,0.0023548126,-0.3966352,-0.16321649,-0.055631973,0.012657011,0.4388743,-0.11715088,0.508635
1965-12-01,-0.48008314,-0.12583418,0.37720823,0.0104494095,0.42901358,0.08300648,0.4062015,-0.08330073,0.024430847,0.08065162,0.06784739
1966-01-01,-0.81780183,-0.22842899,0.94322795,0.28875485,0.22799492,-0.7016343,0.9164646,-0.41591722,-0.19472161,0.2065843,-0.10039882
1966-02-01,-0.23291369,-0.05656471,0.010271311,-0.20571633,-0.111682795,-0.0746481,0.30814037,-0.19457698,0.008101368,-0.14495619,-0.3550125
1966-03-01,-0.2617024,-0.16839227,0.12991086,-0.4257546,0.10170078,0.31754375,0.4934587,-0.20137629,-0.1637629,0.61396617,0.12730685
1966-04-01,-0.07869878,-0.34893647,0.15985689,-0.05989208,-0.10604086,0.0078119994,0.035443377,0.020976687,0.1890796,0.18473962,-0.09142945
1966-05-01,-0.6293009,-0.4421019,0.019530058,-0.0011572838,0.6706756,-0.44036597,0.42749062,0.13598685,-0.15927823,0.6664803,1.2088363
1966-06-01,-0.84702456,-0.12918758,0.1304895,-0.16130352,0.120362855,-0.123545505,-0.30336642,-0.25837508,-0.72217697,0.3932045,0.23566231
1966-07-01,-0.9404793,-0.47783464,0.010560679,0.25794107,0.9523419,-0.05063343,0.23421566,-0.45193934,-0.6165701,0.53280807,0.020976687
1966-08-01,-0.68109155,-0.70756567,0.27964106,-0.3868392,-0.055986024,0.60832417,0.12629418,-0.46886533,-0.49085468,0.27776042,-0.11587815
1966-09-01,-0.8965006,-0.5238387,0.1387355,-0.032260705,0.38380122,-0.4341453,0.18473959,-0.405646,-0.24159369,0.34792385,-0.15971223
1966-10-01,-0.42879257,-0.16969422,-0.22466764,0.2671997,0.5494448,-0.4834767,0.08289413,-0.15595087,0.13164683,-0.5491555,-0.075950146
1966-11-01,-0.73288214,-0.24622302,-0.13381672,0.16202688,0.8781279,-0.22307625,-0.42560998,-0.019240689,-0.12643881,0.56752807,0.2249569
1966-12-01,-0.41866595,-0.1429309,0.29960498,-0.094901465,0.44991398,-0.33360186,0.30220908,-0.18430562,-0.31392708,0.17663828,0.53063804
1967-01-01,-0.67793584,-0.11207338,-0.04596176,0.16136572,0.7630317,-0.87460554,0.2233142,-0.124396466,0.08809338,-0.560034,-0.07943392
1967-02-01,0.41731948,-0.048626233,0.03930063,-0.28609523,-0.5400506,0.2594506,-0.35720283,-0.10491266,0.23030834,-0.57035863,0.26577887
1967-03-01,0.04063282,0.038967587,-0.18850985,-0.12622829,-0.36369744,0.10224829,0.16386375,0.42281485,0.9620328,-0.28809363,-0.3825151
1967-04-01,0.69475526,-0.071440555,0.38451338,-0.20416346,-0.73305666,0.30841008,-0.36003375,-0.01898421,0.83114177,-0.08243141,-0.120899394
1967-05-01,-1.0353051,-0.5052463,0.03963369,0.32656163,0.5548716,-0.92239916,0.6459625,-0.30241504,0.28426346,-0.22531252,-0.73239064
1967-06-01,-0.23513766,-0.10124908,-0.08825989,0.28676143,-0.2602834,-0.47244018,0.13255636,-0.16486283,-0.43813545,-0.38118282,-0.060949277
1967-07-01,-0.4412995,0.051290654,-0.09625325,0.36819363,-0.018984174,-0.016319752,0.117069244,-0.42248192,-0.37202376,-0.1298919,0.050458025
1967-08-01,-0.53738624,-0.14637813,0.26944247,0.4301421,0.5242304,-0.19833496,-0.04796009,-0.5646968,-0.30008364,-0.012989188,-0.07960043
1967-09-01,-0.28343087,-0.46494645,0.081099175,0.14504598,-0.007826805,-0.25312272,-0.23597035,-0.5055793,-0.56453025,0.081432246,-0.14887612
1967-10-01,-1.0008339,-0.0822648,-0.15853477,0.5522072,0.5826818,-0.53771925,0.6329733,-0.117069244,-0.18900938,-0.009658623,-0.068776086
1967-11-01,-0.5711913,0.509576,-0.24512939,0.3988348,0.016319847,-1.049127,-0.63247377,0.05711913,0.9483776,-1.0587857,-0.050791074
1967-12-01,-0.12489615,-0.67643726,0.1257286,-0.80499685,0.13588686,0.4467949,0.18817672,-0.19766884,-0.7099093,1.2278117,1.1796851
1968-01-01,-0.42186236,-0.20484392,0.3533451,-0.24051814,0.60079986,-0.10942936,0.36948347,-0.08380623,0.17143469,0.30747813,0.06342087
1968-02-01,0.32673097,-0.19125366,-0.10702286,-0.35702574,-0.23556337,0.34824875,-0.42384416,0.2042776,-0.08182429,0.063704014,0.19366017
1968-03-01,-0.36127272,-0.27435207,0.08918562,-0.10178492,-0.13392004,-0.45966005,0.41789848,0.08111648,0.16633835,-0.200597,-0.035957385
1968-04-01,0.10758896,-0.27562618,0.08961034,-0.23301518,-0.6301037,0.117498495,0.12471838,-0.020243693,-0.13278754,-0.6785188,-0.21772628
1968-05-01,-0.83169174,-0.2525511,0.2607619,0.07446299,0.36268836,-0.7126359,-0.049547575,-0.08069178,0.36566117,0.4521571,-0.35957393
1968-06-01,0.016279887,-0.5891916,-0.1272665,0.3507969,-0.15048309,-0.4314887,-0.14510366,-0.5447403,-0.4290821,-0.48712358,-0.05053854
1968-07-01,-0.32616466,-0.24136753,0.075737014,-0.031285763,0.6626636,-0.34272775,-0.0036806823,-0.48103628,-0.35419443,0.12585087,-0.04799037
1968-08-01,-0.9357416,0.15048309,0.12245333,-0.32630622,0.15543786,-0.15727822,0.15147404,-0.7030094,-0.026755715,0.23754533,-0.0642703
1968-09-01,-0.62769717,-0.09428199,-0.0203853,-0.02732191,-0.038222454,0.10716434,0.14566986,-0.38208267,-0.26883104,-0.0033975602,-0.103766814
1968-10-01,-1.4465064,-0.20923233,-0.11169443,0.5379452,1.1442661,-0.8755767,0.470419,-0.28992417,-0.6318025,0.023499679,0.74845165
1968-11-01,-0.35419446,-0.26387626,-0.06653533,0.040204335,0.30450532,-0.3687756,0.76444846,-0.30153245,-0.55762273,0.12358584,0.09456511
1968-12-01,-0.45909375,-0.21149743,0.22622013,-0.36127266,0.7150425,0.13972417,0.54205066,0.13986579,-0.19380188,0.6255737,0.1923862
1969-01-01,-0.364758,-0.012264634,-0.02210654,-0.08963747,0.16201368,-0.4291091,-0.082369566,0.3081288,0.31569952,-0.47483635,-0.06374554
1969-02-01,0.23968942,0.010144806,-0.046938516,-0.14460099,0.27481756,0.36990598,-0.1258255,0.31479105,-0.012415981,0.38126212,0.4662057
1969-03-01,0.17246132,-0.20819512,0.3521905,-0.27118358,-0.45742363,-0.024831962,0.11446947,-0.08146105,0.13173084,-0.05678048,0.3633952
1969-04-01,-0.42547512,-0.21531162,0.012264634,-0.159591,0.81491363,-0.6363957,0.44455338,0.18366604,-0.1093214,-0.38111067,0.40336865
1969-05-01,-0.31918207,-0.4702939,-0.12703693,0.3285698,0.61913455,-0.5326767,0.09312,-0.31342834,-0.27466622,-0.11992045,-0.19229661
1969-06-01,-0.5086018,-0.9637543,0.06404839,0.4705967,0.8779022,-0.6089897,0.059203148,-0.33977446,-0.5249546,0.112349704,-0.28390247
1969-07-01,-0.5681077,-0.42320395,0.07449601,0.2648242,0.20456123,-0.35097924,-0.014990044,-0.2807227,-0.40336856,-0.10977564,-0.09206011
1969-08-01,0.4942175,-0.016958427,0.16095376,-0.85836965,-0.5211693,0.7543477,-0.28496236,-0.34991926,-0.38126203,0.22015686,0.0057537556
1969-09-01,-0.30949154,-0.24756297,0.081915334,-0.073587514,0.36218375,-0.3621838,-0.06268565,-0.30161798,-0.4637831,0.16443631,-0.11961756
1969-10-01,-0.75147086,-0.16897874,0.06389699,0.07055924,0.28708214,-0.57219595,1.0443068,-0.07146771,-0.47014242,-0.07146768,-0.09978223
1969-11-01,0.06965075,-0.28647652,-0.03739939,-0.6730381,-0.38504753,0.90031147,-0.3950407,-0.33674616,-0.33341506,0.4331972,0.53388804
1969-12-01,0.09463415,-0.20940638,0.42759505,-0.4422822,-0.17927495,0.23741814,0.073890306,-0.024074936,-0.3988263,0.35991263,0.99570274
1970-01-01,-0.060243737,-0.29571813,0.22552109,-0.22290179,0.18007633,0.10031891,0.34391308,0.1461565,-0.031955432,0.12900014,-0.27633536
1970-02-01,-0.35556895,-0.036146235,-0.08263864,-0.028419305,0.24110584,-0.17457585,0.42930204,-0.13122663,0.12677374,-0.0034050941,-0.21569872
1970-03-01,-0.035884283,-0.09861636,0.21307945,-0.1483829,0.5263468,-0.2164845,0.13044071,-0.07897167,-0.24647541,-0.006810141,0.1917322
1970-04-01,-0.43689793,-0.0557909,-0.3799283,-0.0468853,-0.6485368,0.099271104,-0.103200056,-0.01885891,-0.21255553,-0.14196558,0.6206413
1970-05-01,-0.30043307,-0.21425812,-0.11433208,0.28681254,-0.12467833,-0.5284422,-0.25852412,-0.192518,-0.19002965,-0.43912435,-0.0142751215
1970-06-01,-0.7624761,-0.28524095,-0.0056314943,0.46151933,0.39210805,-0.8296608,0.1933038,-0.296111,-0.47671118,-0.22525921,-0.087222435
