,zgv50_cluster1,zgv50_cluster2,zgv50_cluster3,zgv50_cluster4,zgv50_cluster5,zgv50_cluster6,zgv50_cluster7,zgv50_cluster8,zgv50_cluster9,zgv50_cluster10,zgv50_cluster11
1965-01-01,0.16969216,-0.10361083,-0.0047095777,-0.018396806,-0.08580272,-0.13186832,0.0022076606,0.031201005,-0.04459387,0.034733154,0.06563983
1965-02-01,-0.17616782,-0.06254916,-0.07388158,-0.06681721,-0.025313998,-0.053129982,0.14114031,-0.050186493,-0.05504327,0.13334008,-0.15968427
1965-03-01,-0.1268644,0.015158987,-0.005003929,0.004268074,-0.02634425,-0.0905123,0.042827774,0.0069171907,-0.005886984,0.04503541,-0.08285923
1965-04-01,-0.005151105,-0.035763405,-0.020751595,-0.13510618,-0.015306163,0.03620491,0.017660927,0.07211552,-0.16674867,-0.026638579,-0.021340286
1965-05-01,-0.021340322,-0.011332417,-0.035910584,-0.14320078,-0.047978878,-0.12362657,0.021193122,-0.04650717,-0.06446238,-0.06946635,-0.048861932
1965-06-01,0.002796316,-0.038854074,0.0036793232,-0.02325356,-0.010596561,0.019279862,0.0054454566,-0.09875407,-0.019721389,0.0013245821,0.047978878
1965-07-01,-0.06814177,-0.04562409,-0.026197052,-0.01457026,-0.008977652,-0.13746095,-0.012509823,-0.051363897,0.002060437,0.03797102,-0.0986069
1965-08-01,-0.038412523,-0.06696439,0.010155034,-0.03605776,-0.021193122,-0.035763383,-0.002943492,-0.01883831,-0.009419179,0.0061813355,0.011773968
1965-09-01,0.020015717,0.0047095777,0.014275933,-0.039001226,-0.0013245821,0.0259027,0.015011812,0.018543983,-0.0014717579,0.015453314,0.018543983
1965-10-01,-0.30980226,0.048126053,0.007211566,-0.07388158,0.0075058937,-0.10419953,0.016042018,0.032672714,-0.013245726,-0.008388949,-0.06416807
1965-11-01,-0.124656774,0.07962141,0.0063284873,-0.13819686,0.0010302305,-0.21619932,-0.01457026,0.22664866,-0.072851375,0.019721365,-0.07888553
1965-12-01,-0.17042804,-0.041944742,0.0010302067,-0.106259964,-0.020310093,-0.3477733,-0.0076530697,0.20089316,-0.054896068,-0.16527693,-0.07623639
1966-01-01,-0.3720832,-0.019819403,-0.0120073315,-0.069729425,-0.01678133,-0.32506642,0.0054973126,0.11009149,-0.038481332,-0.027631378,-0.17403421
1966-02-01,0.08969345,-0.030380059,-0.00868001,-0.33316782,-0.056130745,-0.117758825,-0.01953001,0.08549814,-0.25504765,-0.07710743,-0.097794816
1966-03-01,-0.01417737,-0.05815611,0.0026040077,-0.10907881,-0.018228006,0.023580719,-0.0128753185,0.007812023,-0.22857365,0.073780105,-0.02878871
1966-04-01,-0.040796064,-0.042098045,-0.0044846535,-0.15754218,-0.018806696,-0.051790714,0.0,0.07927747,-0.18459491,0.063219406,-0.03370738
1966-05-01,-0.09114011,-0.0004340172,-0.01417737,-0.10546212,0.003616667,0.055118084,-0.082315445,-0.0063653467,-0.07059741,-0.04021735,-0.02517202
1966-06-01,-0.111393474,-0.04614873,-0.0217,-0.10864482,-0.09388876,-0.15566154,0.16260557,-0.022712708,-0.02184472,-0.12484751,-0.017070675
1966-07-01,-0.20050827,0.0057866573,0.020108651,0.004050636,0.007233334,-0.08766808,0.015045357,-0.04311075,0.02705269,0.04831872,-0.123545505
1966-08-01,-0.096637465,-0.10184546,-0.03746867,-0.027631378,0.0542501,-0.0370347,-0.003038025,-0.04730606,0.018951368,0.031971406,-0.037613392
