,r600_cluster1,r600_cluster2,r600_cluster3,r600_cluster4,r600_cluster5,r600_cluster6,r600_cluster7,r600_cluster8,r600_cluster9,r600_cluster10,r600_cluster11
1965-01-01,13.2188225,28.857075,25.467995,29.223993,15.5595665,47.496193,37.844933,62.9903,12.476795,19.56454,10.876442
1965-02-01,38.059517,45.44702,24.28534,14.064045,10.088551,69.94864,25.602314,32.098732,7.5954742,27.069986,23.384424
1965-03-01,32.5066,34.485336,30.481998,19.18288,9.503777,66.34498,20.339329,50.83777,6.280136,27.993834,34.690094
1965-04-01,50.033497,28.837418,44.65913,37.196274,38.473938,65.924,40.917873,44.976906,22.514631,27.697351,31.017633
1965-05-01,73.77998,37.71389,72.561295,23.346748,22.693176,71.61124,61.009922,39.67461,15.538269,38.385483,57.086845
1965-06-01,72.36637,38.385483,79.40662,25.71206,32.99637,58.17122,32.99801,41.163578,33.88582,50.439728,78.01102
1965-07-01,72.166534,48.290638,72.91838,32.719543,70.594025,47.411015,38.722916,39.68444,55.597878,71.55554,84.93332
1965-08-01,79.99303,28.293592,83.81291,30.119993,66.75613,84.77116,50.800095,27.63183,49.83366,70.45643,79.50653
1965-09-01,83.32969,32.789978,70.227104,18.78484,29.76618,71.00026,44.978546,33.256817,13.110714,44.272552,75.14774
1965-10-01,82.243675,37.658195,76.01426,11.241722,16.378578,79.80629,58.082767,55.832115,15.585773,38.939137,52.59046
1965-11-01,54.97543,43.424057,59.696224,10.838768,11.154907,82.877594,60.29902,40.806488,29.756351,15.621811,10.843681
1965-12-01,64.57263,32.493496,61.56194,8.579929,4.748581,81.01679,46.229996,29.70721,6.0540886,10.539009,33.972633
1966-01-01,49.33,35.190933,34.169857,13.264122,7.2115555,65.97908,55.01485,44.508633,10.386406,22.243656,21.976078
1966-02-01,52.27667,45.5412,25.641762,25.842037,12.357964,59.7525,28.791986,47.11713,20.54132,26.684177,13.743469
1966-03-01,25.993065,38.44129,45.32943,12.669865,6.9111443,69.0226,33.02238,51.452587,6.802799,17.14814,18.139668
1966-04-01,42.96061,45.56418,54.78995,21.848034,14.47398,72.330414,46.732998,53.571888,9.178188,29.799927,43.68455
1966-05-01,67.62888,38.741703,65.39303,18.32845,17.791649,66.01027,49.753532,48.351612,23.392775,32.160545,35.783546
1966-06-01,65.38153,30.64535,84.928024,28.489933,57.4083,49.07884,50.13767,28.112366,40.335693,61.372757,83.08944
1966-07-01,81.470825,45.02902,78.51923,40.224068,68.649956,62.80587,50.84848,34.762474,58.83977,65.83954,78.57997
1966-08-01,79.93593,45.18333,84.039925,36.5551,56.50214,68.55638,45.23422,32.10637,50.2296,75.057106,81.28204
1966-09-01,81.892715,52.984196,70.580475,24.316994,31.24125,71.27979,43.39399,38.149086,31.579418,44.83531,65.56375
1966-10-01,64.9301,48.218643,80.69106,26.792522,28.514557,83.176445,49.579525,50.08842,33.44427,21.18975,36.193947
1966-11-01,67.179085,42.065937,55.21841,10.191055,19.617104,75.33946,48.55517,17.496159,15.670704,13.231293,49.04765
1966-12-01,58.545925,40.747734,47.506187,11.029911,6.6205826,70.43601,58.44743,40.120644,8.3327675,14.915569,24.266104
1967-01-01,47.32331,51.968273,23.059708,11.219273,4.7889557,68.541504,29.677515,33.72792,4.368374,13.009697,38.91339
1967-02-01,16.42163,46.49904,9.891659,31.483139,11.599316,50.83659,34.12317,51.032524,10.315617,17.96376,11.496281
1967-03-01,23.03437,38.901566,26.628729,28.569479,25.189634,41.1852,40.872723,45.98049,19.59541,35.494698,42.131084
1967-04-01,34.893387,35.87812,47.912796,30.09134,26.344965,51.57303,45.825096,58.727962,28.647177,33.66205,43.647877
1967-05-01,68.18342,51.120358,63.95228,23.432995,19.483929,57.623306,54.983276,45.321754,24.527517,30.187616,41.8659
1967-06-01,72.27099,42.78476,85.547134,20.043015,60.374813,55.157253,55.353184,22.775944,36.617935,57.10138,71.04978
1967-07-01,80.86333,53.62526,79.43943,38.984333,73.78778,57.202724,48.79281,34.88156,63.87796,72.46016,83.29222
1967-08-01,77.66928,51.108532,78.192894,32.73812,69.66305,52.235146,45.144398,24.83324,63.56548,77.13722,83.819214
1967-09-01,74.34686,44.59207,55.437637,36.102768,60.44744,67.516235,29.331253,32.913788,36.396667,54.887,78.39052
1967-10-01,77.2487,46.11562,66.52812,17.767826,18.826878,76.45652,62.933765,42.406403,24.108625,24.552853,41.707127
1967-11-01,49.030968,50.67782,47.956715,25.72845,10.739574,80.74002,67.12268,48.27257,28.87858,30.64029,21.063217
1967-12-01,33.361393,41.13453,52.331425,22.38239,10.499725,72.83176,42.57869,39.72077,5.4595184,28.728252,27.10505
1968-01-01,25.132923,46.992622,21.149212,14.403465,11.377457,59.66967,39.11051,46.179783,4.984207,30.785765,13.418404
1968-02-01,12.52187,57.319683,18.383957,30.602274,16.061333,34.688995,25.961857,54.478775,32.75106,22.135885,26.544523
1968-03-01,35.717518,36.37905,40.63639,15.591335,8.087475,68.367836,44.47846,48.23039,5.621601,24.463337,25.916788
